Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,12386,Marshawn Lynch,RB,SEA,MIN,11,30,58,57,7,63,63,26.30,81
2,13852,Bobby Rainey,RB,TB,ATL,11,45,66,67,4,73,73,39.70,77.1
3,12239,Chris Ivory,RB,NYJ,BUF,11,25,43,60,4,60,64,15.80,63.2
4,8604,Donald Brown,RB,IND,TEN,11,36,51,39,3,42,42,22.40,59.4
5,11932,LeSean McCoy,RB,PHI,WAS,11,50,76,40,8,48,48,31,54
6,13358,Mason Foster,ILB,TB,ATL,11,25,41,0,0,0,0,0,50
7,12323,Joique Bell,RB,DET,PIT,11,32,44,28,13,38,41,18.70,49.1
8,12762,Daniel Thomas,RB,MIA,SD,11,25,40,40,4,44,44,12.90,47.6
9,13320,Cam Newton,QB,CAR,NE,11,57,100,12,0,61,61,26.56,46.6
10,6828,Chris Johnson,RB,TEN,IND,11,45,80,38,2,40,40,21.40,45.3
11,14536,Russell Wilson,QB,SEA,MIN,11,42,81,5,0,48,48,18.60,44.3
12,13718,Brandon Boykin,CB,PHI,WAS,11,26,32,0,0,0,0,0,42.3
13,3807,Ben Roethlisberger,QB,PIT,DET,11,77,100,8,0,66,66,34.88,41.4
14,6029,Calvin Johnson,WR,DET,PIT,11,73,100,0,18,8,18,38.90,41
15,14478,Michael Floyd,WR,ARI,JAX,11,62,90,0,16,10,16,34.30,40.8
16,11256,Ryan Mathews,RB,SD,MIA,11,36,55,53,6,58,58,19.30,39.7
17,14465,Jarius Wright,WR,MIN,SEA,11,48,65,0,8,6,8,21.90,39.4
18,11056,Antonio Brown,WR,PIT,DET,11,67,87,2,19,12,21,35.90,38.7
19,15072,Mychal Rivera,TE,OAK,HOU,11,30,45,0,20,17,20,16.40,38
20,6853,Corey Graham,FS,BAL,CHI,11,32,52,0,0,0,0,0,37.5
21,9049,Brad Jones,ILB,GB,NYG,11,52,78,0,0,0,0,0,36.3
22,2428,Carson Palmer,QB,ARI,JAX,11,69,100,4,0,65,65,27.46,35.4
23,547,Ray Rice,RB,BAL,CHI,11,59,76,42,9,48,51,26.80,35.3
24,3519,Vincent Jackson,WR,TB,ATL,11,64,94,0,19,16,19,35.50,35.2
25,11514,Gerald McCoy,DT,TB,ATL,11,59,97,0,0,0,0,0,34.7
26,13860,Vontaze Burfict,OLB,CIN,CLE,11,77,96,0,0,0,0,0,34.4
27,13723,Nick Foles,QB,PHI,WAS,11,66,100,14,0,53,53,22.62,34.3
28,1141,Manny Lawson,OLB,BUF,NYJ,11,36,62,0,0,0,0,0,34.2
29,8649,Rashad Jennings,RB,OAK,HOU,11,63,94,35,5,38,40,25.80,33
30,2699,Matt Forte,RB,CHI,BAL,11,56,90,32,11,41,43,23.50,33
31,725,Shaun Phillips,OLB,DEN,KC,11,57,73,0,0,0,0,0,32.8
32,15138,Eddie Lacy,RB,GB,NYG,11,33,61,42,6,49,49,12.80,32.7
33,12109,Ted Ginn,WR,CAR,NE,11,26,46,0,12,4,12,9.50,32.7
