"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Clayton Kershaw",14400,"MIA@LAD 10:10PM ET",25.489,"LAD"
"SP","Noah Syndergaard",12500,"LAA@NYM 07:15PM ET",18.18,"NYM"
"SP","Madison Bumgarner",12400,"SF@STL 07:15PM ET",20.813,"SF"
"SP","Johnny Cueto",11500,"SF@STL 07:15PM ET",16.456,"SF"
"SP","Michael Fulmer",11200,"TEX@DET 07:15PM ET",20.406,"DET"
"SP","Carlos Martinez",11100,"SF@STL 07:15PM ET",19.313,"STL"
"SP","Jacob deGrom",11100,"LAA@NYM 07:15PM ET",20.085,"NYM"
"SP","Zack Greinke",11100,"ARI@SD 10:10PM ET",20.975,"ARI"
"SP","Justin Verlander",10500,"TEX@DET 07:15PM ET",16.094,"DET"
"SP","Yu Darvish",10100,"TEX@DET 07:15PM ET",21.733,"TEX"
"SP","Steven Matz",9900,"LAA@NYM 07:15PM ET",0,"NYM"
"SP","Felix Hernandez",9800,"CWS@SEA 10:10PM ET",11.52,"SEA"
"SP","Jose Quintana",9700,"CWS@SEA 10:10PM ET",16.578,"CWS"
"SP","Marcus Stroman",9500,"TOR@BAL 07:35PM ET",15.525,"TOR"
"SP","Jeff Samardzija",9500,"SF@STL 07:15PM ET",16.339,"SF"
"SP","Alex Wood",9400,"MIA@LAD 10:10PM ET",19.528,"LAD"
"SP","Trevor Cahill",9300,"ARI@SD 10:10PM ET",20.829,"SD"
"SP","Carlos Rodon",9200,"CWS@SEA 10:10PM ET",0,"CWS"
"SP","Brandon McCarthy",9100,"MIA@LAD 10:10PM ET",13.907,"LAD"
"SP","Cole Hamels",9000,"TEX@DET 07:15PM ET",10.817,"TEX"
"SP","Garrett Richards",8900,"LAA@NYM 07:15PM ET",16.1,"LAA"
"SP","Robbie Ray",8900,"ARI@SD 10:10PM ET",17.8,"ARI"
"SP","Matt Shoemaker",8800,"LAA@NYM 07:15PM ET",14.939,"LAA"
"SP","James Paxton",8500,"CWS@SEA 10:10PM ET",25.425,"SEA"
"SP","Marco Estrada",8400,"TOR@BAL 07:35PM ET",18.239,"TOR"
"SP","Tyler Skaggs",8400,"LAA@NYM 07:15PM ET",15.84,"LAA"
"SP","Taijuan Walker",8400,"ARI@SD 10:10PM ET",15.956,"ARI"
"SP","Chris Tillman",8300,"TOR@BAL 07:35PM ET",12.033,"BAL"
"SP","J.A. Happ",8200,"TOR@BAL 07:35PM ET",16.4,"TOR"
"SP","Matt Moore",8200,"SF@STL 07:15PM ET",11.6,"SF"
"SP","Drew Smyly",8200,"CWS@SEA 10:10PM ET",0,"SEA"
"SP","Julio Urias",8200,"MIA@LAD 10:10PM ET",9.113,"LAD"
"SP","Hisashi Iwakuma",8100,"CWS@SEA 10:10PM ET",7.858,"SEA"
"SP","Francisco Liriano",8000,"TOR@BAL 07:35PM ET",8.307,"TOR"
"SP","Zack Wheeler",8000,"LAA@NYM 07:15PM ET",12.931,"NYM"
"SP","Dan Straily",7900,"MIA@LAD 10:10PM ET",14.894,"MIA"
"SP","Michael Wacha",7800,"SF@STL 07:15PM ET",18,"STL"
"SP","Jesse Chavez",7800,"LAA@NYM 07:15PM ET",12.295,"LAA"
"SP","Dylan Bundy",7700,"TOR@BAL 07:35PM ET",16.683,"BAL"
"SP","Miguel Gonzalez",7700,"CWS@SEA 10:10PM ET",11.531,"CWS"
"SP","A.J. Griffin",7600,"TEX@DET 07:15PM ET",18.775,"TEX"
"SP","Aaron Sanchez",7600,"TOR@BAL 07:35PM ET",10.71,"TOR"
"SP","Mike Leake",7600,"SF@STL 07:15PM ET",19.275,"STL"
"SP","Tyson Ross",7500,"TEX@DET 07:15PM ET",0,"TEX"
"SP","Andrew Cashner",7500,"TEX@DET 07:15PM ET",11.021,"TEX"
"SP","Edinson Volquez",7500,"MIA@LAD 10:10PM ET",10.863,"MIA"
"SP","Ricky Nolasco",7400,"LAA@NYM 07:15PM ET",14.294,"LAA"
"SP","Lucas Giolito",7400,"CWS@SEA 10:10PM ET",0,"CWS"
"SP","Wei-Yin Chen",7200,"MIA@LAD 10:10PM ET",12.59,"MIA"
"SP","Yovani Gallardo",7100,"CWS@SEA 10:10PM ET",11.294,"SEA"
"SP","Jhoulys Chacin",7100,"ARI@SD 10:10PM ET",11.427,"SD"
"SP","Daniel Norris",7000,"TEX@DET 07:15PM ET",11.394,"DET"
"SP","J.C. Ramirez",7000,"LAA@NYM 07:15PM ET",11.141,"LAA"
"SP","Chase De Jong",7000,"CWS@SEA 10:10PM ET",2.025,"SEA"
"SP","Luis Perdomo",7000,"ARI@SD 10:10PM ET",14.175,"SD"
"SP","Archie Bradley",7000,"ARI@SD 10:10PM ET",7.121,"ARI"
"SP","Adam Wainwright",6900,"SF@STL 07:15PM ET",9.361,"STL"
"SP","Patrick Corbin",6900,"ARI@SD 10:10PM ET",11.71,"ARI"
"SP","Ubaldo Jimenez",6800,"TOR@BAL 07:35PM ET",6.9,"BAL"
"SP","Rich Hill",6800,"MIA@LAD 10:10PM ET",13.283,"LAD"
"SP","Jordan Zimmermann",6700,"TEX@DET 07:15PM ET",8.263,"DET"
"SP","Matthew Boyd",6700,"TEX@DET 07:15PM ET",9.194,"DET"
"SP","Marcos Molina",6700,"LAA@NYM 07:15PM ET",0,"NYM"
"SP","Ariel Miranda",6700,"CWS@SEA 10:10PM ET",13.155,"SEA"
"SP","Hyun-Jin Ryu",6700,"MIA@LAD 10:10PM ET",12.343,"LAD"
"SP","James Shields",6600,"CWS@SEA 10:10PM ET",18.7,"CWS"
"SP","Jose Urena",6600,"MIA@LAD 10:10PM ET",8.05,"MIA"
"SP","Anibal Sanchez",6500,"TEX@DET 07:15PM ET",2.132,"DET"
"SP","Adam Conley",6500,"MIA@LAD 10:10PM ET",6.043,"MIA"
"SP","Tom Koehler",6500,"MIA@LAD 10:10PM ET",6.581,"MIA"
"SP","Lance Lynn",6400,"SF@STL 07:15PM ET",17.05,"STL"
"SP","Alex Meyer",6400,"LAA@NYM 07:15PM ET",12.575,"LAA"
"SP","Wade Miley",6300,"TOR@BAL 07:35PM ET",15.419,"BAL"
"SP","Anthony Banda",6300,"ARI@SD 10:10PM ET",0,"ARI"
"SP","Zack Godley",6300,"ARI@SD 10:10PM ET",21.733,"ARI"
"SP","Martin Perez",6200,"TEX@DET 07:15PM ET",11.639,"TEX"
"SP","Kenta Maeda",6200,"MIA@LAD 10:10PM ET",15.557,"LAD"
"SP","Matt Cain",6100,"SF@STL 07:15PM ET",12.006,"SF"
"SP","Reynaldo Lopez",6100,"CWS@SEA 10:10PM ET",0,"CWS"
"SP","Joe Biagini",6000,"TOR@BAL 07:35PM ET",5.097,"TOR"
"SP","Luke Weaver",6000,"SF@STL 07:15PM ET",0,"STL"
"SP","Matt Harvey",6000,"LAA@NYM 07:15PM ET",8.289,"NYM"
"SP","Tommy Milone",6000,"LAA@NYM 07:15PM ET",6.556,"NYM"
"SP","Chris Heston",6000,"CWS@SEA 10:10PM ET",-8.3,"SEA"
"SP","Shelby Miller",6000,"ARI@SD 10:10PM ET",14.575,"ARI"
"SP","Kevin Gausman",5900,"TOR@BAL 07:35PM ET",5.511,"BAL"
"SP","Seth Lugo",5900,"LAA@NYM 07:15PM ET",0,"NYM"
"SP","Robert Gsellman",5800,"LAA@NYM 07:15PM ET",4.65,"NYM"
"SP","Mat Latos",5700,"TOR@BAL 07:35PM ET",4.983,"TOR"
"OF","Mike Trout",5700,"LAA@NYM 07:15PM ET",11.9,"LAA"
"SP","Clayton Richard",5600,"ARI@SD 10:10PM ET",10.994,"SD"
"SP","Rob Whalen",5500,"CWS@SEA 10:10PM ET",0,"SEA"
"SP","Christian Bergman",5500,"CWS@SEA 10:10PM ET",15.667,"SEA"
"1B","Paul Goldschmidt",5500,"ARI@SD 10:10PM ET",11.419,"ARI"
"SP","Derek Holland",5400,"CWS@SEA 10:10PM ET",16.2,"CWS"
"SP","Tyler Wagner",5300,"TEX@DET 07:15PM ET",0,"TEX"
"SP","Mike Bolsinger",5300,"TOR@BAL 07:35PM ET",5.625,"TOR"
"SP","Ty Blach",5300,"SF@STL 07:15PM ET",3.9,"SF"
"SP","Dylan Covey",5300,"CWS@SEA 10:10PM ET",3.3,"CWS"
"SP","Braden Shipley",5300,"ARI@SD 10:10PM ET",0.4,"ARI"
"3B","Manny Machado",5200,"TOR@BAL 07:35PM ET",8.026,"BAL"
"SP","Rafael Montero",5200,"LAA@NYM 07:15PM ET",0.405,"NYM"
"SP","Daniel Wright",5200,"LAA@NYM 07:15PM ET",3.663,"LAA"
"3B","Jake Lamb",5200,"ARI@SD 10:10PM ET",10.41,"ARI"
"SP","Jered Weaver",5200,"ARI@SD 10:10PM ET",3.45,"SD"
"1B","Chris Davis",5100,"TOR@BAL 07:35PM ET",8.051,"BAL"
"SP","Sean Reid-Foley",5100,"TOR@BAL 07:35PM ET",0,"TOR"
"RP","Chris Stratton",5100,"SF@STL 07:15PM ET",-0.05,"SF"
"SS","Jean Segura",5100,"CWS@SEA 10:10PM ET",10.323,"SEA"
"OF","J.D. Martinez",5000,"TEX@DET 07:15PM ET",17,"DET"
"SP","John Gant",5000,"SF@STL 07:15PM ET",0,"STL"
"SP","Albert Suarez",5000,"SF@STL 07:15PM ET",0,"SF"
"RP","Joe Jimenez",4900,"TEX@DET 07:15PM ET",0.71,"DET"
"3B","Josh Donaldson",4900,"TOR@BAL 07:35PM ET",8.333,"TOR"
"OF","Jose Bautista",4900,"TOR@BAL 07:35PM ET",7.535,"TOR"
"OF","Michael Conforto",4900,"LAA@NYM 07:15PM ET",9.703,"NYM"
"1B/OF","Jay Bruce",4900,"LAA@NYM 07:15PM ET",8.789,"NYM"
"SP","Abel De los Santos",4900,"LAA@NYM 07:15PM ET",0,"LAA"
"SP","Jeff Locke",4900,"MIA@LAD 10:10PM ET",0,"MIA"
"OF","A.J. Pollock",4900,"ARI@SD 10:10PM ET",9.135,"ARI"
"SP","Zach Lee",4900,"ARI@SD 10:10PM ET",4.8,"SD"
"SP","Nick Martinez",4800,"TEX@DET 07:15PM ET",10.083,"TEX"
"SP","Alec Asher",4800,"TOR@BAL 07:35PM ET",7.094,"BAL"
"SP","Yusmeiro Petit",4800,"LAA@NYM 07:15PM ET",5.703,"LAA"
"SP","Bud Norris",4800,"LAA@NYM 07:15PM ET",3.91,"LAA"
"SP","Mike Pelfrey",4800,"CWS@SEA 10:10PM ET",3.65,"CWS"
"OF","Nelson Cruz",4800,"CWS@SEA 10:10PM ET",8.907,"SEA"
"SP","Dillon Overton",4800,"CWS@SEA 10:10PM ET",2.738,"SEA"
"RP","Ryan Weber",4800,"CWS@SEA 10:10PM ET",4.45,"SEA"
"RP","Chris Smith",4700,"TOR@BAL 07:35PM ET",0,"TOR"
"OF","Yoenis Cespedes",4700,"LAA@NYM 07:15PM ET",9.278,"NYM"
"2B","Robinson Cano",4700,"CWS@SEA 10:10PM ET",8.889,"SEA"
"1B/OF","Cody Bellinger",4700,"MIA@LAD 10:10PM ET",10.708,"LAD"
"1B","Wil Myers",4700,"ARI@SD 10:10PM ET",9.114,"SD"
"1B","Miguel Cabrera",4600,"TEX@DET 07:15PM ET",6.828,"DET"
"SP","Chi Chi Gonzalez",4600,"TEX@DET 07:15PM ET",0,"TEX"
"OF","Mark Trumbo",4600,"TOR@BAL 07:35PM ET",7.2,"BAL"
"SP","Scott Kazmir",4600,"MIA@LAD 10:10PM ET",0,"LAD"
"SP","Justin Nicolino",4600,"MIA@LAD 10:10PM ET",7.25,"MIA"
"RP","Francisco Rodriguez",4500,"TEX@DET 07:15PM ET",1.712,"DET"
"RP","Chad Bell",4500,"TEX@DET 07:15PM ET",7.133,"DET"
"RP","Justin Wilson",4500,"TEX@DET 07:15PM ET",4.837,"DET"
"RP","Blaine Hardy",4500,"TEX@DET 07:15PM ET",2.5,"DET"
"RP","Alex Wilson",4500,"TEX@DET 07:15PM ET",2.778,"DET"
"SP","Shane Greene",4500,"TEX@DET 07:15PM ET",3.363,"DET"
"RP","Bruce Rondon",4500,"TEX@DET 07:15PM ET",-3.733,"DET"
"RP","William Cuevas",4500,"TEX@DET 07:15PM ET",-7.65,"DET"
"RP","Kyle Ryan",4500,"TEX@DET 07:15PM ET",-0.606,"DET"
"RP","Warwick Saupold",4500,"TEX@DET 07:15PM ET",5.075,"DET"
"1B","Justin Smoak",4500,"TOR@BAL 07:35PM ET",7.619,"TOR"
"OF","Adam Jones",4500,"TOR@BAL 07:35PM ET",7.308,"BAL"
"SS","Troy Tulowitzki",4500,"TOR@BAL 07:35PM ET",6,"TOR"
"SP","Mike Wright",4500,"TOR@BAL 07:35PM ET",0,"BAL"
"1B/C","Buster Posey",4500,"SF@STL 07:15PM ET",8.471,"SF"
"1B","Jose Abreu",4500,"CWS@SEA 10:10PM ET",8.051,"CWS"
"SS","Corey Seager",4500,"MIA@LAD 10:10PM ET",8.535,"LAD"
"3B","Joey Gallo",4400,"TEX@DET 07:15PM ET",8.465,"TEX"
"1B","Kendrys Morales",4400,"TOR@BAL 07:35PM ET",7.075,"TOR"
"SP","Tyler Wilson",4400,"TOR@BAL 07:35PM ET",3.625,"BAL"
"RP","Jerry Blevins",4400,"LAA@NYM 07:15PM ET",2.75,"NYM"
"RP","Fernando Salas",4400,"LAA@NYM 07:15PM ET",1.279,"NYM"
"RP","Josh Smoker",4400,"LAA@NYM 07:15PM ET",2,"NYM"
"RP","Jeurys Familia",4400,"LAA@NYM 07:15PM ET",2.545,"NYM"
"RP","Josh Edgin",4400,"LAA@NYM 07:15PM ET",1.37,"NYM"
