"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Gio Gonzalez","Dillon Overton","Austin Romine","Paul Goldschmidt","Daniel Descalso","Jake Lamb","Chris Owings","Brett Gardner","David Peralta","Max Kepler"
"Gio Gonzalez","Dillon Overton","Austin Romine","Eric Hosmer","Jose Altuve","Alex Bregman","Carlos Correa","George Springer","David Peralta","Jake Marisnick"
"Gio Gonzalez","Rich Hill","Austin Romine","Kennys Vargas","Logan Forsythe","Eduardo Escobar","Jorge Polanco","David Peralta","Eddie Rosario","Max Kepler"
"Gio Gonzalez","Jason Hammel","Austin Romine","Eric Hosmer","Chris Taylor","Mike Moustakas","Jean Segura","Jorge Bonifacio","Lorenzo Cain","Jorge Soler"
"Gio Gonzalez","Rich Hill","Austin Romine","Eric Hosmer","Logan Forsythe","Mike Moustakas","Alcides Escobar","David Peralta","Jorge Soler","Brandon Moss"
"Jason Hammel","Ricky Nolasco","Tony Wolters","Paul Goldschmidt","Daniel Descalso","Jake Lamb","Chris Owings","Bryce Harper","George Springer","David Peralta"
"Gio Gonzalez","Jason Hammel","Austin Romine","Mark Reynolds","Logan Forsythe","Nolan Arenado","Trevor Story","Bryce Harper","Charlie Blackmon","Raimel Tapia"
"Gio Gonzalez","Jason Hammel","Drew Butera","Paul Goldschmidt","Chris Taylor","Mike Moustakas","Alcides Escobar","Bryce Harper","Jorge Soler","Brandon Moss"
"Rich Hill","Jason Hammel","Austin Romine","Paul Goldschmidt","Brandon Drury","Jake Lamb","Chris Owings","David Peralta","Trayce Thompson","Raimel Tapia"
"Gio Gonzalez","Jason Hammel","Austin Romine","Chris Carter","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Ben Gamel","Brandon Moss"
"Gio Gonzalez","Dillon Overton","Austin Romine","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Jorge Polanco","Bryce Harper","Brian Goodwin","Max Kepler"
"Gio Gonzalez","Jason Hammel","Drew Butera","Eric Hosmer","Whit Merrifield","Jake Lamb","Didi Gregorius","David Peralta","Jorge Bonifacio","Lorenzo Cain"
"Rich Hill","Jason Hammel","Tony Wolters","Chris Carter","Jose Altuve","Alex Bregman","Carlos Correa","George Springer","Trayce Thompson","Jake Marisnick"
"Gio Gonzalez","Jason Hammel","Jeff Mathis","Yuli Gurriel","Jose Altuve","Alex Bregman","Alexi Amarista","Bryce Harper","George Springer","Jake Marisnick"
"Gio Gonzalez","Dillon Overton","Tony Wolters","Eric Hosmer","Whit Merrifield","Mike Moustakas","Carlos Correa","Bryce Harper","Jorge Bonifacio","Lorenzo Cain"
"Tyler Chatwood","Jason Hammel","Austin Romine","Ryan Zimmerman","Daniel Murphy","Mike Moustakas","Didi Gregorius","Bryce Harper","Michael Taylor","Brian Goodwin"
"Gio Gonzalez","Jason Hammel","Carlos Ruiz","Danny Valencia","Chris Taylor","Stephen Drew","Jean Segura","Jarrod Dyson","Mitch Haniger","David Peralta"
"Gio Gonzalez","Jason Hammel","Austin Romine","Danny Valencia","Logan Forsythe","Kyle Seager","Didi Gregorius","Nelson Cruz","Jarrod Dyson","Mitch Haniger"
"Gio Gonzalez","Dillon Overton","Carlos Ruiz","Eric Hosmer","Robinson Cano","Jake Lamb","Jean Segura","Nelson Cruz","Ben Gamel","Max Kepler"
"Zack Greinke","Gio Gonzalez","Drew Butera","Chris Carter","Whit Merrifield","Jake Lamb","Alcides Escobar","Max Kepler","Jorge Soler","Brandon Moss"
"Gio Gonzalez","Tyler Chatwood","Tony Wolters","Eric Hosmer","Jose Altuve","Mike Moustakas","Francisco Lindor","Lorenzo Cain","Jorge Soler","Brandon Moss"
"Gio Gonzalez","Jason Hammel","Jeff Mathis","Chris Carter","Brandon Drury","Jake Lamb","Chris Owings","George Springer","Brett Gardner","Rey Fuentes"
"Gio Gonzalez","Dillon Overton","Austin Romine","Edwin Encarnacion","Jose Ramirez","Miguel Sano","Francisco Lindor","Michael Brantley","Lonnie Chisenhall","Max Kepler"
"Zack Greinke","Dillon Overton","Austin Hedges","Paul Goldschmidt","Brandon Drury","Jake Lamb","Chris Owings","Bryce Harper","David Peralta","Brandon Moss"
"Gio Gonzalez","Jason Hammel","Drew Butera","Edwin Encarnacion","Whit Merrifield","Justin Turner","Alcides Escobar","George Springer","Jorge Bonifacio","Brandon Moss"
"Rich Hill","Tyler Chatwood","Austin Romine","Yuli Gurriel","Jose Altuve","Alex Bregman","Jorge Polanco","George Springer","Max Kepler","Jake Marisnick"
"Rich Hill","Jason Hammel","Jeff Mathis","Eric Hosmer","Whit Merrifield","Mike Moustakas","Francisco Lindor","George Springer","Jorge Bonifacio","Lorenzo Cain"
"Zack Greinke","Tyler Chatwood","Austin Romine","Eric Hosmer","Whit Merrifield","Mike Moustakas","Didi Gregorius","Jorge Bonifacio","Lorenzo Cain","Max Kepler"
"Jason Hammel","Ricky Nolasco","Tony Wolters","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Francisco Lindor","Bryce Harper","George Springer","Brian Goodwin"
"Rich Hill","Dillon Overton","Tony Wolters","Ryan Zimmerman","Daniel Murphy","Ronald Torreyes","Jean Segura","Bryce Harper","Michael Taylor","Brian Goodwin"
"Zack Greinke","Tyler Chatwood","Austin Hedges","Kennys Vargas","Chris Taylor","Eduardo Escobar","Jorge Polanco","Bryce Harper","Eddie Rosario","Max Kepler"
"Gio Gonzalez","Jason Hammel","Austin Romine","Albert Pujols","Logan Forsythe","Yunel Escobar","Andrelton Simmons","Bryce Harper","Cameron Maybin","Kole Calhoun"
"Rich Hill","Dillon Overton","Austin Romine","Danny Valencia","Robinson Cano","Kyle Seager","Carlos Correa","Nelson Cruz","Mitch Haniger","David Peralta"
"Rich Hill","Dillon Overton","Tony Wolters","Albert Pujols","Robinson Cano","Kyle Seager","Jean Segura","Bryce Harper","Nelson Cruz","Ben Gamel"
"Zack Greinke","Jason Hammel","Austin Hedges","Eric Hosmer","Jose Altuve","Mike Moustakas","Alcides Escobar","George Springer","Jorge Soler","Brandon Moss"
"Gio Gonzalez","Tyler Chatwood","Drew Butera","Chris Carter","Whit Merrifield","Miguel Sano","Alcides Escobar","Bryce Harper","Jorge Bonifacio","Lorenzo Cain"
"Gio Gonzalez","Ricky Nolasco","Drew Butera","Paul Goldschmidt","Brandon Drury","Jake Lamb","Chris Owings","David Peralta","Robbie Grossman","Jorge Soler"
"Rich Hill","Jason Hammel","Carlos Ruiz","Chris Carter","Logan Forsythe","Jake Lamb","Jean Segura","Ben Gamel","Jarrod Dyson","Mitch Haniger"
"Gio Gonzalez","Jason Hammel","Carlos Ruiz","Albert Pujols","Robinson Cano","Mike Moustakas","Jean Segura","Ben Gamel","Jarrod Dyson","Raimel Tapia"
"Zack Greinke","Ricky Nolasco","Jeff Mathis","Albert Pujols","Jose Altuve","Alex Bregman","Carlos Correa","George Springer","Max Kepler","Jake Marisnick"
"Gio Gonzalez","Dillon Overton","Jeff Mathis","Danny Valencia","Robinson Cano","Kyle Seager","Didi Gregorius","George Springer","Nelson Cruz","Ben Gamel"
"Carlos Carrasco","Rich Hill","Jeff Mathis","Eric Hosmer","Chris Taylor","Mike Moustakas","Alexi Amarista","Lorenzo Cain","Jorge Soler","Brandon Moss"
"Rich Hill","Jason Hammel","Carlos Ruiz","Jose Martinez","Robinson Cano","Ronald Torreyes","Jean Segura","Nelson Cruz","Ben Gamel","David Peralta"
"Zack Greinke","Dillon Overton","Austin Hedges","Yuli Gurriel","Jose Altuve","Alex Bregman","Jean Segura","George Springer","Brett Gardner","Jake Marisnick"
"Zack Greinke","Dillon Overton","Carlos Ruiz","Chris Carter","Robinson Cano","Miguel Sano","Jean Segura","George Springer","Ben Gamel","Jarrod Dyson"
"Gio Gonzalez","Dillon Overton","Carlos Ruiz","Danny Valencia","Jose Altuve","Kyle Seager","Carlos Correa","Jarrod Dyson","Mitch Haniger","Max Kepler"
"Carlos Carrasco","Rich Hill","Drew Butera","Chris Carter","Jose Altuve","Mike Moustakas","Alcides Escobar","Jorge Soler","Raimel Tapia","Brandon Moss"
"Zack Greinke","Ricky Nolasco","Austin Romine","Eric Hosmer","Daniel Murphy","Mike Moustakas","Carlos Correa","Lorenzo Cain","Jorge Soler","Brandon Moss"
"Zack Greinke","Dillon Overton","Drew Butera","Eric Hosmer","Whit Merrifield","Miguel Sano","Jean Segura","George Springer","Jorge Bonifacio","Lorenzo Cain"
"Rich Hill","Tyler Chatwood","Carlos Ruiz","Eric Hosmer","Logan Forsythe","Mike Moustakas","Carlos Correa","Jorge Bonifacio","Lorenzo Cain","Jorge Soler"
"Gio Gonzalez","Ricky Nolasco","Jeff Mathis","Ryan Zimmerman","Daniel Murphy","Eduardo Escobar","Alexi Amarista","Bryce Harper","Michael Taylor","Brian Goodwin"
"Rich Hill","Dillon Overton","Tony Wolters","Paul Goldschmidt","Brandon Drury","Jake Lamb","Chris Owings","George Springer","Charlie Blackmon","Rey Fuentes"
"Tyler Chatwood","Jason Hammel","Tony Wolters","Danny Valencia","Robinson Cano","Kyle Seager","Francisco Lindor","Bryce Harper","Nelson Cruz","Mitch Haniger"
"Jason Hammel","Ricky Nolasco","Tony Wolters","Edwin Encarnacion","Jose Ramirez","Jake Lamb","Francisco Lindor","Bryce Harper","Michael Brantley","Lonnie Chisenhall"
"Rich Hill","Tyler Chatwood","Drew Butera","Eric Hosmer","Whit Merrifield","Justin Turner","Jorge Polanco","Brett Gardner","Jorge Bonifacio","Lorenzo Cain"
"Rich Hill","Tyler Chatwood","Drew Butera","Mark Reynolds","Chris Taylor","Nolan Arenado","Trevor Story","Charlie Blackmon","Max Kepler","Raimel Tapia"
"Zack Greinke","Jason Hammel","Drew Butera","Paul Goldschmidt","Whit Merrifield","Kyle Seager","Alcides Escobar","Brett Gardner","Jorge Bonifacio","Lorenzo Cain"
"Gio Gonzalez","Dillon Overton","Carlos Ruiz","Paul Goldschmidt","Daniel Murphy","Ronald Torreyes","Jean Segura","Ben Gamel","Jarrod Dyson","Mitch Haniger"
"Gio Gonzalez","Jason Hammel","Austin Hedges","Wil Myers","Chris Taylor","Justin Turner","Carlos Asuaje","George Springer","Hunter Renfroe","Manuel Margot"
"Carlos Carrasco","Felix Jorge","Tony Wolters","Paul Goldschmidt","Brandon Drury","Jake Lamb","Chris Owings","David Peralta","Jacoby Ellsbury","Max Kepler"
"Rich Hill","Tyler Chatwood","Drew Butera","Cody Bellinger","Whit Merrifield","Justin Turner","Alcides Escobar","Bryce Harper","Jorge Soler","Brandon Moss"
"Carlos Carrasco","Tyler Chatwood","Carlos Ruiz","Eric Hosmer","Daniel Murphy","Mike Moustakas","Alcides Escobar","Bryce Harper","Jorge Soler","Brandon Moss"
"Carlos Carrasco","Ricky Nolasco","Tony Wolters","Kennys Vargas","Jose Altuve","Eduardo Escobar","Jorge Polanco","George Springer","Eddie Rosario","Max Kepler"
"Rich Hill","Dillon Overton","Carlos Ruiz","Danny Valencia","Jason Kipnis","Miguel Sano","Jean Segura","Bryce Harper","Jarrod Dyson","Mitch Haniger"
"Zack Greinke","Rich Hill","Drew Butera","Albert Pujols","Whit Merrifield","Chase Headley","Alcides Escobar","David Peralta","Jorge Bonifacio","Brandon Moss"
"Carlos Carrasco","Dillon Overton","Austin Hedges","Mark Reynolds","Jose Altuve","Nolan Arenado","Trevor Story","George Springer","Charlie Blackmon","Raimel Tapia"
"Rich Hill","Felix Jorge","Carlos Ruiz","Paul Goldschmidt","Daniel Descalso","Jake Lamb","Chris Owings","David Peralta","Randal Grichuk","Robbie Grossman"
"Rich Hill","Jason Hammel","Drew Butera","Danny Valencia","Robinson Cano","Kyle Seager","Alexi Amarista","Nelson Cruz","Brett Gardner","Ben Gamel"
"Tyler Chatwood","Felix Jorge","Austin Hedges","Edwin Encarnacion","Jose Altuve","Alex Bregman","Carlos Correa","Bryce Harper","George Springer","Jake Marisnick"
"Zack Greinke","Tyler Chatwood","Drew Butera","Edwin Encarnacion","Robinson Cano","Mike Moustakas","Alcides Escobar","Brett Gardner","Jorge Soler","Brandon Moss"
"Carlos Carrasco","Ricky Nolasco","Tony Wolters","Yuli Gurriel","Jose Altuve","Alex Bregman","Trevor Story","George Springer","David Peralta","Jake Marisnick"
"Rich Hill","Jason Hammel","Carlos Ruiz","Danny Valencia","Daniel Descalso","Kyle Seager","Francisco Lindor","Jarrod Dyson","Mitch Haniger","Jacoby Ellsbury"
"Rich Hill","Tyler Chatwood","Carlos Ruiz","Kennys Vargas","Robinson Cano","Stephen Drew","Jean Segura","Ben Gamel","Jarrod Dyson","Max Kepler"
"Carlos Carrasco","Ricky Nolasco","Drew Butera","Eric Hosmer","Whit Merrifield","Stephen Drew","Francisco Lindor","Bryce Harper","Jorge Bonifacio","Lorenzo Cain"
"Zack Greinke","Ricky Nolasco","Jeff Mathis","Eric Hosmer","Brandon Drury","Jake Lamb","Chris Owings","Bryce Harper","Max Kepler","Rey Fuentes"
"Carlos Carrasco","Ricky Nolasco","Austin Hedges","Eric Hosmer","Jose Altuve","Mike Moustakas","Didi Gregorius","Jorge Bonifacio","Lorenzo Cain","Jorge Soler"
"Tyler Chatwood","Jordan Montgomery","Carlos Ruiz","Chris Carter","Robinson Cano","Justin Turner","Jean Segura","Bryce Harper","Nelson Cruz","Ben Gamel"
"Gio Gonzalez","Jordan Montgomery","Austin Romine","Paul Goldschmidt","Brandon Drury","Jake Lamb","Chris Owings","Jacoby Ellsbury","Rey Fuentes","Brandon Moss"
"Zack Greinke","Tyler Chatwood","Carlos Ruiz","Danny Valencia","Logan Forsythe","Nicholas Castellanos","Jean Segura","Jarrod Dyson","Mitch Haniger","Max Kepler"
"Gio Gonzalez","Dillon Overton","Austin Hedges","Wil Myers","Jose Pirela","Jake Lamb","Jean Segura","Bryce Harper","Hunter Renfroe","Manuel Margot"
"Carlos Carrasco","Dillon Overton","Drew Butera","Paul Goldschmidt","Whit Merrifield","Jake Lamb","Alcides Escobar","Bryce Harper","Jorge Bonifacio","Brandon Moss"
"Gio Gonzalez","Jordan Montgomery","Drew Butera","Danny Valencia","Robinson Cano","Kyle Seager","Jorge Polanco","Nelson Cruz","Mitch Haniger","Max Kepler"
"Rich Hill","Ricky Nolasco","Drew Butera","Miguel Cabrera","Whit Merrifield","Jake Lamb","Alcides Escobar","George Springer","Jorge Bonifacio","Lorenzo Cain"
"Rich Hill","Felix Jorge","Jeff Mathis","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Didi Gregorius","Bryce Harper","Brian Goodwin","Raimel Tapia"
"Tyler Chatwood","Michael Wacha","Austin Hedges","Edwin Encarnacion","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Ben Gamel","Max Kepler"
"Gio Gonzalez","Rich Hill","Austin Romine","Victor Martinez","Andrew Romine","Nicholas Castellanos","Jose Iglesias","Brett Gardner","David Peralta","Mikie Mahtook"
"Tyler Chatwood","Jordan Montgomery","Austin Hedges","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Jean Segura","Bryce Harper","Brian Goodwin","Trayce Thompson"
"Michael Wacha","Jordan Montgomery","Austin Hedges","Paul Goldschmidt","Daniel Descalso","Jake Lamb","Chris Owings","Charlie Blackmon","Tommy Pham","David Peralta"
"Rich Hill","Tyler Chatwood","Tony Wolters","Albert Pujols","Chris Taylor","Yunel Escobar","Andrelton Simmons","Charlie Blackmon","Cameron Maybin","Kole Calhoun"
"Zack Greinke","Dillon Overton","Austin Hedges","Danny Valencia","Daniel Murphy","Kyle Seager","Francisco Lindor","Nelson Cruz","Jarrod Dyson","Mitch Haniger"
