"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,777136152,"tkb24",0,179.8,"P Zack Greinke P Ricky Nolasco SS Corey Seager 3B Justin Turner OF David Peralta OF Jacoby Ellsbury C Evan Gattis OF Kiké Hernández 2B Logan Forsythe 1B Luis Valbuena",NA,"Zack Greinke","31.18%",29.95
2,777482611,"tomjk321 (12/20)",0,178.7,"P Zack Greinke P Rich Hill 3B Miguel Sanó OF Eddie Rosario SS Eduardo Escobar OF Max Kepler OF Robbie Grossman 2B Logan Forsythe 1B Albert Pujols C Jeff Mathis",NA,"Rich Hill","27.29%",38.75
3,777485209,"mrxkronz",0,174.8,"P Zack Greinke P Ricky Nolasco SS Corey Seager 3B Justin Turner OF David Peralta OF Kole Calhoun C Evan Gattis OF Kiké Hernández 2B Logan Forsythe 1B Luis Valbuena",NA,"Jason Hammel","27.00%",3.4
4,777529318,"gora11 (1/6)",0,172.8,"P Zack Greinke P Ricky Nolasco SS Corey Seager 3B Justin Turner OF David Peralta OF Hunter Renfroe C Evan Gattis OF Kiké Hernández 2B Logan Forsythe 1B Luis Valbuena",NA,"Jordan Montgomery","23.60%",10.4
5,777529116,"yoyirisk (1/4)",0,172,"P Ricky Nolasco SS Didi Gregorius 3B Jedd Gyorko OF David Peralta OF Randal Grichuk 1B Marwin González OF Jacoby Ellsbury C Evan Gattis 2B Logan Forsythe P Carlos Carrasco",NA,"Austin Barnes","20.69%",8
6,777482619,"tomjk321 (20/20)",0,170.7,"P Zack Greinke P Rich Hill 3B Miguel Sanó OF Eddie Rosario C Austin Barnes OF Robbie Grossman 2B Logan Forsythe SS Jorge Polanco 1B Kennys Vargas OF Brandon Moss",NA,"Logan Forsythe","18.71%",22
7,777127390,"juanshen (18/20)",0,169.2,"P Gio González P Ricky Nolasco 1B Edwin Encarnacion 2B Jason Kipnis OF Michael Brantley 3B Miguel Sanó OF Eddie Rosario OF Max Kepler SS Jorge Polanco C Jason Castro",NA,"Cody Bellinger","18.00%",0
8,777522625,"Jcovers (2/2)",0,168.85,"P Gio González P Michael Wacha 2B Robinson Canó 1B Joe Mauer OF Chris Taylor OF Jacoby Ellsbury C Austin Barnes SS Trevor Story 3B Logan Forsythe OF Jorge Soler",NA,"Gio González","16.37%",29.35
9,777326811,"vego07 (1/2)",0,164.25,"P Rich Hill P Michael Wacha 3B Justin Turner OF Brett Gardner SS Didi Gregorius OF Randal Grichuk OF Kiké Hernández C Austin Barnes 1B José Martínez 2B Logan Forsythe",NA,"Bryce Harper","15.80%",7
10,777150494,"ganondorf (10/20)",0,163.35,"P Michael Wacha P Ricky Nolasco SS Carlos Correa 1B Paul Goldschmidt 3B Jake Lamb OF Chris Owings OF David Peralta C Evan Gattis 2B Daniel Descalso OF Jake Marisnick",NA,"Francisco Lindor","14.25%",5
