Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,12317,Danny Woodhead,RB,SD,MIA,15,29,37,28,21,48,48,36,103.4
2,16847,David Johnson,RB,ARI,PHI,15,54,71,54,7,61,61,47.90,75.7
3,14252,Kirk Cousins,QB,WAS,BUF,15,57,100,5,0,54,54,38.86,62.9
4,3943,DeSean Jackson,WR,WAS,BUF,15,36,63,0,22,17,22,30.30,59.2
5,2699,Matt Forte,RB,CHI,MIN,15,30,47,27,23,47,50,22.40,54.7
6,13320,Cam Newton,QB,CAR,NYG,15,77,100,10,0,69,69,48.60,54
7,16497,Teddy Bridgewater,QB,MIN,CHI,15,62,100,7,0,39,39,32.94,53.1
8,16112,Jeremy Hill,RB,CIN,SF,15,27,42,70,4,70,74,14.10,48.5
9,16570,Kasim Edebali,DE,NO,DET,15,26,49,0,0,0,0,0,48.5
10,14358,Akiem Hicks,DE,NE,TEN,15,33,53,0,0,0,0,0,47
11,12109,Ted Ginn,WR,CAR,NYG,15,45,58,0,31,13,31,26.50,45.6
12,14128,Melvin Ingram,OLB,SD,MIA,15,52,91,0,0,0,0,0,44.9
13,15215,Tavon Austin,WR,LA,TB,15,43,83,9,7,16,16,22.30,44.9
14,16906,Stefon Diggs,WR,MIN,CHI,15,41,66,0,10,7,10,20.50,42.7
15,12780,Shane Vereen,RB,NYG,CAR,15,31,41,13,32,39,45,21.20,42.6
16,8649,Rashad Jennings,RB,NYG,CAR,15,35,47,46,9,49,54,19.70,42
17,9038,Matthew Stafford,QB,DET,NO,15,53,100,8,0,55,55,22.06,41.6
18,11063,Emmanuel Sanders,WR,DEN,PIT,15,64,83,2,25,17,27,39.50,41.4
19,15974,Jordan Matthews,WR,PHI,ARI,15,53,83,0,21,15,21,32.90,41.3
20,16771,Todd Gurley,RB,LA,TB,15,34,65,62,6,68,68,15.90,40.9
21,15100,Jordan Reed,TE,WAS,BUF,15,50,88,0,14,14,14,27.40,40.8
22,12831,Tyrod Taylor,QB,BUF,WAS,15,67,100,13,0,54,54,27.30,40.7
23,11056,Antonio Brown,WR,PIT,DEN,15,77,96,0,23,21,23,49.90,40.1
24,8604,Donald Brown,RB,SD,MIA,15,26,33,46,12,54,58,12.40,40
25,8532,Kenny Britt,WR,LA,TB,15,33,64,0,6,6,6,15.10,39.7
26,14536,Russell Wilson,QB,SEA,CLE,15,67,94,8,0,52,52,26.56,39.6
27,16245,Blake Bortles,QB,JAX,ATL,15,62,100,10,0,71,71,25.28,39.2
28,14053,Brock Osweiler,QB,DEN,PIT,15,76,99,7,0,65,65,30.74,39.1
29,12800,Bilal Powell,RB,NYJ,DAL,15,36,51,17,19,36,36,20.90,38.6
30,16765,Amari Cooper,WR,OAK,GB,15,63,82,0,14,10,14,33,38.1
31,11611,Golden Tate,WR,DET,NO,15,44,83,0,14,14,14,22.50,37.5
32,13749,Chandler Jones,OLB,NE,TEN,15,37,60,0,0,0,0,0,37.3
33,16883,Za'Darius Smith,OLB,BAL,KC,15,32,57,0,0,0,0,0,37.2
34,7175,Delanie Walker,TE,TEN,NE,15,50,81,0,10,4,10,20.40,36.8
35,16003,Sammy Watkins,WR,BUF,WAS,15,64,96,0,16,8,16,31.10,36.1
36,12722,Kamar Aiken,WR,BAL,KC,15,53,78,0,23,15,23,29.80,35.5
37,7242,Drew Brees,QB,NO,DET,15,77,100,1,0,69,69,29.74,34.7
38,16804,Benardrick McKinney,ILB,HOU,IND,15,32,59,0,0,0,0,0,34.7
39,16678,Jimmie Ward,CB,SF,CIN,15,37,58,0,0,0,0,0,33.5
40,16175,Zach Mettenberger,QB,TEN,NE,15,43,69,5,0,70,70,16.18,33
41,16909,Jay Ajayi,RB,MIA,SD,15,31,54,19,10,23,29,11.20,32.9
42,15694,Case Keenum,QB,LA,TB,15,52,100,6,0,39,39,17.06,32.8
43,11977,Julius Peppers,OLB,GB,OAK,15,48,62,0,0,0,0,0,32.5
44,4932,Eli Manning,QB,NYG,CAR,15,75,100,1,0,63,63,25.20,32.3
45,13460,Doug Baldwin,WR,SEA,CLE,15,52,73,0,12,8,12,20.50,31.7
46,16819,Markus Golden,OLB,ARI,PHI,15,35,55,0,0,0,0,0,31.7
47,15437,Marcus Burley,CB,SEA,CLE,15,38,69,0,0,0,0,0,31.3
48,16642,Deone Bucannon,ILB,ARI,PHI,15,64,100,0,0,0,0,0,31.2
49,11384,Willie Young,OLB,CHI,MIN,15,29,47,0,0,0,0,0,31
50,16307,Charcandrick West,RB,KC,BAL,15,47,84,34,4,38,38,16.50,30.9
51,13457,Ian Williams,NT,SF,CIN,15,44,69,0,0,0,0,0,30.9
52,16608,Austin Seferian-Jenkins,TE,TB,LA,15,29,36,0,21,10,21,11.90,30.7
53,16934,Cameron Artis-Payne,RB,CAR,NYG,15,31,40,45,7,52,52,11.30,30
54,16802,Devin Funchess,WR,CAR,NYG,15,30,39,0,23,7,23,11,30
55,16779,Marcus Peters,CB,KC,BAL,15,64,94,0,0,0,0,0,28.9
56,16153,Josh Mauro,DT,ARI,PHI,15,26,41,0,0,0,0,0,28.8
57,3807,Ben Roethlisberger,QB,PIT,DEN,15,80,100,4,0,73,73,27.90,28.6
58,16232,Donte Moncrief,WR,IND,HOU,15,39,72,0,18,13,18,16.10,28.5
59,4314,Tom Brady,QB,NE,TEN,15,66,100,0,0,53,53,18.68,28.3
60,16838,Duke Johnson,RB,CLE,SEA,15,30,55,13,17,30,30,13.50,28.3
61,16524,Devonta Freeman,RB,ATL,JAX,15,57,77,44,18,56,61,23.10,28.2
62,14856,Zach Ertz,TE,PHI,ARI,15,49,77,0,27,16,27,21.80,28.2
63,384,Stephen Tulloch,ILB,DET,NO,15,39,51,0,0,0,0,0,28.2
64,16451,Eric Ebron,TE,DET,NO,15,28,53,0,18,14,18,11.90,28.2
65,14269,Alfred Morris,RB,WAS,BUF,15,30,53,47,0,47,47,8.40,28
66,16568,Brandin Cooks,WR,NO,DET,15,66,86,0,20,15,20,31.40,27.9
67,14901,Kyle Juszczyk,FB,BAL,KC,15,31,46,0,19,16,19,13.60,27.7
68,8066,Darren McFadden,RB,DAL,NYJ,15,41,72,39,7,44,46,16.30,27.6
69,13291,Julio Jones,WR,ATL,JAX,15,66,89,0,20,14,20,29.80,27
70,15200,William Gholston,DE,TB,LA,15,37,71,0,0,0,0,0,27
71,11447,Jimmy Clausen,QB,BAL,KC,15,68,100,7,0,74,74,20.24,26.8
72,11527,Sam Bradford,QB,PHI,ARI,15,63,98,2,0,67,67,22.84,26.7
73,16849,Danielle Hunter,DE,MIN,CHI,15,48,75,0,0,0,0,0,26.7
74,13799,Ryan Tannehill,QB,MIA,SD,15,57,100,5,0,65,65,15.04,26.4
75,8244,Philip Rivers,QB,SD,MIA,15,78,99,0,0,46,46,25.44,26.2
76,13860,Vontaze Burfict,OLB,CIN,SF,15,65,86,0,0,0,0,0,26.2
77,16366,Demarcus Lawrence,DE,DAL,NYJ,15,52,73,0,0,0,0,0,26
78,11197,Demaryius Thomas,WR,DEN,PIT,15,70,91,0,17,7,17,23.10,25.9
79,2262,Tim Hightower,RB,NO,DET,15,33,43,39,12,49,52,11.50,25.8
80,9994,Michael Bennett,DE,SEA,CLE,15,48,87,0,0,0,0,0,25.6
81,2933,Calvin Pace,OLB,NYJ,DAL,15,27,47,0,0,0,0,0,25.6
82,16311,Derek Carr,QB,OAK,GB,15,77,100,5,0,66,66,21.24,25
83,1590,Tyvon Branch,SS,KC,BAL,15,50,74,0,0,0,0,0,25
84,17175,John Timu,ILB,CHI,MIN,15,38,61,0,0,0,0,0,25
85,13472,Byron Maxwell,CB,PHI,ARI,15,28,37,0,0,0,0,0,25
86,16189,Alfred Blue,RB,HOU,IND,15,35,46,57,0,57,57,12.70,24.9
87,16609,Charles Sims,RB,TB,LA,15,29,36,24,10,35,35,10.20,24.8
88,6739,Alex Smith,QB,KC,BAL,15,51,91,8,0,57,57,12.54,24.6
89,8670,Robert Ayers Jr,DE,NYG,CAR,15,61,84,0,0,0,0,0,24.2
90,11021,Geno Atkins,DT,CIN,SF,15,59,78,0,0,0,0,0,24.2
91,15136,Micah Hyde,SS,GB,OAK,15,29,38,0,0,0,0,0,24.1
92,16762,Jameis Winston,QB,TB,LA,15,80,100,3,0,65,65,24.02,23.8
93,5929,Domata Peko,NT,CIN,SF,15,29,38,0,0,0,0,0,23.8
94,6302,James Jones,WR,GB,OAK,15,60,79,0,15,10,15,20.20,23.7
95,6767,Pierre Garcon,WR,WAS,BUF,15,40,70,0,10,8,10,12.40,23.5
96,11270,Dez Bryant,WR,DAL,NYJ,15,47,83,0,19,9,19,15,23.4
97,14187,Alshon Jeffery,WR,CHI,MIN,15,30,47,0,17,3,17,8,23.3
98,14048,Malik Jackson,DT,DEN,PIT,15,51,66,0,0,0,0,0,23.1
99,16801,Dorial Green-Beckham,WR,TEN,NE,15,49,79,0,18,12,18,20.30,23.1
100,14973,Markus Wheaton,WR,PIT,DEN,15,53,66,0,21,11,21,18.20,23
101,16791,Damarious Randall,CB,GB,OAK,15,72,94,0,0,0,0,0,22.9
102,8914,Jeremy Maclin,WR,KC,BAL,15,48,86,0,21,15,21,18,22.9
103,14749,Jermaine Kearse,WR,SEA,CLE,15,48,68,0,17,15,17,21,22.9
104,13816,Damon Harrison,DT,NYJ,DAL,15,35,61,0,0,0,0,0,22.9
105,9827,Desmond Bryant,DE,CLE,SEA,15,39,55,0,0,0,0,0,22.6
106,14885,Jamie Collins,OLB,NE,TEN,15,62,100,0,0,0,0,0,22.3
107,11132,Jerry Hughes,OLB,BUF,WAS,15,52,91,0,0,0,0,0,22.3
108,7884,Antonio Gates,TE,SD,MIA,15,40,51,0,23,15,23,14.80,22
109,13721,Fletcher Cox,DT,PHI,ARI,15,59,78,0,0,0,0,0,21.9
