Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,12296,LeGarrette Blount,RB,NE,JAX,3,31,38,58,3,61,61,28.20,87.7
2,4807,Adrian Peterson,RB,MIN,SD,3,33,58,61,0,61,61,27.60,74.5
3,6828,Chris Johnson,RB,ARI,SF,3,37,49,60,5,62,65,31,73
4,13788,Rishard Matthews,WR,MIA,BUF,3,40,51,0,25,15,25,32.30,58.2
5,16524,Devonta Freeman,RB,ATL,DAL,3,65,88,46,8,54,54,45.30,57.4
6,4358,Steve Smith,WR,BAL,CIN,3,57,76,0,30,23,30,46.60,53.7
7,12845,AJ Green,WR,CIN,BAL,3,72,94,0,18,14,18,47.70,48.2
8,15226,Tyrann Mathieu,FS,ARI,SF,3,42,84,0,0,0,0,0,47.6
9,13291,Julio Jones,WR,ATL,DAL,3,60,81,0,33,20,33,43.40,47.3
10,5820,Frank Gore,RB,IND,TEN,3,46,75,30,4,33,35,22.40,46.5
11,2593,Aaron Rodgers,QB,GB,KC,3,76,100,3,0,49,49,37.92,45.9
12,13320,Cam Newton,QB,CAR,NO,3,66,100,11,0,58,58,32.90,45.3
13,13227,Randall Cobb,WR,GB,KC,3,66,87,2,18,12,20,35.30,42.9
14,7969,Jamaal Charles,RB,KC,GB,3,62,87,18,11,26,29,31.20,42.3
15,11256,Ryan Mathews,RB,PHI,NYJ,3,41,56,59,10,63,68,22.80,41
16,16189,Alfred Blue,RB,HOU,TB,3,49,53,63,0,63,63,22.90,40.6
17,15071,Latavius Murray,RB,OAK,CLE,3,52,73,50,2,52,52,24.90,40.2
18,11317,Clay Harbor,TE,JAX,NE,3,26,46,0,19,12,19,13.30,39.6
19,12841,Andy Dalton,QB,CIN,BAL,3,77,100,7,0,48,48,35.32,39.4
20,12831,Tyrod Taylor,QB,BUF,MIA,3,62,95,5,0,52,52,24.28,39.2
21,5571,Larry Fitzgerald,WR,ARI,SF,3,65,86,0,17,14,17,37.40,39.1
22,1214,Frostee Rucker,DT,ARI,SF,3,25,50,0,0,0,0,0,38.8
23,1658,Greg Olsen,TE,CAR,NO,3,66,100,0,17,12,17,36.40,38.5
24,15102,Chris Thompson,RB,WAS,NYG,3,39,51,5,28,26,33,22.60,37.4
25,16609,Charles Sims,RB,TB,HOU,3,30,49,20,7,27,27,13.20,37.3
26,12822,Pernell McPhee,OLB,CHI,SEA,3,49,73,0,0,0,0,0,36.7
27,12708,Dion Lewis,RB,NE,JAX,3,35,43,23,14,37,37,17.70,36.3
28,13337,Mark Ingram,RB,NO,CAR,3,44,61,32,11,43,43,20.90,36.1
29,14294,Nick Perry,OLB,GB,KC,3,33,47,0,0,0,0,0,35.2
30,15076,Keenan Allen,WR,SD,MIN,3,73,99,0,25,16,25,40.30,34.7
31,14280,Mike Daniels,DT,GB,KC,3,38,54,0,0,0,0,0,34.1
32,14828,Chris Hogan,WR,BUF,MIA,3,31,48,0,13,10,13,13.20,32.9
33,17211,Devin Unga,ILB,NYG,WAS,3,48,62,0,0,0,0,0,32.3
34,14967,Le'Veon Bell,RB,PIT,LA,3,60,95,32,13,43,45,26.20,32
35,732,Matt Ryan,QB,ATL,DAL,3,74,100,3,0,51,51,23.10,31.2
36,12742,Kelvin Sheppard,ILB,MIA,BUF,3,26,40,0,0,0,0,0,30.8
37,17050,Thomas Rawls,RB,SEA,CHI,3,34,51,47,3,47,50,13.40,30.6
38,6302,James Jones,WR,GB,KC,3,66,87,0,12,11,12,29.90,30.2
39,11414,Everson Griffen,DE,MIN,SD,3,61,86,0,0,0,0,0,29.5
40,8914,Jeremy Maclin,WR,KC,GB,3,69,97,0,16,12,16,31.10,29.1
41,6198,Darren Sproles,RB,PHI,NYJ,3,33,45,33,18,46,52,19.60,29.1
42,7328,Peyton Manning,QB,DEN,DET,3,65,100,2,0,66,66,22.86,29
43,384,Stephen Tulloch,ILB,DET,DEN,3,31,48,0,0,0,0,0,29
44,4314,Tom Brady,QB,NE,JAX,3,79,98,3,0,56,56,25.72,28.8
45,16311,Derek Carr,QB,OAK,CLE,3,71,100,1,0,47,47,23.46,28.8
46,16245,Blake Bortles,QB,JAX,NE,3,57,100,5,0,63,63,17.38,28.7
47,4932,Eli Manning,QB,NYG,WAS,3,68,100,0,0,47,47,19.16,28.2
48,15138,Eddie Lacy,RB,GB,KC,3,31,41,32,10,42,42,11.70,28.1
49,16253,Allen Hurns,WR,JAX,NE,3,47,83,0,9,4,9,15,27.7
50,16326,Seth Roberts,WR,OAK,CLE,3,42,59,0,12,7,12,14.60,27.6
51,8532,Kenny Britt,WR,LA,PIT,3,37,71,0,27,19,27,20.20,27.6
52,16815,Ameer Abdullah,RB,DET,DEN,3,37,47,22,14,27,35,12.20,27.6
53,13957,Kendall Wright,WR,TEN,IND,3,61,74,2,20,13,21,23.80,27.5
54,4577,Gary Barnidge,TE,CLE,OAK,3,60,80,0,17,10,17,25.50,27.5
55,9810,Jonathan Casillas,OLB,NYG,WAS,3,44,57,0,0,0,0,0,27.5
56,2232,Stefan Charles,DT,BUF,MIA,3,28,36,0,0,0,0,0,27.5
57,15986,Preston Brown,ILB,BUF,MIA,3,73,94,0,0,0,0,0,27.4
58,611,Joe Flacco,QB,BAL,CIN,3,75,100,0,0,65,65,24.48,27.3
59,14242,Rueben Randle,WR,NYG,WAS,3,65,96,0,11,11,11,27.60,27.1
60,14008,Andrew Luck,QB,IND,TEN,3,61,100,10,0,59,59,18.50,27
61,11488,Jimmy Graham,TE,SEA,CHI,3,53,79,0,15,13,15,21.30,27
62,16323,Khalil Mack,DE,OAK,CLE,3,66,88,0,0,0,0,0,26.7
63,6739,Alex Smith,QB,KC,GB,3,71,100,9,0,65,65,19.90,26.6
64,5282,Josh McCown,QB,CLE,OAK,3,75,100,0,0,65,65,23.64,26.2
65,13974,Keshawn Martin,WR,NE,JAX,3,36,44,0,8,8,8,12.30,25.8
66,12323,Joique Bell,RB,DET,DEN,3,25,32,40,4,44,44,7.40,25.6
67,2428,Carson Palmer,QB,ARI,SF,3,73,96,1,0,45,45,22.54,25.4
68,11932,LeSean McCoy,RB,BUF,MIA,3,34,52,32,9,35,41,9.60,25.3
69,12538,Chris Baker,DE,WAS,NYG,3,26,38,0,0,0,0,0,25
70,13165,Jarvis Jenkins,DE,CHI,SEA,3,56,84,0,0,0,0,0,24.6
71,12751,Charles Clay,TE,BUF,MIA,3,58,89,0,12,9,12,19.20,24.5
72,4895,Thomas Davis,OLB,CAR,NO,3,49,68,0,0,0,0,0,24.5
73,14536,Russell Wilson,QB,SEA,CHI,3,67,100,9,0,54,54,16.20,24.2
74,12562,Ramon Humber,ILB,NO,CAR,3,31,47,0,0,0,0,0,24.2
75,14635,Mark Barron,OLB,LA,PIT,3,29,46,0,0,0,0,0,24.1
76,12109,Ted Ginn,WR,CAR,NO,3,40,61,0,15,10,15,13.30,23.2
77,13870,Marvin Jones,WR,CIN,BAL,3,67,87,0,12,8,12,20.40,23
78,13135,Prince Amukamara,CB,NYG,WAS,3,70,91,0,0,0,0,0,22.9
79,16159,Stephon Tuitt,DE,PIT,LA,3,49,94,0,0,0,0,0,22.9
80,16763,Marcus Mariota,QB,TEN,IND,3,82,100,0,0,54,54,23.68,22.8
81,11276,Sean Lee,OLB,DAL,ATL,3,62,84,0,0,0,0,0,22.6
82,15227,Kevin Minter,ILB,ARI,SF,3,42,84,0,0,0,0,0,22.6
83,16806,Eric Kendricks,ILB,MIN,SD,3,40,56,0,0,0,0,0,22.5
84,15220,Alec Ogletree,ILB,LA,PIT,3,63,100,0,0,0,0,0,22.1
85,16496,Anthony Barr,OLB,MIN,SD,3,62,87,0,0,0,0,0,22.1
86,14519,Jaye Howard,DE,KC,GB,3,43,57,0,0,0,0,0,22.1
87,12157,Arthur Moats,OLB,PIT,LA,3,29,56,0,0,0,0,0,21.7
88,4399,Cliff Avril,DE,SEA,CHI,3,40,80,0,0,0,0,0,21.5
89,16389,Odell Beckham Jr,WR,NYG,WAS,3,66,97,0,14,11,14,20.90,21.1
90,11197,Demaryius Thomas,WR,DEN,DET,3,63,97,0,21,14,21,23.20,21
91,16845,Jordan Hicks,ILB,PHI,NYJ,3,79,100,0,0,0,0,0,20.9
92,8330,Brian Hartline,WR,CLE,OAK,3,46,61,0,15,11,15,14.60,20.9
93,16093,CJ Mosley,ILB,BAL,CIN,3,77,100,0,0,0,0,0,20.8
94,3242,Rashean Mathis,CB,DET,DEN,3,65,100,0,0,0,0,0,20.8
95,15042,Sylvester Williams,NT,DEN,DET,3,37,47,0,0,0,0,0,20.8
96,16762,Jameis Winston,QB,TB,HOU,3,61,100,0,0,59,59,13.44,20.4
97,16668,Carlos Hyde,RB,SF,ARI,3,30,59,50,3,53,53,7.10,20.3
98,13799,Ryan Tannehill,QB,MIA,BUF,3,78,100,1,0,64,64,18.78,20.2
99,14885,Jamie Collins,OLB,NE,JAX,3,47,83,0,0,0,0,0,20.2
100,15377,Devin Taylor,DE,DET,DEN,3,40,62,0,0,0,0,0,20.2
101,11700,Dwight Lowery,FS,IND,TEN,3,77,94,0,0,0,0,0,20.1
102,13810,Demario Davis,ILB,NYJ,PHI,3,72,99,0,0,0,0,0,20.1
103,4162,Paul Posluszny,ILB,JAX,NE,3,81,100,0,0,0,0,0,19.8
104,16597,Mike Evans,WR,TB,HOU,3,51,84,0,33,14,33,20.10,19.8
105,16769,Vic Beasley,OLB,ATL,DAL,3,35,65,0,0,0,0,0,19.7
106,14032,Brandon Marshall,ILB,DEN,DET,3,74,95,0,0,0,0,0,19.6
107,16786,Shaq Thompson,OLB,CAR,NO,3,41,57,0,0,0,0,0,19.5
108,16618,Aaron Donald,DT,LA,PIT,3,53,84,0,0,0,0,0,19.4
109,11667,Brandon Marshall,WR,NYJ,PHI,3,78,99,0,18,13,18,28.90,19.1
110,9051,Clay Matthews,OLB,GB,KC,3,67,94,0,0,0,0,0,19.1
111,14252,Kirk Cousins,QB,WAS,NYG,3,77,100,0,0,64,64,19.64,19
112,4877,Demarcus Ware,OLB,DEN,DET,3,63,81,0,0,0,0,0,19
113,12912,Jurrell Casey,DT,TEN,IND,3,50,82,0,0,0,0,0,19
114,9373,David Hawthorne,OLB,NO,CAR,3,29,44,0,0,0,0,0,19
115,8675,David Bruton,SS,DEN,DET,3,29,37,0,0,0,0,0,19
116,13480,Malcolm Smith,OLB,OAK,CLE,3,74,99,0,0,0,0,0,18.9
117,16492,Joe Thomas,ILB,GB,KC,3,38,54,0,0,0,0,0,18.9
118,16765,Amari Cooper,WR,OAK,CLE,3,61,86,0,18,13,18,23.40,18.7
