Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,16867,Jeremy Langford,RB,CHI,LA,10,44,68,46,21,61,66,40.20,68.6
2,4807,Adrian Peterson,RB,MIN,OAK,10,45,73,58,7,62,64,32.60,61.3
3,14252,Kirk Cousins,QB,WAS,NO,10,59,95,0,0,42,42,31.96,49.1
4,16771,Todd Gurley,RB,LA,CHI,10,31,49,39,10,48,48,17.90,48.1
5,16307,Charcandrick West,RB,KC,DEN,10,61,88,39,8,44,48,31.10,46.1
6,3807,Ben Roethlisberger,QB,PIT,CLE,10,59,89,3,0,59,59,30.96,45.7
7,16568,Brandin Cooks,WR,NO,WAS,10,51,90,2,16,12,18,27.90,44.9
8,12415,Zach Miller,TE,CHI,LA,10,52,80,0,10,10,10,30.70,43.7
9,11056,Antonio Brown,WR,PIT,CLE,10,64,97,0,22,16,22,40.90,43.6
10,14269,Alfred Morris,RB,WAS,NO,10,25,40,60,12,72,72,13.60,42.4
11,15224,Andre Ellington,RB,ARI,SEA,10,35,39,14,11,23,26,17.80,42.3
12,16372,Tyler Patmon,CB,DAL,TB,10,26,37,0,0,0,0,0,42.3
13,16816,Maxx Williams,TE,BAL,JAX,10,25,37,0,16,16,16,14,40
14,9070,Jasper Brinkley,ILB,NYG,NE,10,44,61,0,0,0,0,0,39.8
15,16146,Martavis Bryant,WR,PIT,CLE,10,55,83,0,18,11,18,31.80,39.6
16,8972,Jay Cutler,QB,CHI,LA,10,65,100,5,0,42,42,24.72,38
17,14478,Michael Floyd,WR,ARI,SEA,10,62,70,0,15,11,15,33.30,37.6
18,12296,LeGarrette Blount,RB,NE,NYG,10,38,52,50,5,55,55,15.70,36.1
19,16796,Mario Edwards Jr,DE,OAK,MIN,10,48,77,0,0,0,0,0,35.6
20,13460,Doug Baldwin,WR,SEA,ARI,10,55,90,0,18,13,18,29.40,35.3
21,16618,Aaron Donald,DT,LA,CHI,10,52,80,0,0,0,0,0,32.6
22,14046,Ronnie Hillman,RB,DEN,KC,10,34,47,32,12,38,44,13.10,32.6
23,16366,Demarcus Lawrence,DE,DAL,TB,10,36,51,0,0,0,0,0,31.7
24,15100,Jordan Reed,TE,WAS,NO,10,48,77,0,8,6,8,17.90,31
25,15441,Abry Jones,DT,JAX,BAL,10,30,44,0,0,0,0,0,31
26,13320,Cam Newton,QB,CAR,TEN,10,68,100,13,0,50,50,20.98,30.9
27,11932,LeSean McCoy,RB,BUF,NYJ,10,52,80,37,10,46,46,23.90,30.6
28,16793,Malcom Brown,DT,NE,NYG,10,33,44,0,0,0,0,0,30.6
29,12581,Vincent Rey,ILB,CIN,HOU,10,29,46,0,0,0,0,0,30.3
30,5940,Dashon Goldson,FS,WAS,NO,10,50,91,0,0,0,0,0,30
31,611,Joe Flacco,QB,BAL,JAX,10,68,100,3,0,69,69,26.34,29.9
32,16949,Charles Gaines,CB,CLE,PIT,10,27,41,0,0,0,0,0,29.6
