"Charlie Blackmon_COL","Cody Bellinger_LAD","Bryce Harper_WAS","Nolan Arenado_COL","Corey Seager_LAD","Daniel Murphy_WAS","Gerardo Parra_COL","Chris Taylor_LAD","Ryan Zimmerman_WAS","Khris Davis_OAK","Andrew McCutchen_PIT","Michael Conforto_NYM","Anthony Rendon_WAS","Justin Turner_LAD","DJ LeMahieu_COL","Trea Turner_WAS","Ian Desmond_COL","Trevor Story_COL","Joc Pederson_LAD","Mark Reynolds_COL","Brian Goodwin_WAS","Marcus Semien_OAK","Starling Marte_PIT","Hunter Renfroe_SD","Nelson Cruz_SEA","Yasmani Grandal_LAD","Jay Bruce_NYM","Yasiel Puig_LAD","Gregory Polanco_PIT","Adam Eaton_WAS","Wilmer Difo_WAS","David Dahl_COL","Yonder Alonso_OAK","Miguel Sano_MIN","Asdrubal Cabrera_NYM","Ben Gamel_SEA","Yoenis Cespedes_NYM","Adrian Gonzalez_LAD","Chase Utley_LAD","Buster Posey_SF","Austin Barnes_LAD","Josh Harrison_PIT","Adam Frazier_PIT","Robinson Cano_SEA","Jean Segura_SEA","David Freese_PIT","Josh Bell_PIT","Manuel Margot_SD","Rajai Davis_OAK","Brian Dozier_MIN","Eddie Rosario_MIN","Kyle Seager_SEA","Brandon Belt_SF","Howie Kendrick_WAS","Joe Mauer_MIN","Jed Lowrie_OAK","Max Kepler_MIN","Wilmer Flores_NYM","Mike Zunino_SEA","Guillermo Heredia_SEA","Kike Hernandez_LAD","Jose Pirela_SD","Jose Osuna_PIT","Carlos Gonzalez_COL","Adam Lind_WAS","Raimel Tapia_COL","Ryon Healy_OAK","Franklin Gutierrez_LAD","Peter O'Brien_LAD","Jordy Mercer_PIT","Wil Myers_SD","Cory Spangenberg_SD","Jayson Werth_WAS","Pat Valaika_COL","Nick Hundley_SF","Ryan Schimpf_SD","Stephen Drew_WAS","Michael Taylor_WAS","Matt Joyce_OAK","David Wright_NYM","Curtis Granderson_NYM","Neil Walker_NYM","Denard Span_SF","Pablo Sandoval_SF","Brandon Crawford_SF","Yangervis Solarte_SD","Jordan Luplow_PIT","Eduardo Escobar_MIN","Jose Reyes_NYM","Leonys Martin_SEA","Taylor Motter_SEA","Trayce Thompson_LAD","Joe Panik_SF","Ryan Raburn_WAS","Jason Castro_MIN","Logan Forsythe_LAD","Andrew Toles_LAD","Willie Calhoun_LAD","Alex Dickerson_SD","Stephen Cardullo_COL","Josh Phegley_OAK","Kennys Vargas_MIN","Mark Canha_OAK","Hunter Pence_SF","Rob Segedin_LAD","Jarrett Parker_SF","Christian Arroyo_SF","Alex Verdugo_LAD","Danny Ortiz_PIT","Kevin Newman_PIT","Matt Wieters_WAS","Dustin Garneau_COL","Robbie Grossman_MIN","Byron Buxton_MIN","Joey Wendle_OAK","Matt Chapman_OAK","Danny Valencia_SEA","Jarrod Dyson_SEA","Travis d'Arnaud_NYM","Danny Espinosa_SEA","TJ Rivera_NYM","Andre Ethier_LAD","Carlos Asuaje_SD","Jose Lobaton_WAS","Tom Murphy_COL","Jordan Patterson_COL","Chris Carter_OAK","Mitch Haniger_SEA","Scott Van Slyke_LAD","Gorkys Hernandez_SF","Mac Williamson_SF","Matt Szczur_SD","Travis Jankowski_SD","Ryan Hanigan_COL","Jake Smolinski_OAK","Ryan LaMarre_OAK","Bruce Maxwell_OAK","Amed Rosario_NYM","Kelby Tomlinson_SF","Jabari Blash_SD","Chase d'Arnaud_SD","Hector Sanchez_SD","Elias Diaz_PIT","Phil Gosselin_PIT","Chris Bostick_PIT","Shawn O'Malley_SEA","Brandon Nimmo_NYM","John Jaso_PIT","Francisco Cervelli_PIT","Christian Bethancourt_SD","Austin Hedges_SD","Franchy Cordero_SD","Luis Urias_SD","Alexi Amarista_COL","Adrian Sanchez_WAS","Carlos Ruiz_SEA","Boog Powell_SEA","Aaron Hill_SF","Erick Aybar_SD","Chris Heisey_WAS","Cristhian Adames_COL","Jaycob Brugman_OAK","Matt Olson_OAK","Tuffy Gosewisch_SEA","Juan Lagares_NYM","Matt Reynolds_NYM","Gavin Cecchini_NYM","Gift Ngoepe_PIT","Max Moroff_PIT","Tony Wolters_COL","Pedro Severino_WAS","Adam Rosales_OAK","Ehire Adrianza_MIN","Kevin Plawecki_NYM","Justin Ruggiano_SF","Conor Gillaspie_SF","Mike Freeman_LAD","Rafael Bautista_WAS","Mike Tauchman_COL","Chris Gimenez_MIN","Chad Pinder_OAK","Daniel Vogelbach_SEA","Kyle Lewis_SEA","Michael Morse_SF","Kyle Farmer_LAD","Chris Stewart_PIT","Jacob Stallings_PIT","Allen Cordoba_SD","John Bormann_PIT","Jaff Decker_OAK","Brett Eibner_LAD","Tim Federowicz_SF","Dusty Coleman_SD","Jose Rondon_SD","Luis Torrens_SD","Anthony Recker_MIN","Ryan Lavarnway_OAK","Jorge Polanco_MIN","Daniel Palka_MIN","Renato Nunez_OAK","Zack Granite_MIN","Franklin Barreto_OAK","Rene Rivera_NYM","DJ Peterson_SEA","Tyler Smith_SEA","Chris Marrero_SF","Carlos Moncrief_SF","Austin Slater_SF","Miguel Gomez_SF","Ryder Jones_SF","Orlando Calixte_SF","Jae-gyun Hwang_SF","Chad Huffman_WAS","Andrew Stevenson_WAS"
0,0,0,0,0,0,0,0,0,-7.53500761035008,0,0,0,0,0,0,0,0,0,0,0,10.780701754386,0,0,0,0,0,0,0,0,0,0,63.7422807017544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38989898989899,0,0,0,0,0,0,10.4181585677749,0,0,0,0,0,0,0,0,0,0,16.9027589326097,0,0,0,0,0,0,0,0,0,0,0,6.33286713286713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4117647058824,0,-16.0909090909091,0,0,0,0,0,0,0,0,0,0,0,0,-15.4509803921569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.397233201581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.10869565217391,-15,0,0,0,0,0,0,0,0,2.55600539811066,0,0,0,0,0,0,0,0,0.0769230769230769,0,0,0,0,0,0,0,0,-3.90909090909091,0,0,0,0,0,0,4,0,0,0,0,64.8809523809524,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.2236097236097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.11871227364185,-6.24591346153846,0,0,0,17.3432046536224,0,25.0722610722611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3023255813953,0,0,0,0,0,0,1.14141414141414,0,0,0,0,0,0,4.95935960591133,0,0,0,0,0,0,0,0,0,0,7.67295081967213,12.7909604519774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3809523809524,0,0,0,0,0,0,3.88405797101449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8887844611529,0,0,-1.03636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7.13054968287526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3997884717081,0,0,0,0,0,0,0,53.1586538461538,0,29.5213414634146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9373219373219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6587755102041,3.54453441295547,0,0,0,0,0,0,4.94419306184012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7713414634146,0,18.6030769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,-25.3333333333333,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9357142857143,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60384615384615,0,0,0,0,0,0,0,0,0,0,51.8211567732116,0,0,0,0,0,0,0,13.3474352194606,8.38377192982456,0,0,0,0,0,0,4.53983903420523,0,0,0,0,0,0,6.75700483091787,1.98704902867715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50980392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.76201923076923,2.72274436090226,0,0,0,0,0,0,0,0,0,12.289247311828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47619047619048,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3333333333333,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,12.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5582793709528,0,0,0,0,0,0,0,29.5213414634146,0,105.611836734694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5633333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8862068965517,10.3290043290043,0,0,0,0,0,0,-2.0781683626272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-6.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25,-8,-1.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36190476190476,0,0,0,0,0,0,0,0,0,0,0
0,-4.06833333333333,0,0,3.24466571834993,0,0,3.66959064327485,0,0,0,0,0,9.87619047619048,0,0,0,0,14.7820512820513,0,0,0,0,0,0,6.75238095238095,0,2.06349206349206,0,0,0,0,0,0,0,0,0,17.9737179487179,5.13756613756614,0,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278947368421053,0.228571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.87789084181314,0,0,3.71301020408163,0,0,-5.56587301587302,0,0,0,0,0,9.75402298850575,0,0,0,0,7.52840909090909,0,0,0,0,0,0,-6.48163265306122,0,2.77798334875116,0,0,0,0,0,0,0,0,0,5.13756613756614,50.6436865021771,0,31.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8333333333333,0,0,0,19.2857142857143,1.06060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6379804934022,0,0,0,0,0,0,0,0,0,0,0,0,4.47611995557201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4190476190476,0,0,0,0,0,0,0,9.47727272727273,0,6.80574400723654,0,0,0,0,0,0,0,9.33674339300938,0,0,0,0,0,0,0,0,0,0,12.5917503966155,0,-6.41666666666667,8.03418803418803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93961352657005,2,0,0,0,0,0,0,0,9.95555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65151515151515,-27.3,0,0,0,0,0,0,0,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,39.4105263157895,10.5,-9.33333333333333,-13.3,4.3,0,0
0,6.6,0,0,-1.33333333333333,0,0,-16.1521739130435,0,0,0,0,0,25.1261904761905,0,0,0,0,-19.625,0,0,0,0,0,0,-10.5,0,5.72426470588235,0,0,0,0,0,0,0,0,0,12.1,31.1666666666667,0,78.4615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.89090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0666666666667,0,0,0,26.483660130719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.40752351097179,0,0,0,0,0,0,0,0,0,0,0,16.5894736842105,0,0,0,0,0,-7.26314484126984,0,0,0,0,0,0,0,0,0,0,0,0,43.147191011236,11.2792156862745,0,0,5.55753968253968,0.123498864005193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03418803418803,0,0,0,0,0,0,6.63649720834558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7714285714286,0,0,0,0,5.43850806451613,14.363961038961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8014705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.976767676767677,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,-2.11948790896159,0,0,0,0,0,0,0,0,0,0,0,0,11.2792156862745,51.4751966122202,0,0,10.2960222016651,-1.34766214177979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.15,0,0,0,0,0,0,9.9664570230608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,-9.21014492753623,10.1753968253968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.336903602726388,0,0,0,0,0,0,0,0,0,0,13.3474352194606,0,0,0,0,0,0,0,77.2063619353114,2.53097603740503,0,0,0,0,0,0,7.31692261367058,0,0,0,0,0,0,-16.4260912698413,11.0247058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03205128205128,12.7444831591173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23963963963964,3.21739130434783,0,0,0,0,0,0,0,0,0,6.79374057315234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7012987012987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2539682539683,0,0,0,0,0,0,0,0,0,0,8.38377192982456,0,0,0,0,0,0,0,2.53097603740503,51.2068322981366,0,0,0,0,0,0,2.84192672998643,0,0,0,0,0,0,7.09117305458769,6.61522198731501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43333333333333,6.13076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583060109289617,15.5366876310273,0,0,0,0,0,0,0,0,0,3.60695187165775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25714285714286,0,0,0,0,0,0,0,3.03333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9.71981004070556,0,0,0,0,0,0,0,0,0,0,0,0.352941176470588,0,0,0,0,0,-9.53434343434343,0,0,0,0,0,0,0,0,0,0,0,0,5.55753968253968,10.2960222016651,0,0,28.1935208866155,-5.29234972677596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2549019607843,0,0,0,0,0,0,9.38942307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31410256410256,0,0,0,0,2.59941520467836,5.46353065539112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7.24537173082574,0,0,0,0,0,0,0,0,0,0,0,48.4912280701754,0,0,0,0,0,6.67636171337916,0,0,0,0,0,0,0,0,0,0,0,0,0.123498864005193,-1.34766214177979,0,0,-5.29234972677596,58.8422881582465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.2359307359307,0,0,0,0,0,0,5.74604430379747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.030303030303,0,0,0,0,-1.73579545454545,3.87575757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5178571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.02614379084967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75093984962406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.4045138888889,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00877192982456,0,0,0,0,0,0,0,0,6.04389212057113,-9.04125177809388,0,0,0,1.80208333333333,0,0,0,0,0,0,0,0,0,3.27743902439024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.8642857142857,0,0,0,0,0,0,0,0,-20.3928571428571,-5.04545454545455,0,0,0,0,0,0,-22.4705882352941,0,-6.88181818181818,0,0,0,0,0,0,0,0,-8.17886178861789,0,0,0,0,0,0,0,4.24489795918367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0833333333333,0,0,0,0,25,0,19.8461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-6.44392230576441,0,0,0,0,0,0,0,0,0,0,0,4.02105263157895,0,0,0,0,0,0,0,0,0,0,3.38989898989899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0455873758036,0,0,0,0,0,0,9.76589797344514,0,0,0,0,0,0,0,0,0,0,6.92126269956459,0,0,0,0,0,0,0,0,0,0,0,1.14817073170732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.586842105263158,0,-16.1923076923077,0,0,0,0,0,0,0,0,0,0,0,0,1.30952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.030303030303,12.0833333333333,0,0,0,0,0,0,0,0,-5.17036290322581,0,0,0,0,0,0,0,0,3.05533596837945,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,-31.5,0,0,0,0,-12.2666666666667,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.11871227364185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0935126582279,9.83589743589744,0,0,0,5.62996031746032,0,15.8902546093064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79444444444444,0,0,0,0,0,0,6.39187609585038,0,0,0,0,0,0,8.42610837438424,0,0,0,0,0,0,0,0,0,0,1.86120218579235,8.14348334307422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.38571428571429,0,0,0,0,0,0,1.60276679841897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19642857142857,0,0,-12.0384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.24591346153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83589743589744,71.7568493150685,0,0,0,6.21069549970777,0,13.9918032786885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60042283298097,0,0,0,0,0,0,23.5653389238295,0,0,0,0,0,0,27.4074074074074,0,0,0,0,0,0,0,0,0,0,-4.09529411764706,2.37028657616893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.37820512820513,0,0,0,0,0,0,-6.6952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16161616161616,0,0,-6.28181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71428571428571,0,0,0,0,0,0,0,0,0,0,4.53983903420523,0,0,0,0,0,0,0,7.31692261367058,2.84192672998643,0,0,0,0,0,0,48.0956054230949,0,0,0,0,0,0,15.5119812974868,6.11461038961039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90384615384615,-1.15217391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.56549232158988,-1.64554794520548,0,0,0,0,0,0,0,0,0,5.97321428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66931216931217,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47611995557201,0,0,0,0,0,0,0,0,0,0,0,0,43.2157814096016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,7.97956730769231,0,-1.18816590563166,0,0,0,0,0,0,0,8.76126126126126,0,0,0,0,0,0,0,0,0,0,12.8315705975674,0,-10.8,-2.52279202279202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19802555168409,5.95833333333333,0,0,0,0,0,0,0,10.9107142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4636363636364,6.41818181818182,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.583333333333333,0,3.05263157894737,-21,-14.6666666666667,-3.8,14.5952380952381,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
