"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,780564573,"king2381",0,194.2,"1B Mike Napoli P Cole Hamels C Jonathan Lucroy OF Charlie Blackmon 3B Nolan Arenado OF Eddie Rosario SS Trevor Story 2B Rougned Odor P German Márquez OF Nomar Mazara",NA,"Jacob deGrom","49.55%",16.95
2,780487132,"pupster99",0,190.8,"1B Albert Pujols OF Curtis Granderson P Cole Hamels OF Jay Bruce C Jonathan Lucroy 2B DJ LeMahieu 3B Manny Machado P Jacob deGrom SS Trevor Story OF Nomar Mazara",NA,"Cole Hamels","43.31%",30.85
3,780420557,"Rich4585",0,187.5,"SS José Reyes P Cole Hamels OF Mark Trumbo OF Charlie Blackmon 2B Brian Dozier C Omar Narváez P Carlos Martínez 3B Manny Machado OF Nomar Mazara 1B Trey Mancini",NA,"Charlie Blackmon","40.76%",26
4,780377313,"andhabe",0,184.8,"P Cole Hamels 1B Mark Reynolds OF Seth Smith C Jonathan Lucroy 3B Manny Machado P Jacob deGrom OF Jurickson Profar SS Trevor Story 2B Rougned Odor OF Nomar Mazara",NA,"Trevor Story","39.46%",7
4,780563796,"Latitude000",0,184.8,"P Cole Hamels OF Adam Jones OF Jay Bruce C Jonathan Lucroy OF Charlie Blackmon 2B Brian Dozier 1B Matt Carpenter 3B Manny Machado P Jacob deGrom SS Tim Anderson",NA,"Carlos Martínez","38.15%",2.65
6,780556526,"johnyac1 (1/2)",0,184.3,"SS José Reyes 1B Mike Napoli OF Curtis Granderson OF Jay Bruce C Jonathan Lucroy OF Charlie Blackmon 2B Brian Dozier 3B Manny Machado P Jacob deGrom P German Márquez",NA,"Nolan Arenado","33.62%",32
6,780558988,"johnyac1 (2/2)",0,184.3,"SS José Reyes 1B Mike Napoli OF Curtis Granderson OF Jay Bruce C Jonathan Lucroy OF Charlie Blackmon 2B Brian Dozier 3B Manny Machado P Jacob deGrom P German Márquez",NA,"Jonathan Lucroy","29.59%",9
8,780523383,"twg26z (12/15)",0,182.8,"P Cole Hamels C Jonathan Lucroy SS Rubén Tejada OF Charlie Blackmon 2B DJ LeMahieu OF Alen Hanson 3B Manny Machado P Jacob deGrom OF Nomar Mazara 1B Trey Mancini",NA,"Carlos Gómez","29.54%",0
8,780566616,"ldhman (2/3)",0,182.8,"P Cole Hamels 1B Mark Reynolds SS Asdrúbal Cabrera OF Jay Bruce C Jonathan Lucroy OF Randal Grichuk 3B Nolan Arenado 2B DJ LeMahieu P Jacob deGrom OF Nomar Mazara",NA,"Mark Reynolds","28.91%",6
10,780563240,"kentstephen",0,182.2,"1B Mike Napoli OF Shin-soo Choo P Cole Hamels C Ryan Hanigan OF Charlie Blackmon 3B Nolan Arenado 2B Brian Dozier P German Márquez OF Nomar Mazara SS Paul DeJong",NA,"Adam Jones","26.36%",3
11,780512596,"sleep77",0,181.8,"P Cole Hamels OF Adam Jones C Chris Gimenez OF Jay Bruce 1B José Abreu 2B Brian Dozier 3B Manny Machado P Jacob deGrom SS Trevor Story OF Nomar Mazara",NA,"Kevin Gausman","25.62%",7
11,780517550,"micrula (3/5)",0,181.8,"OF Shin-soo Choo P Cole Hamels OF Seth Smith 2B DJ LeMahieu C Omar Narváez 3B Manny Machado P Jacob deGrom SS Trevor Story OF Nomar Mazara 1B Trey Mancini",NA,"José Abreu","25.06%",11
13,780521419,"BobLawBlaw",0,181.5,"P Cole Hamels OF Jay Bruce C Jonathan Lucroy 1B José Abreu P Carlos Martínez 3B Manny Machado SS Trevor Story 2B Rougned Odor OF Nomar Mazara OF Trey Mancini",NA,"DJ LeMahieu","24.55%",21
