"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","Michael Conforto",3800,"NYM@STL 08:15PM ET",8.667,"NYM","STL",NA,0,NA,NA,"x","x",NA
"1B","CJ Cron",3800,"LAA@TEX 08:05PM ET",4.8,"LAA","TEX",NA,7.1,NA,NA,"x","7",0
"OF","Avisail Garcia",3800,"CWS@COL 08:40PM ET",8.247,"CWS","COL",9.78,0,1.93,NA,"x","x",NA
"2B","Yolmer Sanchez",3800,"CWS@COL 08:40PM ET",6.083,"CWS","COL",NA,8.7,6.73,NA,"5","5",4
"OF","Stephen Cardullo",3800,"CWS@COL 08:40PM ET",2,"COL","CWS",NA,0,NA,NA,"x","x",NA
"2B/SS","Pat Valaika",3800,"CWS@COL 08:40PM ET",3.643,"COL","CWS",NA,0,NA,NA,"x","x",NA
"OF","Adam Engel",3800,"CWS@COL 08:40PM ET",6.375,"CWS","COL",8.21,8.7,2.01,NA,"7","7",7
"2B/3B","Yoan Moncada",3800,"CWS@COL 08:40PM ET",0,"CWS","COL",NA,0,NA,NA,"x","x",NA
"1B/OF","Trey Mancini",3700,"BAL@MIN 08:10PM ET",7.761,"BAL","MIN",6.48,8.1,8.83,NA,"6","6",8
"OF","Tommy Pham",3700,"NYM@STL 08:15PM ET",9.054,"STL","NYM",NA,0,NA,NA,"x","x",NA
"1B/3B","Matt Davidson",3700,"CWS@COL 08:40PM ET",7.246,"CWS","COL",NA,0,1.92,NA,"x","x",NA
"OF","Willy Garcia",3700,"CWS@COL 08:40PM ET",4.469,"CWS","COL",NA,0,7.93,NA,"x","x",NA
"OF","Robbie Grossman",3600,"BAL@MIN 08:10PM ET",6.696,"MIN","BAL",7.04,6.9,8.85,NA,"2","2",9
"OF","Byron Buxton",3600,"BAL@MIN 08:10PM ET",5.272,"MIN","BAL",5.44,7.2,7.13,NA,"9","9",7
"OF","Jay Bruce",3600,"NYM@STL 08:15PM ET",8.872,"NYM","STL",7.18,8.6,6.44,NA,"4","4",22
"OF","Yoenis Cespedes",3600,"NYM@STL 08:15PM ET",7.744,"NYM","STL",5.97,7.6,7.36,NA,"3","3",5
"1B","Albert Pujols",3600,"LAA@TEX 08:05PM ET",6.802,"LAA","TEX",6.33,8.4,9.04,NA,"3","3",6
"C","Robinson Chirinos",3600,"LAA@TEX 08:05PM ET",8.243,"TEX","LAA",6.19,0,8.37,NA,"x","x",NA
"OF","Eric Young",3600,"LAA@TEX 08:05PM ET",6.576,"LAA","TEX",5.53,6.7,7.36,NA,"9","9",0
"1B","Jefry Marte",3600,"LAA@TEX 08:05PM ET",4.179,"LAA","TEX",NA,0,NA,NA,"x","x",NA
"OF","Leury Garcia",3600,"CWS@COL 08:40PM ET",6.754,"CWS","COL",NA,0,NA,NA,"x","x",NA
"2B/SS","Tyler Saladino",3600,"CWS@COL 08:40PM ET",5.133,"CWS","COL",NA,0,NA,NA,"x","x",NA
"OF","Jacob May",3600,"CWS@COL 08:40PM ET",1.6,"CWS","COL",NA,0,NA,NA,"x","x",NA
"1B","Kennys Vargas",3500,"BAL@MIN 08:10PM ET",6.432,"MIN","BAL",NA,6.7,NA,NA,"x","5",17
"OF","Dexter Fowler",3500,"NYM@STL 08:15PM ET",8.075,"STL","NYM",NA,6.9,NA,NA,"x","3",14
"3B","Jedd Gyorko",3500,"NYM@STL 08:15PM ET",7.868,"STL","NYM",5.55,6.6,7.06,NA,"4","4",19
"3B","Yunel Escobar",3500,"LAA@TEX 08:05PM ET",6.871,"LAA","TEX",6.03,7.5,8.04,NA,"4","4",0
"OF","Kole Calhoun",3500,"LAA@TEX 08:05PM ET",7.149,"LAA","TEX",5.65,7.8,8.95,NA,"2","2",0
"C","Dustin Garneau",3500,"CWS@COL 08:40PM ET",4.318,"COL","CWS",NA,0,NA,NA,"x","x",NA
"2B/OF","Alen Hanson",3500,"CWS@COL 08:40PM ET",2.879,"CWS","COL",NA,10.3,10.21,NA,"x","1",0
"OF","Jordan Patterson",3500,"CWS@COL 08:40PM ET",0,"COL","CWS",NA,0,NA,NA,"x","x",NA
"SS","Tim Anderson",3500,"CWS@COL 08:40PM ET",6.067,"CWS","COL",NA,8.1,8.03,NA,"8","8",16
"OF","Joey Rickard",3400,"BAL@MIN 08:10PM ET",3.952,"BAL","MIN",NA,0,6.43,NA,"x","x",NA
"1B","Matt Carpenter",3400,"NYM@STL 08:15PM ET",7.805,"STL","NYM",6.16,8.2,7.94,NA,"1","1",8
"SS","Aledmys Diaz",3400,"NYM@STL 08:15PM ET",6.028,"STL","NYM",NA,0,NA,NA,"x","x",NA
"OF","Nick Franklin",3400,"LAA@TEX 08:05PM ET",2.386,"LAA","TEX",NA,0,1.84,NA,"x","x",NA
"OF","Mike Tauchman",3400,"CWS@COL 08:40PM ET",2,"COL","CWS",NA,0,2.21,NA,"x","x",NA
"OF","Seth Smith",3300,"BAL@MIN 08:10PM ET",6.111,"BAL","MIN",7.11,8.3,9.53,NA,"1","1",19
"C","Caleb Joseph",3300,"BAL@MIN 08:10PM ET",4.694,"BAL","MIN",NA,6.1,6.56,NA,"x","8",0
"3B","David Wright",3300,"NYM@STL 08:15PM ET",0,"NYM","STL",NA,0,NA,NA,"x","x",NA
"2B/SS","Asdrubal Cabrera",3300,"NYM@STL 08:15PM ET",7.3,"NYM","STL",6.01,8.4,6.62,NA,"2","2",2
"1B/3B","TJ Rivera",3300,"NYM@STL 08:15PM ET",5.186,"NYM","STL",4.75,6,4.93,NA,"5","5",11
"OF","Charlie Tilson",3300,"CWS@COL 08:40PM ET",0,"CWS","COL",NA,0,NA,NA,"x","x",NA
"OF","Craig Gentry",3200,"BAL@MIN 08:10PM ET",2.174,"BAL","MIN",NA,0,1.93,NA,"x","x",NA
"SS","Jorge Polanco",3200,"BAL@MIN 08:10PM ET",5.971,"MIN","BAL",6.28,6.3,6.98,NA,"7","8",7
"2B","Neil Walker",3200,"NYM@STL 08:15PM ET",7.883,"NYM","STL",NA,0,NA,NA,"x","x",NA
"C","Travis d'Arnaud",3200,"NYM@STL 08:15PM ET",6.077,"NYM","STL",5.01,5.6,4.84,NA,"8","8",5
"1B/3B","Wilmer Flores",3200,"NYM@STL 08:15PM ET",5.862,"NYM","STL",4.49,0,1.29,NA,"x","x",NA
"2B/SS","Paul DeJong",3200,"NYM@STL 08:15PM ET",6.455,"STL","NYM",4.13,5.3,5.55,NA,"8","8",22
"C","Jonathan Lucroy",3200,"LAA@TEX 08:05PM ET",5.683,"TEX","LAA",5.86,8,2.19,NA,"8","6",9
"OF","Ben Revere",3200,"LAA@TEX 08:05PM ET",4.121,"LAA","TEX",NA,0,1.86,NA,"x","x",NA
"OF/SS","Jurickson Profar",3200,"LAA@TEX 08:05PM ET",3.81,"TEX","LAA",NA,6.6,2,NA,"x","8",5
"SS","JJ Hardy",3100,"BAL@MIN 08:10PM ET",4.594,"BAL","MIN",NA,0,NA,NA,"x","x",NA
"OF","Adam Jones",3100,"BAL@MIN 08:10PM ET",6.975,"BAL","MIN",7.62,8.3,9.11,NA,"4","4",3
"3B/SS","Jose Reyes",3100,"NYM@STL 08:15PM ET",6.136,"NYM","STL",5.37,6.5,5.37,NA,"7","7",23
"OF","Stephen Piscotty",3100,"NYM@STL 08:15PM ET",6.723,"STL","NYM",5.29,6.7,7.44,NA,"3","2",3
"1B/3B","Luis Valbuena",3100,"LAA@TEX 08:05PM ET",4.944,"LAA","TEX",5.31,0,1.79,NA,"x","x",NA
"3B/SS","Pete Kozma",3100,"LAA@TEX 08:05PM ET",1.333,"TEX","LAA",NA,0,6.43,NA,"x","x",NA
"C","Brett Nicholas",3100,"LAA@TEX 08:05PM ET",0,"TEX","LAA",NA,0,NA,NA,"x","x",NA
"OF","Jared Hoying",3100,"LAA@TEX 08:05PM ET",4.167,"TEX","LAA",NA,0,NA,NA,"x","x",NA
"C","Omar Narvaez",3100,"CWS@COL 08:40PM ET",3.804,"CWS","COL",5.97,7.2,1.58,NA,"6","6",8
"C","Tom Murphy",3100,"CWS@COL 08:40PM ET",1.625,"COL","CWS",NA,0,NA,NA,"x","x",NA
"C","Chris Gimenez",3000,"BAL@MIN 08:10PM ET",4.947,"MIN","BAL",NA,6.1,1.74,NA,"x","7",9
"C","Jason Castro",3000,"BAL@MIN 08:10PM ET",6,"MIN","BAL",6,0,6.86,NA,"x","x",NA
"C","Yadier Molina",3000,"NYM@STL 08:15PM ET",6.653,"STL","NYM",4.99,5.7,6.13,NA,"5","5",0
"OF","Chad Huffman",3000,"NYM@STL 08:15PM ET",2.083,"STL","NYM",NA,0,NA,NA,"x","x",NA
"C","Martin Maldonado",3000,"LAA@TEX 08:05PM ET",5.453,"LAA","TEX",5.14,7,6.53,NA,"6","6",3
"1B/OF","Ryan Rua",3000,"LAA@TEX 08:05PM ET",3.8,"TEX","LAA",NA,0,NA,NA,"x","x",NA
"2B","Andy Ibanez",3000,"LAA@TEX 08:05PM ET",0,"TEX","LAA",NA,0,NA,NA,"x","x",NA
"2B/SS","Alexi Amarista",3000,"CWS@COL 08:40PM ET",3.531,"COL","CWS",NA,0,1.97,NA,"x","x",NA
"2B/SS","Cristhian Adames",3000,"CWS@COL 08:40PM ET",0.333,"COL","CWS",NA,0,NA,NA,"x","x",NA
"C","Welington Castillo",2900,"BAL@MIN 08:10PM ET",6.549,"BAL","MIN",6.34,0,1.94,NA,"x","x",NA
"1B/OF","Jose Martinez",2900,"NYM@STL 08:15PM ET",5.12,"STL","NYM",NA,0,1.48,NA,"x","x",NA
"C","Ryan Hanigan",2900,"CWS@COL 08:40PM ET",5,"COL","CWS",7.2,0,6.49,NA,"x","x",NA
"C","Kevan Smith",2900,"CWS@COL 08:40PM ET",4.85,"CWS","COL",NA,0,6.72,NA,"x","x",NA
"OF","Shane Robinson",2800,"LAA@TEX 08:05PM ET",2.5,"LAA","TEX",NA,0,NA,NA,"x","x",NA
"SS","David Fletcher",2800,"LAA@TEX 08:05PM ET",0,"LAA","TEX",NA,0,NA,NA,"x","x",NA
"C","Geovany Soto",2800,"CWS@COL 08:40PM ET",5.533,"CWS","COL",NA,0,NA,NA,"x","x",NA
"1B","Cody Asche",2800,"CWS@COL 08:40PM ET",2.895,"CWS","COL",NA,0,NA,NA,"x","x",NA
"C","Tony Wolters",2800,"CWS@COL 08:40PM ET",5.214,"COL","CWS",NA,5.9,1.92,NA,"x","8",0
"C","Francisco Pena",2700,"BAL@MIN 08:10PM ET",7.8,"BAL","MIN",NA,0,NA,NA,"x","x",NA
"2B/SS","Ryan Flaherty",2700,"BAL@MIN 08:10PM ET",3.462,"BAL","MIN",NA,0,NA,NA,"x","x",NA
"OF","Hyun Soo Kim",2700,"BAL@MIN 08:10PM ET",3.082,"BAL","MIN",NA,6.4,1.98,NA,"8","7",NA
"3B/SS","Luis Sardinas",2700,"BAL@MIN 08:10PM ET",1.5,"BAL","MIN",NA,0,NA,NA,"x","x",NA
"2B","Kolten Wong",2700,"NYM@STL 08:15PM ET",6.917,"STL","NYM",NA,0,NA,NA,"x","x",NA
"SS","Amed Rosario",2700,"NYM@STL 08:15PM ET",0,"NYM","STL",NA,0,NA,NA,"x","x",NA
"3B","Kaleb Cowart",2700,"LAA@TEX 08:05PM ET",16,"LAA","TEX",NA,0,NA,NA,"x","x",NA
"2B/SS","Hanser Alberto",2700,"LAA@TEX 08:05PM ET",0,"TEX","LAA",NA,0,NA,NA,"x","x",NA
"2B","Nolan Fontana",2700,"LAA@TEX 08:05PM ET",3,"LAA","TEX",NA,0,NA,NA,"x","x",NA
"2B/SS","Grant Green",2700,"CWS@COL 08:40PM ET",0,"CWS","COL",NA,0,NA,NA,"x","x",NA
"C","Zack Collins",2700,"CWS@COL 08:40PM ET",0,"CWS","COL",NA,0,NA,NA,"x","x",NA
"3B/SS","Paul Janish",2600,"BAL@MIN 08:10PM ET",1,"BAL","MIN",4.28,0,1.44,NA,"x","x",NA
"2B/SS","Ehire Adrianza",2600,"BAL@MIN 08:10PM ET",4.704,"MIN","BAL",NA,0,1.67,NA,"x","x",NA
"C","Rene Rivera",2600,"NYM@STL 08:15PM ET",5.707,"NYM","STL",NA,0,1.18,NA,"x","x",NA
"1B","Luke Voit",2600,"NYM@STL 08:15PM ET",7.182,"STL","NYM",5.19,5.8,1.5,NA,"6","6",0
"2B/3B","Greg Garcia",2600,"NYM@STL 08:15PM ET",2.971,"STL","NYM",3.92,0,4.99,NA,"x","x",NA
"OF","Brandon Nimmo",2600,"NYM@STL 08:15PM ET",2.333,"NYM","STL",NA,0,1.39,NA,"x","x",NA
"OF","Harrison Bader",2600,"NYM@STL 08:15PM ET",0,"STL","NYM",NA,0,NA,NA,"x","x",NA
"OF","Drew Stubbs",2600,"LAA@TEX 08:05PM ET",1,"TEX","LAA",NA,0,NA,NA,"x","x",NA
"OF","Randal Grichuk",2500,"NYM@STL 08:15PM ET",6.897,"STL","NYM",4.62,6.5,6.56,NA,"7","7",14
"SS","Alex Mejia",2500,"NYM@STL 08:15PM ET",2.75,"STL","NYM",NA,0,1.28,NA,"x","x",NA
"2B/3B","Cliff Pennington",2500,"LAA@TEX 08:05PM ET",3.571,"LAA","TEX",NA,0,5.48,NA,"x","x",NA
"C","Carlos Perez",2500,"LAA@TEX 08:05PM ET",0.833,"LAA","TEX",NA,0,NA,NA,"x","x",NA
"1B","Ronald Guzman",2500,"LAA@TEX 08:05PM ET",0,"TEX","LAA",NA,0,NA,NA,"x","x",NA
"OF","Juan Lagares",2400,"NYM@STL 08:15PM ET",3.787,"NYM","STL",NA,0,NA,NA,"x","x",NA
"2B","Gavin Cecchini",2400,"NYM@STL 08:15PM ET",5,"NYM","STL",NA,0,NA,NA,"x","x",NA
"C","Juan Graterol",2400,"LAA@TEX 08:05PM ET",2.682,"LAA","TEX",NA,0,1.5,NA,"x","x",NA
"3B/SS","Ruben Tejada",2300,"BAL@MIN 08:10PM ET",3.15,"BAL","MIN",4.91,5.7,6.09,NA,"9","9",4
"1B","David Washington",2300,"BAL@MIN 08:10PM ET",0,"BAL","MIN",NA,0,NA,NA,"x","x",NA
"OF","Anthony Santander",2300,"BAL@MIN 08:10PM ET",0,"BAL","MIN",NA,0,NA,NA,"x","x",NA
"3B/SS","Matt Reynolds",2300,"NYM@STL 08:15PM ET",1.821,"NYM","STL",NA,0,1.2,NA,"x","x",NA
"C","Kevin Plawecki",2300,"NYM@STL 08:15PM ET",2.7,"NYM","STL",NA,0,NA,NA,"x","x",NA
"OF","Magneuris Sierra",2300,"NYM@STL 08:15PM ET",8.625,"STL","NYM",NA,0,NA,NA,"x","x",NA
"2B/OF","Drew Robinson",2300,"LAA@TEX 08:05PM ET",9.5,"TEX","LAA",NA,0,NA,NA,"x","x",NA
"C","Carson Kelly",2200,"NYM@STL 08:15PM ET",0,"STL","NYM",NA,0,NA,NA,"x","x",NA
"C","Eric Fryer",2100,"NYM@STL 08:15PM ET",2.375,"STL","NYM",NA,0,1.34,NA,"x","x",NA
"2B","Danny Espinosa",2100,"LAA@TEX 08:05PM ET",4.526,"LAA","TEX",5.19,6.1,6.6,NA,"8","8",0
