"ID","Player","Pos","Team","Opp","Week","Snaps","Snap.Pct","Rush.Pct","Tgt.Pct","Touch.Pct","Util.Pct","Fantasy.Points","Points.100.Snaps"
16010,"Terrence Fede","DE","MIA","MIN",16,7,11,0,0,0,0,0,28.6
16497,"Teddy Bridgewater","QB","MIN","MIA",16,62,100,8,0,50,50,18.66,28.5
8343,"Cameron Wake","DE","MIA","MIN",16,49,79,0,0,0,0,0,28.4
13320,"Cam Newton","QB","CAR","CLE",16,79,100,15,0,54,54,23.34,28.3
15189,"Kawann Short","DT","CAR","CLE",16,31,66,0,0,0,0,0,28.1
11382,"Ndamukong Suh","DT","DET","CHI",16,54,84,0,0,0,0,0,28
7884,"Antonio Gates","TE","SD","SF",16,76,91,0,12,9,12,28.2,27.9
11992,"Shaun Hill","QB","LA","NYG",16,63,100,2,0,52,52,18.6,27.9
11270,"Dez Bryant","WR","DAL","IND",16,48,76,0,10,10,10,18.3,27.7
15311,"Marcus Cromartie","FS","SF","SD",16,11,13,0,0,0,0,0,27.3
9363,"Colin Cole","DT","CAR","CLE",16,11,23,0,0,0,0,0,27.3
16403,"Kerry Wynn","DE","NYG","LA",16,53,84,0,0,0,0,0,27.2
13386,"Lance Kendricks","TE","LA","NYG",16,35,56,0,6,6,6,11.5,27.1
732,"Matt Ryan","QB","ATL","NO",16,65,100,3,0,65,65,20.58,27
722,"Jason Witten","TE","DAL","IND",16,56,89,0,13,13,13,22,26.8
3943,"DeSean Jackson","WR","WAS","PHI",16,47,83,0,13,9,13,19.6,26.8
11386,"Morgan Burnett","SS","GB","TB",16,49,100,0,0,0,0,0,26.5
14967,"Le'Veon Bell","RB","PIT","KC",16,50,93,40,4,42,44,14.2,26.4
15227,"Kevin Minter","ILB","ARI","SEA",16,19,28,0,0,0,0,0,26.3
4556,"Jordy Nelson","WR","GB","TB",16,66,89,0,14,14,14,29.3,26.2
9956,"Dan Skuta","OLB","SF","SD",16,29,35,0,0,0,0,0,26.2
16345,"Branden Oliver","RB","SD","SF",16,31,37,42,16,52,58,11.1,26.1
15065,"David Bass","OLB","CHI","DET",16,33,46,0,0,0,0,0,25.5
13451,"Sealver Siliga","DT","NE","NYJ",16,47,75,0,0,0,0,0,25.3
4701,"Aqib Talib","CB","DEN","CIN",16,62,100,0,0,0,0,0,25
6259,"LaRon Landry","FS","IND","DAL",16,36,57,0,0,0,0,0,25
12137,"Charlie Whitehurst","QB","TEN","JAX",16,67,100,5,0,57,57,16.68,24.9
11056,"Antonio Brown","WR","PIT","KC",16,53,98,0,17,13,17,20.2,24.9
11792,"Arian Foster","RB","HOU","BAL",16,65,77,39,6,42,46,17.1,24.8
11590,"Taylor Mays","SS","CIN","DEN",16,25,36,0,0,0,0,0,24.4
13664,"Tom Johnson","NT","MIN","MIA",16,30,35,0,0,0,0,0,24.3
2699,"Matt Forte","RB","CHI","DET",16,64,100,30,9,39,39,21.5,24.2
6597,"Greg Jennings","WR","MIN","MIA",16,48,77,0,6,6,6,14.6,24.2
12955,"JJ Watt","DE","HOU","BAL",16,72,99,0,0,0,0,0,23.9
13091,"Corey Liuget","DT","SD","SF",16,63,88,0,0,0,0,0,23.8
15441,"Abry Jones","DT","JAX","TEN",16,35,52,0,0,0,0,0,23.7
8415,"Mark Sanchez","QB","PHI","WAS",16,90,100,6,0,61,61,26.16,23.5
8529,"Mike Wallace","WR","MIA","MIN",16,76,89,0,7,7,7,22.8,23.4
16402,"Andre Williams","RB","NYG","LA",16,47,66,55,2,55,57,14,23.4
15179,"Kemal Ishmael","FS","ATL","NO",16,41,59,0,0,0,0,0,23.2
11313,"Riley Cooper","WR","PHI","WAS",16,75,83,0,9,7,9,22.3,23.1
16245,"Blake Bortles","QB","JAX","TEN",16,59,100,9,0,53,53,13.6,23.1
13932,"Sean Spence","ILB","PIT","KC",16,13,20,0,0,0,0,0,23.1
16311,"Derek Carr","QB","OAK","BUF",16,72,100,6,0,53,53,16.56,23
3807,"Ben Roethlisberger","QB","PIT","KC",16,54,100,7,0,54,54,12.4,23
16178,"Bishop Sankey","RB","TEN","JAX",16,23,34,61,9,65,70,6.3,23
12841,"Andy Dalton","QB","CIN","DEN",16,63,100,10,0,51,51,15.34,22.8
2503,"D'Qwell Jackson","ILB","IND","DAL",16,57,91,0,0,0,0,0,22.8
2307,"Justin Tuck","DE","OAK","BUF",16,53,78,0,0,0,0,0,22.8
1034,"Matt Hasselbeck","QB","IND","DAL",16,31,50,0,0,68,68,8.04,22.7
15417,"Kenbrell Thompkins","WR","OAK","BUF",16,40,56,0,18,13,18,14,22.5
13112,"Bruce Carter","ILB","DAL","IND",16,20,36,0,0,0,0,0,22.5
1370,"James Harrison","OLB","PIT","KC",16,58,88,0,0,0,0,0,22.4
13291,"Julio Jones","WR","ATL","NO",16,48,74,0,17,15,17,20.7,22.3
16434,"Christian Jones","ILB","CHI","DET",16,68,94,0,0,0,0,0,22.2
13753,"Tavon Wilson","SS","NE","NYJ",16,9,14,0,0,0,0,0,22.2
15259,"Tharold Simon","CB","SEA","ARI",16,9,15,0,0,0,0,0,22.2
11447,"Jimmy Clausen","QB","CHI","DET",16,64,100,5,0,66,66,15.14,22.1
2379,"Antoine Bethea","SS","SF","SD",16,84,100,0,0,0,0,0,22
6687,"Orlando Scandrick","CB","DAL","IND",16,48,87,0,0,0,0,0,21.9
5701,"Fred Jackson","RB","BUF","OAK",16,47,69,13,26,32,38,19.3,21.9
13337,"Mark Ingram","RB","NO","ATL",16,53,76,25,6,30,30,14.5,21.7
14729,"Ryan Davis","DE","JAX","TEN",16,29,43,0,0,0,0,0,21.7
11011,"Arthur Jones","DT","IND","DAL",16,49,78,0,0,0,0,0,21.6
5334,"Wesley Woodyard","ILB","TEN","JAX",16,37,63,0,0,0,0,0,21.6
13962,"Jared Crick","DE","HOU","BAL",16,56,77,0,0,0,0,0,21.4
13227,"Randall Cobb","WR","GB","TB",16,62,84,0,23,18,23,27.1,21.1
10985,"Brandon Spikes","ILB","BUF","OAK",16,38,53,0,0,0,0,0,21.1
15154,"Joplo Bartu","ILB","ATL","NO",16,19,27,0,0,0,0,0,21.1
6739,"Alex Smith","QB","KC","PIT",16,66,100,3,0,71,71,16.84,21
14187,"Alshon Jeffery","WR","CHI","DET",16,63,98,0,24,10,24,19.2,21
11026,"Jermaine Gresham","TE","CIN","DEN",16,58,92,0,19,16,19,21.2,21
13460,"Doug Baldwin","WR","SEA","ARI",16,54,81,0,20,13,20,21.3,20.9
1652,"Steven Jackson","RB","ATL","NO",16,11,17,36,9,46,46,3.3,20.9
14816,"Ricky Lumpkin","NT","OAK","BUF",16,12,18,0,0,0,0,0,20.8
2593,"Aaron Rodgers","QB","GB","TB",16,71,96,0,0,56,56,18.72,20.7
14885,"Jamie Collins","OLB","NE","NYJ",16,63,100,0,0,0,0,0,20.6
15218,"TJ McDonald","SS","LA","NYG",16,71,100,0,0,0,0,0,20.4
13808,"Quinton Coples","DE","NYJ","NE",16,39,61,0,0,0,0,0,20.3
15773,"Jordan Hill","DE","SEA","ARI",16,35,57,0,0,0,0,0,20.3
16266,"Telvin Smith","OLB","JAX","TEN",16,67,100,0,0,0,0,0,20.1
15228,"Alex Okafor","OLB","ARI","SEA",16,65,97,0,0,0,0,0,20
14549,"Joe Banyard","RB","MIN","MIA",16,16,26,31,19,44,50,5.2,20
8399,"Shonn Greene","RB","TEN","JAX",16,14,21,50,0,50,50,2.8,20
8428,"Chase Coffman","TE","TEN","JAX",16,7,10,0,14,14,14,2.4,20
15534,"Adam Thielen","WR","MIN","MIA",16,6,10,0,17,17,17,2.2,20
16294,"Dee Ford","OLB","KC","PIT",16,5,9,0,0,0,0,0,20
16467,"Kyle VanNoy","ILB","DET","CHI",16,5,8,0,0,0,0,0,20
16003,"Sammy Watkins","WR","BUF","OAK",16,68,100,0,10,4,10,16.5,19.9
14381,"Leonard Johnson","CB","TB","GB",16,53,72,0,0,0,0,0,19.8
14876,"Dion Sims","TE","MIA","MIN",16,48,57,0,6,6,6,12.5,19.8
16214,"Marcus Williams","CB","NYJ","NE",16,61,95,0,0,0,0,0,19.7
13883,"Emmanuel Acho","ILB","PHI","WAS",16,23,40,0,0,0,0,0,19.6
16249,"Aaron Colvin","CB","JAX","TEN",16,41,61,0,0,0,0,0,19.5
12902,"Cameron Heyward","DE","PIT","KC",16,57,86,0,0,0,0,0,19.3
11437,"Corey Peters","NT","ATL","NO",16,40,57,0,0,0,0,0,19.2
16569,"Brian Dixon","CB","NO","ATL",16,13,20,0,0,0,0,0,19.2
7082,"Devin Hester","WR","ATL","NO",16,13,20,0,23,15,23,4.5,19.2
7591,"Alfonso Smith","RB","SF","SD",16,12,17,17,17,33,33,4.3,19.2
10992,"Jeff Cumberland","TE","NYJ","NE",16,54,86,0,9,6,9,13.3,19.1
7389,"Eddie Royal","WR","SD","SF",16,81,96,0,15,12,15,25.4,19
15079,"Manti Te'o","ILB","SD","SF",16,72,100,0,0,0,0,0,19
12253,"Rolando McClain","ILB","DAL","IND",16,29,53,0,0,0,0,0,19
12293,"George Selvie","DE","DAL","IND",16,21,38,0,0,0,0,0,19
15071,"Latavius Murray","RB","OAK","BUF",16,57,79,40,7,46,47,13.8,18.9
12460,"Clinton McDonald","DT","TB","GB",16,45,61,0,0,0,0,0,18.9
12800,"Bilal Powell","RB","NYJ","NE",16,18,29,28,11,39,39,5.4,18.9
14280,"Mike Daniels","DT","GB","TB",16,32,65,0,0,0,0,0,18.8
8532,"Kenny Britt","WR","LA","NYG",16,55,87,0,20,16,20,22.3,18.7
10991,"John Conner","FB","NYJ","NE",16,15,24,7,7,13,13,3.8,18.7
14092,"Miles Burris","OLB","OAK","BUF",16,59,87,0,0,0,0,0,18.6
16159,"Stephon Tuitt","DE","PIT","KC",16,56,85,0,0,0,0,0,18.6
11181,"Perrish Cox","CB","SF","SD",16,65,77,0,0,0,0,0,18.5
15478,"AJ Bouye","CB","HOU","BAL",16,49,67,0,0,0,0,0,18.4
16146,"Martavis Bryant","WR","PIT","KC",16,29,54,7,7,10,14,6.3,18.3
7420,"Lawrence Timmons","ILB","PIT","KC",16,66,100,0,0,0,0,0,18.2
11070,"Jason Worilds","OLB","PIT","KC",16,66,100,0,0,0,0,0,18.2
15009,"Bjoern Werner","OLB","IND","DAL",16,33,52,0,0,0,0,0,18.2
13722,"Vinny Curry","DE","PHI","WAS",16,11,19,0,0,0,0,0,18.2
184,"David Harris","ILB","NYJ","NE",16,64,100,0,0,0,0,0,18.1
7035,"Ryan Clark","FS","WAS","PHI",16,89,99,0,0,0,0,0,18
7328,"Peyton Manning","QB","DEN","CIN",16,69,100,0,0,64,64,19.44,18
16200,"CJ Fiedorowicz","TE","HOU","BAL",16,40,48,0,8,5,8,9.2,18
14895,"Geno Smith","QB","NYJ","NE",16,63,100,5,0,48,48,12.3,17.9
12751,"Charles Clay","TE","MIA","MIN",16,64,75,0,16,9,16,20.4,17.8
8441,"Rey Maualuga","ILB","CIN","DEN",16,45,65,0,0,0,0,0,17.8
15150,"Cordarrelle Patterson","WR","MIN","MIA",16,9,15,11,11,22,22,2.6,17.8
12548,"Scott Chandler","TE","BUF","OAK",16,55,81,0,11,7,11,13.7,17.6
13748,"Dont'a Hightower","ILB","NE","NYJ",16,63,100,0,0,0,0,0,17.5
6458,"Ronnie Brown","RB","SD","SF",16,24,29,29,13,33,42,5.2,17.5
14635,"Mark Barron","OLB","LA","NYG",16,20,28,0,0,0,0,0,17.5
10968,"Sergio Brown","FS","IND","DAL",16,20,32,0,0,0,0,0,17.5
14731,"Lance Dunbar","RB","DAL","IND",16,8,13,25,25,50,50,3.4,17.5
8675,"David Bruton","SS","DEN","CIN",16,43,69,0,0,0,0,0,17.4
13957,"Kendall Wright","WR","TEN","JAX",16,42,63,0,12,10,12,11.3,17.4
9079,"Percy Harvin","WR","NYJ","NE",16,26,41,8,19,23,27,8.5,17.3
16323,"Khalil Mack","DE","OAK","BUF",16,61,90,0,0,0,0,0,17.2
9555,"Sen'Derrick Marks","DE","JAX","TEN",16,46,69,0,0,0,0,0,17.2
12173,"Sean Lissemore","NT","SD","SF",16,32,44,0,0,0,0,0,17.2
14871,"Robert Woods","WR","BUF","OAK",16,66,97,0,14,11,14,18.2,17
13202,"Stephen Paea","DE","CHI","DET",16,47,65,0,0,0,0,0,17
11197,"Demaryius Thomas","WR","DEN","CIN",16,68,99,0,21,10,21,21.5,16.9
11700,"Dwight Lowery","FS","ATL","NO",16,67,96,0,0,0,0,0,16.9
11397,"Mike Neal","OLB","GB","TB",16,35,71,0,0,0,0,0,16.9
13810,"Demario Davis","ILB","NYJ","NE",16,62,97,0,0,0,0,0,16.8
11023,"Carlos Dunlap","DE","CIN","DEN",16,63,91,0,0,0,0,0,16.7
16558,"Adarius Glanton","OLB","CAR","CLE",16,27,57,0,0,0,0,0,16.7
6506,"AJ Hawk","OLB","GB","TB",16,12,25,0,0,0,0,0,16.7
14512,"Trenton Robinson","FS","WAS","PHI",16,6,7,0,0,0,0,0,16.7
16516,"Brandon Watts","OLB","MIN","MIA",16,6,7,0,0,0,0,0,16.7
14730,"Neiko Thorpe","CB","OAK","BUF",16,6,9,0,0,0,0,0,16.7
15807,"Josh McNary","ILB","IND","DAL",16,6,10,0,0,0,0,0,16.7
14469,"Justin Bethel","CB","ARI","SEA",16,6,9,0,0,0,0,0,16.7
11488,"Jimmy Graham","TE","NO","ATL",16,56,80,0,18,11,18,16.3,16.6
15256,"Christine Michael","RB","SEA","ARI",16,17,25,47,0,47,47,2.8,16.5
14856,"Zach Ertz","TE","PHI","WAS",16,70,78,0,26,21,26,29.5,16.4
9994,"Michael Bennett","DE","SEA","ARI",16,59,95,0,0,0,0,0,16.4
16305,"De'Anthony Thomas","WR","KC","PIT",16,25,38,4,28,28,32,10.1,16.4
6029,"Calvin Johnson","WR","DET","CHI",16,63,88,0,19,10,19,19.3,16.3
13166,"Ryan Kerrigan","OLB","WAS","PHI",16,90,100,0,0,0,0,0,16.2
7242,"Drew Brees","QB","NO","ATL",16,70,100,3,0,70,70,17.32,16.2
1061,"Charles Johnson","DE","CAR","CLE",16,45,96,0,0,0,0,0,16.2
11991,"Sammie Hill","NT","TEN","JAX",16,37,63,0,0,0,0,0,16.2
4314,"Tom Brady","QB","NE","NYJ",16,64,100,11,0,66,66,11.28,16.1
5315,"Jonathan Babineaux","DT","ATL","NO",16,48,69,0,0,0,0,0,16
13036,"Justin Houston","OLB","KC","PIT",16,54,100,0,0,0,0,0,15.9
11646,"Dwan Edwards","NT","CAR","CLE",16,19,40,0,0,0,0,0,15.8
14440,"Robert Blanton","SS","MIN","MIA",16,64,75,0,0,0,0,0,15.6
6310,"James Ihedigbo","SS","DET","CHI",16,64,100,0,0,0,0,0,15.6
14534,"Bobby Wagner","ILB","SEA","ARI",16,61,98,0,0,0,0,0,15.6
13022,"Von Miller","OLB","DEN","CIN",16,61,98,0,0,0,0,0,15.6
15714,"Brenton Bersin","WR","CAR","CLE",16,9,11,0,11,11,11,2.4,15.6
11096,"Alterraun Verner","CB","TB","GB",16,55,74,0,0,0,0,0,15.5
13140,"Mark Herzlich","OLB","NYG","LA",16,29,46,0,0,0,0,0,15.5
16699,"Fitzgerald Toussaint","RB","BAL","HOU",16,20,27,20,25,30,45,5.1,15.5
8435,"Michael Johnson","DE","TB","GB",16,57,77,0,0,0,0,0,15.4
14048,"Malik Jackson","DT","DEN","CIN",16,39,63,0,0,0,0,0,15.4
12211,"Javier Arenas","CB","ATL","NO",16,26,37,0,0,0,0,0,15.4
14442,"Audie Cole","ILB","MIN","MIA",16,13,15,0,0,0,0,0,15.4
7243,"Eric Weddle","SS","SD","SF",16,72,100,0,0,0,0,0,15.3
16127,"Isaiah Crowell","RB","CLE","CAR",16,36,77,44,0,44,44,5.5,15.3
15176,"Paul Worrilow","ILB","ATL","NO",16,69,99,0,0,0,0,0,15.2
12741,"Da'Norris Searcy","SS","BUF","OAK",16,66,92,0,0,0,0,0,15.2
14533,"Robert Turbin","RB","SEA","ARI",16,25,37,40,0,40,40,3.8,15.2
13718,"Brandon Boykin","CB","PHI","WAS",16,23,40,0,0,0,0,0,15.2
12847,"Andrew Hawkins","WR","CLE","CAR",16,23,49,9,17,13,26,4.5,15.2
15327,"Will Compton","ILB","WAS","PHI",16,86,96,0,0,0,0,0,15.1
2253,"Randy Starks","DE","MIA","MIN",16,43,69,0,0,0,0,0,15.1
5916,"Terence Newman","CB","CIN","DEN",16,43,62,0,0,0,0,0,15.1
16308,"Albert Wilson","WR","KC","PIT",16,58,88,0,12,9,12,13.7,15
13358,"Mason Foster","ILB","TB","GB",16,10,14,0,0,0,0,0,15
15645,"Khiry Robinson","RB","NO","ATL",16,8,11,25,13,38,38,2.2,15
11105,"Kareem Jackson","CB","HOU","BAL",16,61,84,0,0,0,0,0,14.8
2933,"Calvin Pace","OLB","NYJ","NE",16,54,84,0,0,0,0,0,14.8
12167,"Reggie Nelson","FS","CIN","DEN",16,68,99,0,0,0,0,0,14.7
14020,"Antwon Blake","CB","PIT","KC",16,51,77,0,0,0,0,0,14.7
15226,"Tyrann Mathieu","FS","ARI","SEA",16,34,51,0,0,0,0,0,14.7
6198,"Darren Sproles","RB","PHI","WAS",16,46,51,9,20,22,28,12.7,14.6
12581,"Vincent Rey","ILB","CIN","DEN",16,69,100,0,0,0,0,0,14.5
15196,"Kenny Stills","WR","NO","ATL",16,47,67,0,17,13,17,12.8,14.5
6767,"Pierre Garcon","WR","WAS","PHI",16,42,74,0,12,10,12,10.1,14.5
16728,"Dontrelle Inman","WR","SD","SF",16,55,66,0,16,13,16,14.9,14.4
12923,"Karl Klug","DT","TEN","JAX",16,14,24,0,0,0,0,0,14.3
16682,"Brock Coyle","ILB","SEA","ARI",16,7,11,0,0,0,0,0,14.3
13468,"Jeron Johnson","FS","SEA","ARI",16,7,11,0,0,0,0,0,14.3
15029,"Lerentee McCray","OLB","DEN","CIN",16,7,11,0,0,0,0,0,14.3
10974,"Rob Gronkowski","TE","NE","NYJ",16,64,100,0,16,9,16,15.1,14.2
2104,"Mike Adams","SS","IND","DAL",16,60,95,0,0,0,0,0,14.2
13721,"Fletcher Cox","DT","PHI","WAS",16,53,93,0,0,0,0,0,14.2
611,"Joe Flacco","QB","BAL","HOU",16,73,100,1,0,70,70,13.3,14.1
15220,"Alec Ogletree","ILB","LA","NYG",16,71,100,0,0,0,0,0,14.1
5467,"Mario Williams","DE","BUF","OAK",16,56,78,0,0,0,0,0,14.1
2760,"Brandon Carr","CB","DAL","IND",16,46,84,0,0,0,0,0,14.1
5094,"Marques Colston","WR","NO","ATL",16,57,81,0,18,11,18,14,14
9906,"Danny Amendola","WR","NE","NYJ",16,45,70,0,24,18,24,14.3,14
5100,"Jacoby Jones","WR","BAL","HOU",16,20,27,0,10,10,10,4.8,14
14257,"Robert Griffin III","QB","WAS","PHI",16,57,100,9,0,49,49,8.9,13.9
11517,"Preston Parker","WR","NYG","LA",16,23,32,0,13,13,13,6.2,13.9
4131,"Dwight Freeney","DE","SD","SF",16,18,25,0,0,0,0,0,13.9
2224,"Kevin Vickerson","DE","KC","PIT",16,18,33,0,0,0,0,0,13.9
11464,"Robert McClain","CB","ATL","NO",16,69,99,0,0,0,0,0,13.8
3533,"Kroy Biermann","DE","ATL","NO",16,60,86,0,0,0,0,0,13.8
14340,"Josh Norman","CB","CAR","CLE",16,47,100,0,0,0,0,-1,13.8
14788,"Dan Herron","RB","IND","DAL",16,29,47,24,14,35,38,7,13.8
7711,"Malcom Floyd","WR","SD","SF",16,81,96,0,12,5,12,15,13.6
15302,"Brad McDougald","FS","TB","GB",16,70,95,0,0,0,0,0,13.6
11731,"Adam Jones","CB","CIN","DEN",16,59,86,0,0,0,0,0,13.6
14975,"Vince Williams","ILB","PIT","KC",16,33,50,0,0,0,0,0,13.6
12247,"Jason Pierre-Paul","DE","NYG","LA",16,63,100,0,0,0,0,0,13.5
2677,"Jameel McClain","ILB","NYG","LA",16,63,100,0,0,0,0,0,13.5
10034,"Brandon Gibson","WR","MIA","MIN",16,37,44,0,14,5,14,7,13.5
6302,"James Jones","WR","OAK","BUF",16,47,65,0,11,2,11,7.3,13.4
13085,"Marcus Gilchrist","FS","SD","SF",16,72,100,0,0,0,0,0,13.2
14477,"Jamell Fleming","FS","KC","PIT",16,38,70,0,0,0,0,0,13.2
6828,"Chris Johnson","RB","NYJ","NE",16,25,40,40,4,44,44,4.3,13.2
9739,"Hakeem Nicks","WR","IND","DAL",16,55,89,0,20,16,20,16.2,13.1
15194,"John Jenkins","DT","NO","ATL",16,46,71,0,0,0,0,0,13
3519,"Vincent Jackson","WR","TB","GB",16,46,94,0,13,7,13,9,13
14711,"Craig Robertson","ILB","CLE","CAR",16,35,44,0,0,0,0,0,12.9
15230,"Stepfan Taylor","RB","ARI","SEA",16,34,49,32,9,38,41,6.4,12.9
