"ID","Player","Pos","Team","Opp","Week","Snaps","Snap.Pct","Rush.Pct","Tgt.Pct","Touch.Pct","Util.Pct","Fantasy.Points","Points.100.Snaps"
15866,"Josh Hill","TE","NO","CHI",15,15,22,0,13,13,13,15.5,90
15045,"Knile Davis","RB","KC","OAK",15,25,37,36,8,40,44,21.1,80.4
13719,"Bryce Brown","RB","BUF","GB",15,8,12,50,25,63,75,7,75
16427,"Ka'Deem Carey","RB","CHI","NO",15,6,10,17,50,67,67,7.3,71.7
15773,"Jordan Hill","DE","SEA","SF",15,19,33,0,0,0,0,0,67.4
10091,"Kyle Arrington","CB","NE","MIA",15,11,14,0,0,0,0,0,63.6
15233,"Cornellius Carradine","OLB","SF","SEA",15,19,29,0,0,0,0,0,61.1
16112,"Jeremy Hill","RB","CIN","CLE",15,46,62,54,2,57,57,31.2,59.1
12296,"LeGarrette Blount","RB","NE","MIA",15,15,23,53,13,67,67,10.4,56
9956,"Dan Skuta","OLB","SF","SEA",15,11,17,0,0,0,0,0,51.8
16389,"Odell Beckham Jr","WR","NYG","WAS",15,59,97,2,25,22,27,46.3,51.4
9739,"Hakeem Nicks","WR","IND","HOU",15,21,31,0,10,10,10,12.4,49.5
16421,"Silas Redd","RB","WAS","NYG",15,13,19,8,23,31,31,9.3,48.5
15102,"Chris Thompson","RB","WAS","NYG",15,20,29,15,20,30,35,12.4,47
5820,"Frank Gore","RB","SF","SEA",15,19,33,58,0,58,58,8.9,46.8
14709,"Brandon Thompson","DT","CIN","CLE",15,15,36,0,0,0,0,0,46
12241,"Junior Galette","OLB","NO","CHI",15,27,45,0,0,0,0,0,44.4
11023,"Carlos Dunlap","DE","CIN","CLE",15,30,71,0,0,0,0,0,44
13112,"Bruce Carter","ILB","DAL","PHI",15,24,44,0,0,0,0,0,43.8
14167,"Kyle Wilber","OLB","DAL","PHI",15,7,13,0,0,0,0,0,42.9
11270,"Dez Bryant","WR","DAL","PHI",15,69,84,0,10,9,10,38.4,42.6
1214,"Frostee Rucker","DT","ARI","LA",15,34,54,0,0,0,0,0,42.1
12450,"Al Woods","NT","TEN","NYJ",15,15,23,0,0,0,0,0,41.3
15138,"Eddie Lacy","RB","GB","BUF",15,41,58,37,5,42,42,18.8,41
13337,"Mark Ingram","RB","NO","CHI",15,29,43,59,0,59,59,11.9,41
11759,"Will Allen","SS","PIT","ATL",15,11,18,0,0,0,0,0,40.9
15090,"Johnathan Hankins","DT","NYG","WAS",15,50,71,0,0,0,0,0,40.6
14967,"Le'Veon Bell","RB","PIT","ATL",15,59,100,34,12,42,46,28.9,40.5
7082,"Devin Hester","WR","ATL","PIT",15,36,60,0,17,14,17,19.5,40.3
7242,"Drew Brees","QB","NO","CHI",15,68,100,4,0,57,57,30.2,40
15971,"Josh Huff","WR","PHI","DAL",15,11,20,0,18,9,18,5.4,40
6198,"Darren Sproles","RB","PHI","DAL",15,19,35,16,11,26,26,9.3,38.4
16088,"Timmy Jernigan","DT","BAL","JAX",15,43,63,0,0,0,0,0,37.9
12822,"Pernell McPhee","OLB","BAL","JAX",15,34,50,0,0,0,0,0,37.9
14916,"Giovani Bernard","RB","CIN","CLE",15,28,38,54,11,64,64,13.3,36.8
15377,"Devin Taylor","DE","DET","MIN",15,17,25,0,0,0,0,0,36.5
15565,"Jonas Gray","RB","NE","MIA",15,19,29,58,5,63,63,7.9,36.3
9373,"David Hawthorne","OLB","NO","CHI",15,52,87,0,0,0,0,0,36.2
14816,"Ricky Lumpkin","NT","OAK","KC",15,24,36,0,0,0,0,0,36.2
4932,"Eli Manning","QB","NYG","WAS",15,61,100,0,0,56,56,22,36.1
13124,"DeMarco Murray","RB","DAL","PHI",15,57,70,54,2,56,56,21.4,35.8
732,"Matt Ryan","QB","ATL","PIT",15,60,100,5,0,67,67,25.1,35.2
13757,"Ron Brooks","CB","BUF","GB",15,10,14,0,0,0,0,0,35
12247,"Jason Pierre-Paul","DE","NYG","WAS",15,68,97,0,0,0,0,0,34.3
6739,"Alex Smith","QB","KC","OAK",15,63,94,5,0,52,52,21.58,34.3
15227,"Kevin Minter","ILB","ARI","LA",15,9,14,0,0,0,0,0,33.3
13153,"Justin Trattou","DE","MIN","DET",15,6,12,0,0,0,0,0,33.3
14385,"Doug Martin","RB","TB","CAR",15,30,55,47,3,50,50,10.9,33
11047,"Colt McCoy","QB","WAS","NYG",15,12,17,17,0,75,75,3.96,33
12386,"Marshawn Lynch","RB","SEA","SF",15,48,74,44,4,46,48,16.8,32.9
4122,"William Gay","CB","PIT","ATL",15,58,97,0,0,0,0,0,32.8
15099,"Bacarri Rambo","SS","BUF","GB",15,29,41,0,0,0,0,0,32.8
13255,"Matt Asiata","RB","MIN","DET",15,45,65,24,16,40,40,21.6,32.4
6990,"Jeremy Mincey","DE","DAL","PHI",15,38,69,0,0,0,0,0,32.4
16668,"Carlos Hyde","RB","SF","SEA",15,17,29,35,0,35,35,5.5,32.4
4314,"Tom Brady","QB","NE","MIA",15,60,92,5,0,63,63,20.28,32.1
16609,"Charles Sims","RB","TB","CAR",15,25,46,28,12,40,40,10.9,31.6
15194,"John Jenkins","DT","NO","CHI",15,37,62,0,0,0,0,0,31.4
14496,"Garrett Celek","TE","SF","SEA",15,10,17,0,10,10,10,4.1,31
14146,"Tyrone Crawford","DE","DAL","PHI",15,38,69,0,0,0,0,0,30.3
12323,"Joique Bell","RB","DET","MIN",15,34,67,44,18,56,62,14.3,30.3
957,"Pierre Thomas","RB","NO","CHI",15,31,46,7,16,23,23,14.4,30.3
11197,"Demaryius Thomas","WR","DEN","SD",15,61,92,0,18,10,18,27.3,30
10991,"John Conner","FB","NYJ","TEN",15,23,35,4,4,9,9,7.9,30
9958,"Jason Trusnik","OLB","MIA","NE",15,39,60,0,0,0,0,0,29.5
16397,"Devon Kennard","OLB","NYG","WAS",15,49,70,0,0,0,0,0,29
12239,"Chris Ivory","RB","NYJ","TEN",15,30,46,40,3,43,43,9.6,28.7
11021,"Geno Atkins","DT","CIN","CLE",15,21,50,0,0,0,0,0,28.6
13046,"Jerrell Powe","NT","HOU","IND",15,7,10,0,0,0,0,0,28.6
13749,"Chandler Jones","OLB","NE","MIA",15,55,71,0,0,0,0,0,28.5
14687,"Bernard Pierce","RB","BAL","JAX",15,13,21,46,8,46,54,3.7,28.5
8529,"Mike Wallace","WR","MIA","NE",15,58,74,2,12,10,14,24.4,28.3
13722,"Vinny Curry","DE","PHI","DAL",15,23,28,0,0,0,0,0,27.8
11731,"Adam Jones","CB","CIN","CLE",15,18,43,0,0,0,0,0,27.8
14257,"Robert Griffin III","QB","WAS","NYG",15,58,83,9,0,55,55,17.04,27.7
15359,"Rashaan Melvin","CB","BAL","JAX",15,24,35,0,0,0,0,0,27.1
8355,"Julian Edelman","WR","NE","MIA",15,57,88,2,18,14,19,22.4,27
322,"Jason Jones","DE","DET","MIN",15,37,54,0,0,0,0,0,27
15010,"Kerwynn Williams","RB","ARI","LA",15,32,47,47,16,53,63,10.6,26.9
16345,"Branden Oliver","RB","SD","DEN",15,26,39,46,15,62,62,11,26.9
11405,"CJ Wilson","NT","OAK","KC",15,13,19,0,0,0,0,0,26.9
9070,"Jasper Brinkley","ILB","MIN","DET",15,17,33,0,0,0,0,0,26.5
