"ID","Player","Pos","Team","Opp","Week","Snaps","Snap.Pct","Rush.Pct","Tgt.Pct","Touch.Pct","Util.Pct","Fantasy.Points","Points.100.Snaps"
6739,"Alex Smith","QB","KC","NYJ",9,58,100,0,0,53,53,15.96,27.5
11488,"Jimmy Graham","TE","NO","CAR",9,52,68,0,14,14,14,21.3,27.5
15204,"Akeem Spence","DT","TB","CLE",9,20,30,0,0,0,0,0,27.5
7328,"Peyton Manning","QB","DEN","NE",9,80,100,3,0,74,74,26.82,27.3
13731,"Mychal Kendricks","OLB","PHI","HOU",9,59,98,0,0,0,0,0,27.3
11108,"Earl Mitchell","DT","MIA","SD",9,25,60,0,0,0,0,0,27.2
16245,"Blake Bortles","QB","JAX","CIN",9,63,100,6,0,59,59,17.88,26.8
11712,"Anquan Boldin","WR","SF","LA",9,57,85,0,12,11,12,21.3,26.8
16031,"Damien Williams","RB","MIA","SD",9,19,25,58,11,68,68,7.1,26.8
14737,"Antonio Allen","FS","NYJ","KC",9,30,52,0,0,0,0,0,26.7
12557,"Josh Gordy","CB","IND","NYG",9,15,20,0,0,0,0,0,26.7
12845,"AJ Green","WR","CIN","JAX",9,38,56,3,16,11,18,13.1,26.6
2253,"Randy Starks","DE","MIA","SD",9,22,52,0,0,0,0,0,26.4
12215,"Reshad Jones","SS","MIA","SD",9,38,91,0,0,0,0,0,26.3
13977,"Whitney Mercilus","OLB","HOU","PHI",9,69,83,0,0,0,0,0,26.1
4399,"Cliff Avril","DE","SEA","OAK",9,48,80,0,0,0,0,0,26
15843,"Jacquies Smith","DE","TB","CLE",9,22,33,0,0,0,0,0,25.9
611,"Joe Flacco","QB","BAL","PIT",9,71,100,1,0,65,65,22.32,25.8
13484,"KJ Wright","OLB","SEA","OAK",9,60,100,0,0,0,0,0,25.8
11315,"Brandon Graham","DE","PHI","HOU",9,20,33,0,0,0,0,0,25.5
15697,"Chase Ford","TE","MIN","WAS",9,50,69,0,14,10,14,17.6,25.2
15226,"Tyrann Mathieu","FS","ARI","DAL",9,34,53,0,0,0,0,0,25
16265,"Chris Smith","DE","JAX","CIN",9,10,15,0,0,0,0,0,25
15201,"Mike Glennon","QB","TB","CLE",9,65,100,5,0,55,55,18.1,24.8
16226,"Zach Kerr","DT","IND","NYG",9,31,41,0,0,0,0,0,24.8
14583,"Bruce Irvin","OLB","SEA","OAK",9,54,90,0,0,0,0,0,24.1
5002,"Reggie Wayne","WR","IND","NYG",9,54,72,0,19,7,19,17,24.1
15092,"Damontre Moore","DE","NYG","IND",9,25,33,0,0,0,0,0,24
7242,"Drew Brees","QB","NO","CAR",9,76,100,5,0,50,50,20.08,23.8
8358,"Brian Hoyer","QB","CLE","TB",9,67,100,5,0,55,55,20.9,23.7
9079,"Percy Harvin","WR","NYJ","KC",9,58,84,2,22,21,24,27.7,23.6
13887,"Travis Benjamin","WR","CLE","TB",9,22,33,0,18,9,18,7.2,23.6
9447,"Michael Vick","QB","NYJ","KC",9,58,84,7,0,55,55,13.64,23.5
16670,"Aaron Lynch","OLB","SF","LA",9,31,56,0,0,0,0,0,23.5
14397,"Michael Brockers","DT","LA","SF",9,36,54,0,0,0,0,0,23.3
14533,"Robert Turbin","RB","SEA","OAK",9,21,26,24,10,29,33,5.9,23.3
11126,"Kavell Conner","ILB","SD","MIA",9,15,20,0,0,0,0,0,23.3
12751,"Charles Clay","TE","MIA","SD",9,54,71,0,15,9,15,17.5,23.1
14967,"Le'Veon Bell","RB","PIT","BAL",9,51,74,20,12,29,31,16.8,23.1
14005,"TY Hilton","WR","IND","NYG",9,57,76,0,11,5,11,16.1,23
16497,"Teddy Bridgewater","QB","MIN","WAS",9,73,100,4,0,62,62,16.72,22.9
15256,"Christine Michael","RB","SEA","OAK",9,7,9,57,0,57,57,1.6,22.9
15478,"AJ Bouye","CB","HOU","PHI",9,68,82,0,0,0,0,0,22.8
11932,"LeSean McCoy","RB","PHI","HOU",9,54,65,44,2,46,46,16.3,22.8
7580,"DeAngelo Williams","RB","CAR","NO",9,22,39,36,5,41,41,6,22.7
16083,"Crockett Gillmore","TE","BAL","PIT",9,27,38,0,7,4,7,7.1,22.6
13857,"DeAngelo Tyson","DT","BAL","PIT",9,18,26,0,0,0,0,0,22.2
14949,"Barkevious Mingo","OLB","CLE","TB",9,38,59,0,0,0,0,0,22.1
16099,"Lorenzo Taliaferro","RB","BAL","PIT",9,16,23,44,19,63,63,7.5,21.9
10974,"Rob Gronkowski","TE","NE","DEN",9,76,91,0,13,12,13,28.5,21.7
14257,"Robert Griffin III","QB","WAS","MIN",9,67,100,10,0,52,52,15.44,21.6
13320,"Cam Newton","QB","CAR","NO",9,57,100,12,0,61,61,14.34,21.6
14358,"Akiem Hicks","DE","NO","CAR",9,37,65,0,0,0,0,0,21.4
13154,"Jacquian Williams","OLB","NYG","IND",9,75,100,0,0,0,0,0,21.3
2379,"Antoine Bethea","SS","SF","LA",9,54,98,0,0,0,0,0,21.3
12841,"Andy Dalton","QB","CIN","JAX",9,68,100,3,0,49,49,16.42,21.2
13852,"Bobby Rainey","RB","TB","CLE",9,57,88,33,5,35,39,13.1,21.2
7420,"Lawrence Timmons","ILB","PIT","BAL",9,71,100,0,0,0,0,0,21.1
16311,"Derek Carr","QB","OAK","SEA",9,60,100,3,0,72,72,14.66,21.1
11414,"Everson Griffen","DE","MIN","WAS",9,62,93,0,0,0,0,0,21
13124,"DeMarco Murray","RB","DAL","ARI",9,43,67,44,9,54,54,13,20.9
16389,"Odell Beckham Jr","WR","NYG","IND",9,75,99,0,15,11,15,26.6,20.8
12830,"Torrey Smith","WR","BAL","PIT",9,59,83,0,12,7,12,16.3,20.8
13163,"Roy Helu","RB","WAS","MIN",9,25,37,12,20,28,32,9.2,20.8
12742,"Kelvin Sheppard","ILB","MIA","SD",9,12,29,0,0,0,0,0,20.8
12955,"JJ Watt","DE","HOU","PHI",9,75,90,0,0,0,0,0,20.7
11063,"Emmanuel Sanders","WR","DEN","NE",9,73,91,0,22,14,22,28.1,20.7
11747,"Peyton Hillis","RB","NYG","IND",9,34,45,12,18,27,29,12,20.6
12780,"Shane Vereen","RB","NE","DEN",9,62,74,18,16,26,34,17.7,20.5
8066,"Darren McFadden","RB","OAK","SEA",9,33,55,39,15,52,55,10.7,20.3
9369,"Justin Forsett","RB","BAL","PIT",9,52,73,17,15,27,33,15.5,20.2
8415,"Mark Sanchez","QB","PHI","HOU",9,63,76,8,0,43,43,14.58,20
13902,"Trent Richardson","RB","IND","NYG",9,21,28,33,10,43,43,6.2,20
15040,"Quanterus Smith","DE","DEN","NE",9,15,18,0,0,0,0,0,20
4490,"Johnathan Joseph","CB","HOU","PHI",9,10,12,0,0,0,0,0,20
9274,"James Laurinaitis","ILB","LA","SF",9,67,100,0,0,0,0,0,19.9
4175,"Wes Horton","DE","CAR","NO",9,39,51,0,0,0,0,0,19.7
8355,"Julian Edelman","WR","NE","DEN",9,76,91,0,13,12,13,29.9,19.6
13091,"Corey Liuget","DT","SD","MIA",9,41,54,0,0,0,0,0,19.5
13987,"Dwayne Allen","TE","IND","NYG",9,56,75,0,9,7,9,14.8,19.3
16020,"Jarvis Landry","WR","MIA","SD",9,55,72,0,11,9,11,15.6,19.3
5476,"DeMeco Ryans","ILB","PHI","HOU",9,44,73,0,0,0,0,-1,19.3
11182,"Eric Decker","WR","NYJ","KC",9,64,93,0,19,14,19,21.3,19.2
16726,"Cordarro Law","OLB","SD","MIA",9,26,34,0,0,0,0,0,19.2
9166,"Sherrod Martin","SS","JAX","CIN",9,42,62,0,0,0,0,0,19
16510,"Jerick McKinnon","RB","MIN","WAS",9,36,49,39,11,47,50,9.8,18.9
11547,"Eugene Sims","DE","LA","SF",9,52,78,0,0,0,0,0,18.8
8565,"Connor Barwin","DE","PHI","HOU",9,54,90,0,0,0,0,0,18.7
13479,"Richard Sherman","CB","SEA","OAK",9,59,98,0,0,0,0,0,18.6
2950,"Steve Johnson","WR","SF","LA",9,22,33,0,23,14,23,7.1,18.6
15070,"Sio Moore","ILB","OAK","SEA",9,74,91,0,0,0,0,0,18.5
11514,"Gerald McCoy","DT","TB","CLE",9,61,91,0,0,0,0,0,18.5
15974,"Jordan Matthews","WR","PHI","HOU",9,55,66,0,7,6,7,13,18.2
12460,"Clinton McDonald","DT","TB","CLE",9,44,66,0,0,0,0,0,18.2
15041,"Kayvon Webster","CB","DEN","NE",9,11,13,0,0,0,0,0,18.2
13036,"Justin Houston","OLB","KC","NYJ",9,69,100,0,0,0,0,0,18.1
11023,"Carlos Dunlap","DE","CIN","JAX",9,57,91,0,0,0,0,0,18.1
832,"Elvis Dumervil","OLB","BAL","PIT",9,42,61,0,0,0,0,0,18.1
14859,"Bennie Logan","DT","PHI","HOU",9,36,60,0,0,0,0,0,18.1
2220,"Ahmad Bradshaw","RB","IND","NYG",9,44,59,16,11,23,27,10.9,18
16664,"Bruce Ellington","WR","SF","LA",9,5,8,0,20,20,20,1.9,18
15274,"Jumal Rolle","CB","HOU","PHI",9,56,68,0,0,0,0,0,17.9
16283,"Bradley Roby","CB","DEN","NE",9,56,67,0,0,0,0,0,17.9
8532,"Kenny Britt","WR","LA","SF",9,52,95,0,8,4,8,11.2,17.7
16266,"Telvin Smith","OLB","JAX","CIN",9,34,50,0,0,0,0,0,17.6
13135,"Prince Amukamara","CB","NYG","IND",9,17,23,0,0,0,0,0,17.6
2163,"Jason Hatcher","DE","WAS","MIN",9,44,60,0,0,0,0,0,17.5
11197,"Demaryius Thomas","WR","DEN","NE",9,73,91,0,15,10,15,22.7,17.4
11371,"Major Wright","SS","TB","CLE",9,64,96,0,0,0,0,0,17.2
11737,"Cedric Peerman","RB","CIN","JAX",9,18,27,28,22,39,50,5.1,17.2
14646,"Olivier Vernon","DE","MIA","SD",9,35,83,0,0,0,0,0,17.1
8604,"Donald Brown","RB","SD","MIA",9,17,33,24,12,29,35,3.9,17.1
16364,"Anthony Hitchens","ILB","DAL","ARI",9,50,77,0,0,0,0,0,17
1061,"Charles Johnson","DE","CAR","NO",9,49,65,0,0,0,0,0,16.9
13664,"Tom Johnson","NT","MIN","WAS",9,16,24,0,0,0,0,0,16.9
14020,"Antwon Blake","CB","PIT","BAL",9,36,51,0,0,0,0,0,16.7
15186,"AJ Klein","ILB","CAR","NO",9,24,32,0,0,0,0,0,16.7
16280,"Corey Nelson","ILB","DEN","NE",9,21,25,0,0,0,0,0,16.7
16005,"Walt Aikens","FS","MIA","SD",9,9,21,0,0,0,0,0,16.7
14917,"Rex Burkhead","RB","CIN","JAX",9,6,9,0,50,33,50,3,16.7
6285,"Chad Greenway","OLB","MIN","WAS",9,67,100,0,0,0,0,0,16.4
13443,"Colin Kaepernick","QB","SF","LA",9,67,100,8,0,57,57,12.88,16.2
5442,"Donte Whitner","SS","CLE","TB",9,65,100,0,0,0,0,0,16.2
15971,"Josh Huff","WR","PHI","HOU",9,16,19,0,25,19,25,5.6,16.2
5820,"Frank Gore","RB","SF","LA",9,36,54,39,8,42,47,6.8,16.1
16397,"Devon Kennard","OLB","NYG","IND",9,28,37,0,0,0,0,0,16.1
11021,"Geno Atkins","DT","CIN","JAX",9,47,75,0,0,0,0,0,16
8872,"Chris Canty","DE","BAL","PIT",9,30,44,0,0,0,0,0,16
15982,"Matt Simms","QB","NYJ","KC",9,11,16,9,0,82,82,1.76,16
12430,"Josh Mauga","ILB","KC","NYJ",9,69,100,0,0,0,0,0,15.9
13868,"George Iloka","FS","CIN","JAX",9,63,100,0,0,0,0,0,15.9
13338,"Cameron Jordan","DE","NO","CAR",9,53,93,0,0,0,0,0,15.8
16122,"James Wright","WR","CIN","JAX",9,7,10,14,0,14,14,1.1,15.7
7680,"Haloti Ngata","DT","BAL","PIT",9,43,62,0,0,0,0,0,15.6
10960,"Koa Misi","OLB","MIA","SD",9,32,76,0,0,0,0,0,15.6
13112,"Bruce Carter","ILB","DAL","ARI",9,16,25,0,0,0,0,0,15.6
3787,"Antoine Cason","CB","CAR","NO",9,39,51,0,0,0,0,0,15.4
9555,"Sen'Derrick Marks","DE","JAX","CIN",9,43,63,0,0,0,0,0,15.3
12296,"LeGarrette Blount","RB","PIT","BAL",9,15,22,67,0,67,67,2.3,15.3
8353,"Patrick Chung","SS","NE","DEN",9,66,83,0,0,0,0,0,15.2
11463,"Brandon LaFell","WR","NE","DEN",9,75,89,0,17,8,17,17.3,15.1
1545,"Anthony Fasano","TE","KC","NYJ",9,56,97,0,5,5,5,11.4,15
16626,"Tre Mason","RB","LA","SF",9,38,69,50,5,53,55,6.7,15
15565,"Jonas Gray","RB","NE","DEN",9,22,26,55,5,55,59,3.3,15
15071,"Latavius Murray","RB","OAK","SEA",9,8,13,0,25,25,25,3.2,15
14461,"Harrison Smith","FS","MIN","WAS",9,67,100,0,0,0,0,0,14.9
4877,"Demarcus Ware","OLB","DEN","NE",9,61,73,0,0,0,0,0,14.9
13181,"Mario Addison","DE","CAR","NO",9,37,49,0,0,0,0,0,14.9
13205,"JT Thomas","OLB","JAX","CIN",9,68,100,0,0,0,0,0,14.7
15200,"William Gholston","DE","TB","CLE",9,51,76,0,0,0,0,0,14.7
16618,"Aaron Donald","DT","LA","SF",9,47,70,0,0,0,0,0,14.7
16159,"Stephon Tuitt","DE","PIT","BAL",9,17,24,0,0,0,0,0,14.7
16496,"Anthony Barr","OLB","MIN","WAS",9,67,100,0,0,0,0,0,14.6
16625,"Lamarcus Joyner","CB","LA","SF",9,38,57,0,0,0,0,0,14.5
4080,"Anthony Spencer","OLB","DAL","ARI",9,29,45,0,0,0,0,0,14.5
14885,"Jamie Collins","OLB","NE","DEN",9,80,100,0,0,0,0,0,14.4
16338,"Chris Davis","CB","SD","MIA",9,66,87,0,0,0,0,0,14.4
14370,"Corey White","CB","NO","CAR",9,56,98,0,0,0,0,0,14.3
16214,"Marcus Williams","CB","NYJ","KC",9,56,97,0,0,0,0,0,14.3
13102,"Jordan Todman","RB","JAX","CIN",9,7,11,14,14,29,29,2,14.3
15576,"Jeff Heath","FS","DAL","ARI",9,7,11,0,0,0,0,0,14.3
13816,"Damon Harrison","DT","NYJ","KC",9,32,55,0,0,0,0,0,14.1
14788,"Dan Herron","RB","IND","NYG",9,10,13,80,10,90,90,2.4,14
16035,"Malcolm Butler","CB","NE","DEN",9,36,45,0,0,0,0,0,13.9
14271,"Keenan Robinson","OLB","WAS","MIN",9,73,100,0,0,0,0,0,13.7
14750,"Emmanuel Lamur","OLB","CIN","JAX",9,62,98,0,0,0,0,0,13.7
3878,"John Carlson","TE","ARI","DAL",9,58,87,0,14,3,14,9.9,13.6
11270,"Dez Bryant","WR","DAL","ARI",9,55,86,0,18,4,18,9.5,13.6
7711,"Malcom Floyd","WR","SD","MIA",9,44,86,0,11,9,11,10,13.6
14352,"Travaris Cadet","RB","NO","CAR",9,22,29,9,23,23,32,6,13.6
16570,"Kasim Edebali","DE","NO","CAR",9,11,19,0,0,0,0,0,13.6
16010,"Terrence Fede","DE","MIA","SD",9,11,26,0,0,0,0,0,13.6
12566,"Larry Asante","S","OAK","SEA",9,11,14,0,0,0,0,0,13.6
3519,"Vincent Jackson","WR","TB","CLE",9,64,99,0,19,9,19,14.6,13.4
7202,"Brian Robison","DE","MIN","WAS",9,48,72,0,0,0,0,0,13.3
12792,"Kenrick Ellis","NT","NYJ","KC",9,15,26,0,0,0,0,0,13.3
13083,"Andrew Gachkar","OLB","SD","MIA",9,53,70,0,0,0,0,0,13.2
9801,"Paul Kruger","DE","CLE","TB",9,49,75,0,0,0,0,0,13.1
13023,"Mike Mohamed","ILB","HOU","PHI",9,42,51,0,0,0,0,0,13.1
5451,"Jonathan Stewart","RB","CAR","NO",9,35,61,23,0,23,23,4.6,13.1
12668,"Rafael Bush","SS","NO","CAR",9,54,95,0,0,0,0,0,13
12864,"James Dockery","CB","CAR","NO",9,23,30,0,0,0,0,0,13
9157,"Nick Hayden","DE","DAL","ARI",9,35,54,0,0,0,0,0,12.9
12239,"Chris Ivory","RB","NYJ","KC",9,17,25,47,0,47,47,2.2,12.9
14536,"Russell Wilson","QB","SEA","OAK",9,81,100,10,0,53,53,10.26,12.7
16420,"Trent Murphy","OLB","WAS","MIN",9,67,92,0,0,0,0,0,12.5
16130,"Justin Gilbert","CB","CLE","TB",9,16,25,0,0,0,0,0,12.5
12385,"Antwan Barnes","OLB","NYJ","KC",9,8,14,0,0,0,0,0,12.5
14381,"Leonard Johnson","CB","TB","CLE",9,8,12,0,0,0,0,0,12.5
13894,"Tashaun Gipson","FS","CLE","TB",9,65,100,0,0,0,0,0,12.3
12881,"Buster Skrine","CB","CLE","TB",9,65,100,0,0,0,0,0,12.3
3785,"Curtis Lofton","ILB","NO","CAR",9,57,100,0,0,0,0,0,12.3
4104,"Jerricho Cotchery","WR","CAR","NO",9,48,84,0,10,4,10,7.9,12.3
15691,"Melvin White","CB","CAR","NO",9,41,54,0,0,0,0,0,12.2
6597,"Greg Jennings","WR","MIN","WAS",9,63,86,0,16,10,16,13.6,12.1
14081,"Dontari Poe","NT","KC","NYJ",9,58,84,0,0,0,0,0,12.1
2779,"Jo-Lonn Dunbar","OLB","LA","SF",9,33,49,0,0,0,0,0,12.1
13117,"Dwayne Harris","WR","DAL","ARI",9,10,16,0,10,10,10,2.2,12
13027,"Julius Thomas","TE","DEN","NE",9,78,98,0,3,3,3,11.3,11.9
5353,"Daryl Smith","OLB","BAL","PIT",9,67,97,0,0,0,0,0,11.9
15782,"Larry Donnell","TE","NYG","IND",9,72,95,0,11,6,11,12.5,11.8
13910,"Brandon Weeden","QB","DAL","ARI",9,64,100,3,0,55,55,9.52,11.8
13285,"Akeem Dent","ILB","HOU","PHI",9,38,46,0,0,0,0,0,11.8
12293,"George Selvie","DE","DAL","ARI",9,34,52,0,0,0,0,0,11.8
15047,"Nico Johnson","OLB","CIN","JAX",9,17,27,0,0,0,0,0,11.8
15441,"Abry Jones","DT","JAX","CIN",9,17,25,0,0,0,0,0,11.8
11692,"Antonio Cromartie","CB","ARI","DAL",9,60,94,0,0,0,0,0,11.7
15146,"Sharrif Floyd","DT","MIN","WAS",9,53,79,0,0,0,0,0,11.7
12307,"Perry Riley","ILB","WAS","MIN",9,73,100,0,0,0,0,0,11.6
15067,"DJ Hayden","CB","OAK","SEA",9,69,85,0,0,0,0,0,11.6
9739,"Hakeem Nicks","WR","IND","NYG",9,38,51,0,11,8,11,7.4,11.6
7203,"Dwayne Bowe","WR","KC","NYJ",9,48,83,0,21,13,21,11.5,11.5
9070,"Jasper Brinkley","ILB","MIN","WAS",9,22,33,0,0,0,0,0,11.4
2158,"Kendall Langford","DE","LA","SF",9,22,33,0,0,0,0,0,11.4
13590,"Donald Butler","OLB","SD","MIA",9,71,93,0,0,0,0,0,11.3
5571,"Larry Fitzgerald","WR","ARI","DAL",9,62,93,0,10,8,10,12,11.3
16620,"EJ Gaines","CB","LA","SF",9,62,93,0,0,0,0,0,11.3
2104,"Mike Adams","SS","IND","NYG",9,76,100,0,0,0,0,0,11.2
14904,"John Simon","OLB","HOU","PHI",9,34,41,0,0,0,0,0,11.2
8801,"Larry English","DE","TB","CLE",9,18,27,0,0,0,0,0,11.1
12847,"Andrew Hawkins","WR","CLE","TB",9,31,46,0,26,10,26,6.4,11
12762,"Daniel Thomas","RB","MIA","SD",9,20,26,45,10,55,55,4.2,11
14340,"Josh Norman","CB","CAR","NO",9,69,91,0,0,0,0,0,10.9
13476,"Ron Parker","FS","KC","NYJ",9,69,100,0,0,0,0,0,10.9
16093,"CJ Mosley","ILB","BAL","PIT",9,69,100,0,0,0,0,0,10.9
15076,"Keenan Allen","WR","SD","MIA",9,43,84,0,21,9,21,8.7,10.9
16203,"Andre Hal","FS","HOU","PHI",9,79,95,0,0,0,0,0,10.8
11205,"Eric Berry","SS","KC","NYJ",9,51,74,0,0,0,0,0,10.8
3330,"Miles Austin","WR","CLE","TB",9,50,75,0,10,6,10,8.4,10.8
7884,"Antonio Gates","TE","SD","MIA",9,26,51,0,19,12,19,5.8,10.8
12910,"Akeem Ayers","OLB","NE","DEN",9,74,93,0,0,0,0,0,10.7
12806,"Muhammad Wilkerson","DE","NYJ","KC",9,56,97,0,0,0,0,0,10.7
1722,"Cortland Finnegan","CB","MIA","SD",9,42,100,0,0,0,0,0,10.7
13557,"Ben Tate","RB","CLE","TB",9,30,45,33,13,47,47,7.2,10.7
13131,"Josh Thomas","CB","NYJ","KC",9,28,48,0,0,0,0,0,10.7
11765,"Keenan Lewis","CB","NO","CAR",9,57,100,0,0,0,0,0,10.5
14092,"Miles Burris","OLB","OAK","SEA",9,72,89,0,0,0,0,0,10.4
13358,"Mason Foster","ILB","TB","CLE",9,67,100,0,0,0,0,0,10.4
8330,"Brian Hartline","WR","MIA","SD",9,48,63,0,15,10,15,10,10.4
9782,"Greg Toler","CB","IND","NYG",9,63,83,0,0,0,0,0,10.3
16642,"Deone Bucannon","ILB","ARI","DAL",9,39,61,0,0,0,0,0,10.3
13457,"Ian Williams","NT","SF","LA",9,29,53,0,0,0,0,0,10.3
