"ID","Player","Pos","Team","Opp","Week","Snaps","Snap.Pct","Rush.Pct","Tgt.Pct","Touch.Pct","Util.Pct","Fantasy.Points","Points.100.Snaps"
14141,"Cole Beasley","WR","DAL","CHI",14,10,16,0,30,30,30,19.2,162
15616,"Fozzy Whittaker","RB","CAR","NO",14,7,10,43,14,57,57,10.1,130
12554,"Andrew Sendejo","SS","MIN","NYJ",14,5,6,0,0,0,0,0,80
12506,"James Starks","RB","GB","ATL",14,22,32,46,9,55,55,18.1,73.2
14687,"Bernard Pierce","RB","BAL","MIA",14,7,11,43,0,43,43,5,71.4
16146,"Martavis Bryant","WR","PIT","CIN",14,24,33,0,25,17,25,23.9,70.4
11263,"Darrell Stuckey","FS","SD","NE",14,13,17,0,0,0,0,0,69.2
13291,"Julio Jones","WR","ATL","GB",14,47,70,0,36,23,36,45.9,67.9
14235,"Markus Kuhn","DT","NYG","TEN",14,16,28,0,0,0,0,0,65.6
15336,"Joseph Fauria","TE","DET","TB",14,12,17,0,17,17,17,9.7,64.2
14635,"Mark Barron","OLB","LA","WAS",14,13,23,0,0,0,0,0,63.1
832,"Elvis Dumervil","OLB","BAL","MIA",14,35,61,0,0,0,0,0,62.9
14967,"Le'Veon Bell","RB","PIT","CIN",14,68,93,38,13,47,52,50.5,61
8534,"Jared Cook","TE","LA","WAS",14,30,48,0,17,13,17,22.1,60.3
733,"Jerome Felton","FB","MIN","NYJ",14,10,17,0,0,0,0,6,60
14465,"Jarius Wright","WR","MIN","NYJ",14,35,60,3,14,14,17,27.6,58.9
12323,"Joique Bell","RB","DET","TB",14,44,64,41,11,52,52,30.3,57.5
16397,"Devon Kennard","OLB","NYG","TEN",14,32,55,0,0,0,0,0,57.5
15020,"CJ Anderson","RB","DEN","BUF",14,43,78,49,0,49,49,23.8,55.3
16287,"Juwan Thompson","RB","DEN","BUF",14,14,26,29,14,36,43,8.7,55
12157,"Arthur Moats","OLB","PIT","CIN",14,30,49,0,0,0,0,0,52.7
12845,"AJ Green","WR","CIN","PIT",14,54,89,0,28,20,28,42.4,52.6
12841,"Andy Dalton","QB","CIN","PIT",14,51,84,8,0,65,65,30.28,51.5
3808,"William Hayes","DE","LA","WAS",14,20,36,0,0,0,0,0,51
1715,"Andre Fluellen","DT","DET","TB",14,17,27,0,0,0,0,0,50
3601,"Eric Weems","WR","ATL","GB",14,13,19,0,8,8,8,7.5,50
13320,"Cam Newton","QB","CAR","NO",14,71,96,17,0,63,63,35.34,49.8
13124,"DeMarco Murray","RB","DAL","CHI",14,58,94,55,17,71,72,40.8,49.7
15138,"Eddie Lacy","RB","GB","ATL",14,46,68,28,20,39,48,27.6,49.1
15509,"Jaron Brown","WR","ARI","KC",14,22,32,0,14,9,14,12.8,49.1
1214,"Frostee Rucker","DT","ARI","KC",14,27,42,0,0,0,0,0,47.4
14894,"Sheldon Richardson","OLB","NYJ","MIN",14,47,81,0,0,0,0,0,47.2
732,"Matt Ryan","QB","ATL","GB",14,67,100,3,0,61,61,35.3,46.7
7969,"Jamaal Charles","RB","KC","ARI",14,50,77,20,8,24,28,25.1,46.2
11792,"Arian Foster","RB","HOU","JAX",14,45,68,53,9,58,62,25.8,46.2
11547,"Eugene Sims","DE","LA","WAS",14,15,27,0,0,0,0,0,42.7
13446,"Bruce Miller","FB","SF","OAK",14,16,27,0,6,6,6,7.8,42.5
3382,"Marcel Reece","FB","OAK","SF",14,30,48,7,23,30,30,19.6,42
1652,"Steven Jackson","RB","ATL","GB",14,33,49,49,6,55,55,15.6,41.2
2593,"Aaron Rodgers","QB","GB","ATL",14,68,100,7,0,60,60,30.88,41
15773,"Jordan Hill","DE","SEA","PHI",14,23,50,0,0,0,0,0,40.9
8801,"Larry English","DE","TB","DET",14,17,25,0,0,0,0,0,40.6
15010,"Kerwynn Williams","RB","ARI","KC",14,25,36,76,0,76,76,13,40
16421,"Silas Redd","RB","WAS","LA",14,11,20,9,36,36,46,7.4,40
12387,"CJ Spillman","FS","DAL","CHI",14,5,7,0,0,0,0,0,40
5451,"Jonathan Stewart","RB","CAR","NO",14,54,73,37,2,37,39,24.5,39.8
16402,"Andre Williams","RB","NYG","TEN",14,52,70,46,10,52,56,26.7,39.8
4556,"Jordy Nelson","WR","GB","ATL",14,67,99,0,15,12,15,37.6,39.7
6029,"Calvin Johnson","WR","DET","TB",14,55,80,0,16,15,16,32.8,39.6
14856,"Zach Ertz","TE","PHI","SEA",14,25,54,0,12,8,12,11.9,39.6
16755,"TJ Fatinikun","DE","TB","DET",14,9,13,0,0,0,0,0,38.9
