"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,764497481,"erosenberg1020 (12/50)",0,173.85,"2B Robinson Canó SS Adam Rosales P Max Scherzer 1B Danny Valencia OF Khris Davis 3B Kyle Seager C Mike Zunino P Jesse Hahn OF Bryce Harper OF Guillermo Heredia",NA,"James Paxton","71.47%",12.45
2,764883647,"GetSnuggled (14/20)",0,173.7,"2B Robinson Canó P Marco Estrada P Max Scherzer 1B Danny Valencia OF Robbie Grossman SS Eduardo Escobar 3B Kyle Seager C Mike Zunino OF Byron Buxton OF Guillermo Heredia",NA,"Max Scherzer","56.51%",44.75
3,764592995,"ohcowboy12go",0,172.5,"2B Robinson Canó P Brandon McCarthy P Max Scherzer OF Khris Davis OF Robbie Grossman 3B Kyle Seager C Mike Zunino SS Taylor Motter 1B Ryon Healy OF Guillermo Heredia",NA,"Nelson Cruz","52.25%",9
4,764760343,"Dubbzz (3/5)",0,171.5,"2B Robinson Canó OF Rajai Davis OF Nelson Cruz P Brandon McCarthy SS Troy Tulowitzki P Max Scherzer 1B Danny Valencia 3B Kyle Seager C Mike Zunino OF Byron Buxton",NA,"Kevin Pillar","36.39%",3
5,764586477,"gfay63 (6/50)",0,171.2,"2B Robinson Canó OF Rajai Davis SS Troy Tulowitzki P Max Scherzer 1B Danny Valencia OF Khris Davis P James Paxton 3B Kyle Seager C Mike Zunino OF Guillermo Heredia",NA,"Marco Estrada","36.10%",15.95
5,764586518,"gfay63 (47/50)",0,171.2,"2B Robinson Canó OF Rajai Davis SS Troy Tulowitzki P Max Scherzer 1B Danny Valencia OF Khris Davis P James Paxton 3B Kyle Seager C Mike Zunino OF Guillermo Heredia",NA,"Kyle Seager","31.46%",25
7,764497480,"erosenberg1020 (11/50)",0,170.85,"2B Robinson Canó OF Nelson Cruz SS Adam Rosales P Max Scherzer 1B Danny Valencia OF Khris Davis 3B Kyle Seager C Mike Zunino P Jesse Hahn OF Bryce Harper",NA,"Danny Valencia","31.42%",17
8,764443188,"pat724 (5/6)",0,169.2,"2B Robinson Canó P Max Scherzer 1B Danny Valencia C Stephen Vogt P James Paxton 3B Kyle Seager OF Mark Canha OF Kevin Pillar SS Trea Turner OF Guillermo Heredia",NA,"José Bautista","27.68%",5
9,764497472,"erosenberg1020 (10/50)",0,168.85,"2B Robinson Canó P Max Scherzer 1B Danny Valencia OF Khris Davis 3B Kyle Seager C Mike Zunino P Jesse Hahn OF Bryce Harper SS Chad Pinder OF Guillermo Heredia",NA,"Taylor Motter","27.04%",13
10,764485800,"fewfew (22/50)",0,167.2,"2B Robinson Canó OF Rajai Davis P Max Scherzer 1B Danny Valencia OF Khris Davis P James Paxton 3B Kyle Seager C Mike Zunino SS Taylor Motter OF Kevin Pillar",NA,"Robinson Canó","26.57%",29
10,764485824,"fewfew (46/50)",0,167.2,"2B Robinson Canó OF Rajai Davis P Max Scherzer 1B Danny Valencia OF Khris Davis P James Paxton 3B Kyle Seager C Mike Zunino SS Taylor Motter OF Kevin Pillar",NA,"Bryce Harper","26.19%",9
10,764638159,"domanticus (1/2)",0,167.2,"2B Robinson Canó P Max Scherzer 1B Danny Valencia OF Khris Davis P James Paxton 3B Kyle Seager C Mike Zunino OF Mark Canha SS Taylor Motter OF Kevin Pillar",NA,"Troy Tulowitzki","25.51%",8
