Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,13735,Chris Polk,RB,PHI,DEN,4,6,9,50,33,83,83,13.20,186.7
2,12944,Jeff Maehl,WR,PHI,DEN,4,12,17,0,17,17,17,12.30,85.8
3,13723,Nick Foles,QB,PHI,DEN,4,7,10,0,0,57,57,5.96,85.1
4,6198,Darren Sproles,RB,NO,MIA,4,31,46,13,26,36,39,35.20,78.1
5,12923,Karl Klug,DT,TEN,NYJ,4,22,34,0,0,0,0,0,77.7
6,15496,Justin Tuggle,ILB,HOU,SEA,4,6,10,0,0,0,0,0,66.7
7,12296,LeGarrette Blount,RB,NE,ATL,4,19,29,47,0,47,47,12.40,65.3
8,12317,Danny Woodhead,RB,SD,DAL,4,32,44,16,22,31,38,25.60,64.4
9,13440,Kendall Hunter,RB,SF,LA,4,19,28,58,5,63,63,12.80,62.1
10,8410,Ropati Pitoitua,DE,TEN,NYJ,4,22,34,0,0,0,0,0,60
11,12285,Anthony Dixon,RB,SF,LA,4,11,16,27,0,27,27,6.60,60
12,6597,Greg Jennings,WR,MIN,PIT,4,36,69,0,11,8,11,24.20,58.9
13,8604,Donald Brown,RB,IND,JAX,4,13,17,23,15,39,39,9.60,58.5
14,4702,Will Herring,ILB,NO,MIA,4,7,12,0,0,0,0,0,57.1
15,4640,Reggie Bush,RB,DET,CHI,4,41,62,44,15,54,59,30.30,56.8
16,13887,Travis Benjamin,WR,CLE,CIN,4,7,10,0,14,14,14,4.90,55.7
17,4807,Adrian Peterson,RB,MIN,PIT,4,47,90,49,2,49,51,29,55.3
18,14978,Justin Hunter,WR,TEN,NYJ,4,14,21,0,7,7,7,8.60,54.3
19,8699,Knowshon Moreno,RB,DEN,PHI,4,28,38,43,4,46,46,16.10,53.9
20,9704,Darius Butler,CB,IND,JAX,4,26,48,0,0,0,0,0,53.8
21,7328,Peyton Manning,QB,DEN,PHI,4,57,78,0,0,60,60,32.08,51
22,15512,Kenny Demens,ILB,ARI,TB,4,6,8,0,0,0,0,0,50
23,7242,Drew Brees,QB,NO,MIA,4,67,100,6,0,64,64,35.72,48.8
24,13347,Martez Wilson,OLB,NO,MIA,4,12,21,0,0,0,0,0,48.3
25,12557,Josh Gordy,CB,IND,JAX,4,13,24,0,0,0,0,0,46.2
26,5820,Frank Gore,RB,SF,LA,4,42,61,48,5,48,52,23.30,46
27,8571,Brian Cushing,ILB,HOU,SEA,4,25,41,0,0,0,0,0,46
28,6539,Robert Mathis,OLB,IND,JAX,4,39,72,0,0,0,0,0,45.1
29,12925,Jake Locker,QB,TEN,NYJ,4,44,66,7,0,61,61,19.66,44.7
30,12725,Marcell Dareus,NT,BUF,BAL,4,35,54,0,0,0,0,0,44.6
31,7857,Jerome Simpson,WR,MIN,PIT,4,28,54,0,39,25,39,22.40,44.3
32,12263,Crezdon Butler,CB,SD,DAL,4,8,14,0,0,0,0,0,43.8
33,4104,Jerricho Cotchery,WR,PIT,MIN,4,38,48,0,16,13,16,24.30,42.9
