Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,244,Dallas Clark,TE,BAL,DEN,1,7,8,0,171,100,171,15.70,124.3
2,14836,Junior Hemingway,WR,KC,JAX,1,6,10,0,17,17,17,7.30,105
3,15336,Joseph Fauria,TE,DET,MIN,1,11,14,0,27,27,27,11.70,79.1
4,12323,Joique Bell,RB,DET,MIN,1,28,35,21,21,39,43,26.20,75.7
5,7328,Peyton Manning,QB,DEN,BAL,1,71,100,3,0,62,62,49.28,65.2
6,14431,Ricky Sapp,OLB,NYJ,TB,1,5,8,0,0,0,0,0,60
7,12376,Matt Giordano,FS,LA,ARI,1,5,7,0,0,0,0,0,60
8,4807,Adrian Peterson,RB,MIN,DET,1,50,91,36,8,44,44,33.10,58.2
9,11256,Ryan Mathews,RB,SD,HOU,1,20,38,65,10,75,75,13.50,57.5
10,12246,Victor Cruz,WR,NYG,DAL,1,54,90,0,15,9,15,37.80,55.2
11,12845,AJ Green,WR,CIN,CHI,1,54,93,0,24,17,24,40.20,52.2
12,13162,Leonard Hankerson,WR,WAS,PHI,1,40,53,0,18,13,18,25,50
13,7389,Eddie Royal,WR,SD,HOU,1,29,55,0,21,10,21,17.40,49.7
14,4932,Eli Manning,QB,NYG,DAL,1,60,100,3,0,73,73,34.80,48
15,14645,Derrick Shelby,DT,MIA,CLE,1,19,25,0,0,0,0,0,46.8
16,4640,Reggie Bush,RB,DET,MIN,1,55,69,38,15,46,53,32.10,45.6
17,14008,Andrew Luck,QB,IND,OAK,1,55,100,11,0,53,53,24.92,45.3
18,11712,Anquan Boldin,WR,SF,GB,1,60,78,0,28,22,28,42.80,44.7
19,8244,Philip Rivers,QB,SD,HOU,1,53,100,2,0,57,57,24.60,44.5
20,7969,Jamaal Charles,RB,KC,JAX,1,36,58,44,17,53,61,19,44.4
21,12704,Jaiquawn Jarrett,SS,NYJ,TB,1,9,15,0,0,0,0,0,44.4
22,3808,William Hayes,DE,LA,ARI,1,22,31,0,0,0,0,0,43.6
23,9810,Jonathan Casillas,OLB,TB,NYJ,1,14,19,0,0,0,0,0,42.9
24,1362,Jackie Battle,FB,TEN,PIT,1,19,28,42,0,42,42,8.10,42.6
25,5701,Fred Jackson,RB,BUF,NE,1,26,41,50,19,65,69,14.80,41.5
26,11197,Demaryius Thomas,WR,DEN,BAL,1,68,96,0,16,7,16,36.10,41.3
27,13443,Colin Kaepernick,QB,SF,GB,1,77,100,9,0,60,60,33.68,39.8
28,13393,Robert Quinn,DE,LA,ARI,1,52,73,0,0,0,0,0,39.8
29,2593,Aaron Rodgers,QB,GB,SF,1,62,100,3,0,63,63,28.62,39.7
30,8534,Jared Cook,TE,LA,ARI,1,61,91,0,16,12,16,35.10,39.5
31,14749,Jermaine Kearse,WR,SEA,CAR,1,28,43,0,7,7,7,12.90,38.9
32,11932,LeSean McCoy,RB,PHI,WAS,1,65,81,48,2,49,49,28.90,38.3
33,12063,Dekoda Watson,OLB,TB,NYJ,1,20,27,0,0,0,0,0,38
34,1760,Vonta Leach,RB,BAL,DEN,1,19,21,0,21,16,21,10.20,37.9
35,11572,Dan Williams,NT,ARI,LA,1,32,48,0,0,0,0,0,37.5
36,6198,Darren Sproles,RB,NO,ATL,1,31,45,26,19,45,45,17,35.5
37,13757,Ron Brooks,CB,BUF,NE,1,10,11,0,0,0,0,0,35
38,732,Matt Ryan,QB,ATL,NO,1,56,100,2,0,70,70,23.36,34.6
39,1652,Steven Jackson,RB,ATL,NO,1,36,64,31,22,44,53,17.20,33.9
40,13941,Zach Brown,ILB,TEN,PIT,1,53,100,0,0,0,0,0,33.8
41,11863,Quentin Groves,OLB,CLE,MIA,1,16,24,0,0,0,0,0,33.8
