Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,13171,Aldrick Robinson,WR,WAS,CHI,7,12,16,8,17,25,25,14.40,103.3
2,8142,Kellen Davis,TE,SEA,ARI,7,7,10,0,14,14,14,7.10,87.1
3,13299,Jacquizz Rodgers,RB,ATL,TB,7,27,59,30,33,59,63,26.20,67.4
4,13163,Roy Helu,RB,WAS,CHI,7,34,45,32,6,35,38,23.60,66.5
5,10968,Sergio Brown,FS,IND,DEN,7,7,9,0,0,0,0,0,57.1
6,12538,Chris Baker,DE,WAS,CHI,7,13,24,0,0,0,0,0,54.6
7,2699,Matt Forte,RB,CHI,WAS,7,55,100,29,6,33,35,30.90,52.5
8,11256,Ryan Mathews,RB,SD,JAX,7,34,48,62,0,62,62,20,50
9,15509,Jaron Brown,WR,ARI,SEA,7,18,24,0,17,17,17,12,50
10,14906,Brandon Williams,NT,BAL,PIT,7,11,19,0,0,0,0,0,50
11,8846,Kevin Ogletree,WR,DET,CIN,7,10,13,0,20,20,20,7,50
12,6211,Harry Douglas,WR,ATL,TB,7,42,91,0,17,17,17,30.90,49.8
13,15100,Jordan Reed,TE,WAS,CHI,7,39,52,0,23,23,23,31.40,49.7
14,13870,Marvin Jones,WR,CIN,DET,7,24,42,0,25,17,25,15.70,48.8
15,12841,Andy Dalton,QB,CIN,DET,7,57,100,2,0,61,61,30.48,48.2
16,732,Matt Ryan,QB,ATL,TB,7,46,100,7,0,63,63,21.72,47.2
17,12681,Marcus Sherels,CB,MIN,NYG,7,12,16,0,0,0,0,5,45.8
18,13816,Damon Harrison,DT,NYJ,NE,7,15,20,0,0,0,0,0,44.7
19,11464,Robert McClain,CB,ATL,TB,7,9,11,0,0,0,0,0,44.4
20,12774,Stevan Ridley,RB,NE,NYJ,7,26,35,42,8,50,50,13.30,43.5
21,10034,Brandon Gibson,WR,MIA,BUF,7,37,56,0,22,14,22,21,43.2
22,12317,Danny Woodhead,RB,SD,JAX,7,33,47,27,12,39,39,17.60,41.2
23,14008,Andrew Luck,QB,IND,DEN,7,74,100,5,0,57,57,30.02,40.6
24,5820,Frank Gore,RB,SF,TEN,7,56,86,43,5,46,48,24.40,40
25,15469,Nickell Robey,CB,BUF,MIA,7,38,58,0,0,0,0,0,39.5
26,15306,Jahleel Addae,SS,SD,JAX,7,23,38,0,0,0,0,0,39.1
27,6029,Calvin Johnson,WR,DET,CIN,7,71,91,0,21,13,21,39.50,38.7
28,12845,AJ Green,WR,CIN,DET,7,56,98,0,14,11,14,30.50,38.4
29,2406,Tamba Hali,OLB,KC,HOU,7,56,100,0,0,0,0,0,38.2
30,13981,DeVier Posey,WR,HOU,KC,7,11,20,0,18,9,18,5.20,38.2
31,5282,Josh McCown,QB,CHI,WAS,7,41,75,10,0,59,59,15.46,37.7
32,15092,Damontre Moore,DE,NYG,MIN,7,8,11,0,0,0,0,0,37.5
