Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
166,1286,Michael Griffin,SS,TEN,SEA,6,67,99,0,0,0,0,0,18.7
167,14702,Jeff Demps,RB,TB,PHI,6,7,10,0,29,29,29,3.30,18.6
168,8620,Fili Moala,DT,IND,SD,6,27,36,0,0,0,0,0,18.5
169,13999,Jerrell Freeman,ILB,IND,SD,6,38,51,0,0,0,0,0,18.4
170,14135,Kendall Reyes,DE,SD,IND,6,32,67,0,0,0,0,0,18.4
171,7174,Jon Beason,ILB,NYG,CHI,6,63,93,0,0,0,0,0,18.3
172,11612,Earl Thomas,FS,SEA,TEN,6,52,100,0,0,0,0,0,18.3
173,5002,Reggie Wayne,WR,IND,SD,6,48,100,0,17,10,17,13.80,18.3
174,11054,TJ Ward,SS,CLE,DET,6,69,92,0,0,0,0,0,18.1
175,12754,Clyde Gates,WR,NYJ,PIT,6,20,35,0,35,25,35,8.60,18
176,511,Patrick Willis,ILB,SF,ARI,6,56,85,0,0,0,0,0,17.9
177,13163,Roy Helu,RB,WAS,DAL,6,43,55,14,14,23,28,11.70,17.9
178,8244,Philip Rivers,QB,SD,IND,6,75,100,1,0,45,45,13.38,17.8
179,15417,Kenbrell Thompkins,WR,NE,NO,6,59,68,0,10,5,10,13.50,17.8
180,12239,Chris Ivory,RB,NYJ,PIT,6,9,16,44,0,44,44,1.60,17.8
181,7328,Peyton Manning,QB,DEN,JAX,6,74,100,7,0,64,64,16.10,17.7
182,5820,Frank Gore,RB,SF,ARI,6,57,81,44,0,44,44,13.10,17.7
183,4633,Matt Schaub,QB,HOU,LA,6,42,55,0,0,50,50,7.44,17.7
184,15234,Marcus Cooper,CB,KC,OAK,6,74,100,0,0,0,0,0,17.6
185,957,Pierre Thomas,RB,NO,NE,6,34,52,32,3,35,35,8,17.6
186,15137,Datone Jones,OLB,GB,BAL,6,17,26,0,0,0,0,0,17.6
187,8649,Rashad Jennings,RB,OAK,KC,6,12,16,33,17,42,50,3.10,17.5
188,14257,Robert Griffin III,QB,WAS,DAL,6,78,100,12,0,62,62,15.54,17.4
189,8534,Jared Cook,TE,LA,HOU,6,26,62,0,8,8,8,6.50,17.3
190,13957,Kendall Wright,WR,TEN,SEA,6,40,77,0,20,13,20,11.90,17.2
191,5929,Domata Peko,NT,CIN,BUF,6,39,57,0,0,0,0,0,17.2
192,13386,Lance Kendricks,TE,LA,HOU,6,36,86,0,6,3,6,7.20,17.2
193,13816,Damon Harrison,DT,NYJ,PIT,6,32,49,0,0,0,0,0,17.2
194,2224,Kevin Vickerson,DE,DEN,JAX,6,32,44,0,0,0,0,0,17.2
195,13749,Chandler Jones,OLB,NE,NO,6,65,100,0,0,0,0,0,17.1
196,12606,Quintin Demps,SS,KC,OAK,6,35,47,0,0,0,0,0,17.1
197,3785,Curtis Lofton,ILB,NO,NE,6,87,100,0,0,0,0,0,17
198,6310,James Ihedigbo,SS,BAL,GB,6,68,100,0,0,0,0,0,16.9
199,13018,Chris Harris,CB,DEN,JAX,6,68,94,0,0,0,0,0,16.9
200,8066,Darren McFadden,RB,OAK,KC,6,49,66,33,6,39,39,11.30,16.9
201,5476,DeMeco Ryans,ILB,PHI,TB,6,72,100,0,0,0,0,0,16.7
202,8723,Matt Cassel,QB,MIN,CAR,6,62,100,3,0,74,74,12.34,16.7
203,2715,Akeem Jordan,ILB,KC,OAK,6,33,45,0,0,0,0,0,16.7
204,15042,Sylvester Williams,NT,DEN,JAX,6,18,25,0,0,0,0,0,16.7
205,15203,Steven Means,DE,TB,PHI,6,12,18,0,0,0,0,0,16.7
206,15081,Tourek Williams,OLB,SD,IND,6,12,25,0,0,0,0,0,16.7
207,5483,George Wilson,SS,TEN,SEA,6,6,9,0,0,0,0,0,16.7
208,14008,Andrew Luck,QB,IND,SD,6,48,100,8,0,71,71,8.98,16.6
209,4314,Tom Brady,QB,NE,NO,6,87,100,2,0,52,52,15.36,16.5
210,13693,Terrelle Pryor,WR,OAK,KC,6,74,100,10,0,55,55,15.24,16.5
211,12548,Scott Chandler,TE,BUF,CIN,6,65,94,0,6,3,6,12.70,16.5
212,3867,Tony Romo,QB,DAL,WAS,6,54,100,0,0,56,56,9.80,16.3
213,14687,Bernard Pierce,RB,BAL,GB,6,19,29,32,11,42,42,5.10,16.3
214,14478,Michael Floyd,WR,ARI,SF,6,64,97,0,9,8,9,15.40,16.2
215,11011,Arthur Jones,DT,BAL,GB,6,41,60,0,0,0,0,0,16.1
216,15079,Manti Te'o,ILB,SD,IND,6,31,65,0,0,0,0,0,16.1
217,11021,Geno Atkins,DT,CIN,BUF,6,56,81,0,0,0,0,0,15.9
218,12554,Andrew Sendejo,SS,MIN,CAR,6,22,31,0,0,0,0,0,15.9
219,8410,Ropati Pitoitua,DE,TEN,SEA,6,41,60,0,0,0,0,0,15.6
220,11547,Eugene Sims,DE,LA,HOU,6,32,42,0,0,0,0,0,15.6
221,12173,Sean Lissemore,NT,SD,IND,6,16,33,0,0,0,0,0,15.6
222,14122,Ladarius Green,TE,SD,IND,6,16,21,0,6,6,6,3.50,15.6
223,9196,Malcolm Jenkins,S,NO,NE,6,87,100,0,0,0,0,0,15.5
224,13019,Nate Irving,ILB,DEN,JAX,6,29,40,0,0,0,0,0,15.5
225,2429,Andre Johnson,WR,HOU,LA,6,58,76,0,14,12,14,15.80,15.2
226,12800,Bilal Powell,RB,NYJ,PIT,6,33,57,27,9,36,36,8,15.2
227,2158,Kendall Langford,DE,LA,HOU,6,53,70,0,0,0,0,0,15.1
228,11722,Cory Redding,DE,IND,SD,6,47,63,0,0,0,0,0,15.1
229,11205,Eric Berry,SS,KC,OAK,6,74,100,0,0,0,0,0,15
230,7451,Willis McGahee,RB,CLE,DET,6,26,38,39,4,42,42,4.90,15
231,9369,Justin Forsett,RB,JAX,DEN,6,12,17,8,25,33,33,4.80,15
232,7169,Alan Branch,DT,BUF,CIN,6,47,55,0,0,0,0,0,14.9
233,15226,Tyrann Mathieu,FS,ARI,SF,6,61,87,0,0,0,0,0,14.8
234,13135,Prince Amukamara,CB,NYG,CHI,6,68,100,0,0,0,0,0,14.7
235,6304,Darrelle Revis,CB,TB,PHI,6,68,100,0,0,0,0,0,14.7
236,711,Lamarr Woodley,OLB,PIT,NYJ,6,58,100,0,0,0,0,0,14.7
237,15479,Marlon Brown,WR,BAL,GB,6,47,71,2,15,9,17,9.90,14.7
238,13227,Randall Cobb,WR,GB,BAL,6,36,53,0,11,11,11,9.30,14.7
239,13343,Johnny Patrick,CB,SD,IND,6,34,71,0,0,0,0,0,14.7
240,12725,Marcell Dareus,NT,BUF,CIN,6,60,70,0,0,0,0,0,14.5
241,7816,Darnell Dockett,DT,ARI,SF,6,60,86,0,0,0,0,0,14.5
242,15242,Eric Reid,FS,SF,ARI,6,66,100,0,0,0,0,0,14.4
243,11056,Antonio Brown,WR,PIT,NYJ,6,64,99,0,17,16,19,18.20,14.4
244,8507,Evander Hood,NT,PIT,NYJ,6,36,62,0,0,0,0,0,14.4
245,4297,Yeremiah Bell,FS,ARI,SF,6,70,100,0,0,0,0,0,14.3
246,2670,Charles Woodson,SS,OAK,KC,6,63,100,0,0,0,0,0,14.3
247,13393,Robert Quinn,DE,LA,HOU,6,54,71,0,0,0,0,0,14.3
248,10091,Kyle Arrington,CB,NE,NO,6,49,75,0,0,0,0,0,14.3
249,8284,Drayton Florence,CB,CAR,MIN,6,28,45,0,0,0,0,0,14.3
250,12681,Marcus Sherels,CB,MIN,CAR,6,14,20,0,0,0,0,0,14.3
251,3847,Kevin Reddick,ILB,NO,NE,6,7,8,0,0,0,0,0,14.3
252,8604,Donald Brown,RB,IND,SD,6,24,50,13,8,21,21,5.40,14.2
253,12951,Brooks Reed,DE,HOU,LA,6,39,100,0,0,0,0,0,14.1
254,4358,Steve Smith,WR,CAR,MIN,6,58,83,0,12,9,12,13.10,14
255,4932,Eli Manning,QB,NYG,CHI,6,54,100,0,0,48,48,10.56,14
256,13894,Tashaun Gipson,FS,CLE,DET,6,69,92,0,0,0,0,0,13.8
257,13240,Brandian Ross,FS,OAK,KC,6,58,92,0,0,0,0,0,13.8
258,11765,Keenan Lewis,CB,NO,NE,6,81,93,0,0,0,0,0,13.6
259,13765,Delano Howell,FS,IND,SD,6,70,93,0,0,0,0,0,13.6
260,14722,Duke Ihenacho,SS,DEN,JAX,6,66,92,0,0,0,0,0,13.6
261,3671,Jermichael Finley,TE,GB,BAL,6,55,81,0,13,6,13,10.50,13.6
262,12246,Victor Cruz,WR,NYG,CHI,6,50,93,0,10,8,10,10.80,13.6
263,8355,Julian Edelman,WR,NE,NO,6,42,48,0,26,12,26,10.70,13.6
264,9739,Hakeem Nicks,WR,NYG,CHI,6,52,96,0,15,8,15,11,13.5
265,4059,Danieal Manning,SS,HOU,LA,6,30,77,0,0,0,0,0,13.3
266,12063,Dekoda Watson,OLB,TB,PHI,6,15,22,0,0,0,0,0,13.3
267,14978,Justin Hunter,WR,TEN,SEA,6,6,12,0,17,17,17,1.80,13.3
268,2760,Brandon Carr,CB,DAL,WAS,6,76,97,0,0,0,0,0,13.2
269,11276,Sean Lee,OLB,DAL,WAS,6,76,97,0,0,0,0,0,13.2
270,15067,DJ Hayden,CB,OAK,KC,6,38,60,0,0,0,0,0,13.2
271,13150,Da'Rel Scott,RB,NYG,CHI,6,16,30,25,13,31,38,3.10,13.1
272,12453,Will Blackmon,FS,JAX,DEN,6,69,93,0,0,0,0,0,13
273,4000,Zack Bowman,CB,CHI,NYG,6,54,100,0,0,0,0,0,13
274,6681,DeAngelo Hall,FS,WAS,DAL,6,54,100,0,0,0,0,0,13
275,7774,London Fletcher,ILB,WAS,DAL,6,54,100,0,0,0,0,0,13
276,9151,Tony Fiammetta,FB,CHI,NYG,6,23,34,0,4,4,4,4,13
277,7635,Heath Miller,TE,PIT,NYJ,6,65,100,0,11,9,11,14.40,12.9
278,7383,Terrell Suggs,OLB,BAL,GB,6,62,91,0,0,0,0,0,12.9
279,12806,Muhammad Wilkerson,DE,NYJ,PIT,6,59,91,0,0,0,0,0,12.9
280,7420,Lawrence Timmons,ILB,PIT,NYJ,6,58,100,0,0,0,0,0,12.9
281,7802,Chris Long,DE,LA,HOU,6,55,72,0,0,0,0,0,12.9
282,10961,Marlon Moore,WR,SF,ARI,6,7,10,14,14,14,29,0.90,12.9
283,6739,Alex Smith,QB,KC,OAK,6,63,100,6,0,56,56,8.02,12.7
284,12668,Rafael Bush,SS,NO,NE,6,63,72,0,0,0,0,0,12.7
285,371,Michael Bush,RB,CHI,NYG,6,11,16,55,18,64,73,2.40,12.7
286,14005,TY Hilton,WR,IND,SD,6,34,71,0,24,15,24,9.30,12.6
287,14412,Janoris Jenkins,CB,LA,HOU,6,76,100,0,0,0,0,0,12.5
288,11271,Barry Church,SS,DAL,WAS,6,76,97,0,0,0,0,0,12.5
289,5035,Leodis McKelvin,CB,BUF,CIN,6,68,79,0,0,0,0,0,12.5
290,13763,TJ Graham,WR,BUF,CIN,6,59,86,0,10,7,10,11.40,12.5
291,13479,Richard Sherman,CB,SEA,TEN,6,52,100,0,0,0,0,0,12.5
292,14232,Will Hill,SS,NYG,CHI,6,40,59,0,0,0,0,0,12.5
293,13718,Brandon Boykin,CB,PHI,TB,6,40,56,0,0,0,0,0,12.5
294,11572,Dan Williams,NT,ARI,SF,6,36,51,0,0,0,0,0,12.5
295,6302,James Jones,WR,GB,BAL,6,8,12,0,13,13,13,2,12.5
296,11005,Kyle Wilson,CB,NYJ,PIT,6,8,12,0,0,0,0,0,12.5
297,12262,Jonathan Dwyer,RB,PIT,NYJ,6,8,12,38,0,38,38,1,12.5
298,13463,Kris Durham,WR,DET,CLE,6,67,89,0,19,12,19,16.30,12.4
299,5701,Fred Jackson,RB,BUF,CIN,6,39,57,26,13,36,39,8.80,12.3
300,14414,Trumaine Johnson,CB,LA,HOU,6,74,97,0,0,0,0,0,12.2
