"Paul Goldschmidt_ARI","Cody Bellinger_LAD","Corey Seager_LAD","Jake Lamb_ARI","Robinson Cano_SEA","Nelson Cruz_SEA","Jean Segura_SEA","Mike Trout_LAA","David Peralta_ARI","Justin Turner_LAD","Khris Davis_OAK","Ben Gamel_SEA","Charlie Blackmon_COL","Chris Owings_ARI","Kyle Seager_SEA","AJ Pollock_ARI","Nolan Arenado_COL","Joc Pederson_LAD","Mitch Haniger_SEA","Chris Taylor_LAD","Freddie Freeman_ATL","Danny Valencia_SEA","Andrelton Simmons_LAA","Brandon Phillips_ATL","Jed Lowrie_OAK","Matt Adams_ATL","Yunel Escobar_LAA","Cameron Maybin_LAA","Ian Desmond_COL","Mark Reynolds_COL","David Dahl_COL","Yasmany Tomas_ARI","Adrian Gonzalez_LAD","Jarrod Dyson_SEA","Matt Joyce_OAK","Kole Calhoun_LAA","Daniel Descalso_ARI","Yasmani Grandal_LAD","Kike Hernandez_LAD","Yasiel Puig_LAD","Ryon Healy_OAK","CJ Cron_LAA","Carlos Gonzalez_COL","Gerardo Parra_COL","DJ LeMahieu_COL","Brandon Drury_ARI","Wil Myers_SD","Nick Markakis_ATL","Tyler Flowers_ATL","Ender Inciarte_ATL","Mike Zunino_SEA","Franklin Gutierrez_LAD","Jose Pirela_SD","Ryan Schimpf_SD","Matt Kemp_ATL","Yonder Alonso_OAK","Albert Pujols_LAA","Taylor Motter_SEA","Chris Herrmann_ARI","Yangervis Solarte_SD","Guillermo Heredia_SEA","Gregor Blanco_ARI","Jeremy Hazelbaker_ARI","Stephen Cardullo_COL","Jack Reinheimer_ARI","Nick Ahmed_ARI","Dawel Lugo_ARI","Pat Valaika_COL","Domingo Leyba_ARI","Erick Aybar_SD","Hunter Renfroe_SD","Marcus Semien_OAK","Jefry Marte_LAA","Leonys Martin_SEA","Chris Iannetta_ARI","Rey Fuentes_ARI","Raimel Tapia_COL","Trayce Thompson_LAD","Alex Dickerson_SD","Peter O'Brien_LAD","Austin Barnes_LAD","Cory Spangenberg_SD","Franchy Cordero_SD","Martin Maldonado_LAA","Socrates Brito_ARI","Chase Utley_LAD","Logan Forsythe_LAD","Andrew Toles_LAD","Willie Calhoun_LAD","Adonis Garcia_ATL","Dustin Garneau_COL","Trevor Story_COL","Tom Murphy_COL","Jordan Patterson_COL","Rob Segedin_LAD","Manuel Margot_SD","Alex Verdugo_LAD","Kurt Suzuki_ATL","Eric Young_LAA","Ben Revere_LAA","Andre Ethier_LAD","Travis Jankowski_SD","Rajai Davis_OAK","Adam Rosales_OAK","Mark Canha_OAK","Joey Wendle_OAK","Franklin Barreto_OAK","Matt Chapman_OAK","Danny Espinosa_LAA","Alexi Amarista_COL","Scott Van Slyke_LAD","Matt Szczur_SD","Austin Hedges_SD","Jaycob Brugman_OAK","Cliff Pennington_LAA","Tony Wolters_COL","Chase d'Arnaud_SD","Jake Smolinski_OAK","Danny Santana_ATL","Ryan LaMarre_OAK","Bruce Maxwell_OAK","Dansby Swanson_ATL","Chad Pinder_OAK","Ronald Acuna_ATL","Carlos Ruiz_SEA","Shawn O'Malley_SEA","David Fletcher_LAA","Ryan Hanigan_COL","Cristhian Adames_COL","Christian Bethancourt_SD","Jose Rondon_SD","Luis Urias_SD","Micah Johnson_ATL","Johan Camargo_ATL","Luis Valbuena_LAA","Nolan Fontana_LAA","Boog Powell_SEA","Christian Walker_ARI","Ketel Marte_ARI","Mike Tauchman_COL","Allen Cordoba_SD","Rio Ruiz_ATL","Travis Demeritte_ATL","Tuffy Gosewisch_SEA","Juan Graterol_LAA","Jace Peterson_ATL","Matt Olson_OAK","Carlos Perez_LAA","Jabari Blash_SD","Mike Freeman_LAD","Carlos Asuaje_SD","Josh Phegley_OAK","Renato Nunez_OAK","Daniel Vogelbach_SEA","Kyle Lewis_SEA","Jeff Mathis_ARI","Hector Sanchez_SD","Shane Robinson_LAA","Brett Eibner_LAD","Emilio Bonifacio_ATL","Anthony Recker_ATL","Jaff Decker_OAK","Lane Adams_ATL","Kaleb Cowart_LAA","DJ Peterson_SEA","Tyler Smith_SEA","Luis Torrens_SD"
0,0,0,0,0,0,0,2.6551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.26329966329966,0,0,0,39.1434837092732,7.9219512195122,0,0,0,0,0,0,0,7.16700336700337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.27104499274311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988405797101449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.584717607973422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.26608187134503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,10.7924369747899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.390977443609,0,0,0,7.9219512195122,80.8520871143376,0,0,0,0,0,0,0,12.3867924528302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.50941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61835106382979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6590909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8.50951374207188,0,0,0,21.5030303030303,0,0,0,0,0,0,0,0,0,0,0,55.5957446808511,4.12628205128205,0,0,0,0,0,0,0,0,0,0,0,0,4.60336134453781,0,8.04444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66344086021505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.80153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,18.3622421998942,0,0,0,10.1282642089094,0,0,0,0,0,0,0,0,0,0,0,4.12628205128205,74.6778846153846,0,0,0,0,0,0,0,0,0,0,0,0,12.5325490196078,0,7.14225277630883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89510204081633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87055476529161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.48245614035088,0,0,5.16904761904762,0,0,0,0,22.5897435897436,0,0,0,0,20.1966966966967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7019230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.8345588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-4.06833333333333,3.24466571834993,0,0,0,0,0,0,9.87619047619048,0,0,0,0,0,0,0,14.7820512820513,0,3.66959064327485,0,0,0,0,0,0,0,0,0,0,0,0,17.9737179487179,0,0,0,0,6.75238095238095,0,2.06349206349206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13756613756614,0.278947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.51362683438155,2.84452510586812,16.6228070175439,0,0,0,0,3.06620209059233,0,0,-4.4447691408533,0,0,0,0,0,0,3.88,0,0,0,0,0,0,0,0,0,0,0,37.3399897593446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43109756097561,0,0,0,0,0,0,-0.225609756097561,0,0,8.88264580369844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10.1745098039216,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.64668367346939,0,0,0,0,0,0,0,0,0,52.744557329463,0,0,0,0,0,7.25795918367347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24976873265495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.16,5.77272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.496153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28716744913928,0,0,0,7.16700336700337,12.3867924528302,0,0,0,0,0,0,0,44.7413920770085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56845238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90441621294616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.61006289308176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5632798573975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-5.42635658914729,29.868778280543,0,0,0,0,0,0,1.88174603174603,0,0,0,0,0,0,0,8.47204301075269,0,-10.6399286987522,0,0,0,0,0,0,0,0,0,0,0,0,6.75238095238095,0,0,0,0,49.4116541353383,0,2.51725490196078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.17073170731707,15.0299145299145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41.1279069767442,15.640037593985,0,0,0,0,0,0,6.28294573643411,0,0,0,0,0,0,0,13.1164772727273,0,13.3669985775249,0,0,0,0,0,0,0,0,0,0,0,0,2.06349206349206,0,0,0,0,2.51725490196078,0,64.015873015873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206410256410256,3.62758620689655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.336778846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8308743169399,0,0,0,0,0,0,0,0,0,7.25795918367347,0,0,0,0,0,79.79421076436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4136429608128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88529014844804,4.24242424242424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8.06954887218045,0,0,0,1.33176691729323,0,0,0,0,0,0,0,0,0,0,0,4.60336134453781,12.5325490196078,0,0,0,0,0,0,0,0,0,0,0,0,42.9351256575102,0,4.42207792207792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56025369978858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9.2790592492085,0,0,0,11.3678665496049,0,0,0,0,0,0,0,0,0,0,0,8.04444444444444,7.14225277630883,0,0,0,0,0,0,0,0,0,0,0,0,4.42207792207792,0,50.1948240165631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.813348416289593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.07084785133566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.2010520163647,0,0,17.4779220779221,0,0,0,0,35.1053140096618,0,0,0,0,2.18069727891156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,57.275956284153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4232804232804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.7879917184265,0,0,0,0,0,0,-5.49651567944251,0,0,0,0,0,13.2980030721966,0,0,0,0,0,0,0,0,0,4.70040816326531,4.52148349163275,0,0,0,0,0,0,0,0,0,0,-8.61237553342817,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5398671096346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54814814814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64453551912568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1799687010955,14.0729386892178,6.53990610328638,0,0,0,0,9.17604355716878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.55115089514067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0729386892178,38.3767676767677,7.75353535353535,0,0,0,0,16.8095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15337763012182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4724043715847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53990610328638,7.75353535353535,54.279299847793,0,0,0,0,1.04003506721216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1888198757764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-25.6262719703978,7.78682170542636,8.36666666666667,0,0,0,0,-0.53448275862069,0,0,11.8992248062016,0,0,0,0,0,0,16.1397435897436,0,0,0,0,0,0,0,0,0,0,0,8.43109756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.6706753006475,0,0,0,0,0,0,-6.38546798029557,0,0,3.92328042328042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.49651567944251,0,0,0,0,0,0,53.1572535991141,0,0,0,0,0,0.509291521486643,0,0,0,0,0,0,0,0,0,-6.15165165165165,-8.48353658536585,0,0,0,0,0,0,0,0,0,0,-2.52857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.23440285204991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.54024051803885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.17604355716878,16.8095238095238,1.04003506721216,0,0,0,0,72.1765049678551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-4.56603773584906,0,0,0,0,0,0,0,0,0,0,0,0,0,12.030612244898,0,0,0,0,0,0,0,0,0,3.24976873265495,0,0,0,0,0,14.4136429608128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.9337662337662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8494623655914,2.05882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9.81906906906907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28111888111888,0,0,0,9.27104499274311,8.50941176470588,0,0,0,0,0,0,0,-2.56845238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0438981562774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68890977443609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73803921568627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3148148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,12.6315789473684,23.2222222222222,6.82806324110672,0,0,0,0,4.5695564516129,0,0,-2.02373737373737,0,0,0,0,0,0,25.1186186186186,0,0,0,0,0,0,0,0,0,0,0,-0.225609756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.38546798029557,0,0,0,0,0,0,53.2423469387755,0,0,3.78977272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
