P,P,C,1B,2B,3B,SS,OF,OF,OF
Michael Fulmer,Jameson Taillon,Brian McCann,Eric Thames,Rougned Odor,Adrian Beltre,Elvis Andrus,Mookie Betts,Nomar Mazara,Shin-Soo Choo
Michael Fulmer,Jharel Cotton,Jonathan Lucroy,Eric Thames,Rougned Odor,Adrian Beltre,Trea Turner,Bryce Harper,Carlos Gomez,Nomar Mazara
Michael Fulmer,Jameson Taillon,Brian McCann,Eric Thames,Jose Altuve,Johan Camargo,Carlos Correa,George Springer,Christian Yelich,Josh Reddick
Michael Fulmer,Jameson Taillon,Tom Murphy,Paul Goldschmidt,Daniel Descalso,Jake Lamb,Chris Owings,David Peralta,Brett Gardner,Josh Reddick
Michael Fulmer,Jameson Taillon,Gary Sanchez,Miguel Cabrera,Andrew Romine,Nicholas Castellanos,Trea Turner,Aaron Judge,JD Martinez,Justin Upton
Michael Fulmer,Ty Blach,Derek Norris,Ryan Zimmerman,Daniel Murphy,Adrian Beltre,Trea Turner,Bryce Harper,Mookie Betts,Brian Goodwin
Michael Fulmer,Jharel Cotton,Gary Sanchez,Matt Holliday,Starlin Castro,Mike Moustakas,Didi Gregorius,Aaron Judge,JD Martinez,Khris Davis
Michael Fulmer,Jameson Taillon,Manny Pina,Anthony Rizzo,Jonathan Schoop,Travis Shaw,Orlando Arcia,Bryce Harper,Keon Broxton,Nick Franklin
Michael Fulmer,Jameson Taillon,Brian McCann,Eric Thames,Robinson Cano,Kyle Seager,Jean Segura,Aaron Judge,Nelson Cruz,Ben Gamel
Stephen Strasburg,Michael Fulmer,Martin Maldonado,Luis Valbuena,Jonathan Schoop,Yunel Escobar,Andrelton Simmons,Bryce Harper,Seth Smith,Ben Revere
Michael Fulmer,Jameson Taillon,Derek Norris,Logan Morrison,Jonathan Schoop,Evan Longoria,Trea Turner,Bryce Harper,Corey Dickerson,Mallex Smith
Alex Wood,Michael Fulmer,Derek Norris,Eric Thames,Daniel Robertson,Adrian Beltre,Tim Beckham,Mookie Betts,Corey Dickerson,Mallex Smith
Michael Fulmer,Jameson Taillon,Jonathan Lucroy,Mike Napoli,Rougned Odor,Adrian Beltre,Francisco Lindor,Aaron Judge,Mookie Betts,Carlos Gomez
Michael Fulmer,Jameson Taillon,Sandy Leon,Hanley Ramirez,Brian Dozier,Deven Marrero,Trea Turner,Bryce Harper,Mookie Betts,Jackie Bradley
Michael Fulmer,Jharel Cotton,Gary Sanchez,Joey Gallo,Jonathan Schoop,Adrian Beltre,Elvis Andrus,Bryce Harper,Nomar Mazara,Shin-Soo Choo
Alex Wood,Michael Fulmer,Tyler Flowers,Matt Adams,Danny Santana,Johan Camargo,Dansby Swanson,Aaron Judge,JD Martinez,Khris Davis
Jharel Cotton,Ubaldo Jimenez,Gary Sanchez,Paul Goldschmidt,Daniel Descalso,Jake Lamb,Chris Owings,Aaron Judge,David Peralta,JD Martinez
Michael Fulmer,Jharel Cotton,Manny Pina,Eric Thames,Brian Dozier,Travis Shaw,Trea Turner,Bryce Harper,Domingo Santana,Nick Franklin
Michael Fulmer,Ty Blach,Roberto Perez,Paul Goldschmidt,Brandon Drury,Jake Lamb,Chris Owings,George Springer,David Peralta,Jose Bautista
Michael Fulmer,Jameson Taillon,Sandy Leon,Kennys Vargas,Dustin Pedroia,Deven Marrero,Xander Bogaerts,Aaron Judge,Mookie Betts,JD Martinez
Stephen Strasburg,Jharel Cotton,Russell Martin,Miguel Cabrera,Andrew Romine,Nicholas Castellanos,Francisco Lindor,JD Martinez,Lorenzo Cain,Justin Upton
Alex Wood,Jharel Cotton,Brian McCann,Eric Thames,Jose Altuve,Maikel Franco,Carlos Correa,Mookie Betts,Carlos Beltran,Josh Reddick
Michael Fulmer,Jharel Cotton,Gary Sanchez,Yuli Gurriel,Jose Altuve,Alex Bregman,Trea Turner,Bryce Harper,George Springer,Josh Reddick
Michael Fulmer,Jameson Taillon,Gary Sanchez,Danny Valencia,Robinson Cano,Kyle Seager,Trea Turner,Bryce Harper,Nelson Cruz,Mitch Haniger
Michael Fulmer,Ty Blach,Brian McCann,Paul Goldschmidt,Jose Altuve,Jake Lamb,Carlos Correa,Carlos Beltran,Jose Bautista,Josh Reddick
Alex Wood,Michael Fulmer,Gary Sanchez,Chris Carter,Jonathan Schoop,Ronald Torreyes,Didi Gregorius,Bryce Harper,Brett Gardner,Seth Smith
Stephen Strasburg,John Lackey,Brian McCann,Eric Thames,Andrew Romine,Nicholas Castellanos,Jose Iglesias,Aaron Judge,JD Martinez,Justin Upton
Michael Fulmer,Jameson Taillon,Russell Martin,Kendrys Morales,Jonathan Schoop,Josh Donaldson,Troy Tulowitzki,Bryce Harper,Jose Bautista,Seth Smith
Michael Fulmer,Jharel Cotton,Mike Zunino,Joey Votto,Robinson Cano,Adrian Beltre,Jean Segura,Mookie Betts,Nelson Cruz,Ben Gamel
Michael Fulmer,Jharel Cotton,Miguel Montero,Anthony Rizzo,Ian Happ,Kris Bryant,Addison Russell,Aaron Judge,JD Martinez,Khris Davis
Alex Wood,Michael Fulmer,Nick Hundley,Joey Votto,Robinson Cano,Kyle Seager,Xander Bogaerts,Nelson Cruz,Mitch Haniger,Ben Gamel
Jameson Taillon,Jose Urena,Chris Iannetta,Paul Goldschmidt,Brandon Drury,Jake Lamb,Chris Owings,Aaron Judge,JD Martinez,Khris Davis
Stephen Strasburg,Jharel Cotton,Derek Norris,Wilmer Flores,Rougned Odor,Adrian Beltre,Elvis Andrus,Mookie Betts,Carlos Gomez,Nomar Mazara
Jameson Taillon,Jharel Cotton,Gary Sanchez,Ryan Zimmerman,Daniel Murphy,Eduardo Escobar,Trea Turner,Bryce Harper,Justin Upton,Brian Goodwin
Alex Wood,Michael Fulmer,Russell Martin,Justin Bour,Dee Gordon,Johan Camargo,Francisco Lindor,Giancarlo Stanton,Marcell Ozuna,Christian Yelich
Michael Fulmer,Jameson Taillon,Tyler Flowers,Matt Adams,Danny Santana,Adrian Beltre,Dansby Swanson,Bryce Harper,Mookie Betts,Nick Markakis
Michael Fulmer,Jameson Taillon,Gary Sanchez,Tommy Joseph,Howie Kendrick,Maikel Franco,Trea Turner,Bryce Harper,Aaron Altherr,Odubel Herrera
Stephen Strasburg,Michael Fulmer,Cameron Rupp,Tommy Joseph,Jonathan Schoop,Maikel Franco,Freddy Galvis,Bryce Harper,Odubel Herrera,Seth Smith
Alex Wood,Michael Fulmer,Welington Castillo,Trey Mancini,Brian Dozier,Ruben Tejada,Trea Turner,Bryce Harper,Seth Smith,Hyun Soo Kim
Michael Fulmer,Jameson Taillon,Devin Mesoraco,Joey Votto,Brian Dozier,Eugenio Suarez,Trea Turner,Bryce Harper,Adam Duvall,Scott Schebler
Stephen Strasburg,Jharel Cotton,Jonathan Lucroy,Eric Thames,Robinson Cano,Kyle Seager,Aledmys Diaz,Nelson Cruz,Mitch Haniger,Ben Gamel
