"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,775013317,"mastermind30 (2/4)",0,155.7,"P Ricky Nolasco OF Denard Span C Martín Maldonado OF Hunter Pence 3B Yunel Escobar P Jeff Samardzija OF Brandon Belt 1B Buster Posey SS Andrelton Simmons 2B Joe Panik",NA,"Cody Bellinger","80.19%",2
2,775041662,"scelam2323 (5/5)",0,151.7,"P Ricky Nolasco OF Denard Span OF Hunter Pence 3B Yunel Escobar P Jeff Samardzija 1B Brandon Belt C Buster Posey 2B Danny Espinosa OF Kole Calhoun SS Andrelton Simmons",NA,"Rich Hill","75.05%",19.55
3,775002004,"fewfew (14/15)",0,149.7,"P Ricky Nolasco C Martín Maldonado OF Hunter Pence 3B Yunel Escobar OF Cameron Maybin P Jeff Samardzija 1B Buster Posey OF Kole Calhoun SS Andrelton Simmons 2B Joe Panik",NA,"Justin Turner","60.38%",0
4,775002002,"fewfew (12/15)",0,139.7,"1B Albert Pujols P Ricky Nolasco OF Hunter Pence 3B Yunel Escobar P Jeff Samardzija OF Brandon Belt C Buster Posey SS Brandon Crawford OF Kole Calhoun 2B Joe Panik",NA,"German Márquez","58.86%",-3
5,774893223,"emd710n (11/12)",0,138.7,"P Ricky Nolasco OF Denard Span C Martín Maldonado OF Hunter Pence OF Cameron Maybin P Jeff Samardzija 1B Brandon Belt SS Andrelton Simmons 2B Joe Panik 3B Ryder Jones",NA,"Jeff Samardzija","56.76%",20.65
6,775039062,"NATURALST (2/2)",0,135.7,"1B Albert Pujols P Ricky Nolasco OF Hunter Pence 3B Yunel Escobar OF Cameron Maybin P Jeff Samardzija OF Brandon Belt C Buster Posey SS Andrelton Simmons 2B Joe Panik",NA,"Yasmani Grandal","53.52%",2
7,775002005,"fewfew (15/15)",0,131.7,"1B Albert Pujols P Ricky Nolasco OF Denard Span 3B Yunel Escobar OF Cameron Maybin P Jeff Samardzija OF Gorkys Hernández C Buster Posey SS Brandon Crawford 2B Joe Panik",NA,"Chris Taylor","50.10%",5
8,774613360,"Jet-li",0,130.7,"P Ricky Nolasco C Martín Maldonado 3B Yunel Escobar P Jeff Samardzija 1B Buster Posey OF Charlie Blackmon SS Brandon Crawford OF Kole Calhoun OF Joc Pederson 2B Joe Panik",NA,"Charlie Blackmon","46.86%",5
9,774994079,"blakebenson12 (1/10)",0,129.2,"P Rich Hill OF Denard Span OF Hunter Pence P Jeff Samardzija 3B Justin Turner OF Brandon Belt C Buster Posey SS Andrelton Simmons 2B Joe Panik 1B Cody Bellinger",NA,"Joc Pederson","46.48%",2
10,774893217,"emd710n (5/12)",0,128.7,"1B Albert Pujols P Ricky Nolasco OF Denard Span OF Eric Young Jr. C Martín Maldonado 3B Yunel Escobar P Jeff Samardzija SS Brandon Crawford OF Kole Calhoun 2B Joe Panik",NA,"Brandon Crawford","44.95%",7
11,775013673,"Chicago17",0,127.7,"P Ricky Nolasco OF Denard Span OF Cameron Maybin P Jeff Samardzija OF Brandon Belt C Buster Posey SS Brandon Crawford 3B Nolan Arenado 2B Joe Panik 1B Cody Bellinger",NA,"Cameron Maybin","35.81%",10
12,775002262,"blakebenson12 (5/10)",0,127.6,"P Ricky Nolasco P Rich Hill OF Denard Span 1B Mark Reynolds OF Brandon Belt C Buster Posey OF Charlie Blackmon SS Brandon Crawford 3B Nolan Arenado 2B Joe Panik",NA,"Buster Posey","32.76%",17
13,774829878,"Whipit3000 (2/3)",0,125.7,"P Ricky Nolasco OF Cameron Maybin P Jeff Samardzija 3B Justin Turner OF Brandon Belt C Yasmani Grandal 1B Buster Posey SS Brandon Crawford OF Kole Calhoun 2B Joe Panik",NA,"Nolan Arenado","28.38%",0
13,775002003,"fewfew (13/15)",0,125.7,"1B Albert Pujols P Ricky Nolasco OF Hunter Pence OF Cameron Maybin P Jeff Samardzija OF Brandon Belt C Buster Posey SS Andrelton Simmons 2B Joe Panik 3B Ryder Jones",NA,"Andrelton Simmons","28.00%",10
