"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"3B/SS","Jose Reyes",3800,"NYM@SEA 04:10PM ET",6.582,"NYM","SEA",6.38,6.3,6.66,NA,"x","8",0
"2B","Robinson Cano",3800,"NYM@SEA 04:10PM ET",8.333,"SEA","NYM",7.31,8.4,9.23,NA,"3","3",0
"1B","Adrian Gonzalez",3800,"SF@LAD 04:05PM ET",4.9,"LAD","SF",NA,0,NA,NA,"x","x",NA
"1B/2B","Chase Utley",3800,"SF@LAD 04:05PM ET",5.167,"LAD","SF",5.62,0,1.69,NA,"x","x",NA
"OF","Joc Pederson",3800,"SF@LAD 04:05PM ET",6.792,"LAD","SF",5.93,6,1.99,NA,"8","8",0
"OF","Yasiel Puig",3800,"SF@LAD 04:05PM ET",7.66,"LAD","SF",6.4,9.1,7.15,NA,"x","6",0
"2B","Ian Kinsler",3700,"HOU@DET 06:10PM ET",7.735,"DET","HOU",7.42,8.8,9.35,NA,"1","1",10
"OF","Norichika Aoki",3600,"HOU@DET 06:10PM ET",5.159,"HOU","DET",5.42,0,1.89,NA,"x","x",NA
"OF","Jake Marisnick",3600,"HOU@DET 06:10PM ET",5.23,"HOU","DET",5.41,7.9,NA,NA,"9","9",3
"3B","David Wright",3600,"NYM@SEA 04:10PM ET",0,"NYM","SEA",NA,0,NA,NA,"x","x",NA
"1B/C","Buster Posey",3600,"SF@LAD 04:05PM ET",7.867,"SF","LAD",7.44,7.7,8.64,NA,"4","4",2
"OF/SS","Kike Hernandez",3600,"SF@LAD 04:05PM ET",5.088,"LAD","SF",NA,NA,NA,NA,"7","x",NA
"3B","Nicholas Castellanos",3500,"HOU@DET 06:10PM ET",7.531,"DET","HOU",NA,8.2,NA,NA,"5","5",NA
"OF","Derek Fisher",3500,"HOU@DET 06:10PM ET",8.714,"HOU","DET",NA,7.2,2.24,NA,"x","7",10
"OF","Nelson Cruz",3500,"NYM@SEA 04:10PM ET",8.152,"SEA","NYM",6.12,7.3,9.09,NA,"4","4",7
"2B","Neil Walker",3500,"NYM@SEA 04:10PM ET",7.883,"NYM","SEA",6.96,8.2,NA,NA,"x","5",3
"OF","Ben Gamel",3500,"NYM@SEA 04:10PM ET",8.076,"SEA","NYM",NA,6.7,8.01,NA,"2","2",5
"1B","Miguel Cabrera",3400,"HOU@DET 06:10PM ET",7.057,"DET","HOU",7.98,8.9,9.67,NA,"4","4",3
"OF","Curtis Granderson",3400,"NYM@SEA 04:10PM ET",6.479,"NYM","SEA",7.01,8.2,8.87,NA,"6","6",6
"3B","Kyle Seager",3400,"NYM@SEA 04:10PM ET",7.202,"SEA","NYM",5.47,7.5,8.03,NA,"5","5",14
"OF","Franklin Gutierrez",3400,"SF@LAD 04:05PM ET",2.806,"LAD","SF",NA,0,NA,NA,"x","x",NA
"OF","Denard Span",3400,"SF@LAD 04:05PM ET",7.487,"SF","LAD",6.03,5.8,8.11,NA,"1","1",0
"OF","Peter O'Brien",3400,"SF@LAD 04:05PM ET",0,"LAD","SF",NA,0,NA,NA,"x","x",NA
"C","Austin Barnes",3400,"SF@LAD 04:05PM ET",6.018,"LAD","SF",NA,NA,NA,NA,"6","x",NA
"SS","Jean Segura",3300,"NYM@SEA 04:10PM ET",8.808,"SEA","NYM",5.95,7.1,9.17,NA,"1","1",3
"OF","Guillermo Heredia",3300,"NYM@SEA 04:10PM ET",5.403,"SEA","NYM",4.81,0,1.62,NA,"x","x",NA
"1B/OF","Brandon Belt",3300,"SF@LAD 04:05PM ET",7.869,"SF","LAD",NA,NA,NA,NA,"7","x",NA
"1B","Victor Martinez",3200,"HOU@DET 06:10PM ET",6.446,"DET","HOU",6.24,6.5,7.33,NA,"6","6",13
"SS","Jose Iglesias",3200,"HOU@DET 06:10PM ET",5.964,"DET","HOU",5.33,6.1,5.76,NA,"9","9",16
"OF","Mikie Mahtook",3200,"HOU@DET 06:10PM ET",5.387,"DET","HOU",6.25,6.7,6.71,NA,"7","8",9
"C","Travis d'Arnaud",3200,"NYM@SEA 04:10PM ET",5.8,"NYM","SEA",5.89,6.6,6.45,NA,"7","9",6
"C","Mike Zunino",3200,"NYM@SEA 04:10PM ET",6.514,"SEA","NYM",4.97,5.3,5.93,NA,"9","9",0
"2B/3B","Logan Forsythe",3200,"SF@LAD 04:05PM ET",5.91,"LAD","SF",7.34,8.1,7.71,NA,"5","5",2
"OF","Alex Presley",3100,"HOU@DET 06:10PM ET",5.647,"DET","HOU",NA,NA,NA,NA,"2","x",NA
"1B/C","Alex Avila",3100,"HOU@DET 06:10PM ET",6.44,"DET","HOU",6.33,6.9,7.14,NA,"x","7",0
"OF","Trayce Thompson",3100,"SF@LAD 04:05PM ET",2.895,"LAD","SF",6.09,0,5.94,NA,"x","x",NA
"2B/OF","Andrew Romine",3000,"HOU@DET 06:10PM ET",4.697,"DET","HOU",5.26,0,1.67,NA,"x","x",NA
"C","James McCann",3000,"HOU@DET 06:10PM ET",6.054,"DET","HOU",NA,NA,NA,NA,"8","x",NA
"1B/3B","TJ Rivera",3000,"NYM@SEA 04:10PM ET",5.384,"NYM","SEA",NA,0,6.69,NA,"x","x",NA
"3B","Pablo Sandoval",3000,"SF@LAD 04:05PM ET",4.844,"SF","LAD",NA,0,1.77,NA,"x","x",NA
"SS","Brandon Crawford",3000,"SF@LAD 04:05PM ET",6.384,"SF","LAD",5.26,6.2,7.18,NA,"5","5",5
"OF","Andrew Toles",3000,"SF@LAD 04:05PM ET",6.094,"LAD","SF",NA,0,NA,NA,"x","x",NA
"2B","Joe Panik",3000,"SF@LAD 04:05PM ET",6.554,"SF","LAD",NA,NA,NA,NA,"2","x",NA
"2B","Willie Calhoun",3000,"SF@LAD 04:05PM ET",0,"LAD","SF",NA,0,NA,NA,"x","x",NA
"OF","Leonys Martin",2900,"NYM@SEA 04:10PM ET",3.867,"SEA","NYM",NA,0,NA,NA,"x","x",NA
"2B/SS","Taylor Motter",2900,"NYM@SEA 04:10PM ET",5.414,"SEA","NYM",4.58,0,NA,NA,"x","x",NA
"SS","Amed Rosario",2900,"NYM@SEA 04:10PM ET",0,"NYM","SEA",NA,0,NA,NA,"x","x",NA
"OF","Hunter Pence",2900,"SF@LAD 04:05PM ET",5.988,"SF","LAD",7.23,7.2,7.62,NA,"3","3",14
"3B/OF","Rob Segedin",2900,"SF@LAD 04:05PM ET",2.5,"LAD","SF",NA,0,NA,NA,"x","x",NA
"OF","Alex Verdugo",2900,"SF@LAD 04:05PM ET",0,"LAD","SF",NA,0,NA,NA,"x","x",NA
"OF","Teoscar Hernandez",2800,"HOU@DET 06:10PM ET",0,"HOU","DET",NA,0,NA,NA,"x","x",NA
"3B","JD Davis",2800,"HOU@DET 06:10PM ET",0,"HOU","DET",NA,0,NA,NA,"x","x",NA
"OF","Mitch Haniger",2800,"NYM@SEA 04:10PM ET",7.75,"SEA","NYM",5.38,6,7.06,NA,"7","7",2
"OF","Brandon Nimmo",2800,"NYM@SEA 04:10PM ET",2.333,"NYM","SEA",NA,0,1.63,NA,"x","x",NA
"OF","Andre Ethier",2800,"SF@LAD 04:05PM ET",0,"LAD","SF",NA,0,NA,NA,"x","x",NA
"C","Nick Hundley",2800,"SF@LAD 04:05PM ET",4.421,"SF","LAD",4.83,0,1.69,NA,"x","x",NA
"OF","Jarrett Parker",2800,"SF@LAD 04:05PM ET",2.667,"SF","LAD",NA,0,NA,NA,"x","x",NA
"3B/SS","Christian Arroyo",2800,"SF@LAD 04:05PM ET",5.059,"SF","LAD",NA,0,NA,NA,"x","x",NA
"2B/SS","Dixon Machado",2700,"HOU@DET 06:10PM ET",3.1,"DET","HOU",NA,0,1.7,NA,"x","x",NA
"OF","JaCoby Jones",2700,"HOU@DET 06:10PM ET",3.091,"DET","HOU",NA,0,NA,NA,"x","x",NA
"1B","Danny Valencia",2700,"NYM@SEA 04:10PM ET",6.729,"SEA","NYM",4.96,5.5,7.22,NA,"6","6",3
"OF","Jarrod Dyson",2700,"NYM@SEA 04:10PM ET",6.527,"SEA","NYM",4.34,6.5,7.22,NA,"8","8",15
"2B","Danny Espinosa",2700,"NYM@SEA 04:10PM ET",4.363,"SEA","NYM",NA,0,1.54,NA,"x","x",NA
"1B/OF","Scott Van Slyke",2700,"SF@LAD 04:05PM ET",2.267,"LAD","SF",NA,0,NA,NA,"x","x",NA
"OF","Gorkys Hernandez",2700,"SF@LAD 04:05PM ET",4.143,"SF","LAD",5.35,4.9,6.47,NA,"8","7",5
"1B/C","John Hicks",2600,"HOU@DET 06:10PM ET",6.435,"DET","HOU",NA,0,NA,NA,"x","x",NA
"OF","Tyler Collins",2600,"HOU@DET 06:10PM ET",5.225,"DET","HOU",NA,0,NA,NA,"x","x",NA
"OF","Juan Lagares",2600,"NYM@SEA 04:10PM ET",3.787,"NYM","SEA",NA,0,NA,NA,"x","x",NA
"3B/SS","Matt Reynolds",2600,"NYM@SEA 04:10PM ET",1.694,"NYM","SEA",NA,NA,NA,NA,"8","x",NA
"2B","Gavin Cecchini",2600,"NYM@SEA 04:10PM ET",5,"NYM","SEA",NA,0,NA,NA,"x","x",NA
"OF","Mac Williamson",2600,"SF@LAD 04:05PM ET",4.083,"SF","LAD",NA,0,NA,NA,"x","x",NA
"C","Kevin Plawecki",2500,"NYM@SEA 04:10PM ET",2.7,"NYM","SEA",NA,0,NA,NA,"x","x",NA
"3B/SS","Kelby Tomlinson",2500,"SF@LAD 04:05PM ET",2.625,"SF","LAD",5.61,4.7,1.7,NA,"x","8",2
"OF","Jim Adduci",2400,"HOU@DET 06:10PM ET",5.944,"DET","HOU",NA,7.1,NA,NA,"x","2",0
"3B","Colin Moran",2400,"HOU@DET 06:10PM ET",14.5,"HOU","DET",NA,0,NA,NA,"x","x",NA
"2B/SS","Shawn O'Malley",2400,"NYM@SEA 04:10PM ET",0,"SEA","NYM",NA,0,NA,NA,"x","x",NA
"2B/3B","Aaron Hill",2400,"SF@LAD 04:05PM ET",2.735,"SF","LAD",NA,0,NA,NA,"x","x",NA
"OF","Kyle Tucker",2300,"HOU@DET 06:10PM ET",0,"HOU","DET",NA,0,NA,NA,"x","x",NA
"C","Carlos Ruiz",2300,"NYM@SEA 04:10PM ET",3.868,"SEA","NYM",3.86,0,1.47,NA,"x","x",NA
"OF","Boog Powell",2300,"NYM@SEA 04:10PM ET",2.13,"SEA","NYM",NA,0,NA,NA,"x","x",NA
"1B/2B","Mike Freeman",2300,"SF@LAD 04:05PM ET",1.45,"LAD","SF",NA,0,NA,NA,"x","x",NA
"C","Tuffy Gosewisch",2200,"NYM@SEA 04:10PM ET",0.909,"SEA","NYM",NA,0,NA,NA,"x","x",NA
"OF","Justin Ruggiano",2200,"SF@LAD 04:05PM ET",4,"SF","LAD",NA,0,NA,NA,"x","x",NA
"3B","Conor Gillaspie",2200,"SF@LAD 04:05PM ET",2.275,"SF","LAD",NA,0,1.69,NA,"x","x",NA
"C","Juan Centeno",2100,"HOU@DET 06:10PM ET",17.5,"HOU","DET",NA,0,NA,NA,"x","x",NA
"2B/OF","Tony Kemp",2100,"HOU@DET 06:10PM ET",0,"HOU","DET",NA,0,NA,NA,"x","x",NA
"C","Rene Rivera",2100,"NYM@SEA 04:10PM ET",5.191,"NYM","SEA",5.16,0,5.46,NA,"x","x",NA
"1B","Daniel Vogelbach",2100,"NYM@SEA 04:10PM ET",2.429,"SEA","NYM",NA,0,NA,NA,"x","x",NA
"OF","Kyle Lewis",2100,"NYM@SEA 04:10PM ET",0,"SEA","NYM",NA,0,NA,NA,"x","x",NA
"1B","Michael Morse",2100,"SF@LAD 04:05PM ET",1.833,"SF","LAD",NA,0,1.65,NA,"x","x",NA
"OF","Brett Eibner",2100,"SF@LAD 04:05PM ET",3.294,"LAD","SF",NA,0,NA,NA,"x","x",NA
"OF","Matt den Dekker",2000,"HOU@DET 06:10PM ET",1.75,"DET","HOU",NA,0,NA,NA,"x","x",NA
"1B","Tyler White",2000,"HOU@DET 06:10PM ET",4.333,"HOU","DET",NA,0,1.74,NA,"x","x",NA
"3B","DJ Peterson",2000,"NYM@SEA 04:10PM ET",0,"SEA","NYM",NA,0,NA,NA,"x","x",NA
"SS","Tyler Smith",2000,"NYM@SEA 04:10PM ET",2.1,"SEA","NYM",NA,0,NA,NA,"x","x",NA
"OF","Chris Marrero",2000,"SF@LAD 04:05PM ET",2.667,"SF","LAD",NA,0,NA,NA,"x","x",NA
"OF","Carlos Moncrief",2000,"SF@LAD 04:05PM ET",0,"SF","LAD",NA,0,1.74,NA,"x","x",NA
"C","Tim Federowicz",2000,"SF@LAD 04:05PM ET",1,"SF","LAD",NA,0,NA,NA,"x","x",NA
"OF","Austin Slater",2000,"SF@LAD 04:05PM ET",6.448,"SF","LAD",NA,0,1.64,NA,"x","x",NA
"3B","Miguel Gomez",2000,"SF@LAD 04:05PM ET",2.25,"SF","LAD",NA,5.5,1.6,NA,"x","2",3
"3B","Ryder Jones",2000,"SF@LAD 04:05PM ET",1.286,"SF","LAD",NA,0,1.55,NA,"x","x",NA
"OF","Orlando Calixte",2000,"SF@LAD 04:05PM ET",3.3,"SF","LAD",NA,0,NA,NA,"x","x",NA
"3B","Jae-gyun Hwang",2000,"SF@LAD 04:05PM ET",3.154,"SF","LAD",NA,0,NA,NA,"x","x",0
