P,P,C,1B,2B,3B,SS,OF,OF,OF
Ivan Nova,Aaron Nola,Tucker Barnhart,Cody Bellinger,Jose Altuve,Alex Bregman,Carlos Correa,George Springer,Bryce Harper,Carlos Beltran
Jaime Garcia,Aaron Nola,Tucker Barnhart,Ryan Zimmerman,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Michael Brantley,Carlos Beltran
Chris Archer,Aaron Nola,Tucker Barnhart,Cody Bellinger,Jason Kipnis,Chase Headley,Francisco Lindor,Michael Brantley,Bradley Zimmer,Lonnie Chisenhall
Chris Archer,Aaron Nola,Tucker Barnhart,Cody Bellinger,Scooter Gennett,Eugenio Suarez,Zack Cozart,Bryce Harper,Michael Brantley,Patrick Kivlehan
Chris Archer,Aaron Nola,Travis d'Arnaud,Cody Bellinger,Neil Walker,Chase Headley,Asdrubal Cabrera,Bryce Harper,Michael Conforto,Curtis Granderson
Ivan Nova,Aaron Nola,Tucker Barnhart,Cody Bellinger,DJ LeMahieu,Nolan Arenado,Trevor Story,Charlie Blackmon,Bryce Harper,Gerardo Parra
Jaime Garcia,Aaron Nola,Evan Gattis,Yuli Gurriel,Scooter Gennett,Alex Bregman,Carlos Correa,George Springer,Bryce Harper,Michael Brantley
Jaime Garcia,Ivan Nova,Travis d'Arnaud,Jay Bruce,Neil Walker,Eduardo Nunez,Asdrubal Cabrera,Bryce Harper,Michael Conforto,Michael Brantley
Max Scherzer,Aaron Nola,Travis d'Arnaud,Jay Bruce,Jason Kipnis,Cory Spangenberg,Asdrubal Cabrera,Michael Conforto,Curtis Granderson,Kevin Pillar
Jaime Garcia,Aaron Nola,Yan Gomes,Ryan Zimmerman,Jason Kipnis,Evan Longoria,Francisco Lindor,Bryce Harper,Michael Brantley,Lonnie Chisenhall
Jaime Garcia,Aaron Nola,Travis d'Arnaud,Lucas Duda,Neil Walker,Eduardo Nunez,Zack Cozart,Aaron Judge,Michael Conforto,Curtis Granderson
Chris Archer,Aaron Nola,Tucker Barnhart,Cody Bellinger,Joe Panik,Eduardo Nunez,Brandon Crawford,Bryce Harper,Denard Span,Hunter Pence
Chris Archer,Jaime Garcia,Tucker Barnhart,Cody Bellinger,Daniel Descalso,Jake Lamb,Chris Owings,Bryce Harper,David Peralta,Gregor Blanco
Chris Archer,Jeff Locke,Yasmani Grandal,Lucas Duda,Neil Walker,Eduardo Nunez,Asdrubal Cabrera,Michael Conforto,Gregory Polanco,Curtis Granderson
Chris Archer,Jeff Locke,Yan Gomes,Brandon Belt,Jason Kipnis,Jedd Gyorko,Francisco Lindor,Michael Brantley,Lonnie Chisenhall,Kevin Pillar
James Paxton,Aaron Nola,Evan Gattis,Brandon Belt,Jason Kipnis,Alex Bregman,Carlos Correa,George Springer,Josh Reddick,Kevin Pillar
Robbie Ray,Ivan Nova,Tucker Barnhart,Cody Bellinger,Jose Peraza,Chase Headley,Zack Cozart,Bryce Harper,Billy Hamilton,Patrick Kivlehan
Chris Archer,Ivan Nova,Travis d'Arnaud,Lucas Duda,Neil Walker,Jedd Gyorko,Asdrubal Cabrera,Michael Conforto,Billy Hamilton,Nick Markakis
Chase Anderson,Aaron Nola,Tucker Barnhart,Carlos Santana,Jose Ramirez,Evan Longoria,Francisco Lindor,Bryce Harper,Michael Brantley,Bradley Zimmer
Max Scherzer,Aaron Nola,Tucker Barnhart,Brandon Belt,Jason Kipnis,Eugenio Suarez,Zack Cozart,Billy Hamilton,Kevin Pillar,Patrick Kivlehan
Max Scherzer,Mike Clevinger,Travis d'Arnaud,Matt Carpenter,Neil Walker,Eduardo Nunez,Asdrubal Cabrera,Michael Conforto,Curtis Granderson,Nick Markakis
Chris Archer,Aaron Nola,Evan Gattis,Cody Bellinger,Danny Espinosa,Alex Bregman,Carlos Correa,George Springer,Domingo Santana,Norichika Aoki
Chris Archer,Aaron Nola,Tucker Barnhart,Cody Bellinger,Jonathan Schoop,Manny Machado,JJ Hardy,Bryce Harper,Mark Trumbo,Adam Jones
Max Scherzer,Aaron Nola,Salvador Perez,Brandon Belt,Jason Kipnis,Eduardo Nunez,Brandon Crawford,Denard Span,Kevin Pillar,Austin Slater
Dinelson Lamet,Ivan Nova,Evan Gattis,Yuli Gurriel,Jason Kipnis,Alex Bregman,Carlos Correa,George Springer,Michael Conforto,Domingo Santana
Chris Archer,Aaron Nola,Tucker Barnhart,Cody Bellinger,Starlin Castro,Chase Headley,Didi Gregorius,Bryce Harper,Brett Gardner,Aaron Hicks
Chris Archer,Aaron Nola,Tucker Barnhart,Cody Bellinger,Rougned Odor,Adrian Beltre,Elvis Andrus,Bryce Harper,Nomar Mazara,Shin-Soo Choo
James Paxton,Jaime Garcia,Tucker Barnhart,Lucas Duda,Neil Walker,Evan Longoria,Asdrubal Cabrera,Bryce Harper,Michael Conforto,Curtis Granderson
Jaime Garcia,Aaron Nola,Tony Wolters,Mark Reynolds,DJ LeMahieu,Nolan Arenado,Chris Owings,Bryce Harper,Michael Brantley,Gerardo Parra
Max Scherzer,Aaron Nola,Luke Maile,Brandon Belt,Jason Kipnis,Josh Donaldson,Ryan Goins,Michael Conforto,Jose Bautista,Kevin Pillar
Robbie Ray,Ivan Nova,Tucker Barnhart,Cody Bellinger,Neil Walker,Eduardo Nunez,Asdrubal Cabrera,Michael Conforto,Curtis Granderson,Juan Lagares
Jaime Garcia,Aaron Nola,Tony Wolters,Brandon Belt,Jason Kipnis,Nolan Arenado,Trevor Story,Charlie Blackmon,Gerardo Parra,Kevin Pillar
Jaime Garcia,Aaron Nola,Tucker Barnhart,Joey Votto,Jose Peraza,Evan Longoria,Zack Cozart,Bryce Harper,Michael Brantley,Billy Hamilton
Chris Archer,Aaron Nola,Tucker Barnhart,Cody Bellinger,Josh Harrison,David Freese,Jordy Mercer,Bryce Harper,Gregory Polanco,Adam Frazier
James Paxton,Ivan Nova,Yan Gomes,Cody Bellinger,Jose Ramirez,Chase Headley,Francisco Lindor,Bryce Harper,Michael Brantley,Lonnie Chisenhall
Max Scherzer,Aaron Nola,Austin Hedges,Wil Myers,Yangervis Solarte,Cory Spangenberg,Asdrubal Cabrera,Bryce Harper,Michael Brantley,Hunter Renfroe
James Paxton,Aaron Nola,Yan Gomes,Jay Bruce,Jason Kipnis,Manny Machado,Francisco Lindor,Michael Brantley,Bradley Zimmer,Kevin Pillar
James Paxton,Ivan Nova,Tucker Barnhart,Carlos Santana,Jason Kipnis,Evan Longoria,Francisco Lindor,Michael Brantley,Carlos Beltran,Lonnie Chisenhall
Max Scherzer,Aaron Nola,Jonathan Lucroy,Brandon Belt,Jason Kipnis,Adrian Beltre,Elvis Andrus,Shin-Soo Choo,Kevin Pillar,Jared Hoying
Chris Archer,Aaron Nola,Yadier Molina,Matt Carpenter,Greg Garcia,Jedd Gyorko,Corey Seager,Bryce Harper,Dexter Fowler,Michael Brantley
Chris Archer,Mike Clevinger,Tucker Barnhart,Cody Bellinger,Daniel Murphy,Anthony Rendon,Trea Turner,Bryce Harper,Michael Conforto,Brian Goodwin
Chase Anderson,Aaron Nola,Travis d'Arnaud,Lucas Duda,Neil Walker,Evan Longoria,Asdrubal Cabrera,Michael Conforto,Michael Brantley,Carlos Beltran
Jaime Garcia,Aaron Nola,Travis d'Arnaud,Matt Carpenter,Jose Altuve,Alex Bregman,Carlos Correa,George Springer,Domingo Santana,Josh Reddick
Jacob deGrom,Aaron Nola,Salvador Perez,Lucas Duda,Neil Walker,Manny Machado,Asdrubal Cabrera,Michael Conforto,Odubel Herrera,Curtis Granderson
Chris Archer,Jaime Garcia,Travis d'Arnaud,Jay Bruce,Dee Gordon,Manny Machado,Asdrubal Cabrera,Michael Conforto,Curtis Granderson,Nick Markakis
Chris Archer,Aaron Nola,Matt Wieters,Ryan Zimmerman,Greg Garcia,Evan Longoria,Trea Turner,Bryce Harper,Michael Brantley,Brian Goodwin
James Paxton,Aaron Nola,JT Realmuto,Jay Bruce,Neil Walker,Eduardo Nunez,Asdrubal Cabrera,Charlie Blackmon,Michael Conforto,Curtis Granderson
Dinelson Lamet,Daniel Norris,Yan Gomes,Cody Bellinger,Jason Kipnis,Jedd Gyorko,Francisco Lindor,Bryce Harper,Michael Brantley,Bradley Zimmer
Max Scherzer,Aaron Nola,Tucker Barnhart,Matt Carpenter,Greg Garcia,Jedd Gyorko,Asdrubal Cabrera,Bryce Harper,Stephen Piscotty,Tommy Pham
Chris Archer,Aaron Nola,Yasmani Grandal,Cody Bellinger,Logan Forsythe,Evan Longoria,Corey Seager,Bryce Harper,Michael Brantley,Yasiel Puig
