"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"36","Michael Fulmer","Jesse Chavez","Jeff Mathis","Paul Goldschmidt","Neil Walker","Jake Lamb","Francisco Lindor","AJ Pollock","David Peralta","Christian Yelich"
"37","Stephen Strasburg","Jhoulys Chacin","JT Realmuto","Justin Bour","Dustin Pedroia","Jake Lamb","Trea Turner","AJ Pollock","Giancarlo Stanton","Marcell Ozuna"
"38","Yu Darvish","Chris Archer","JT Realmuto","Justin Bour","Dustin Pedroia","Miguel Rojas","Trea Turner","Christian Yelich","Andrew Benintendi","Marcell Ozuna"
"39","Chris Archer","Mike Foltynewicz","Roberto Perez","Paul Goldschmidt","Whit Merrifield","Jake Lamb","Andrelton Simmons","AJ Pollock","David Peralta","Andrew Benintendi"
"40","Stephen Strasburg","Chris Archer","Derek Norris","Hanley Ramirez","Kolten Wong","Eduardo Escobar","Xander Bogaerts","Mookie Betts","Christian Yelich","Andrew Benintendi"
"41","Stephen Strasburg","Jesse Chavez","Yasmani Grandal","Paul Goldschmidt","Ryan Goins","Jake Lamb","Jorge Polanco","AJ Pollock","David Peralta","Andrew Toles"
"42","Yu Darvish","Mike Foltynewicz","Derek Norris","Paul Goldschmidt","Nick Franklin","Jake Lamb","Andrew Romine","AJ Pollock","David Peralta","Kevin Pillar"
"43","Mike Foltynewicz","Jhoulys Chacin","Salvador Perez","Paul Goldschmidt","Brian Dozier","Jake Lamb","Chris Owings","AJ Pollock","David Peralta","Giancarlo Stanton"
"44","Chris Archer","Jhoulys Chacin","Manny Pina","Hanley Ramirez","Dee Gordon","Nolan Arenado","Xander Bogaerts","AJ Pollock","Mookie Betts","Andrew Benintendi"
"45","Yu Darvish","Jesse Chavez","Yasmani Grandal","Paul Goldschmidt","Dee Gordon","Martin Prado","Tim Beckham","David Peralta","Giancarlo Stanton","Christian Yelich"
"46","Yu Darvish","Rafael Montero","Yasmani Grandal","Paul Goldschmidt","Neil Walker","Justin Turner","Corey Seager","AJ Pollock","Mookie Betts","Andrew Toles"
"47","Yu Darvish","Chris Archer","Christian Vazquez","Paul Goldschmidt","Dustin Pedroia","Miguel Rojas","Andrew Romine","David Peralta","Jackie Bradley","Andrew Benintendi"
"48","Yu Darvish","Michael Fulmer","Yasmani Grandal","Justin Bour","Dee Gordon","Justin Turner","Corey Seager","David Peralta","Andrew Benintendi","Andrew Toles"
"49","Dallas Keuchel","Rafael Montero","Yasmani Grandal","Paul Goldschmidt","Alen Hanson","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Kevin Pillar"
"50","Stephen Strasburg","Jesse Chavez","Christian Vazquez","Paul Goldschmidt","Dustin Pedroia","Justin Turner","Jorge Polanco","Mookie Betts","David Peralta","Andrew Benintendi"
