"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"41","Stephen Strasburg","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Kolten Wong","Jake Lamb","Jorge Polanco","AJ Pollock","Mookie Betts","David Peralta"
"42","Yu Darvish","Chris Archer","Derek Norris","Justin Bour","Kolten Wong","Eduardo Escobar","Trea Turner","AJ Pollock","Christian Yelich","Andrew Benintendi"
"43","Yu Darvish","Chris Archer","Yasmani Grandal","Justin Bour","Kolten Wong","Justin Turner","Jorge Polanco","AJ Pollock","Christian Yelich","Michael Conforto"
"44","Chris Archer","Michael Fulmer","Jeff Mathis","Justin Bour","Dee Gordon","Jake Lamb","Aledmys Diaz","AJ Pollock","David Peralta","Michael Conforto"
"45","Stephen Strasburg","Chris Archer","Roberto Perez","Paul Goldschmidt","Dee Gordon","Miguel Rojas","Andrew Romine","AJ Pollock","David Peralta","Michael Conforto"
"46","Chris Archer","Jhoulys Chacin","Francisco Cervelli","Paul Goldschmidt","Dee Gordon","Martin Prado","Trea Turner","AJ Pollock","David Peralta","Giancarlo Stanton"
"47","Stephen Strasburg","Chris Archer","Derek Norris","Justin Bour","Tyler Saladino","Yunel Escobar","Jorge Polanco","AJ Pollock","David Peralta","Christian Yelich"
"48","Chris Archer","Jhoulys Chacin","Brian McCann","Paul Goldschmidt","Neil Walker","Jake Lamb","Trea Turner","David Peralta","Christian Yelich","Andrew Benintendi"
"49","Stephen Strasburg","Chris Archer","Christian Vazquez","Justin Bour","Dee Gordon","Eduardo Escobar","Corey Seager","AJ Pollock","Christian Yelich","Michael Conforto"
"50","Chris Archer","Jesse Chavez","Christian Vazquez","Paul Goldschmidt","Brian Dozier","Jake Lamb","Andrew Romine","AJ Pollock","David Peralta","Christian Yelich"
