"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"18","Yu Darvish","Chris Archer","Jeff Mathis","Justin Bour","Dee Gordon","Eduardo Escobar","Jorge Polanco","David Peralta","Giancarlo Stanton","Christian Yelich"
"19","Chris Archer","Michael Fulmer","Christian Vazquez","Justin Bour","Dustin Pedroia","Jake Lamb","Aledmys Diaz","AJ Pollock","Mookie Betts","Andrew Benintendi"
"20","Stephen Strasburg","Chris Archer","JT Realmuto","Justin Bour","Dee Gordon","Justin Turner","Andrew Romine","AJ Pollock","Giancarlo Stanton","Michael Conforto"
"21","Chris Archer","Jhoulys Chacin","Brian McCann","Paul Goldschmidt","Brandon Drury","Martin Prado","Trea Turner","AJ Pollock","David Peralta","Michael Conforto"
"22","Chris Archer","Jesse Chavez","Jeff Mathis","Paul Goldschmidt","Brian Dozier","Eduardo Escobar","Aledmys Diaz","AJ Pollock","Mookie Betts","David Peralta"
"23","Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Dee Gordon","Manny Machado","Xander Bogaerts","Mookie Betts","David Peralta","Andrew Benintendi"
"24","Yu Darvish","Chris Archer","Christian Vazquez","Justin Bour","Kolten Wong","Miguel Rojas","Trea Turner","AJ Pollock","Giancarlo Stanton","Christian Yelich"
"25","Chris Archer","Jhoulys Chacin","Francisco Cervelli","Paul Goldschmidt","Jonathan Villar","Evan Longoria","Chris Owings","AJ Pollock","David Peralta","Andrew Benintendi"
"26","Stephen Strasburg","Jhoulys Chacin","Manny Pina","Paul Goldschmidt","Neil Walker","Jake Lamb","Jorge Polanco","AJ Pollock","David Peralta","Andrew Benintendi"
"27","Chris Archer","Jhoulys Chacin","JT Realmuto","Paul Goldschmidt","Dee Gordon","Manny Machado","Trea Turner","Giancarlo Stanton","Christian Yelich","Seth Smith"
"28","Dallas Keuchel","Chris Archer","Yasmani Grandal","Justin Bour","Dee Gordon","Jake Lamb","Andrew Romine","Giancarlo Stanton","Christian Yelich","Andrew Benintendi"
"29","Stephen Strasburg","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Kolten Wong","Manny Machado","Chris Owings","AJ Pollock","David Peralta","Michael Conforto"
"30","Chris Archer","Michael Fulmer","Christian Vazquez","Paul Goldschmidt","Kolten Wong","Jake Lamb","Tim Beckham","AJ Pollock","David Peralta","Seth Smith"
"31","Stephen Strasburg","Chris Archer","Derek Norris","Paul Goldschmidt","Dee Gordon","Miguel Rojas","Jorge Polanco","Giancarlo Stanton","Christian Yelich","Michael Conforto"
"32","Yu Darvish","Jhoulys Chacin","Jeff Mathis","Justin Bour","Jonathan Villar","Jake Lamb","Aledmys Diaz","AJ Pollock","David Peralta","Giancarlo Stanton"
"33","Stephen Strasburg","Chris Archer","Jeff Mathis","Justin Bour","Dee Gordon","Martin Prado","Trea Turner","Christian Yelich","Andrew Benintendi","Michael Conforto"
"34","Chris Archer","Michael Fulmer","Derek Norris","Paul Goldschmidt","Brandon Drury","Yunel Escobar","Andrew Romine","AJ Pollock","Mookie Betts","David Peralta"
"35","Stephen Strasburg","Chris Archer","Yasmani Grandal","Justin Bour","Nick Franklin","Martin Prado","Jorge Polanco","AJ Pollock","Giancarlo Stanton","Christian Yelich"
"36","Chris Archer","Michael Fulmer","Jeff Mathis","Paul Goldschmidt","Neil Walker","Miguel Rojas","Francisco Lindor","AJ Pollock","David Peralta","Christian Yelich"
"37","Chris Archer","Jesse Chavez","Jeff Mathis","Paul Goldschmidt","Jose Ramirez","Jake Lamb","Jorge Polanco","AJ Pollock","Christian Yelich","Michael Conforto"
"38","Yu Darvish","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Dee Gordon","Yunel Escobar","Francisco Lindor","AJ Pollock","David Peralta","Andrew Benintendi"
"39","Stephen Strasburg","Chris Archer","Jason Castro","Justin Bour","Brian Dozier","Eduardo Escobar","Jorge Polanco","AJ Pollock","David Peralta","Michael Conforto"
"40","Chris Archer","Michael Fulmer","Derek Norris","Justin Bour","Neil Walker","Jake Lamb","Jorge Polanco","AJ Pollock","Yasmany Tomas","David Peralta"
"41","Stephen Strasburg","Jhoulys Chacin","Russell Martin","Paul Goldschmidt","Brandon Drury","Jake Lamb","Andrew Romine","Mookie Betts","David Peralta","Christian Yelich"
"42","Stephen Strasburg","Rafael Montero","Jeff Mathis","Paul Goldschmidt","Dustin Pedroia","Jake Lamb","Aledmys Diaz","AJ Pollock","David Peralta","Michael Conforto"
"43","Yu Darvish","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Dustin Pedroia","Jake Lamb","Tim Beckham","AJ Pollock","Christian Yelich","Seth Smith"
"44","Chris Archer","Rafael Montero","Derek Norris","Paul Goldschmidt","Dustin Pedroia","Justin Turner","Trea Turner","AJ Pollock","Yasmany Tomas","David Peralta"
"45","Chris Archer","Jesse Chavez","Yasmani Grandal","Justin Bour","Brandon Drury","Jake Lamb","Francisco Lindor","AJ Pollock","David Peralta","Michael Conforto"
"46","Stephen Strasburg","Chris Archer","Christian Vazquez","Justin Bour","Dee Gordon","Eduardo Escobar","Corey Seager","AJ Pollock","Christian Yelich","Marcell Ozuna"
"47","Chris Archer","Jhoulys Chacin","Christian Vazquez","Hanley Ramirez","Dustin Pedroia","Manny Machado","Trea Turner","AJ Pollock","Mookie Betts","Michael Conforto"
"48","Yu Darvish","Chris Archer","JT Realmuto","Justin Bour","Dee Gordon","Miguel Rojas","Corey Seager","David Peralta","Andrew Benintendi","Michael Conforto"
"49","Yu Darvish","Rafael Montero","Derek Norris","Paul Goldschmidt","Kolten Wong","Jake Lamb","Corey Seager","AJ Pollock","David Peralta","Andrew Benintendi"
"50","Chris Archer","Jhoulys Chacin","Francisco Cervelli","Paul Goldschmidt","Brian Dozier","Jake Lamb","Jorge Polanco","AJ Pollock","Yasmany Tomas","Seth Smith"
