"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"41","Dallas Keuchel","Chris Archer","Christian Vazquez","Justin Bour","Dee Gordon","Jake Lamb","Andrew Romine","AJ Pollock","Christian Yelich","Andrew Benintendi"
"42","Stephen Strasburg","Chris Archer","Derek Norris","Justin Bour","Brian Dozier","Eduardo Escobar","Jorge Polanco","AJ Pollock","David Peralta","Andrew Benintendi"
"43","Chris Archer","Jhoulys Chacin","Brian McCann","Paul Goldschmidt","Dustin Pedroia","Manny Machado","Aledmys Diaz","AJ Pollock","David Peralta","Michael Conforto"
"44","Yu Darvish","Chris Archer","Jeff Mathis","Justin Bour","Dee Gordon","Jake Lamb","Andrew Romine","David Peralta","Andrew Benintendi","Seth Smith"
"45","Yu Darvish","Jhoulys Chacin","Jeff Mathis","Justin Bour","Dee Gordon","Jake Lamb","Francisco Lindor","AJ Pollock","David Peralta","Christian Yelich"
"46","Chris Archer","Michael Fulmer","Christian Vazquez","Justin Bour","Tyler Saladino","Jake Lamb","Aledmys Diaz","AJ Pollock","David Peralta","Christian Yelich"
"47","Yu Darvish","Jhoulys Chacin","Derek Norris","Justin Bour","Dustin Pedroia","Jake Lamb","Aledmys Diaz","AJ Pollock","Mookie Betts","David Peralta"
"48","Chris Archer","Jhoulys Chacin","Manny Pina","Paul Goldschmidt","Dee Gordon","Jake Lamb","Chris Owings","Mookie Betts","David Peralta","Michael Conforto"
"49","Chris Archer","Jesse Chavez","Yasmani Grandal","Justin Bour","Dee Gordon","Jake Lamb","Francisco Lindor","AJ Pollock","Mookie Betts","Christian Yelich"
"50","Stephen Strasburg","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Dee Gordon","Eduardo Escobar","Trea Turner","AJ Pollock","David Peralta","Christian Yelich"
