"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"13","Chris Archer","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Dustin Pedroia","Jake Lamb","Trea Turner","Mookie Betts","Christian Yelich","Michael Conforto"
"14","Chris Archer","Jhoulys Chacin","Francisco Cervelli","Paul Goldschmidt","Dee Gordon","Eduardo Escobar","Trea Turner","AJ Pollock","Mookie Betts","David Peralta"
"15","Chris Archer","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Dustin Pedroia","Evan Longoria","Trea Turner","AJ Pollock","David Peralta","Andrew Benintendi"
"16","Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Jonathan Villar","Jake Lamb","Jorge Polanco","AJ Pollock","Mookie Betts","Christian Yelich"
"17","Stephen Strasburg","Jhoulys Chacin","Jeff Mathis","Justin Bour","Dee Gordon","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Christian Yelich"
"18","Chris Archer","Michael Fulmer","Yasmani Grandal","Paul Goldschmidt","Dee Gordon","Justin Turner","Andrew Romine","AJ Pollock","David Peralta","Michael Conforto"
"19","Stephen Strasburg","Chris Archer","Yasmani Grandal","Justin Bour","Kolten Wong","Justin Turner","Andrew Romine","AJ Pollock","Mookie Betts","David Peralta"
"20","Chris Archer","Jhoulys Chacin","Manny Pina","Paul Goldschmidt","Dee Gordon","Manny Machado","Francisco Lindor","AJ Pollock","David Peralta","Michael Conforto"
"21","Stephen Strasburg","Chris Archer","Derek Norris","Justin Bour","Dee Gordon","Eduardo Escobar","Aledmys Diaz","AJ Pollock","David Peralta","Andrew Benintendi"
"22","Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Brian Dozier","Evan Longoria","Aledmys Diaz","AJ Pollock","Mookie Betts","David Peralta"
"23","Chris Archer","Jesse Chavez","Yasmani Grandal","Justin Bour","Dee Gordon","Jake Lamb","Aledmys Diaz","AJ Pollock","Mookie Betts","David Peralta"
"24","Chris Archer","Jhoulys Chacin","Manny Pina","Paul Goldschmidt","Dustin Pedroia","Manny Machado","Aledmys Diaz","AJ Pollock","Mookie Betts","Christian Yelich"
"25","Chris Archer","Jhoulys Chacin","Brian McCann","Paul Goldschmidt","Neil Walker","Jake Lamb","Trea Turner","David Peralta","Christian Yelich","Andrew Benintendi"
"26","Chris Archer","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Neil Walker","Jake Lamb","Francisco Lindor","AJ Pollock","Mookie Betts","Andrew Benintendi"
"27","Chris Archer","Michael Fulmer","Yasmani Grandal","Justin Bour","Neil Walker","Jake Lamb","Jorge Polanco","AJ Pollock","David Peralta","Christian Yelich"
"28","Yu Darvish","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Dee Gordon","Jake Lamb","Andrew Romine","AJ Pollock","David Peralta","Michael Conforto"
"29","Chris Archer","Michael Fulmer","Yasmani Grandal","Paul Goldschmidt","Kolten Wong","Jake Lamb","Andrew Romine","Mookie Betts","David Peralta","Christian Yelich"
"30","Chris Archer","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Brian Dozier","Manny Machado","Trea Turner","AJ Pollock","Michael Conforto","Seth Smith"
"31","Yu Darvish","Chris Archer","Derek Norris","Paul Goldschmidt","Dee Gordon","Eduardo Escobar","Andrew Romine","David Peralta","Andrew Benintendi","Michael Conforto"
"32","Chris Archer","Jhoulys Chacin","Manny Pina","Paul Goldschmidt","Nick Franklin","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Seth Smith"
"33","Yu Darvish","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Dustin Pedroia","Manny Machado","Andrew Romine","AJ Pollock","David Peralta","Christian Yelich"
"34","Stephen Strasburg","Jhoulys Chacin","Russell Martin","Paul Goldschmidt","Dee Gordon","Jake Lamb","Andrew Romine","AJ Pollock","Mookie Betts","Christian Yelich"
"35","Chris Archer","Jesse Chavez","Derek Norris","Paul Goldschmidt","Brian Dozier","Jake Lamb","Andrew Romine","AJ Pollock","Mookie Betts","Christian Yelich"
"36","Stephen Strasburg","Chris Archer","Yasmani Grandal","Justin Bour","Kolten Wong","Eduardo Escobar","Trea Turner","AJ Pollock","Christian Yelich","Michael Conforto"
"37","Chris Archer","Rafael Montero","Derek Norris","Paul Goldschmidt","Tyler Saladino","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Michael Conforto"
"38","Chris Archer","Michael Fulmer","Derek Norris","Justin Bour","Dee Gordon","Jake Lamb","Trea Turner","David Peralta","Christian Yelich","Andrew Benintendi"
"39","Chris Archer","Jhoulys Chacin","Brian McCann","Paul Goldschmidt","Dee Gordon","Jake Lamb","Jorge Polanco","Mookie Betts","David Peralta","Giancarlo Stanton"
"40","Yu Darvish","Chris Archer","Derek Norris","Justin Bour","Dustin Pedroia","Miguel Rojas","Jorge Polanco","AJ Pollock","David Peralta","Christian Yelich"
"41","Yu Darvish","Chris Archer","Jeff Mathis","Justin Bour","Brian Dozier","Justin Turner","Andrew Romine","AJ Pollock","Christian Yelich","Michael Conforto"
"42","Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Tyler Saladino","Jake Lamb","Aledmys Diaz","AJ Pollock","Mookie Betts","Michael Conforto"
"43","Stephen Strasburg","Chris Archer","Christian Vazquez","Justin Bour","Brian Dozier","Evan Longoria","Andrew Romine","AJ Pollock","David Peralta","Michael Conforto"
"44","Stephen Strasburg","Chris Archer","Christian Vazquez","Justin Bour","Dee Gordon","Eduardo Escobar","Jorge Polanco","AJ Pollock","Mookie Betts","Christian Yelich"
"45","Chris Archer","Jesse Chavez","Christian Vazquez","Justin Bour","Dustin Pedroia","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Christian Yelich"
"46","Chris Archer","Jesse Chavez","Christian Vazquez","Paul Goldschmidt","Dee Gordon","Manny Machado","Andrew Romine","AJ Pollock","Mookie Betts","David Peralta"
"47","Stephen Strasburg","Chris Archer","Christian Vazquez","Paul Goldschmidt","Dee Gordon","Yunel Escobar","Andrew Romine","David Peralta","Christian Yelich","Michael Conforto"
"48","Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Dee Gordon","Miguel Sano","Francisco Lindor","AJ Pollock","Mookie Betts","Christian Yelich"
"49","Chris Archer","Michael Fulmer","Derek Norris","Paul Goldschmidt","Dee Gordon","Manny Machado","Andrew Romine","AJ Pollock","Christian Yelich","Andrew Benintendi"
"50","Stephen Strasburg","Chris Archer","Christian Vazquez","Justin Bour","Alen Hanson","Jake Lamb","Andrew Romine","Mookie Betts","David Peralta","Christian Yelich"
