"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"35","Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Dustin Pedroia","Manny Machado","Trea Turner","Mookie Betts","Christian Yelich","Andrew Benintendi"
"36","Chris Archer","Mike Foltynewicz","Christian Vazquez","Paul Goldschmidt","Neil Walker","Jake Lamb","Andrew Romine","AJ Pollock","David Peralta","Christian Yelich"
"37","Chris Archer","Michael Fulmer","Derek Norris","Justin Bour","Dee Gordon","Jake Lamb","Corey Seager","David Peralta","Giancarlo Stanton","Christian Yelich"
"38","Chris Archer","Jhoulys Chacin","Manny Pina","Paul Goldschmidt","Kolten Wong","Jake Lamb","Chris Owings","AJ Pollock","David Peralta","Giancarlo Stanton"
"39","Stephen Strasburg","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Kolten Wong","Jake Lamb","Francisco Lindor","AJ Pollock","David Peralta","Andrew Benintendi"
"40","Yu Darvish","Chris Archer","Christian Vazquez","Justin Bour","Dee Gordon","Miguel Rojas","Corey Seager","AJ Pollock","Christian Yelich","Michael Conforto"
"41","Stephen Strasburg","Chris Archer","Christian Vazquez","Justin Bour","Dustin Pedroia","Jake Lamb","Andrew Romine","Mookie Betts","Christian Yelich","Andrew Benintendi"
"42","Chris Archer","Rafael Montero","Yasmani Grandal","Paul Goldschmidt","Jonathan Villar","Jake Lamb","Aledmys Diaz","AJ Pollock","David Peralta","Andrew Benintendi"
"43","Chris Archer","Jhoulys Chacin","Roberto Perez","Paul Goldschmidt","Dee Gordon","Manny Machado","Chris Owings","AJ Pollock","David Peralta","Seth Smith"
"44","Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Brandon Drury","Manny Machado","Aledmys Diaz","AJ Pollock","David Peralta","Andrew Benintendi"
"45","Chris Archer","Rafael Montero","Brian McCann","Paul Goldschmidt","Dustin Pedroia","Jake Lamb","Corey Seager","AJ Pollock","David Peralta","Michael Conforto"
"46","Stephen Strasburg","Chris Archer","Derek Norris","Paul Goldschmidt","Dee Gordon","Miguel Rojas","Andrew Romine","David Peralta","Giancarlo Stanton","Christian Yelich"
"47","Yu Darvish","Jhoulys Chacin","JT Realmuto","Justin Bour","Dee Gordon","Jake Lamb","Aledmys Diaz","AJ Pollock","Mookie Betts","Christian Yelich"
"48","Stephen Strasburg","Chris Archer","JT Realmuto","Justin Bour","Dee Gordon","Yunel Escobar","Andrew Romine","AJ Pollock","David Peralta","Giancarlo Stanton"
"49","Chris Archer","Jesse Chavez","JT Realmuto","Justin Bour","Dee Gordon","Jake Lamb","Francisco Lindor","AJ Pollock","David Peralta","Christian Yelich"
"50","Chris Archer","Jhoulys Chacin","Francisco Cervelli","Paul Goldschmidt","Jonathan Villar","Jake Lamb","Chris Owings","David Peralta","Christian Yelich","Andrew Benintendi"
