"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"24","Stephen Strasburg","Chris Archer","Yasmani Grandal","Justin Bour","Dee Gordon","Evan Longoria","Jorge Polanco","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"25","Stephen Strasburg","Jesse Chavez","Jeff Mathis","Paul Goldschmidt","Ryan Goins","Jake Lamb","Aledmys Diaz","AJ Pollock","David Peralta","Andrew Benintendi"
"26","Stephen Strasburg","Chris Archer","JT Realmuto","Justin Bour","Tyler Saladino","Miguel Rojas","Trea Turner","Giancarlo Stanton","Christian Yelich","Michael Conforto"
"27","Chris Archer","Michael Fulmer","Jeff Mathis","Justin Bour","Kolten Wong","Jake Lamb","Chris Owings","AJ Pollock","Yasmany Tomas","Christian Yelich"
"28","Yu Darvish","Rafael Montero","Jeff Mathis","Paul Goldschmidt","Tyler Saladino","Justin Turner","Chris Owings","AJ Pollock","David Peralta","Andrew Benintendi"
"29","Yu Darvish","Chris Archer","Christian Vazquez","Justin Bour","Dee Gordon","Martin Prado","Trea Turner","Christian Yelich","Seth Smith","Marcell Ozuna"
"30","Yu Darvish","Jhoulys Chacin","Manny Pina","Paul Goldschmidt","Brandon Drury","Miguel Rojas","Chris Owings","AJ Pollock","David Peralta","Christian Yelich"
"31","Yu Darvish","Chris Archer","JT Realmuto","Justin Bour","Kolten Wong","Martin Prado","Jorge Polanco","Mookie Betts","Giancarlo Stanton","Christian Yelich"
"32","Dallas Keuchel","Chris Archer","Brian McCann","Justin Bour","Dee Gordon","Martin Prado","Corey Seager","Giancarlo Stanton","Christian Yelich","Michael Conforto"
"33","Michael Fulmer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Alen Hanson","Jake Lamb","Trea Turner","AJ Pollock","Mookie Betts","Yasmany Tomas"
"34","Stephen Strasburg","Chris Archer","Yasmani Grandal","Justin Bour","Kolten Wong","Justin Turner","Corey Seager","AJ Pollock","Joc Pederson","Andrew Toles"
"35","Yu Darvish","Chris Archer","JT Realmuto","Justin Bour","Dee Gordon","Miguel Rojas","Corey Seager","David Peralta","Michael Conforto","Marcell Ozuna"
"36","Chris Archer","Jesse Chavez","Jeff Mathis","Justin Bour","Brandon Drury","Jake Lamb","Chris Owings","Mookie Betts","David Peralta","Giancarlo Stanton"
"37","Michael Fulmer","Jesse Chavez","Yasmani Grandal","Paul Goldschmidt","Brandon Drury","Jake Lamb","Tim Beckham","AJ Pollock","David Peralta","Christian Yelich"
"38","Dallas Keuchel","Jhoulys Chacin","Brian McCann","Paul Goldschmidt","Kolten Wong","Jake Lamb","Tim Beckham","AJ Pollock","Yasmany Tomas","David Peralta"
"39","Stephen Strasburg","Michael Fulmer","Derek Norris","Justin Bour","Dee Gordon","Martin Prado","Trea Turner","Mookie Betts","Giancarlo Stanton","Christian Yelich"
"40","Yu Darvish","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Brandon Drury","Jake Lamb","Aledmys Diaz","AJ Pollock","Seth Smith","Kevin Pillar"
"41","Stephen Strasburg","Chris Archer","Christian Vazquez","Justin Bour","Josh Rutledge","Martin Prado","Xander Bogaerts","AJ Pollock","Mookie Betts","Andrew Benintendi"
"42","Dallas Keuchel","Chris Archer","JT Realmuto","Justin Bour","Dustin Pedroia","Jake Lamb","Andrew Romine","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"43","Stephen Strasburg","Mike Foltynewicz","Jeff Mathis","Justin Bour","Dustin Pedroia","Jake Lamb","Andrew Romine","AJ Pollock","Yasmany Tomas","David Peralta"
"44","Dallas Keuchel","Rafael Montero","Jeff Mathis","Paul Goldschmidt","Brian Dozier","Jake Lamb","Corey Seager","AJ Pollock","David Peralta","Kevin Pillar"
"45","Chris Archer","Michael Fulmer","Jeff Mathis","Paul Goldschmidt","Dee Gordon","Miguel Rojas","Chris Owings","Yasmany Tomas","David Peralta","Andrew Benintendi"
"46","Chris Archer","Mike Foltynewicz","Jeff Mathis","Josh Bell","Neil Walker","Jake Lamb","Chris Owings","AJ Pollock","David Peralta","Andrew Benintendi"
"47","Dallas Keuchel","Chris Archer","JT Realmuto","Justin Bour","Dee Gordon","Miguel Rojas","Chris Owings","Mookie Betts","Christian Yelich","Andrew Benintendi"
"48","Michael Fulmer","Mike Foltynewicz","Jeff Mathis","Paul Goldschmidt","Nick Franklin","Jake Lamb","Francisco Lindor","AJ Pollock","David Peralta","Michael Conforto"
"49","Yu Darvish","Rafael Montero","Yasmani Grandal","Paul Goldschmidt","Brandon Drury","Evan Longoria","Andrew Romine","AJ Pollock","Yasmany Tomas","David Peralta"
"50","Stephen Strasburg","Jhoulys Chacin","Roberto Perez","Paul Goldschmidt","Danny Espinosa","Jake Lamb","Chris Owings","Yasmany Tomas","David Peralta","Christian Yelich"
