"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Dee Gordon","Jake Lamb","Jorge Polanco","AJ Pollock","David Peralta","Christian Yelich"
"2","Chris Archer","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Neil Walker","Jake Lamb","Chris Owings","AJ Pollock","David Peralta","Michael Conforto"
"3","Chris Archer","Rafael Montero","Jeff Mathis","Paul Goldschmidt","Kolten Wong","Jake Lamb","Trea Turner","AJ Pollock","Mookie Betts","David Peralta"
"4","Stephen Strasburg","Chris Archer","JT Realmuto","Justin Bour","Dee Gordon","Martin Prado","Andrew Romine","AJ Pollock","David Peralta","Christian Yelich"
"5","Chris Archer","Jhoulys Chacin","Francisco Cervelli","Paul Goldschmidt","Brandon Drury","Jake Lamb","Andrew Romine","AJ Pollock","Mookie Betts","David Peralta"
"6","Yu Darvish","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Dustin Pedroia","Jake Lamb","Andrew Romine","AJ Pollock","David Peralta","Michael Conforto"
"7","Chris Archer","Jhoulys Chacin","Jeff Mathis","Justin Bour","Brian Dozier","Jake Lamb","Chris Owings","AJ Pollock","Mookie Betts","David Peralta"
"8","Yu Darvish","Chris Archer","Derek Norris","Justin Bour","Dee Gordon","Miguel Rojas","Aledmys Diaz","AJ Pollock","Giancarlo Stanton","Christian Yelich"
"9","Chris Archer","Jhoulys Chacin","JT Realmuto","Paul Goldschmidt","Dee Gordon","Martin Prado","Trea Turner","AJ Pollock","Giancarlo Stanton","Christian Yelich"
"10","Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Kolten Wong","Jake Lamb","Francisco Lindor","AJ Pollock","Yasmany Tomas","David Peralta"
"11","Chris Archer","Jesse Chavez","Jeff Mathis","Paul Goldschmidt","Brian Dozier","Jake Lamb","Andrew Romine","AJ Pollock","David Peralta","Andrew Benintendi"
"12","Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Josh Harrison","Manny Machado","Chris Owings","AJ Pollock","David Peralta","Andrew Benintendi"
"13","Chris Archer","Jhoulys Chacin","Derek Norris","Justin Bour","Brandon Drury","Jake Lamb","Trea Turner","AJ Pollock","Yasmany Tomas","David Peralta"
"14","Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Dustin Pedroia","Eduardo Escobar","Trea Turner","AJ Pollock","Yasmany Tomas","David Peralta"
"15","Chris Archer","Rafael Montero","Yasmani Grandal","Paul Goldschmidt","Brandon Drury","Jake Lamb","Aledmys Diaz","AJ Pollock","David Peralta","Andrew Benintendi"
"16","Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Brandon Drury","Jake Lamb","Aledmys Diaz","AJ Pollock","Giancarlo Stanton","Michael Conforto"
"17","Stephen Strasburg","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Tyler Saladino","Jake Lamb","Andrew Romine","AJ Pollock","Yasmany Tomas","David Peralta"
"18","Stephen Strasburg","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Ryan Goins","Jake Lamb","Aledmys Diaz","AJ Pollock","Mookie Betts","David Peralta"
"19","Yu Darvish","Chris Archer","Yasmani Grandal","Justin Bour","Dee Gordon","Martin Prado","Andrew Romine","Mookie Betts","Giancarlo Stanton","Christian Yelich"
"20","Stephen Strasburg","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Brian Dozier","Eduardo Escobar","Chris Owings","AJ Pollock","David Peralta","Christian Yelich"
"21","Stephen Strasburg","Chris Archer","Yasmani Grandal","Justin Bour","Dee Gordon","Miguel Rojas","Trea Turner","Giancarlo Stanton","Christian Yelich","Andrew Benintendi"
"22","Michael Fulmer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Dee Gordon","Jake Lamb","Chris Owings","AJ Pollock","Mookie Betts","David Peralta"
"23","Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Dustin Pedroia","Manny Machado","Xander Bogaerts","Mookie Betts","David Peralta","Andrew Benintendi"
"24","Yu Darvish","Jhoulys Chacin","Jeff Mathis","Justin Bour","Dee Gordon","Jake Lamb","Aledmys Diaz","AJ Pollock","Yasmany Tomas","David Peralta"
"25","Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Brandon Drury","Jake Lamb","Chris Owings","David Peralta","Christian Yelich","Andrew Benintendi"
"26","Chris Archer","Michael Fulmer","Jeff Mathis","Paul Goldschmidt","Brandon Drury","Justin Turner","Andrew Romine","AJ Pollock","David Peralta","Michael Conforto"
"27","Stephen Strasburg","Jhoulys Chacin","JT Realmuto","Justin Bour","Dee Gordon","Jake Lamb","Trea Turner","David Peralta","Giancarlo Stanton","Christian Yelich"
"28","Chris Archer","Jesse Chavez","Jeff Mathis","Justin Bour","Brandon Drury","Jake Lamb","Corey Seager","AJ Pollock","David Peralta","Christian Yelich"
"29","Chris Archer","Michael Fulmer","Jeff Mathis","Paul Goldschmidt","Kolten Wong","Jake Lamb","Andrew Romine","AJ Pollock","Yasmany Tomas","Christian Yelich"
"30","Stephen Strasburg","Jhoulys Chacin","Roberto Perez","Paul Goldschmidt","Kolten Wong","Jake Lamb","Chris Owings","AJ Pollock","David Peralta","Andrew Benintendi"
"31","Chris Archer","Rafael Montero","Brian McCann","Paul Goldschmidt","Dustin Pedroia","Jake Lamb","Chris Owings","AJ Pollock","David Peralta","Seth Smith"
"32","Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Jonathan Villar","Jake Lamb","Chris Owings","David Peralta","Giancarlo Stanton","Seth Smith"
"33","Chris Archer","Rafael Montero","Derek Norris","Paul Goldschmidt","Brian Dozier","Jake Lamb","Jorge Polanco","AJ Pollock","Yasmany Tomas","David Peralta"
"34","Michael Fulmer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Jonathan Villar","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Andrew Benintendi"
"35","Chris Archer","Jesse Chavez","Jeff Mathis","Paul Goldschmidt","Nick Franklin","Justin Turner","Chris Owings","AJ Pollock","David Peralta","Christian Yelich"
"36","Yu Darvish","Chris Archer","Christian Vazquez","Justin Bour","Dee Gordon","Miguel Rojas","Trea Turner","David Peralta","Christian Yelich","Marcell Ozuna"
"37","Stephen Strasburg","Chris Archer","JT Realmuto","Justin Bour","Dee Gordon","Eduardo Escobar","Jorge Polanco","Mookie Betts","Giancarlo Stanton","Christian Yelich"
"38","Chris Archer","Jhoulys Chacin","Christian Vazquez","Hanley Ramirez","Dustin Pedroia","Jake Lamb","Xander Bogaerts","AJ Pollock","Mookie Betts","Christian Yelich"
"39","Chris Archer","Michael Fulmer","JT Realmuto","Justin Bour","Dee Gordon","Justin Turner","Corey Seager","AJ Pollock","Giancarlo Stanton","Christian Yelich"
"40","Yu Darvish","Chris Archer","JT Realmuto","Justin Bour","Dee Gordon","Jake Lamb","Andrew Romine","Christian Yelich","Michael Conforto","Marcell Ozuna"
"41","Chris Archer","Jhoulys Chacin","Salvador Perez","Paul Goldschmidt","Dee Gordon","Yunel Escobar","Chris Owings","AJ Pollock","Yasmany Tomas","David Peralta"
"42","Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Neil Walker","Jake Lamb","Tim Beckham","AJ Pollock","Mookie Betts","Yasmany Tomas"
"43","Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Brian Dozier","Jake Lamb","Chris Owings","Yasmany Tomas","Christian Yelich","Michael Conforto"
"44","Stephen Strasburg","Chris Archer","Derek Norris","Justin Bour","Dee Gordon","Martin Prado","Corey Seager","Giancarlo Stanton","Christian Yelich","Michael Conforto"
"45","Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Brandon Drury","Miguel Sano","Francisco Lindor","AJ Pollock","David Peralta","Seth Smith"
"46","Dallas Keuchel","Chris Archer","Jeff Mathis","Justin Bour","Dee Gordon","Martin Prado","Aledmys Diaz","David Peralta","Giancarlo Stanton","Christian Yelich"
"47","Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Brandon Drury","Mike Moustakas","Chris Owings","AJ Pollock","Mookie Betts","Christian Yelich"
"48","Yu Darvish","Chris Archer","JT Realmuto","Justin Bour","Dustin Pedroia","Miguel Rojas","Jorge Polanco","David Peralta","Giancarlo Stanton","Christian Yelich"
"49","Yu Darvish","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Kolten Wong","Yunel Escobar","Chris Owings","AJ Pollock","Mookie Betts","David Peralta"
"50","Yu Darvish","Rafael Montero","Jeff Mathis","Paul Goldschmidt","Neil Walker","Jake Lamb","Aledmys Diaz","AJ Pollock","David Peralta","Seth Smith"
