"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Yu Darvish","Michael Fulmer","Omar Narvaez","Paul Goldschmidt","Devon Travis","Jose Reyes","Tim Anderson","Melky Cabrera","Leury Garcia","Willy Garcia"
"2","Yu Darvish","Jhoulys Chacin","Dustin Garneau","Mark Reynolds","Devon Travis","Jose Reyes","Trevor Story","Ian Desmond","Gerardo Parra","Michael Conforto"
"3","Yu Darvish","Michael Fulmer","Caleb Joseph","Paul Goldschmidt","Devon Travis","Jose Reyes","JJ Hardy","Adam Jones","Seth Smith","Hyun Soo Kim"
"4","Yu Darvish","Michael Fulmer","Salvador Perez","Paul Goldschmidt","Devon Travis","Jose Reyes","Alcides Escobar","Alex Gordon","Brandon Moss","Jorge Bonifacio"
"5","Yu Darvish","Stephen Strasburg","James McCann","Paul Goldschmidt","Devon Travis","Jose Reyes","Jose Iglesias","Justin Upton","Tyler Collins","Jim Adduci"
"6","Yu Darvish","Michael Fulmer","JT Realmuto","Justin Bour","Devon Travis","Jose Reyes","Trevor Story","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"7","Stephen Strasburg","Dallas Keuchel","Roberto Perez","Carlos Santana","Devon Travis","Jose Reyes","Francisco Lindor","Jose Bautista","Lonnie Chisenhall","Abraham Almonte"
"8","Yu Darvish","Michael Fulmer","Francisco Cervelli","Josh Bell","Devon Travis","Jose Reyes","Trevor Story","Andrew McCutchen","Gregory Polanco","Jose Osuna"
"9","Stephen Strasburg","Dallas Keuchel","Carlos Ruiz","Paul Goldschmidt","Devon Travis","Jose Reyes","Jean Segura","Jarrod Dyson","Ben Gamel","Guillermo Heredia"
"10","Stephen Strasburg","Mike Foltynewicz","Rene Rivera","Jose Abreu","Devon Travis","Jose Reyes","Tim Anderson","Melky Cabrera","Avisail Garcia","Leury Garcia"
"11","Chris Archer","Michael Fulmer","Caleb Joseph","Chris Davis","DJ LeMahieu","Manny Machado","Trevor Story","Adam Jones","Seth Smith","Lonnie Chisenhall"
"12","Stephen Strasburg","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Dustin Pedroia","Jose Reyes","Trevor Story","Mookie Betts","Jackie Bradley","Andrew Benintendi"
"13","Stephen Strasburg","Mike Foltynewicz","Salvador Perez","Eric Hosmer","Devon Travis","Jose Reyes","Trevor Story","Lorenzo Cain","Alex Gordon","Jorge Bonifacio"
"14","Yu Darvish","Michael Fulmer","Russell Martin","Paul Goldschmidt","Devon Travis","Chris Coghlan","Trevor Story","Matt Kemp","Jose Bautista","Kevin Pillar"
"15","Chris Archer","Michael Fulmer","Yasmani Grandal","Paul Goldschmidt","Chase Utley","Jose Reyes","Trevor Story","Yasiel Puig","Joc Pederson","Cody Bellinger"
"16","Stephen Strasburg","Mike Foltynewicz","Caleb Joseph","Paul Goldschmidt","Jonathan Schoop","Jose Reyes","JJ Hardy","Mark Trumbo","Matt Kemp","Hyun Soo Kim"
"17","Michael Fulmer","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Devon Travis","Jake Lamb","Trevor Story","AJ Pollock","Yasmany Tomas","David Peralta"
"18","Yu Darvish","Jhoulys Chacin","Hector Sanchez","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Dansby Swanson","Charlie Blackmon","Ian Desmond","Lonnie Chisenhall"
"19","Chris Archer","Lance Lynn","Omar Narvaez","Jose Abreu","DJ LeMahieu","Jose Reyes","Tim Anderson","Melky Cabrera","Lonnie Chisenhall","Leury Garcia"
"20","Dallas Keuchel","Chris Archer","Francisco Cervelli","Paul Goldschmidt","Alen Hanson","Jose Reyes","Jordy Mercer","Gregory Polanco","Matt Kemp","Jose Osuna"
"21","Stephen Strasburg","Mike Foltynewicz","Omar Narvaez","Paul Goldschmidt","Tyler Saladino","Manny Machado","Tim Anderson","Matt Kemp","Leury Garcia","Willy Garcia"
"22","Yu Darvish","Michael Fulmer","Tyler Flowers","Paul Goldschmidt","DJ LeMahieu","Adonis Garcia","Dansby Swanson","Matt Kemp","Nick Markakis","Lonnie Chisenhall"
"23","Yu Darvish","Chris Archer","Roberto Perez","Carlos Santana","DJ LeMahieu","Evan Longoria","Francisco Lindor","Lonnie Chisenhall","Abraham Almonte","Willy Garcia"
"24","Chris Archer","Jhoulys Chacin","Hector Sanchez","Paul Goldschmidt","Brandon Drury","Jake Lamb","Dansby Swanson","Yasmany Tomas","David Peralta","Matt Kemp"
"25","Stephen Strasburg","Jesse Chavez","Francisco Cervelli","Paul Goldschmidt","Alen Hanson","Manny Machado","Trevor Story","Andrew McCutchen","Gregory Polanco","Jose Osuna"
"26","Yu Darvish","Jesse Chavez","JT Realmuto","Chris Davis","Jonathan Schoop","Manny Machado","Trevor Story","Mark Trumbo","Hyun Soo Kim","Lonnie Chisenhall"
"27","Yu Darvish","Michael Fulmer","Roberto Perez","Carlos Santana","Jason Kipnis","Manny Machado","Trevor Story","Jose Bautista","Lonnie Chisenhall","Abraham Almonte"
"28","Chris Archer","Mike Foltynewicz","Brian McCann","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Orlando Arcia","Ian Desmond","Gerardo Parra","Lonnie Chisenhall"
"29","Chris Archer","Michael Fulmer","Jonathan Lucroy","Paul Goldschmidt","Rougned Odor","Jose Reyes","Trevor Story","Shin-Soo Choo","Nomar Mazara","Delino DeShields"
"30","Yu Darvish","Jesse Chavez","Yasmani Grandal","Paul Goldschmidt","DJ LeMahieu","Justin Turner","Corey Seager","Joc Pederson","Cody Bellinger","Lonnie Chisenhall"
"31","Yu Darvish","Michael Fulmer","Rene Rivera","Jose Abreu","DJ LeMahieu","Matt Davidson","Tim Anderson","Melky Cabrera","Avisail Garcia","Lonnie Chisenhall"
"32","Chris Archer","Mike Foltynewicz","Caleb Joseph","Paul Goldschmidt","Neil Walker","Manny Machado","JJ Hardy","Adam Jones","Matt Kemp","Seth Smith"
"33","Stephen Strasburg","Rafael Montero","Derek Norris","Paul Goldschmidt","Brandon Drury","Jake Lamb","Orlando Arcia","Yasmany Tomas","David Peralta","Adam Jones"
"34","Chris Archer","Michael Fulmer","Omar Narvaez","Paul Goldschmidt","Tyler Saladino","Matt Davidson","Trevor Story","Matt Kemp","Avisail Garcia","Willy Garcia"
"35","Yu Darvish","Chris Archer","Rene Rivera","Wilmer Flores","Neil Walker","Jose Reyes","Trevor Story","Jackie Bradley","Curtis Granderson","Lonnie Chisenhall"
"36","Yu Darvish","Mike Foltynewicz","Caleb Joseph","Chris Davis","Alen Hanson","Manny Machado","Orlando Arcia","Yasmany Tomas","Adam Jones","Seth Smith"
"37","Chris Archer","Michael Fulmer","Derek Norris","Chris Davis","Jonathan Schoop","Manny Machado","Orlando Arcia","Yasmany Tomas","Mark Trumbo","Adam Jones"
"38","Yu Darvish","Stephen Strasburg","Derek Norris","Paul Goldschmidt","Daniel Robertson","Jose Reyes","Tim Beckham","Matt Kemp","Kevin Kiermaier","Peter Bourjos"
"39","Chris Archer","Jesse Chavez","Dustin Garneau","Mark Reynolds","Neil Walker","Manny Machado","Trevor Story","Ian Desmond","Gerardo Parra","Lonnie Chisenhall"
"40","Stephen Strasburg","Chris Archer","Jason Castro","Paul Goldschmidt","DJ LeMahieu","Eduardo Escobar","Jorge Polanco","Max Kepler","Robbie Grossman","Lonnie Chisenhall"
"41","Stephen Strasburg","Chris Archer","Hector Sanchez","Chris Davis","Jonathan Schoop","Manny Machado","Dansby Swanson","Mark Trumbo","Hyun Soo Kim","Carlos Gomez"
"42","Stephen Strasburg","Chris Archer","Omar Narvaez","Jay Bruce","Neil Walker","Evan Longoria","Tim Anderson","Melky Cabrera","Leury Garcia","Willy Garcia"
"43","Stephen Strasburg","Dallas Keuchel","Rene Rivera","Wilmer Flores","Neil Walker","Jose Reyes","Orlando Arcia","Yasmany Tomas","Adam Jones","Curtis Granderson"
"44","Mike Foltynewicz","Jesse Chavez","Omar Narvaez","Paul Goldschmidt","DJ LeMahieu","Jake Lamb","Orlando Arcia","AJ Pollock","Yasmany Tomas","David Peralta"
"45","Danny Salazar","Chris Archer","Roberto Perez","Carlos Santana","Jason Kipnis","Jose Reyes","Dansby Swanson","Jackie Bradley","Lonnie Chisenhall","Abraham Almonte"
"46","Yu Darvish","Chris Archer","Caleb Joseph","Jay Bruce","Jonathan Schoop","Evan Longoria","JJ Hardy","Mark Trumbo","Hyun Soo Kim","Lonnie Chisenhall"
"47","Yu Darvish","Jhoulys Chacin","JT Realmuto","Paul Goldschmidt","Jose Altuve","Jose Reyes","Carlos Correa","George Springer","Josh Reddick","Norichika Aoki"
"48","Yu Darvish","Chris Archer","Cameron Rupp","Tommy Joseph","DJ LeMahieu","Maikel Franco","Dansby Swanson","Odubel Herrera","Michael Saunders","Lonnie Chisenhall"
"49","Dallas Keuchel","Nick Pivetta","Caleb Joseph","Paul Goldschmidt","Brandon Drury","Jake Lamb","Trevor Story","Yasmany Tomas","David Peralta","Willy Garcia"
"50","Chris Archer","Michael Fulmer","Francisco Cervelli","Freddie Freeman","Brandon Phillips","Jose Reyes","Trevor Story","Matt Kemp","Ender Inciarte","Nick Markakis"
