"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"18","Stephen Strasburg","Chris Archer","JT Realmuto","Paul Goldschmidt","Dee Gordon","Miguel Rojas","Andrew Romine","David Peralta","Christian Yelich","Andrew Benintendi"
"19","Stephen Strasburg","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Kolten Wong","Manny Machado","Chris Owings","AJ Pollock","David Peralta","Andrew Benintendi"
"20","Yu Darvish","Chris Archer","Christian Vazquez","Justin Bour","Dustin Pedroia","Evan Longoria","Andrew Romine","Mookie Betts","David Peralta","Andrew Benintendi"
"21","Chris Archer","Jesse Chavez","Jeff Mathis","Paul Goldschmidt","Brian Dozier","Justin Turner","Aledmys Diaz","AJ Pollock","David Peralta","Michael Conforto"
"22","Chris Archer","Jesse Chavez","Derek Norris","Justin Bour","Brandon Drury","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Michael Conforto"
"23","Chris Archer","Jhoulys Chacin","Roberto Perez","Paul Goldschmidt","Brian Dozier","Yunel Escobar","Trea Turner","AJ Pollock","Yasmany Tomas","David Peralta"
"24","Chris Archer","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Tyler Saladino","Jake Lamb","Chris Owings","AJ Pollock","Giancarlo Stanton","Seth Smith"
"25","Stephen Strasburg","Jhoulys Chacin","Francisco Cervelli","Paul Goldschmidt","Neil Walker","Jake Lamb","Jorge Polanco","AJ Pollock","David Peralta","Seth Smith"
"26","Stephen Strasburg","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Dee Gordon","Jake Lamb","Francisco Lindor","David Peralta","Andrew Benintendi","Michael Conforto"
"27","Chris Archer","Jhoulys Chacin","JT Realmuto","Paul Goldschmidt","Jose Ramirez","Martin Prado","Trea Turner","AJ Pollock","Giancarlo Stanton","Christian Yelich"
"28","Chris Archer","Michael Fulmer","Yasmani Grandal","Justin Bour","Dee Gordon","Justin Turner","Corey Seager","AJ Pollock","Giancarlo Stanton","Christian Yelich"
"29","Stephen Strasburg","Chris Archer","Derek Norris","Justin Bour","Tyler Saladino","Martin Prado","Jorge Polanco","AJ Pollock","Giancarlo Stanton","Christian Yelich"
"30","Chris Archer","Michael Fulmer","Manny Pina","Paul Goldschmidt","Brandon Drury","Jake Lamb","Andrew Romine","David Peralta","Christian Yelich","Michael Conforto"
"31","Stephen Strasburg","Chris Archer","JT Realmuto","Justin Bour","Dee Gordon","Eduardo Escobar","Andrew Romine","AJ Pollock","Mookie Betts","Giancarlo Stanton"
"32","Chris Archer","Michael Fulmer","Christian Vazquez","Paul Goldschmidt","Kolten Wong","Yunel Escobar","Chris Owings","AJ Pollock","David Peralta","Christian Yelich"
"33","Chris Archer","Rafael Montero","Yasmani Grandal","Paul Goldschmidt","Jose Ramirez","Manny Machado","Chris Owings","AJ Pollock","David Peralta","Seth Smith"
"34","Chris Archer","Jhoulys Chacin","Jeff Mathis","Paul Goldschmidt","Neil Walker","Nolan Arenado","Chris Owings","AJ Pollock","Christian Yelich","Andrew Benintendi"
"35","Chris Archer","Jesse Chavez","Jeff Mathis","Paul Goldschmidt","Josh Harrison","Jake Lamb","Jorge Polanco","Mookie Betts","David Peralta","Christian Yelich"
"36","Stephen Strasburg","Rafael Montero","Yasmani Grandal","Paul Goldschmidt","Kolten Wong","Jake Lamb","Corey Seager","AJ Pollock","David Peralta","Michael Conforto"
"37","Yu Darvish","Rafael Montero","Derek Norris","Paul Goldschmidt","Tyler Saladino","Jake Lamb","Jorge Polanco","AJ Pollock","David Peralta","Andrew Benintendi"
"38","Yu Darvish","Chris Archer","JT Realmuto","Justin Bour","Jonathan Villar","Martin Prado","Andrew Romine","AJ Pollock","Christian Yelich","Andrew Benintendi"
"39","Yu Darvish","Jhoulys Chacin","Christian Vazquez","Justin Bour","Dustin Pedroia","Jake Lamb","Xander Bogaerts","AJ Pollock","Mookie Betts","Christian Yelich"
"40","Stephen Strasburg","Chris Archer","Jason Castro","Justin Bour","Brian Dozier","Eduardo Escobar","Jorge Polanco","AJ Pollock","David Peralta","Michael Conforto"
"41","Yu Darvish","Jhoulys Chacin","JT Realmuto","Justin Bour","Dee Gordon","Manny Machado","Aledmys Diaz","AJ Pollock","David Peralta","Giancarlo Stanton"
"42","Chris Archer","Jhoulys Chacin","JT Realmuto","Paul Goldschmidt","Jonathan Villar","Jake Lamb","Andrew Romine","Mookie Betts","Yasmany Tomas","David Peralta"
"43","Stephen Strasburg","Chris Archer","JT Realmuto","Justin Bour","Nick Franklin","Miguel Rojas","Trea Turner","AJ Pollock","Christian Yelich","Michael Conforto"
"44","Yu Darvish","Jhoulys Chacin","Russell Martin","Paul Goldschmidt","Dustin Pedroia","Miguel Rojas","Chris Owings","AJ Pollock","David Peralta","Christian Yelich"
"45","Stephen Strasburg","Jhoulys Chacin","Manny Pina","Paul Goldschmidt","Nick Franklin","Jake Lamb","Chris Owings","AJ Pollock","Christian Yelich","Michael Conforto"
"46","Chris Archer","Michael Fulmer","Jeff Mathis","Justin Bour","Dee Gordon","Jake Lamb","Chris Owings","AJ Pollock","Andrew Benintendi","Michael Conforto"
"47","Chris Archer","Jhoulys Chacin","JT Realmuto","Justin Bour","Dee Gordon","Nolan Arenado","Trea Turner","Mookie Betts","David Peralta","Christian Yelich"
"48","Chris Archer","Michael Fulmer","JT Realmuto","Justin Bour","Tyler Saladino","Jake Lamb","Aledmys Diaz","David Peralta","Giancarlo Stanton","Christian Yelich"
"49","Stephen Strasburg","Jhoulys Chacin","Russell Martin","Paul Goldschmidt","Brandon Drury","Evan Longoria","Andrew Romine","AJ Pollock","Mookie Betts","David Peralta"
"50","Chris Archer","Jhoulys Chacin","Brian McCann","Paul Goldschmidt","Jose Ramirez","Jake Lamb","Jorge Polanco","AJ Pollock","Yasmany Tomas","Andrew Benintendi"
