"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,795038239,"Awesemo (13/20)",0,154.5,"C Yadier Molina P Ervin Santana OF Dexter Fowler OF Ryan Braun 3B Mike Moustakas 1B Eric Hosmer OF Eric Thames 2B Kolten Wong P Carlos Martínez SS Paul DeJong",NA,"Ervin Santana","73.33%",16.7
2,794861314,"zsavior (13/20)",0,150.5,"P Ervin Santana OF Dexter Fowler C Jason Castro 2B Kolten Wong 3B Eduardo Escobar OF Randal Grichuk 1B Matt Carpenter P Carlos Martínez OF Eddie Rosario SS Paul DeJong",NA,"Carlos Martínez","72.38%",27.8
2,795197103,"otto20",0,150.5,"C Yadier Molina P Ervin Santana OF Tommy Pham 2B Kolten Wong OF Keon Broxton 3B Eduardo Escobar 1B Matt Carpenter OF Domingo Santana P Carlos Martínez SS Paul DeJong",NA,"Tommy Pham","66.12%",2
4,794861317,"zsavior (16/20)",0,146.5,"C Yadier Molina P Ervin Santana OF Dexter Fowler OF Robbie Grossman 1B Matt Carpenter 3B Greg Garcia P Carlos Martínez SS Jorge Polanco OF Eddie Rosario 2B Paul DeJong",NA,"Yadier Molina","63.95%",12
4,795198124,"southtexaspanic",0,146.5,"P Ervin Santana OF Melky Cabrera OF Lorenzo Cain OF Tommy Pham 3B Mike Moustakas C Jason Castro 2B Kolten Wong 1B Matt Carpenter P Carlos Martínez SS Paul DeJong",NA,"Paul DeJong","62.04%",16
6,795156059,"Forneyj67",0,145.5,"P Ervin Santana OF Dexter Fowler OF Ryan Braun OF Tommy Pham 3B Mike Moustakas C Jason Castro 2B Ehire Adrianza 1B Matt Carpenter P Carlos Martínez SS Paul DeJong",NA,"Brian Dozier","52.38%",0
7,794970700,"mikesteam15 (1/2)",0,144.5,"C Yadier Molina P Ervin Santana OF Lorenzo Cain OF Ryan Braun OF Robbie Grossman 2B Kolten Wong 3B Eduardo Escobar 1B Matt Carpenter P Carlos Martínez SS Paul DeJong",NA,"Eduardo Escobar","46.94%",6
7,794980706,"mikesteam15 (2/2)",0,144.5,"C Yadier Molina P Ervin Santana OF Lorenzo Cain OF Ryan Braun OF Robbie Grossman 2B Kolten Wong 3B Eduardo Escobar 1B Matt Carpenter P Carlos Martínez SS Paul DeJong",NA,"Matt Carpenter","45.31%",23
9,795074351,"Ttom1967",0,143.5,"C Yadier Molina P Ervin Santana OF Dexter Fowler 3B Mike Moustakas OF Robbie Grossman SS Eduardo Escobar 1B Matt Carpenter P Carlos Martínez OF Eddie Rosario 2B Paul DeJong",NA,"Ryan Braun","35.92%",13
9,795195900,"brandon878787",0,143.5,"P Ervin Santana OF Dexter Fowler OF Ryan Braun 3B Mike Moustakas C Jason Castro OF Randal Grichuk 2B Brian Dozier 1B Matt Carpenter P Carlos Martínez SS Paul DeJong",NA,"Travis Shaw","35.65%",5
11,795038229,"Awesemo (3/20)",0,142.5,"C Yadier Molina P Ervin Santana OF Tommy Pham 3B Mike Moustakas OF Eric Thames 2B Kolten Wong 1B Matt Carpenter OF Domingo Santana P Carlos Martínez SS Paul DeJong",NA,"Lorenzo Cain","32.38%",6
12,794892329,"abalonenads (6/20)",0,141.5,"C Yadier Molina P Ervin Santana OF Ryan Braun OF Tommy Pham 2B Kolten Wong 1B Matt Carpenter OF Domingo Santana P Carlos Martínez 3B Travis Shaw SS Paul DeJong",NA,"Eric Thames","32.24%",2
12,795038245,"Awesemo (19/20)",0,141.5,"P Ervin Santana OF Dexter Fowler OF Ryan Braun 1B Eric Hosmer C Jason Castro OF Robbie Grossman 2B Kolten Wong P Carlos Martínez 3B Travis Shaw SS Paul DeJong",NA,"Mike Moustakas","32.24%",17
14,794774615,"Easyeppy",0,140.5,"C Yadier Molina P Ervin Santana OF Ryan Braun OF Tommy Pham 1B Eric Hosmer 2B Kolten Wong 3B Hernán Pérez P Carlos Martínez OF Eddie Rosario SS Paul DeJong",NA,"Brent Suter","27.89%",2.8
15,794849892,"kcarver1985",0,139.5,"C Yadier Molina P Ervin Santana OF Tommy Pham 3B Mike Moustakas OF Eric Thames OF Keon Broxton 1B Matt Carpenter P Carlos Martínez SS Orlando Arcia 2B Paul DeJong",NA,"Robbie Grossman","26.94%",2
16,795113037,"jarhead74",0,138.5,"C Yadier Molina P Ervin Santana OF Ryan Braun 3B Mike Moustakas OF Eric Thames OF Keon Broxton SS Eduardo Escobar 2B Brian Dozier 1B Matt Carpenter P Carlos Martínez",NA,"Ian Kennedy","25.58%",5.5
17,794994669,"emd710n (6/7)",0,137.5,"C Yadier Molina P Ervin Santana OF Robbie Grossman 2B Kolten Wong 3B Eduardo Escobar OF Randal Grichuk 1B Matt Carpenter P Carlos Martínez OF Byron Buxton SS Paul DeJong",NA,"Jason Castro","24.22%",11
18,795204228,"govnascrew (2/2)",0,136.5,"C Yadier Molina P Ervin Santana OF Melky Cabrera OF José Martínez 3B Mike Moustakas OF Keon Broxton SS Eduardo Escobar 2B Brian Dozier 1B Matt Carpenter P Carlos Martínez",NA,"Whit Merrifield","24.08%",3
19,795038241,"Awesemo (15/20)",0,135.5,"P Ervin Santana OF Dexter Fowler OF Lorenzo Cain OF Ryan Braun C Jason Castro 1B Matt Carpenter 2B Whit Merrifield P Carlos Martínez 3B Travis Shaw SS Paul DeJong",NA,"Domingo Santana","22.18%",4
20,794926158,"tonydatank85",0,134.5,"C Yadier Molina P Ervin Santana OF Tommy Pham OF Robbie Grossman 2B Kolten Wong 3B Eduardo Escobar 1B Matt Carpenter P Carlos Martínez OF Byron Buxton SS Paul DeJong",NA,"Melky Cabrera","21.77%",5
20,795206234,"UncleJP",0,134.5,"C Yadier Molina P Ervin Santana OF Ryan Braun OF Tommy Pham 3B Mike Moustakas OF Robbie Grossman 2B Ehire Adrianza 1B Matt Carpenter P Carlos Martínez SS Paul DeJong",NA,"Eric Hosmer","19.59%",14
22,794861312,"zsavior (11/20)",0,133.5,"1B Joe Mauer C Yadier Molina P Ervin Santana OF Dexter Fowler OF José Martínez 2B Kolten Wong 3B Eduardo Escobar P Carlos Martínez OF Byron Buxton SS Paul DeJong",NA,"José Martínez","19.32%",8
23,794859721,"fewfew (8/20)",0,132.5,"C Yadier Molina P Ervin Santana OF Ryan Braun 3B Eduardo Escobar 2B Brian Dozier 1B Matt Carpenter P Carlos Martínez SS Jorge Polanco OF Eddie Rosario OF Byron Buxton",NA,"Orlando Arcia","17.14%",2
23,794859731,"fewfew (18/20)",0,132.5,"C Yadier Molina P Ervin Santana OF Ryan Braun OF Tommy Pham 1B José Martínez 2B Kolten Wong 3B Eduardo Escobar P Carlos Martínez OF Eddie Rosario SS Paul DeJong",NA,"Dexter Fowler","15.65%",14
23,795202587,"sheabo99",0,132.5,"C Yadier Molina P Ervin Santana OF Dexter Fowler OF Tommy Pham 3B Mike Moustakas OF Eric Thames 2B Brian Dozier 1B Matt Carpenter P Carlos Martínez SS Jorge Polanco",NA,"Eddie Rosario","14.69%",9
23,795203360,"govnascrew (1/2)",0,132.5,"C Yadier Molina P Ervin Santana OF Tommy Pham OF José Martínez OF Keon Broxton 3B Eduardo Escobar 2B Brian Dozier 1B Matt Carpenter P Carlos Martínez SS Paul DeJong",NA,"Joe Mauer","11.02%",4
27,794859729,"fewfew (16/20)",0,131.5,"C Yadier Molina P Ervin Santana OF Dexter Fowler OF José Martínez 2B Brian Dozier 1B Matt Carpenter P Carlos Martínez OF Eddie Rosario 3B Travis Shaw SS Paul DeJong",NA,"Byron Buxton","9.80%",7
27,794859730,"fewfew (17/20)",0,131.5,"P Ervin Santana OF Dexter Fowler OF Ryan Braun OF Tommy Pham C Jason Castro 2B Brian Dozier 1B Matt Carpenter 3B Greg Garcia P Carlos Martínez SS Paul DeJong",NA,"Randal Grichuk","8.16%",5
27,794916522,"Kywildcats32785",0,131.5,"C Yadier Molina P Ervin Santana OF Lorenzo Cain OF Tommy Pham 1B Eric Hosmer 2B Kolten Wong 3B Eduardo Escobar P Carlos Martínez OF Eddie Rosario SS Paul DeJong",NA,"Kolten Wong","6.67%",22
27,794964883,"Neuy42",0,131.5,"P Ervin Santana OF Lorenzo Cain OF Ryan Braun OF Tommy Pham 2B Kolten Wong 1B Matt Carpenter C Andrew Susac P Carlos Martínez 3B Travis Shaw SS Paul DeJong",NA,"Hernán Pérez","6.67%",8
27,794973736,"BrianRogers11",0,131.5,"C Yadier Molina P Ervin Santana OF Tommy Pham 3B Mike Moustakas OF Robbie Grossman SS Eduardo Escobar 1B Matt Carpenter P Carlos Martínez OF Eddie Rosario 2B Paul DeJong",NA,"Andrew Susac","5.71%",0
27,795033478,"Shaunovan",0,131.5,"C Yadier Molina P Ervin Santana OF Tommy Pham 3B Mike Moustakas OF Randal Grichuk 1B Matt Carpenter 2B Whit Merrifield P Carlos Martínez OF Eddie Rosario SS Paul DeJong",NA,"Drew Butera","5.44%",0
27,795038244,"Awesemo (18/20)",0,131.5,"C Yadier Molina P Ervin Santana OF Ryan Braun OF Tommy Pham 3B Mike Moustakas OF Eric Thames 2B Brian Dozier 1B Matt Carpenter P Carlos Martínez SS Jorge Polanco",NA,"Greg Garcia","4.35%",8
34,794884868,"invertedcheese (7/20)",0,130.6,"C Yadier Molina OF Ryan Braun OF Eric Thames 2B Kolten Wong 1B Matt Carpenter 3B Hernán Pérez OF Domingo Santana P Carlos Martínez P Brent Suter SS Paul DeJong",NA,"Ehire Adrianza","4.22%",5
