"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,777041886,"burrito8",0,239.5,"2B Robinson Canó 1B Mark Reynolds 3B Justin Turner OF Chris Owings P Mike Foltynewicz OF Ben Gamel C Austin Barnes SS Trevor Story P Alex Wood OF Matt Olson",NA,"Alex Wood","59.68%",28.5
2,776703599,"freedom2dfs (4/4)",0,222.5,"OF Grégor Blanco 3B Justin Turner 2B Logan Forsythe OF Charlie Blackmon SS Chris Owings P Mike Foltynewicz OF Ben Gamel C Austin Barnes P Alex Wood 1B Ryon Healy",NA,"Robbie Ray","39.56%",17.5
3,776703593,"freedom2dfs (3/4)",0,221.5,"2B Robinson Canó OF Grégor Blanco 1B Mark Reynolds 3B Justin Turner OF Charlie Blackmon SS Chris Owings OF Ender Inciarte P Mike Foltynewicz P Robbie Ray C Austin Barnes",NA,"Sonny Gray","37.09%",22.2
4,777039569,"Shawntk (14/20)",0,214.7,"2B Robinson Canó OF Nelson Cruz 1B Mark Reynolds SS Chris Owings 3B Nolan Arenado P Mike Foltynewicz OF Ben Gamel P Jon Gray C Austin Barnes OF Cody Bellinger",NA,"Cody Bellinger","36.70%",7
5,776972411,"cementhead1",0,213.35,"2B Robinson Canó OF Nelson Cruz 3B Justin Turner OF Khris Davis OF Charlie Blackmon SS Chris Owings 1B Paul Goldschmidt P Mike Foltynewicz C Austin Barnes P Ariel Miranda",NA,"Paul Goldschmidt","30.49%",0
6,777083448,"bball1016",0,208.7,"2B Robinson Canó OF Nelson Cruz 1B Mark Reynolds 3B Justin Turner OF Charlie Blackmon SS Jean Segura P Mike Foltynewicz P Jon Gray C Austin Barnes OF Cody Bellinger",NA,"Khris Davis","29.56%",2
7,776739440,"priviera (2/5)",0,207.85,"2B Robinson Canó 1B Mark Reynolds OF Matt Joyce OF Jarrod Dyson OF Charlie Blackmon SS Chris Owings 3B Nolan Arenado C Austin Barnes P Alex Wood P Ariel Miranda",NA,"Jean Segura","27.26%",9
8,777075908,"leo2828",0,206.5,"3B Justin Turner 2B Logan Forsythe SS Chris Owings OF Kiké Hernández 1B Paul Goldschmidt P Mike Foltynewicz C Austin Barnes P Alex Wood OF Chris Taylor OF Matt Olson",NA,"Nelson Cruz","23.89%",5
9,776787767,"stewie14 (1/4)",0,206.2,"2B Robinson Canó 3B Justin Turner P Sonny Gray SS Jean Segura 1B Wil Myers P Mike Foltynewicz OF Ben Gamel OF Hunter Renfroe C Austin Barnes OF Cody Bellinger",NA,"Robinson Canó","23.77%",37
9,776788438,"stewie14 (2/4)",0,206.2,"2B Robinson Canó 3B Justin Turner P Sonny Gray SS Jean Segura 1B Wil Myers P Mike Foltynewicz OF Ben Gamel OF Hunter Renfroe C Austin Barnes OF Cody Bellinger",NA,"Matt Olson","23.63%",14
9,776788509,"stewie14 (3/4)",0,206.2,"2B Robinson Canó 3B Justin Turner P Sonny Gray SS Jean Segura 1B Wil Myers P Mike Foltynewicz OF Ben Gamel OF Hunter Renfroe C Austin Barnes OF Cody Bellinger",NA,"Ariel Miranda","23.58%",25.35
9,776788517,"stewie14 (4/4)",0,206.2,"2B Robinson Canó 3B Justin Turner P Sonny Gray SS Jean Segura 1B Wil Myers P Mike Foltynewicz OF Ben Gamel OF Hunter Renfroe C Austin Barnes OF Cody Bellinger",NA,"Ryon Healy","22.36%",0
13,777026635,"Vaders (6/20)",0,204.5,"OF Grégor Blanco 3B Justin Turner 2B Logan Forsythe OF Chris Herrmann SS Chris Owings 1B Paul Goldschmidt P Mike Foltynewicz C Austin Barnes P Alex Wood OF Matt Olson",NA,"Logan Forsythe","22.33%",20
14,776875361,"jdeiros (6/10)",0,203.85,"OF Nelson Cruz 3B Justin Turner 2B Logan Forsythe OF Charlie Blackmon OF Chris Owings C Austin Barnes SS Trevor Story P Alex Wood 1B Cody Bellinger P Ariel Miranda",NA,"Charlie Blackmon","21.68%",17
14,777001365,"KenG11",0,203.85,"2B Robinson Canó OF Ian Desmond 3B Justin Turner OF Chris Owings C Austin Barnes P Alex Wood 1B Ryon Healy OF Cody Bellinger SS Franklin Barreto P Ariel Miranda",NA,"Nolan Arenado","20.57%",12
16,776739441,"priviera (3/5)",0,202.55,"2B Robinson Canó OF Jarrod Dyson OF Khris Davis OF Charlie Blackmon P Sonny Gray SS Chris Owings 3B Nolan Arenado C Austin Barnes 1B Cody Bellinger P Ariel Miranda",NA,"Chris Owings","20.35%",28
16,777017921,"RavenB",0,202.55,"2B Robinson Canó OF Nelson Cruz 1B Ian Desmond 3B Justin Turner OF Khris Davis P Sonny Gray SS Chris Owings C Austin Barnes OF Cody Bellinger P Ariel Miranda",NA,"Jake Lamb","20.18%",7
18,777043411,"bunkr",0,202.5,"2B Robinson Canó OF Jarrod Dyson OF David Peralta SS Chris Owings 3B Kyle Seager 1B Wil Myers OF Ender Inciarte P Mike Foltynewicz P Robbie Ray C Austin Barnes",NA,"Trevor Story","19.78%",7
19,776739439,"priviera (1/5)",0,201.85,"2B Robinson Canó OF Matt Joyce OF Jarrod Dyson OF Charlie Blackmon SS Chris Owings 3B Nolan Arenado C Austin Barnes P Alex Wood 1B Ryon Healy P Ariel Miranda",NA,"Austin Barnes","19.24%",38
19,777074092,"Poseidon101010",0,201.85,"3B Justin Turner 1B Danny Valencia OF Charlie Blackmon SS Chris Owings OF Ben Gamel 2B Brandon Drury C Austin Barnes P Alex Wood OF Chris Taylor P Ariel Miranda",NA,"Mike Zunino","19.01%",14
21,777052717,"ElbowroomGiggidy (1/2)",0,198.85,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz OF Cameron Maybin 3B Justin Turner SS Chris Owings C Austin Barnes P Alex Wood OF Manuel Margot P Ariel Miranda",NA,"Cameron Maybin","18.67%",0
21,777053788,"ElbowroomGiggidy (2/2)",0,198.85,"1B Albert Pujols 2B Robinson Canó OF Nelson Cruz OF Cameron Maybin 3B Justin Turner SS Chris Owings C Austin Barnes P Alex Wood OF Manuel Margot P Ariel Miranda",NA,"David Peralta","18.67%",3
23,777021598,"eagleman (6/20)",0,198.2,"2B Robinson Canó OF Nelson Cruz 1B Mark Reynolds SS Jean Segura 3B Kyle Seager OF Ben Gamel P Robbie Ray P Jon Gray C Austin Barnes OF Matt Olson",NA,"Bruce Maxwell","18.39%",0
24,777072708,"kingkamanthony",0,197.85,"2B Robinson Canó OF Matt Kemp 1B Ian Desmond SS Chris Owings 3B Nolan Arenado OF Trayce Thompson C Austin Barnes P Alex Wood OF Cody Bellinger P Ariel Miranda",NA,"Mike Foltynewicz","18.16%",33
25,776739443,"priviera (5/5)",0,197.55,"2B Robinson Canó OF Matt Joyce OF Jarrod Dyson OF Charlie Blackmon P Sonny Gray SS Chris Owings 3B Jake Lamb C Austin Barnes 1B Cody Bellinger P Ariel Miranda",NA,"Chris Taylor","17.91%",10
25,777039448,"Shawntk (8/20)",0,197.55,"2B Robinson Canó OF Nelson Cruz 1B Mark Reynolds OF Charlie Blackmon P Sonny Gray SS Chris Owings 3B Nolan Arenado C Austin Barnes OF Cody Bellinger P Ariel Miranda",NA,"Justin Turner","16.80%",28
27,777027621,"Shawntk (3/20)",0,196.55,"2B Robinson Canó OF Nelson Cruz P Sonny Gray SS Jean Segura 3B Kyle Seager OF Ben Gamel C Austin Barnes OF Chris Taylor 1B Cody Bellinger P Ariel Miranda",NA,"Tyler Flowers","15.67%",0
27,777039574,"Shawntk (15/20)",0,196.55,"2B Robinson Canó OF Nelson Cruz 1B Ian Desmond OF Charlie Blackmon P Sonny Gray SS Chris Owings 3B Jake Lamb C Austin Barnes OF Cody Bellinger P Ariel Miranda",NA,"Albert Pujols","15.50%",2
27,777050225,"MexheatHotSauces",0,196.55,"2B Robinson Canó OF Nelson Cruz P Sonny Gray SS Jean Segura 3B Kyle Seager OF Ben Gamel C Austin Barnes OF Chris Taylor 1B Cody Bellinger P Ariel Miranda",NA,"Chris Herrmann","15.19%",5
30,777016557,"japgar (7/10)",0,196.5,"3B Justin Turner 2B Logan Forsythe OF Chris Owings P Mike Foltynewicz C Austin Barnes P Alex Wood OF Manuel Margot OF Yasiel Puig 1B Cody Bellinger SS Franklin Barreto",NA,"Grégor Blanco","14.40%",10
31,777052731,"bleedinghanson (7/12)",0,195.85,"2B Robinson Canó OF Nelson Cruz 1B Jefry Marte SS Jean Segura 3B Kyle Seager OF Ben Gamel OF Hunter Renfroe C Austin Barnes P Alex Wood P Ariel Miranda",NA,"Jed Lowrie","14.11%",5
32,776739442,"priviera (4/5)",0,195.55,"2B Robinson Canó OF Jarrod Dyson OF Khris Davis OF Charlie Blackmon P Sonny Gray SS Chris Owings 3B Nolan Arenado C Austin Barnes 1B Ryon Healy P Ariel Miranda",NA,"Andrelton Simmons","12.92%",7
33,777054104,"slimswim",0,195.5,"OF Grégor Blanco OF Matt Kemp 1B Mark Reynolds 2B Logan Forsythe SS Chris Owings 3B Jake Lamb P Mike Foltynewicz OF Ben Gamel C Austin Barnes P Alex Wood",NA,"Matt Joyce","12.84%",2
34,777062879,"tinscarecrowman (3/20)",0,195.2,"2B Robinson Canó OF Ian Desmond 1B Mark Reynolds 3B Justin Turner OF Kiké Hernández P Jon Gray C Austin Barnes P Alex Wood OF Chris Taylor SS Pat Valaika",NA,"Kiké Hernández","12.24%",7
34,777069478,"kbreez3164 (3/4)",0,195.2,"2B Robinson Canó 3B Justin Turner 1B Danny Valencia OF Charlie Blackmon P Sonny Gray SS Chris Owings C Mike Zunino P Mike Foltynewicz OF Manuel Margot OF Cody Bellinger",NA,"Ian Desmond","11.33%",10
36,777072594,"ktuts (2/3)",0,194.85,"1B Ian Desmond OF David Peralta 2B Logan Forsythe SS Chris Owings 3B Nolan Arenado OF Ben Gamel C Austin Barnes P Alex Wood OF Chris Taylor P Ariel Miranda",NA,"Franklin Barreto","10.88%",2
37,777076449,"JBAdamsJr",0,193.5,"2B Robinson Canó OF Jarrod Dyson 3B Nolan Arenado P Mike Foltynewicz OF Hunter Renfroe C Austin Barnes SS Trevor Story P Alex Wood OF Manuel Margot 1B Cody Bellinger",NA,"Yasiel Puig","10.14%",5
38,777083466,"tracksubr",0,193.2,"2B Robinson Canó OF Eric Young Jr. OF David Peralta OF Charlie Blackmon P Sonny Gray SS Chris Owings 3B Nolan Arenado 1B Paul Goldschmidt P Mike Foltynewicz C Austin Barnes",NA,"Mark Reynolds","9.63%",6
39,776975489,"patriots760 (3/9)",0,192.85,"2B Robinson Canó OF Ian Desmond 1B Mark Reynolds SS Jean Segura 3B Nolan Arenado OF Ender Inciarte OF Ben Gamel C Austin Barnes P Alex Wood P Ariel Miranda",NA,"Ben Gamel","9.24%",20
