"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Yu Darvish",9800,"Min@Tex 08:05PM ET",20.22,"Tex"
"SP","Cole Hamels",9300,"Min@Tex 08:05PM ET",13.975,"Tex"
"SP","Carlos Martinez",8900,"Tor@StL 08:15PM ET",16.85,"StL"
"SP","Aaron Sanchez",8900,"Tor@StL 08:15PM ET",12.375,"Tor"
"SP","Marco Estrada",8400,"Tor@StL 08:15PM ET",17.65,"Tor"
"SP","Max Scherzer",8300,"Was@Col 08:40PM ET",28.463,"Was"
"SP","J.A. Happ",8100,"Tor@StL 08:15PM ET",16.4,"Tor"
"SP","Marcus Stroman",8000,"Tor@StL 08:15PM ET",18.013,"Tor"
"SP","Francisco Liriano",7900,"Tor@StL 08:15PM ET",11.588,"Tor"
"SP","Adam Wainwright",7300,"Tor@StL 08:15PM ET",8.48,"StL"
"SP","Tyson Ross",7300,"Min@Tex 08:05PM ET",0,"Tex"
"SP","Jon Gray",7000,"Was@Col 08:40PM ET",7.65,"Col"
"SP","Stephen Strasburg",6800,"Was@Col 08:40PM ET",23.4,"Was"
"SP","Michael Wacha",6600,"Tor@StL 08:15PM ET",20.467,"StL"
"SP","Ervin Santana",6600,"Min@Tex 08:05PM ET",26.45,"Min"
"SP","Lance Lynn",6400,"Tor@StL 08:15PM ET",17.725,"StL"
"SP","Mike Leake",6300,"Tor@StL 08:15PM ET",22.775,"StL"
"OF","Bryce Harper",6100,"Was@Col 08:40PM ET",13.526,"Was"
"SP","Luke Weaver",6000,"Tor@StL 08:15PM ET",0,"StL"
"SP","Tanner Roark",6000,"Was@Col 08:40PM ET",15.175,"Was"
"SP","Joe Ross",5700,"Was@Col 08:40PM ET",23.55,"Was"
"SP","Mat Latos",5600,"Tor@StL 08:15PM ET",-0.75,"Tor"
"SP","A.J. Griffin",5600,"Min@Tex 08:05PM ET",17.367,"Tex"
"SP","Chad Bettis",5600,"Was@Col 08:40PM ET",0,"Col"
"3B","Nolan Arenado",5600,"Was@Col 08:40PM ET",10.3,"Col"
"OF","Charlie Blackmon",5600,"Was@Col 08:40PM ET",10.15,"Col"
"SP","Hector Santiago",5500,"Min@Tex 08:05PM ET",17.325,"Min"
"SP","Jose Berrios",5500,"Min@Tex 08:05PM ET",0,"Min"
"SP","Tyler Anderson",5500,"Was@Col 08:40PM ET",8.44,"Col"
"SP","Tyler Chatwood",5400,"Was@Col 08:40PM ET",16.413,"Col"
"SS","Trea Turner",5400,"Was@Col 08:40PM ET",6,"Was"
"SP","Martin Perez",5300,"Min@Tex 08:05PM ET",10.18,"Tex"
"2B","Daniel Murphy",5300,"Was@Col 08:40PM ET",8.474,"Was"
"SP","Andrew Cashner",5200,"Min@Tex 08:05PM ET",10.25,"Tex"
"SS","Trevor Story",5200,"Was@Col 08:40PM ET",7.1,"Col"
"OF","Adam Eaton",5200,"Was@Col 08:40PM ET",9.211,"Was"
"SP","Sean Reid-Foley",5100,"Tor@StL 08:15PM ET",0,"Tor"
"SP","Kyle Gibson",5100,"Min@Tex 08:05PM ET",1.813,"Min"
"SP","Tyler Wagner",5100,"Min@Tex 08:05PM ET",0,"Tex"
"OF","Carlos Gonzalez",5100,"Was@Col 08:40PM ET",4.947,"Col"
