"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Clayton Kershaw",12500,"LAA@LAD 10:10PM ET",25.963,"LAD"
"SP","Luis Severino",12300,"NYY@CWS 08:10PM ET",20.307,"NYY"
"SP","Madison Bumgarner",12200,"COL@SF 10:08PM ET",20.813,"SF"
"SP","Michael Pineda",11700,"NYY@CWS 08:10PM ET",17.007,"NYY"
"SP","Alex Wood",9600,"LAA@LAD 10:10PM ET",21.127,"LAD"
"SP","Carlos Rodon",9200,"NYY@CWS 08:10PM ET",0,"CWS"
"SP","Garrett Richards",8900,"LAA@LAD 10:10PM ET",16.1,"LAA"
"SP","Rich Hill",8600,"LAA@LAD 10:10PM ET",12.267,"LAD"
"SP","Johnny Cueto",8600,"COL@SF 10:08PM ET",16.206,"SF"
"SP","Tyler Skaggs",8400,"LAA@LAD 10:10PM ET",15.84,"LAA"
"SP","Jeff Samardzija",8400,"COL@SF 10:08PM ET",16.424,"SF"
"SP","Jon Gray",8400,"COL@SF 10:08PM ET",7.65,"COL"
"SP","Jose Quintana",8300,"NYY@CWS 08:10PM ET",15.157,"CWS"
"SP","CC Sabathia",8200,"NYY@CWS 08:10PM ET",15.792,"NYY"
"SP","Julio Urias",8200,"LAA@LAD 10:10PM ET",4.74,"LAD"
"SP","Jordan Montgomery",7600,"NYY@CWS 08:10PM ET",16.277,"NYY"
"SP","Brandon McCarthy",7500,"LAA@LAD 10:10PM ET",14.611,"LAD"
"SP","German Marquez",7500,"COL@SF 10:08PM ET",14.477,"COL"
"SP","Lucas Giolito",7400,"NYY@CWS 08:10PM ET",0,"CWS"
"SP","Tyler Chatwood",7400,"COL@SF 10:08PM ET",14.109,"COL"
"SP","Kenta Maeda",7200,"LAA@LAD 10:10PM ET",13.85,"LAD"
"SP","Hyun-Jin Ryu",7100,"LAA@LAD 10:10PM ET",12.458,"LAD"
"SP","Masahiro Tanaka",6900,"NYY@CWS 08:10PM ET",13.62,"NYY"
"SP","Tyler Anderson",6700,"COL@SF 10:08PM ET",10.346,"COL"
"SP","Scott Kazmir",6600,"LAA@LAD 10:10PM ET",0,"LAD"
"SP","Alex Meyer",6600,"LAA@LAD 10:10PM ET",14.8,"LAA"
"SP","Chad Bettis",6600,"COL@SF 10:08PM ET",0,"COL"
"SP","Jeff Hoffman",6600,"COL@SF 10:08PM ET",16.236,"COL"
"SP","Antonio Senzatela",6500,"COL@SF 10:08PM ET",12.322,"COL"
"SP","Derek Holland",6400,"NYY@CWS 08:10PM ET",12.737,"CWS"
"SP","Kyle Freeland",6400,"COL@SF 10:08PM ET",12.323,"COL"
"SP","Matt Shoemaker",6300,"LAA@LAD 10:10PM ET",13.982,"LAA"
"SP","James Shields",6200,"NYY@CWS 08:10PM ET",12.32,"CWS"
"SP","Reynaldo Lopez",6100,"NYY@CWS 08:10PM ET",0,"CWS"
"SP","Matt Moore",5900,"COL@SF 10:08PM ET",9.8,"SF"
"SP","Ty Blach",5700,"COL@SF 10:08PM ET",5.717,"SF"
"OF","Aaron Judge",5600,"NYY@CWS 08:10PM ET",12.07,"NYY"
"SP","J.C. Ramirez",5500,"LAA@LAD 10:10PM ET",11.931,"LAA"
"1B/OF","Cody Bellinger",5500,"LAA@LAD 10:10PM ET",11.155,"LAD"
"SP","Mike Pelfrey",5300,"NYY@CWS 08:10PM ET",9.688,"CWS"
"SP","Michael Kopech",5200,"NYY@CWS 08:10PM ET",0,"CWS"
"SP","Jesse Chavez",5200,"LAA@LAD 10:10PM ET",10.274,"LAA"
"SS","Corey Seager",5200,"LAA@LAD 10:10PM ET",9,"LAD"
"OF","Charlie Blackmon",5200,"COL@SF 10:08PM ET",10.532,"COL"
"3B","Nolan Arenado",5100,"COL@SF 10:08PM ET",9.256,"COL"
"RP","Chris Stratton",5100,"COL@SF 10:08PM ET",-0.05,"SF"
"C","Gary Sanchez",5000,"NYY@CWS 08:10PM ET",9.978,"NYY"
"SP","Chad Green",5000,"NYY@CWS 08:10PM ET",7.165,"NYY"
"RP","Giovanny Gallegos",5000,"NYY@CWS 08:10PM ET",2.011,"NYY"
"SP","Ricky Nolasco",5000,"LAA@LAD 10:10PM ET",11.69,"LAA"
"SP","Albert Suarez",5000,"COL@SF 10:08PM ET",0,"SF"
"SP","Chance Adams",4900,"NYY@CWS 08:10PM ET",0,"NYY"
"RP","Parker Bridwell",4900,"LAA@LAD 10:10PM ET",12,"LAA"
"SP","Abel De los Santos",4900,"LAA@LAD 10:10PM ET",0,"LAA"
"SP","Miguel Gonzalez",4800,"NYY@CWS 08:10PM ET",8.692,"CWS"
"RP","Carson Fulmer",4800,"NYY@CWS 08:10PM ET",0,"CWS"
"SP","Bud Norris",4800,"LAA@LAD 10:10PM ET",3.576,"LAA"
"RP","Bryan Mitchell",4700,"NYY@CWS 08:10PM ET",2.114,"NYY"
"OF","Brett Gardner",4600,"NYY@CWS 08:10PM ET",9.059,"NYY"
"RP","Luis Cessa",4600,"NYY@CWS 08:10PM ET",8.517,"NYY"
"SP","Yusmeiro Petit",4600,"LAA@LAD 10:10PM ET",5.745,"LAA"
"3B","Justin Turner",4600,"LAA@LAD 10:10PM ET",9.407,"LAD"
"SP","Daniel Wright",4600,"LAA@LAD 10:10PM ET",4.608,"LAA"
"SP","David Holmberg",4500,"NYY@CWS 08:10PM ET",5.346,"CWS"
"RP","Adam Warren",4500,"NYY@CWS 08:10PM ET",4.523,"NYY"
"RP","Ronald Herrera",4500,"NYY@CWS 08:10PM ET",2.1,"NYY"
"RP","Zack Burdi",4500,"NYY@CWS 08:10PM ET",0,"CWS"
"OF","Mike Trout",4500,"LAA@LAD 10:10PM ET",12.02,"LAA"
"SP","Walker Buehler",4500,"LAA@LAD 10:10PM ET",0,"LAD"
"SP","Matt Cain",4500,"COL@SF 10:08PM ET",7.14,"SF"
"SP","Tyler Beede",4500,"COL@SF 10:08PM ET",0,"SF"
"1B","Jose Abreu",4400,"NYY@CWS 08:10PM ET",8.575,"CWS"
"SP","Justus Sheffield",4400,"NYY@CWS 08:10PM ET",0,"NYY"
"1B","Matt Holliday",4300,"NYY@CWS 08:10PM ET",7.958,"NYY"
"SP","Dylan Covey",4300,"NYY@CWS 08:10PM ET",2.419,"CWS"
"RP","Vicente Campos",4300,"LAA@LAD 10:10PM ET",0,"LAA"
"OF","Joc Pederson",4300,"LAA@LAD 10:10PM ET",6.959,"LAD"
"SP","Chris Rusin",4300,"COL@SF 10:08PM ET",4.088,"COL"
"RP","Anthony Swarzak",4200,"NYY@CWS 08:10PM ET",3.709,"CWS"
"RP","David Robertson",4200,"NYY@CWS 08:10PM ET",4.772,"CWS"
"RP","Nate Jones",4200,"NYY@CWS 08:10PM ET",4.059,"CWS"
"RP","Zach Putnam",4200,"NYY@CWS 08:10PM ET",4.814,"CWS"
"RP","Dan Jennings",4200,"NYY@CWS 08:10PM ET",1.863,"CWS"
"OF","Avisail Garcia",4200,"NYY@CWS 08:10PM ET",8.722,"CWS"
"RP","Jake Petricka",4200,"NYY@CWS 08:10PM ET",3.594,"CWS"
"RP","Chris Beck",4200,"NYY@CWS 08:10PM ET",2.65,"CWS"
"RP","Tommy Kahnle",4200,"NYY@CWS 08:10PM ET",4.774,"CWS"
"SP","Domingo German",4200,"NYY@CWS 08:10PM ET",10.1,"NYY"
"RP","Michael Ynoa",4200,"NYY@CWS 08:10PM ET",2.692,"CWS"
"RP","Huston Street",4200,"LAA@LAD 10:10PM ET",4.25,"LAA"
"RP","David Hernandez",4200,"LAA@LAD 10:10PM ET",3.226,"LAA"
"OF","Cameron Maybin",4200,"LAA@LAD 10:10PM ET",9.7,"LAA"
"RP","Deolis Guerra",4200,"LAA@LAD 10:10PM ET",3.372,"LAA"
"RP","Andrew Bailey",4200,"LAA@LAD 10:10PM ET",4.113,"LAA"
"RP","Blake Parker",4200,"LAA@LAD 10:10PM ET",4.181,"LAA"
"RP","Jose Alvarez",4200,"LAA@LAD 10:10PM ET",1.506,"LAA"
"RP","Brooks Pounders",4200,"LAA@LAD 10:10PM ET",2.913,"LAA"
"RP","Justin Marks",4200,"LAA@LAD 10:10PM ET",1.2,"LAD"
"RP","Mike Morin",4200,"LAA@LAD 10:10PM ET",1.838,"LAA"
"RP","Cam Bedrosian",4200,"LAA@LAD 10:10PM ET",4.725,"LAA"
"2B/OF","Chris Taylor",4200,"LAA@LAD 10:10PM ET",8.23,"LAD"
"RP","Keynan Middleton",4200,"LAA@LAD 10:10PM ET",2.876,"LAA"
"SP","Nate Smith",4200,"LAA@LAD 10:10PM ET",0,"LAA"
"RP","Sam Moll",4200,"COL@SF 10:08PM ET",0,"COL"
"3B","Todd Frazier",4100,"NYY@CWS 08:10PM ET",7.075,"CWS"
"OF","Aaron Hicks",4100,"NYY@CWS 08:10PM ET",8.983,"NYY"
"RP","Sergio Romo",4100,"LAA@LAD 10:10PM ET",2.4,"LAD"
"RP","Kenley Jansen",4100,"LAA@LAD 10:10PM ET",5.681,"LAD"
"RP","Josh Ravin",4100,"LAA@LAD 10:10PM ET",7.9,"LAD"
"RP","Chris Hatcher",4100,"LAA@LAD 10:10PM ET",3.888,"LAD"
"RP","Josh Fields",4100,"LAA@LAD 10:10PM ET",3.776,"LAD"
"RP","Pedro Baez",4100,"LAA@LAD 10:10PM ET",3.346,"LAD"
"RP","Luis Avilan",4100,"LAA@LAD 10:10PM ET",2.08,"LAD"
"RP","Grant Dayton",4100,"LAA@LAD 10:10PM ET",2.342,"LAD"
"RP","Adam Liberatore",4100,"LAA@LAD 10:10PM ET",3.125,"LAD"
"SP","Brock Stewart",4100,"LAA@LAD 10:10PM ET",13.55,"LAD"
"SP","Ross Stripling",4100,"LAA@LAD 10:10PM ET",4.129,"LAD"
"SP","Joan Gregorio",4100,"COL@SF 10:08PM ET",0,"SF"
"RP","Tyler Clippard",4000,"NYY@CWS 08:10PM ET",2.51,"NYY"
"RP","Dellin Betances",4000,"NYY@CWS 08:10PM ET",5.229,"NYY"
"RP","Tommy Layne",4000,"NYY@CWS 08:10PM ET",0.539,"NYY"
"RP","Gregory Infante",4000,"NYY@CWS 08:10PM ET",2.111,"CWS"
"RP","Juan Minaya",4000,"NYY@CWS 08:10PM ET",3.957,"CWS"
"RP","Aroldis Chapman",4000,"NYY@CWS 08:10PM ET",4.161,"NYY"
"RP","Chasen Shreve",4000,"NYY@CWS 08:10PM ET",4.279,"NYY"
"RP","Brad Goldberg",4000,"NYY@CWS 08:10PM ET",-9.65,"CWS"
"RP","Tyler Webb",4000,"NYY@CWS 08:10PM ET",4.025,"NYY"
"RP","Jonathan Holder",4000,"NYY@CWS 08:10PM ET",2.79,"NYY"
"RP","Tyler Danish",4000,"NYY@CWS 08:10PM ET",21.85,"CWS"
"RP","Ben Heller",4000,"NYY@CWS 08:10PM ET",-0.45,"NYY"
"SP","Brandon Morrow",4000,"LAA@LAD 10:10PM ET",5.944,"LAD"
"C","Yasmani Grandal",4000,"LAA@LAD 10:10PM ET",6.569,"LAD"
"SP","Jason Wheeler",4000,"LAA@LAD 10:10PM ET",-2.625,"LAD"
"RP","Eduardo Paredes",4000,"LAA@LAD 10:10PM ET",2.2,"LAA"
"RP","Chad Qualls",4000,"COL@SF 10:08PM ET",1.791,"COL"
"1B/OF","Ian Desmond",4000,"COL@SF 10:08PM ET",7.549,"COL"
"RP","Jake McGee",4000,"COL@SF 10:08PM ET",3.463,"COL"
"RP","Mike Dunn",4000,"COL@SF 10:08PM ET",2.332,"COL"
"RP","Bryan Morris",4000,"COL@SF 10:08PM ET",1.713,"SF"
"RP","Adam Ottavino",4000,"COL@SF 10:08PM ET",2.637,"COL"
"RP","George Kontos",4000,"COL@SF 10:08PM ET",3.257,"SF"
"RP","Mark Melancon",4000,"COL@SF 10:08PM ET",2.164,"SF"
"RP","Sam Dyson",4000,"COL@SF 10:08PM ET",0,"SF"
"RP","Greg Holland",4000,"COL@SF 10:08PM ET",3.787,"COL"
"RP","Cory Gearrin",4000,"COL@SF 10:08PM ET",2.793,"SF"
"RP","Hunter Strickland",4000,"COL@SF 10:08PM ET",2.669,"SF"
"SP","Jordan Lyles",4000,"COL@SF 10:08PM ET",1.59,"COL"
"RP","Derek Law",4000,"COL@SF 10:08PM ET",2.119,"SF"
"RP","Jairo Diaz",4000,"COL@SF 10:08PM ET",0,"COL"
"RP","Scott Oberg",4000,"COL@SF 10:08PM ET",2.233,"COL"
"RP","Josh Osich",4000,"COL@SF 10:08PM ET",2.528,"SF"
"RP","Steven Okert",4000,"COL@SF 10:08PM ET",0.602,"SF"
"RP","Ray Black",4000,"COL@SF 10:08PM ET",0,"SF"
"RP","Reyes Moronta",4000,"COL@SF 10:08PM ET",0,"SF"
"RP","Kyle Crick",4000,"COL@SF 10:08PM ET",0.55,"SF"
"SP","Andrew Suarez",4000,"COL@SF 10:08PM ET",0,"SF"
"RP","Carlos Estevez",4000,"COL@SF 10:08PM ET",2.239,"COL"
"RP","Shane Carle",4000,"COL@SF 10:08PM ET",4.25,"COL"
"SS","Didi Gregorius",3900,"NYY@CWS 08:10PM ET",7.745,"NYY"
"1B/3B","Matt Davidson",3900,"NYY@CWS 08:10PM ET",7.607,"CWS"
"1B","Adrian Gonzalez",3900,"LAA@LAD 10:10PM ET",4.9,"LAD"
"1B/C","Buster Posey",3900,"COL@SF 10:08PM ET",8.106,"SF"
"OF","Jacoby Ellsbury",3800,"NYY@CWS 08:10PM ET",7.25,"NYY"
"2B","Starlin Castro",3800,"NYY@CWS 08:10PM ET",8.667,"NYY"
"OF","Eric Young Jr.",3800,"LAA@LAD 10:10PM ET",8.24,"LAA"
"2B/OF","Kike Hernandez",3800,"LAA@LAD 10:10PM ET",5.456,"LAD"
"SS","Andrelton Simmons",3800,"LAA@LAD 10:10PM ET",7.468,"LAA"
"2B","Joe Panik",3800,"COL@SF 10:08PM ET",6.529,"SF"
"OF","Yasiel Puig",3700,"LAA@LAD 10:10PM ET",7.836,"LAD"
"1B","Mark Reynolds",3700,"COL@SF 10:08PM ET",8.973,"COL"
"OF","David Dahl",3700,"COL@SF 10:08PM ET",0,"COL"
"2B/3B","Yoan Moncada",3600,"NYY@CWS 08:10PM ET",0,"CWS"
"1B","Albert Pujols",3600,"LAA@LAD 10:10PM ET",7.028,"LAA"
"3B","Yunel Escobar",3600,"LAA@LAD 10:10PM ET",6.983,"LAA"
"C","Austin Barnes",3600,"LAA@LAD 10:10PM ET",5.725,"LAD"
"OF","Denard Span",3600,"COL@SF 10:08PM ET",6.87,"SF"
"3B/OF","Eduardo Nunez",3600,"COL@SF 10:08PM ET",7.862,"SF"
"1B/OF","Brandon Belt",3600,"COL@SF 10:08PM ET",7.627,"SF"
"1B","Chris Carter",3500,"NYY@CWS 08:10PM ET",5.14,"NYY"
"1B","Greg Bird",3500,"NYY@CWS 08:10PM ET",3.842,"NYY"
"C","Martin Maldonado",3500,"LAA@LAD 10:10PM ET",5.576,"LAA"
"1B/3B","Luis Valbuena",3500,"LAA@LAD 10:10PM ET",5.273,"LAA"
"OF","Kole Calhoun",3500,"LAA@LAD 10:10PM ET",7,"LAA"
"OF","Peter O'Brien",3500,"LAA@LAD 10:10PM ET",0,"LAD"
"OF","Carlos Gonzalez",3500,"COL@SF 10:08PM ET",5.87,"COL"
"SS","Trevor Story",3500,"COL@SF 10:08PM ET",6.391,"COL"
"2B/SS","Tyler Saladino",3400,"NYY@CWS 08:10PM ET",5.133,"CWS"
"2B/3B","Logan Forsythe",3400,"LAA@LAD 10:10PM ET",5.302,"LAD"
"2B","DJ LeMahieu",3400,"COL@SF 10:08PM ET",7.329,"COL"
"OF","Melky Cabrera",3300,"NYY@CWS 08:10PM ET",7.338,"CWS"
"2B","Yolmer Sanchez",3300,"NYY@CWS 08:10PM ET",6.065,"CWS"
"2B","Alen Hanson",3300,"NYY@CWS 08:10PM ET",2.82,"CWS"
"1B/OF","Rob Refsnyder",3300,"NYY@CWS 08:10PM ET",2.467,"NYY"
"1B/2B","Chase Utley",3300,"LAA@LAD 10:10PM ET",5.123,"LAD"
"OF","Franklin Gutierrez",3300,"LAA@LAD 10:10PM ET",2.806,"LAD"
"1B","Jefry Marte",3300,"LAA@LAD 10:10PM ET",4.486,"LAA"
"1B","C.J. Cron",3300,"LAA@LAD 10:10PM ET",4.8,"LAA"
"3B","Chase Headley",3200,"NYY@CWS 08:10PM ET",6.954,"NYY"
"OF","Mason Williams",3200,"NYY@CWS 08:10PM ET",6.4,"NYY"
"OF","Tyler Austin",3200,"NYY@CWS 08:10PM ET",1.5,"NYY"
"OF","Trayce Thompson",3200,"LAA@LAD 10:10PM ET",0,"LAD"
"OF","Hunter Pence",3200,"COL@SF 10:08PM ET",5.828,"SF"
"OF","Gerardo Parra",3200,"COL@SF 10:08PM ET",6.26,"COL"
"2B","Danny Espinosa",3100,"LAA@LAD 10:10PM ET",4.882,"LAA"
"OF","Andrew Toles",3100,"LAA@LAD 10:10PM ET",6.094,"LAD"
"2B","Willie Calhoun",3100,"LAA@LAD 10:10PM ET",0,"LAD"
"3B/SS","Christian Arroyo",3100,"COL@SF 10:08PM ET",5.059,"SF"
"OF","Charlie Tilson",3000,"NYY@CWS 08:10PM ET",0,"CWS"
"OF","Adam Engel",3000,"NYY@CWS 08:10PM ET",6.214,"CWS"
"SS","Tim Anderson",3000,"NYY@CWS 08:10PM ET",6.318,"CWS"
"3B/OF","Rob Segedin",3000,"LAA@LAD 10:10PM ET",2.5,"LAD"
"OF","Alex Verdugo",3000,"LAA@LAD 10:10PM ET",0,"LAD"
"C","Nick Hundley",3000,"COL@SF 10:08PM ET",4.067,"SF"
"SS","Brandon Crawford",3000,"COL@SF 10:08PM ET",6.371,"SF"
"SS","Pat Valaika",3000,"COL@SF 10:08PM ET",3.617,"COL"
"SS","Gleyber Torres",2900,"NYY@CWS 08:10PM ET",0,"NYY"
"OF","Andre Ethier",2900,"LAA@LAD 10:10PM ET",0,"LAD"
"2B/3B","Cliff Pennington",2900,"LAA@LAD 10:10PM ET",3.75,"LAA"
"OF","Gorkys Hernandez",2900,"COL@SF 10:08PM ET",3.557,"SF"
"OF","Stephen Cardullo",2900,"COL@SF 10:08PM ET",2,"COL"
"OF","Raimel Tapia",2900,"COL@SF 10:08PM ET",4.208,"COL"
"3B/SS","Kelby Tomlinson",2900,"COL@SF 10:08PM ET",2.282,"SF"
"OF","Austin Slater",2900,"COL@SF 10:08PM ET",7.4,"SF"
"1B/OF","Scott Van Slyke",2800,"LAA@LAD 10:10PM ET",2.276,"LAD"
"OF","Ben Revere",2800,"LAA@LAD 10:10PM ET",3.941,"LAA"
"SS","David Fletcher",2800,"LAA@LAD 10:10PM ET",0,"LAA"
"C","Dustin Garneau",2800,"COL@SF 10:08PM ET",4.318,"COL"
"C","Austin Romine",2700,"NYY@CWS 08:10PM ET",4.05,"NYY"
"OF","Leury Garcia",2700,"NYY@CWS 08:10PM ET",6.754,"CWS"
"3B/SS","Ronald Torreyes",2700,"NYY@CWS 08:10PM ET",4.426,"NYY"
"OF","Jacob May",2700,"NYY@CWS 08:10PM ET",1.6,"CWS"
"SS","Jorge Mateo",2700,"NYY@CWS 08:10PM ET",0,"NYY"
"3B","Miguel Andujar",2700,"NYY@CWS 08:10PM ET",0,"NYY"
"SS","Tyler Wade",2700,"NYY@CWS 08:10PM ET",0,"NYY"
"C","Tom Murphy",2700,"COL@SF 10:08PM ET",1.833,"COL"
"OF","Orlando Calixte",2700,"COL@SF 10:08PM ET",3.25,"SF"
"1B","Cody Asche",2600,"NYY@CWS 08:10PM ET",2.895,"CWS"
"OF","Willy Garcia",2600,"NYY@CWS 08:10PM ET",4.154,"CWS"
"OF","Shane Robinson",2600,"LAA@LAD 10:10PM ET",2.5,"LAA"
"2B/3B","Aaron Hill",2600,"COL@SF 10:08PM ET",2.735,"SF"
"OF","Jarrett Parker",2600,"COL@SF 10:08PM ET",2.667,"SF"
"OF","Jordan Patterson",2600,"COL@SF 10:08PM ET",0,"COL"
"C","Geovany Soto",2500,"NYY@CWS 08:10PM ET",5.533,"CWS"
"C","Kyle Higashioka",2500,"NYY@CWS 08:10PM ET",0.889,"NYY"
"C","Kevan Smith",2500,"NYY@CWS 08:10PM ET",4.613,"CWS"
"C","Carlos Perez",2500,"LAA@LAD 10:10PM ET",0.833,"LAA"
"2B","Nolan Fontana",2500,"LAA@LAD 10:10PM ET",3,"LAA"
