Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,15565,Jonas Gray,RB,NE,IND,11,57,74,65,0,65,65,47.10,77.4
2,16597,Mike Evans,WR,TB,WAS,11,47,94,0,19,15,19,42.90,70
3,7969,Jamaal Charles,RB,KC,SEA,11,40,83,50,5,55,55,33.80,69.5
4,15138,Eddie Lacy,RB,GB,PHI,11,45,66,22,9,29,31,26.40,52
5,2593,Aaron Rodgers,QB,GB,PHI,11,57,84,5,0,68,68,31.84,50.6
6,11063,Emmanuel Sanders,WR,DEN,LA,11,33,48,0,24,15,24,24.20,49.1
7,16175,Zach Mettenberger,QB,TEN,PIT,11,40,100,0,0,60,60,17.52,41.3
8,5282,Josh McCown,QB,TB,WAS,11,50,100,6,0,52,52,20.32,40.6
9,14967,Le'Veon Bell,RB,PIT,TEN,11,70,96,47,6,50,53,33.20,40.3
10,14285,Casey Hayward,CB,GB,PHI,11,26,33,0,0,0,0,0,38.5
11,15843,Jacquies Smith,DE,TB,WAS,11,44,61,0,0,0,0,0,37.5
12,4877,Demarcus Ware,OLB,DEN,LA,11,47,72,0,0,0,0,0,37
13,11612,Earl Thomas,FS,SEA,KC,11,48,100,0,0,0,0,0,36.5
14,16661,Chris Borland,ILB,SF,NYG,11,58,83,0,0,0,0,0,36.2
15,12841,Andy Dalton,QB,CIN,NO,11,61,100,8,0,44,44,22,36.1
16,13997,Coby Fleener,TE,IND,NE,11,40,70,0,18,18,18,24.40,36
17,15141,Charles Johnson,WR,MIN,CHI,11,25,53,0,28,24,28,14.70,34.8
18,14008,Andrew Luck,QB,IND,NE,11,57,100,5,0,74,74,23.62,34.4
19,5467,Mario Williams,DE,BUF,MIA,11,60,90,0,0,0,0,0,34.3
20,12845,AJ Green,WR,CIN,NO,11,55,90,0,15,11,15,27.70,34
21,16112,Jeremy Hill,RB,CIN,NO,11,49,80,55,2,57,57,20.50,33.7
22,12847,Andrew Hawkins,WR,CLE,HOU,11,48,62,0,27,13,27,21.70,32.7
23,4556,Jordy Nelson,WR,GB,PHI,11,52,77,0,19,8,19,23.90,32.5
24,8532,Kenny Britt,WR,LA,DEN,11,58,89,0,12,7,12,25.80,32.4
25,12955,JJ Watt,DE,HOU,CLE,11,70,91,0,1,1,1,7.20,31.9
26,11126,Kavell Conner,ILB,SD,OAK,11,29,50,0,0,0,0,0,31.4
27,4122,William Gay,CB,PIT,TEN,11,40,100,0,0,0,0,0,31.2
28,14478,Michael Floyd,WR,ARI,DET,11,56,90,0,9,4,9,19.40,31.1
29,14269,Alfred Morris,RB,WAS,TB,11,43,60,47,7,51,54,15.20,30.7
30,8428,Chase Coffman,TE,TEN,PIT,11,30,75,0,13,10,13,12.20,30.7
31,14536,Russell Wilson,QB,SEA,KC,11,73,100,11,0,55,55,22.22,30.4
32,8972,Jay Cutler,QB,CHI,MIN,11,77,100,7,0,62,62,28.30,30.3
33,12323,Joique Bell,RB,DET,ARI,11,40,71,35,13,43,48,14.50,28.8
34,13791,Lamar Miller,RB,MIA,BUF,11,34,51,44,6,50,50,11.80,28.8
35,16550,Kelvin Benjamin,WR,CAR,ATL,11,59,89,0,22,15,22,28.90,28.6
36,11667,Brandon Marshall,WR,CHI,MIN,11,74,96,0,14,10,14,28,28.4
37,13320,Cam Newton,QB,CAR,ATL,11,66,100,8,0,64,64,20.68,28.3
38,9331,Michael Crabtree,WR,SF,NYG,11,52,77,0,15,6,15,17.50,27.9
39,16189,Alfred Blue,RB,HOU,CLE,11,58,67,62,0,62,62,18.60,26.9
40,13590,Donald Butler,OLB,SD,OAK,11,30,52,0,0,0,0,0,26.7
41,14187,Alshon Jeffery,WR,CHI,MIN,11,74,96,0,23,15,23,33.50,26.4
42,15974,Jordan Matthews,WR,PHI,GB,11,65,83,0,12,8,12,24.70,25.7
43,4737,Drew Stanton,QB,ARI,DET,11,62,100,7,0,58,58,20.84,25.5
44,16626,Tre Mason,RB,LA,DEN,11,45,69,64,4,67,69,15.40,25.3
45,13799,Ryan Tannehill,QB,MIA,BUF,11,67,100,6,2,58,58,18.80,25.1
46,622,Jared Allen,OLB,CHI,MIN,11,47,100,0,0,0,0,0,24.7
47,11026,Jermaine Gresham,TE,CIN,NO,11,54,89,0,6,4,6,15.30,24.6
48,13719,Bryce Brown,RB,BUF,MIA,11,29,47,21,35,45,55,14.10,24.5
49,2104,Mike Adams,SS,IND,NE,11,72,97,0,0,0,0,0,24.3
50,15228,Alex Okafor,OLB,ARI,DET,11,49,88,0,0,0,0,0,24.3
51,11256,Ryan Mathews,RB,SD,OAK,11,31,43,52,3,55,55,8.50,24.2
52,15105,Demontre Hurst,SS,CHI,MIN,11,29,62,0,0,0,0,0,24.1
53,15220,Alec Ogletree,ILB,LA,DEN,11,69,100,0,0,0,0,0,23.9
54,2699,Matt Forte,RB,CHI,MIN,11,75,97,35,8,43,43,26.50,23.3
55,12386,Marshawn Lynch,RB,SEA,KC,11,54,74,44,6,46,50,16.50,23.1
56,8355,Julian Edelman,WR,NE,IND,11,35,46,6,23,20,29,13.10,23.1
57,13227,Randall Cobb,WR,GB,PHI,11,56,82,0,23,18,23,25.90,23
58,15196,Kenny Stills,WR,NO,CIN,11,40,56,0,10,10,10,13.20,23
59,13285,Akeem Dent,ILB,HOU,CLE,11,45,58,0,0,0,0,0,22.7
60,15071,Latavius Murray,RB,OAK,SD,11,26,45,15,15,27,31,8.90,22.7
61,13957,Kendall Wright,WR,TEN,PIT,11,31,78,0,26,13,26,11,22.6
62,7328,Peyton Manning,QB,DEN,LA,11,69,100,1,0,80,80,20.46,22.4
63,14870,Duke Williams,FS,BUF,MIA,11,27,40,0,0,0,0,0,22.2
64,11932,LeSean McCoy,RB,PHI,GB,11,48,62,48,2,50,50,11.60,22.1
