Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,15122,Ezekiel Ansah,DE,DET,MIN,6,33,49,0,0,0,0,0,61.5
2,11792,Arian Foster,RB,HOU,IND,6,47,87,43,9,49,51,32.10,55.5
3,611,Joe Flacco,QB,BAL,TB,6,61,91,0,0,48,48,35.24,52.9
4,13264,Andre Holmes,WR,OAK,SD,6,48,81,0,17,8,17,31.10,50.2
5,14005,TY Hilton,WR,IND,HOU,6,59,68,0,15,15,15,40.30,48
6,13557,Ben Tate,RB,CLE,PIT,6,42,71,60,0,60,60,19.80,47.1
7,13443,Colin Kaepernick,QB,SF,LA,6,66,100,5,0,58,58,32.42,44.6
8,14828,Chris Hogan,WR,BUF,NE,6,30,44,0,20,17,20,18.20,44
9,11463,Brandon LaFell,WR,NE,BUF,6,50,70,0,12,8,12,25.70,43.4
10,4314,Tom Brady,QB,NE,BUF,6,71,100,6,0,58,58,33.74,43.3
11,16311,Derek Carr,QB,OAK,SD,6,59,100,2,0,59,59,26.48,43.2
12,2699,Matt Forte,RB,CHI,ATL,6,66,90,26,20,41,46,37.70,42
13,15616,Fozzy Whittaker,RB,CAR,CIN,6,27,32,33,7,41,41,13.20,41.5
14,13320,Cam Newton,QB,CAR,CIN,6,84,100,20,0,75,75,38.06,40.5
15,9070,Jasper Brinkley,ILB,MIN,DET,6,31,44,0,0,0,0,0,40.3
16,8565,Connor Barwin,DE,PHI,NYG,6,50,78,0,0,0,0,0,39.8
17,14916,Giovani Bernard,RB,CIN,CAR,6,55,68,33,9,40,42,28.70,39.5
18,13791,Lamar Miller,RB,MIA,GB,6,34,59,41,9,50,50,17.30,39.1
19,13124,DeMarco Murray,RB,DAL,SEA,6,53,71,55,11,66,66,29.60,38.9
20,12830,Torrey Smith,WR,BAL,TB,6,44,66,0,11,9,11,21.10,38.9
21,12955,JJ Watt,DE,HOU,IND,6,78,90,0,0,0,0,0,37.2
22,4358,Steve Smith,WR,BAL,TB,6,46,69,0,13,11,13,25,37
23,11932,LeSean McCoy,RB,PHI,NYG,6,42,58,52,5,57,57,20.40,36.7
24,14856,Zach Ertz,TE,PHI,NYG,6,30,42,0,17,10,17,13.70,35.7
25,16057,Jace Amaro,TE,NYJ,DEN,6,36,57,0,33,28,33,22.80,35.6
26,8244,Philip Rivers,QB,SD,OAK,6,73,100,7,0,53,53,28.82,35.4
27,16112,Jeremy Hill,RB,CIN,CAR,6,27,33,30,15,44,44,13.50,35.2
28,12323,Joique Bell,RB,DET,MIN,6,45,64,40,7,44,47,17.70,34.9
29,12626,George Johnson,DE,DET,MIN,6,36,53,0,0,0,0,0,34.7
30,12912,Jurrell Casey,DT,TEN,JAX,6,57,74,0,0,0,0,0,33.9
31,16081,Michael Campanaro,WR,BAL,TB,6,26,39,0,8,8,8,10.80,33.8
32,9783,Rashad Johnson,FS,ARI,WAS,6,60,100,0,0,0,0,0,33.3
33,3943,DeSean Jackson,WR,WAS,ARI,6,54,90,2,9,7,11,24,33.3
34,11315,Brandon Graham,DE,PHI,NYG,6,33,52,0,0,0,0,0,33
35,9956,Dan Skuta,OLB,SF,LA,6,38,51,0,0,0,0,0,32.6
36,9369,Justin Forsett,RB,BAL,TB,6,34,51,41,0,41,41,14.10,32.6
37,2593,Aaron Rodgers,QB,GB,MIA,6,80,100,9,0,61,61,25.96,32.4
38,16345,Branden Oliver,RB,SD,OAK,6,57,78,46,9,53,54,25.40,32.3
39,13799,Ryan Tannehill,QB,MIA,GB,6,58,100,5,0,59,59,20.66,32.2
40,11384,Willie Young,OLB,CHI,ATL,6,39,70,0,0,0,0,0,31.8
41,7328,Peyton Manning,QB,DEN,NYJ,6,70,100,1,0,49,49,21.48,30.7
42,13022,Von Miller,OLB,DEN,NYJ,6,54,86,0,0,0,0,0,30.6
43,9707,Rob Ninkovich,OLB,NE,BUF,6,69,100,0,0,0,0,0,30.3
44,16020,Jarvis Landry,WR,MIA,GB,6,45,78,0,18,13,18,19.50,30
45,8972,Jay Cutler,QB,CHI,ATL,6,73,100,8,0,60,60,24.64,29.6
46,12861,Jordan Cameron,TE,CLE,PIT,6,55,93,0,9,6,9,22.20,29.5
47,14225,Tahir Whitehead,ILB,DET,MIN,6,50,74,0,0,0,0,0,29
48,14008,Andrew Luck,QB,IND,HOU,6,87,100,8,0,59,59,29.60,28.3
