Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,6198,Darren Sproles,RB,PHI,IND,2,25,37,16,28,44,44,33.80,95.2
2,7884,Antonio Gates,TE,SD,SEA,2,41,50,0,17,17,17,34.60,67.3
3,13181,Mario Addison,DE,CAR,DET,2,28,39,0,0,0,0,0,57.5
4,16112,Jeremy Hill,RB,CIN,ATL,2,30,42,50,7,57,57,17.60,52
5,13166,Ryan Kerrigan,OLB,WAS,JAX,2,45,90,0,0,0,0,0,51.8
6,14916,Giovani Bernard,RB,CIN,ATL,2,45,63,60,13,71,73,27.90,50.9
7,7175,Delanie Walker,TE,TEN,DAL,2,40,82,0,35,25,35,33.20,50.5
8,2220,Ahmad Bradshaw,RB,IND,PHI,2,44,61,30,11,41,41,26.60,49.1
9,14536,Russell Wilson,QB,SEA,SD,2,40,100,5,0,68,68,17.88,44.7
10,12774,Stevan Ridley,RB,NE,MIN,2,36,55,69,0,69,69,19.10,44.7
11,7328,Peyton Manning,QB,DEN,KC,2,49,100,2,0,55,55,21.58,44
12,14269,Alfred Morris,RB,WAS,JAX,2,47,55,47,0,47,47,20.50,43.6
13,8972,Jay Cutler,QB,CHI,SF,2,59,100,9,0,66,66,25.54,43.3
14,11488,Jimmy Graham,TE,NO,CLE,2,56,80,0,23,18,23,36.80,42.5
15,11792,Arian Foster,RB,HOU,OAK,2,51,70,55,6,59,61,26,41.2
16,2593,Aaron Rodgers,QB,GB,NYJ,2,71,100,9,0,68,68,32.64,40.3
17,11667,Brandon Marshall,WR,CHI,SF,2,58,98,0,14,9,14,27.80,39.3
18,12239,Chris Ivory,RB,NYJ,GB,2,27,38,48,4,52,52,11.60,39.3
19,4556,Jordy Nelson,WR,GB,NYJ,2,69,97,0,23,13,23,38.90,39
20,11384,Willie Young,OLB,CHI,SF,2,34,52,0,0,0,0,0,38.5
21,13852,Bobby Rainey,RB,TB,LA,2,46,81,48,7,54,54,23.40,37.8
22,13124,DeMarco Murray,RB,DAL,TEN,2,57,71,51,4,53,54,26.30,37.4
23,4490,Johnathan Joseph,CB,HOU,OAK,2,29,49,0,0,0,0,0,36.2
24,9079,Percy Harvin,WR,SEA,SD,2,25,63,8,4,12,12,11,36
25,13749,Chandler Jones,OLB,NE,MIN,2,66,100,0,0,0,0,0,35.9
26,16003,Sammy Watkins,WR,BUF,MIA,2,50,85,0,22,16,22,28.70,35.4
27,15045,Knile Davis,RB,KC,DEN,2,67,78,33,13,42,46,28.50,33.6
28,11969,Darrel Young,FB,WAS,JAX,2,26,31,0,8,8,8,10.70,33.5
29,11932,LeSean McCoy,RB,PHI,IND,2,49,72,41,10,49,51,20.20,33.1
30,6302,James Jones,WR,OAK,HOU,2,46,74,0,30,20,30,28.20,33
31,13255,Matt Asiata,RB,MIN,NE,2,45,68,29,16,40,44,19.40,32
32,16142,Terrance West,RB,CLE,NO,2,47,63,40,4,45,45,17,31.9
33,12372,CJ Mosley,DT,DET,CAR,2,36,54,0,0,0,0,0,31.4
34,5282,Josh McCown,QB,TB,LA,2,57,100,4,0,40,40,18.76,31.2
35,10949,CJ Spiller,RB,BUF,MIA,2,25,42,48,4,52,52,14.80,31.2
36,14128,Melvin Ingram,OLB,SD,SEA,2,37,93,0,0,0,0,0,30.8
37,8244,Philip Rivers,QB,SD,SEA,2,82,100,13,0,59,59,25.06,30.6
38,16432,Kyle Fuller,CB,CHI,SF,2,43,65,0,0,0,0,0,30.2
39,8355,Julian Edelman,WR,NE,MIN,2,50,77,2,14,14,16,21,30
40,8066,Darren McFadden,RB,OAK,HOU,2,43,69,28,7,33,35,14.80,29.8
41,5820,Frank Gore,RB,SF,CHI,2,46,69,28,4,33,33,15.50,29.3
42,12253,Rolando McClain,ILB,DAL,TEN,2,48,98,0,0,0,0,0,29.2
43,8410,Ropati Pitoitua,DE,TEN,DAL,2,40,50,0,0,0,0,0,28.8
44,8670,Robert Ayers Jr,DE,NYG,ARI,2,25,37,0,0,0,0,0,28.8
45,2163,Jason Hatcher,DE,WAS,JAX,2,31,62,0,0,0,0,0,28.7
46,13320,Cam Newton,QB,CAR,DET,2,67,100,6,0,57,57,19.14,28.6
47,1810,Owen Daniels,TE,BAL,PIT,2,52,77,0,10,10,10,19.80,28.5
48,1986,Jason Avant,WR,CAR,DET,2,40,60,0,18,13,18,16.40,28.5
49,13748,Dont'a Hightower,ILB,NE,MIN,2,66,100,0,0,0,0,0,28.3
50,11182,Eric Decker,WR,NYJ,GB,2,44,62,0,16,9,16,16.30,28
51,16266,Telvin Smith,OLB,JAX,WAS,2,29,34,0,0,0,0,0,27.9
52,15221,Zac Stacy,RB,LA,TB,2,40,66,48,0,48,48,12.10,27.8
53,13227,Randall Cobb,WR,GB,NYJ,2,67,94,3,9,10,12,23.50,27.6
54,11197,Demaryius Thomas,WR,DEN,KC,2,45,92,0,16,11,16,17.20,27.1
55,14687,Bernard Pierce,RB,BAL,PIT,2,38,56,58,5,61,63,11.30,27.1
56,5451,Jonathan Stewart,RB,CAR,DET,2,44,66,34,2,36,36,12.90,27
57,11270,Dez Bryant,WR,DAL,TEN,2,61,76,0,23,16,23,29.30,26.7
58,11646,Dwan Edwards,NT,CAR,DET,2,44,61,0,0,0,0,0,26.6
59,13170,Niles Paul,TE,WAS,JAX,2,60,71,0,18,13,18,23.90,26.5
60,16311,Derek Carr,QB,OAK,HOU,2,62,100,7,0,74,74,18.32,26.3
61,14008,Andrew Luck,QB,IND,PHI,2,72,100,6,0,53,53,19.88,26.2
62,3787,Antoine Cason,CB,CAR,DET,2,68,94,0,0,0,0,0,25.7
63,9369,Justin Forsett,RB,BAL,PIT,2,28,41,29,14,43,43,11.20,25.7
64,13723,Nick Foles,QB,PHI,IND,2,68,100,6,0,60,60,21.44,25.6
65,3341,Calais Campbell,DE,ARI,NYG,2,66,92,0,0,0,0,0,25.5
66,14280,Mike Daniels,DT,GB,NYJ,2,46,65,0,0,0,0,0,25.4
67,15048,Travis Kelce,TE,KC,DEN,2,32,37,0,19,13,19,12.10,25.3
68,832,Elvis Dumervil,OLB,BAL,PIT,2,46,78,0,0,0,0,0,25
69,13070,Sterling Moore,CB,DAL,TEN,2,44,90,0,0,0,0,0,25
70,9070,Jasper Brinkley,ILB,MIN,NE,2,38,59,0,0,0,0,0,25
71,16263,Allen Robinson,WR,JAX,WAS,2,30,60,0,20,13,20,11.50,25
72,13902,Trent Richardson,RB,IND,PHI,2,30,42,70,3,73,73,9.50,25
73,9331,Michael Crabtree,WR,SF,CHI,2,57,85,0,16,12,16,21.20,24.9
74,14895,Geno Smith,QB,NYJ,GB,2,71,100,10,0,55,55,18.64,24.8
75,2406,Tamba Hali,OLB,KC,DEN,2,39,80,0,0,0,0,0,24.4
76,14989,DJ Swearinger,FS,HOU,OAK,2,37,63,0,0,0,0,0,24.3
77,15036,Montee Ball,RB,DEN,KC,2,37,76,32,8,41,41,11.90,24.1
78,384,Stephen Tulloch,ILB,DET,CAR,2,67,100,0,0,0,0,0,23.9
79,14252,Kirk Cousins,QB,WAS,JAX,2,76,89,1,0,45,45,17.90,23.6
80,13810,Demario Davis,ILB,NYJ,GB,2,71,100,0,0,0,0,0,23.5
81,15224,Andre Ellington,RB,ARI,NYG,2,43,63,35,7,37,42,11.10,23.5
82,13878,Mohamed Sanu,WR,CIN,ATL,2,70,99,0,6,6,7,19.40,23.4
83,5940,Dashon Goldson,FS,TB,LA,2,56,92,0,0,0,0,0,23.2
84,12307,Perry Riley,ILB,WAS,JAX,2,50,100,0,0,0,0,0,23.2
85,2405,Chad Henne,QB,JAX,WAS,2,50,100,6,0,62,62,12.42,22.8
86,7242,Drew Brees,QB,NO,CLE,2,70,100,1,0,59,59,16.78,22.5
87,11658,Karlos Dansby,OLB,CLE,NO,2,70,100,0,0,0,0,0,22.4
88,13894,Tashaun Gipson,FS,CLE,NO,2,70,100,0,0,0,0,0,22.1
89,13291,Julio Jones,WR,ATL,CIN,2,67,99,0,19,10,19,21.80,22.1
90,12247,Jason Pierre-Paul,DE,NYG,ARI,2,58,85,0,0,0,0,0,22.1
91,11063,Emmanuel Sanders,WR,DEN,KC,2,48,98,2,19,19,21,21.60,22.1
92,15200,William Gholston,DE,TB,LA,2,43,71,0,0,0,0,0,22.1
93,611,Joe Flacco,QB,BAL,PIT,2,68,100,7,0,50,50,14.94,22
