Rk,ID,Player,Pos,Team,Opp,Week,Snaps,Snap Pct,Rush Pct,Tgt Pct,Touch Pct,Util Pct,Fantasy Points,Points/100 Snaps
1,7969,Jamaal Charles,RB,KC,NE,4,36,54,50,8,58,58,31.80,80
2,13255,Matt Asiata,RB,MIN,ATL,4,44,58,46,9,52,55,31,63.6
3,2593,Aaron Rodgers,QB,GB,CHI,4,52,100,2,0,56,56,31.88,55.5
4,4358,Steve Smith,WR,BAL,CAR,4,47,75,0,21,15,21,35.90,55.1
5,13124,DeMarco Murray,RB,DAL,NO,4,50,76,48,2,50,50,31.50,55
6,14269,Alfred Morris,RB,WAS,NYG,4,30,55,40,10,50,50,18,50
7,16510,Jerick McKinnon,RB,MIN,ATL,4,32,42,56,9,59,66,19.20,47.5
8,7389,Eddie Royal,WR,SD,JAX,4,48,76,0,15,10,15,30.50,46.9
9,13791,Lamar Miller,RB,MIA,OAK,4,36,51,33,6,39,39,19.70,46.4
10,13227,Randall Cobb,WR,GB,CHI,4,52,100,0,17,14,17,33.30,44.8
11,4556,Jordy Nelson,WR,GB,CHI,4,52,100,0,23,19,23,35.80,43.8
12,15048,Travis Kelce,TE,KC,NE,4,35,52,0,26,23,26,23.30,43.7
13,4932,Eli Manning,QB,NYG,WAS,4,74,91,1,0,54,54,36.10,43.4
14,13756,Nigel Bradham,OLB,BUF,HOU,4,27,40,0,0,0,0,0,43.3
15,8244,Philip Rivers,QB,SD,JAX,4,63,100,2,0,64,64,30.08,43
16,6411,Husain Abdullah,FS,KC,NE,4,50,100,0,0,0,0,0,42
17,15045,Knile Davis,RB,KC,NE,4,29,43,55,7,59,62,15.90,41
18,9038,Matthew Stafford,QB,DET,NYJ,4,65,100,9,0,62,62,26.52,40.8
19,611,Joe Flacco,QB,BAL,CAR,4,63,100,2,0,51,51,28.38,40.3
20,9369,Justin Forsett,RB,BAL,CAR,4,39,62,36,10,44,46,18.70,40.3
21,14787,Jeremy Ross,WR,DET,NYJ,4,31,48,0,7,7,7,14.50,40.3
22,15782,Larry Donnell,TE,NYG,WAS,4,59,73,0,14,12,14,30.40,39.7
23,5820,Frank Gore,RB,SF,PHI,4,59,71,41,3,42,44,27.40,39.7
24,7175,Delanie Walker,TE,TEN,IND,4,37,77,0,19,14,19,19.40,38.9
25,14008,Andrew Luck,QB,IND,TEN,4,77,89,1,0,55,55,33.62,38.5
26,16402,Andre Williams,RB,NYG,WAS,4,33,41,46,3,46,49,12.60,38.2
27,3867,Tony Romo,QB,DAL,NO,4,66,100,9,0,53,53,24.48,37.1
28,16597,Mike Evans,WR,TB,PIT,4,34,52,0,21,12,21,16.50,36.8
29,15088,Terrance Williams,WR,DAL,NO,4,54,82,0,13,11,13,25.70,36.5
30,13799,Ryan Tannehill,QB,MIA,OAK,4,57,81,9,0,63,63,21.62,36.2
31,2220,Ahmad Bradshaw,RB,IND,TEN,4,31,36,29,7,36,36,13.20,36.1
32,11463,Brandon LaFell,WR,NE,KC,4,50,100,0,20,12,20,26.90,35.8
33,16497,Teddy Bridgewater,QB,MIN,ATL,4,66,87,8,0,53,53,26.38,35.4
34,11056,Antonio Brown,WR,PIT,TB,4,73,96,0,15,11,16,35.78,35.3
35,7082,Devin Hester,WR,ATL,MIN,4,37,55,0,19,14,19,18,35.1
36,13163,Roy Helu,RB,WAS,NYG,4,25,46,8,20,28,28,13.60,34.4
37,12056,Roy Miller,DT,JAX,SD,4,26,41,0,0,0,0,0,34.2
38,6739,Alex Smith,QB,KC,NE,4,67,100,6,0,45,45,22.72,33.9
39,12412,Mike Williams,WR,BUF,HOU,4,43,61,0,14,5,14,16.40,33.5
40,12955,JJ Watt,DE,HOU,BUF,4,68,97,0,0,0,0,0,33.1
41,7242,Drew Brees,QB,NO,DAL,4,61,100,2,0,74,74,24.20,33.1
42,13902,Trent Richardson,RB,IND,TEN,4,48,55,42,10,50,52,19.90,33.1
43,14465,Jarius Wright,WR,MIN,ATL,4,40,53,0,25,20,25,24.20,33
44,13036,Justin Houston,OLB,KC,NE,4,50,100,0,0,0,0,0,32.8
45,2503,D'Qwell Jackson,ILB,IND,TEN,4,43,90,0,0,0,0,0,32.3
46,14645,Derrick Shelby,DT,MIA,OAK,4,38,59,0,0,0,0,0,31.8
47,11722,Cory Redding,DE,IND,TEN,4,33,69,0,0,0,0,0,31.5
48,13351,Da'Quan Bowers,DE,TB,PIT,4,26,34,0,0,0,0,0,31.2
49,2406,Tamba Hali,OLB,KC,NE,4,41,82,0,0,0,0,0,30.5
50,12137,Charlie Whitehurst,QB,TEN,IND,4,43,90,12,0,65,65,14.08,30.4
51,732,Matt Ryan,QB,ATL,MIN,4,67,100,3,0,64,64,22.12,30
52,1722,Cortland Finnegan,CB,MIA,OAK,4,47,72,0,0,0,0,0,29.8
53,14385,Doug Martin,RB,TB,PIT,4,39,60,36,5,41,41,13.60,29.7
54,3807,Ben Roethlisberger,QB,PIT,TB,4,76,100,3,0,55,55,26.36,29.4
55,10974,Rob Gronkowski,TE,NE,KC,4,31,62,0,10,7,10,11.10,29.4
56,8529,Mike Wallace,WR,MIA,OAK,4,33,47,3,12,12,15,12.50,28.8
57,16451,Eric Ebron,TE,DET,NYJ,4,33,51,0,12,9,12,12.40,28.5
58,12141,Trumaine McBride,CB,NYG,WAS,4,39,71,0,0,0,0,0,28.2
59,16726,Cordarro Law,OLB,SD,JAX,4,31,47,0,0,0,0,0,28.1
60,2699,Matt Forte,RB,CHI,GB,4,61,78,38,10,46,48,25.10,28
61,8435,Michael Johnson,DE,TB,PIT,4,51,67,0,0,0,0,0,28
62,15201,Mike Glennon,QB,TB,PIT,4,65,100,0,0,65,65,22.08,27.8
63,832,Elvis Dumervil,OLB,BAL,CAR,4,40,61,0,0,0,0,0,27.2
64,10949,CJ Spiller,RB,BUF,HOU,4,31,44,48,10,58,58,11.40,27.1
65,12239,Chris Ivory,RB,NYJ,DET,4,37,58,46,16,51,62,12,27
66,5002,Reggie Wayne,WR,IND,TEN,4,67,77,0,12,10,12,27.90,26.7
67,7007,Daniel Fells,TE,NYG,WAS,4,26,32,0,8,8,8,8.80,26.2
68,11315,Brandon Graham,DE,PHI,SF,4,28,34,0,0,0,0,0,25.7
69,8777,Louis Murphy,WR,TB,PIT,4,39,60,0,28,15,28,15.90,25.4
70,8972,Jay Cutler,QB,CHI,GB,4,68,87,4,0,54,54,19.14,25.2
71,15560,Will Davis,CB,MIA,OAK,4,28,43,0,0,0,0,0,25
72,16182,Avery Williamson,ILB,TEN,IND,4,26,30,0,0,0,0,0,25
73,13443,Colin Kaepernick,QB,SF,PHI,4,83,100,8,0,45,45,21.52,24.7
74,11488,Jimmy Graham,TE,NO,DAL,4,51,84,0,22,16,22,21.60,24.7
75,8880,Mathias Kiwanuka,DE,NYG,WAS,4,40,73,0,0,0,0,0,24.5
76,11611,Golden Tate,WR,DET,NYJ,4,48,74,0,21,17,21,22.60,24.2
77,13104,Shareece Wright,CB,SD,JAX,4,27,41,0,0,0,0,0,24.1
78,1181,Martellus Bennett,TE,CHI,GB,4,56,72,0,20,16,20,25.40,23.9
79,15138,Eddie Lacy,RB,GB,CHI,4,50,96,34,4,36,38,12.90,23.8
80,12830,Torrey Smith,WR,BAL,CAR,4,48,76,0,6,4,6,13.30,23.5
81,11139,Ricardo Mathews,DE,SD,JAX,4,26,39,0,0,0,0,0,23.5
82,2379,Antoine Bethea,SS,SF,PHI,4,60,100,0,0,0,0,0,23.3
83,8571,Brian Cushing,ILB,HOU,BUF,4,45,64,0,0,0,0,0,23.3
84,12780,Shane Vereen,RB,NE,KC,4,29,58,28,17,45,45,11.70,23.1
85,14096,Jack Crawford,DT,DAL,NO,4,27,44,0,0,0,0,0,23
86,13320,Cam Newton,QB,CAR,BAL,4,55,83,4,0,49,49,12.58,22.9
87,14375,Lavonte David,OLB,TB,PIT,4,76,100,0,0,0,0,0,22.4
88,13950,Scott Solomon,OLB,TB,PIT,4,25,33,0,0,0,0,0,22.4
89,13264,Andre Holmes,WR,OAK,MIA,4,60,92,0,20,8,20,18.40,22.3
90,4992,Justin Durant,OLB,DAL,NO,4,61,100,0,0,0,0,0,22.1
91,12806,Muhammad Wilkerson,DE,NYJ,DET,4,59,91,0,0,0,0,0,22
92,13962,Jared Crick,DE,HOU,BUF,4,41,59,0,0,0,0,0,22
93,5701,Fred Jackson,RB,BUF,HOU,4,39,56,18,18,33,36,14.50,21.8
