"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Adam Frazier","2B/OF","PIT","@ NYM",4.22,"Pill, R 3.00","L",0.302,0.358,0.116,0,0,0,1,3700,26.2,7.4,8.78,8.78,"%",41,2.4,14,3.8
"Denard Span","OF","SF","@ PHI",4.76,"Hellickson, R 4.45","L",0.262,0.313,0.154,0,0,0,1,3700,23.7,6.4,9.89,9.89,"%",46,2.7,9,2.4
"Ian Desmond","1B/OF","COL","@ SD",4.55,"Cosart, R 4.50","R",0.265,0.296,0.128,0,0,0,6,3700,21.7,7.1,7.48,7.48,"%",50,2,4,1.1
"DJ LeMahieu","2B","COL","@ SD",4.55,"Cosart, R 4.50","R",0.282,0.324,0.079,0,0,0,2,3700,22.5,6.7,9.18,9.18,"%",50,2.5,10,2.7
"Melky Cabrera","OF","CWS","@ DET",3.86,"Verlander, R 4.50","B",0.253,0.295,0.121,0,0,0,2,3600,20.6,7,8.02,8.02,"%",55,2.2,12,3.3
"Jorge Bonifacio","OF","KC","vs CLE",4.22,"Bauer, R 6.00","R",0.289,0.368,0.228,0,0,0,5,3600,20,7.1,6.99,6.99,"%",54,1.9,2,0.6
"Kyle Schwarber","OF","CHC","vs STL",4.93,"Wacha, R 3.99","L",0.172,0.292,0.189,0,0,0,9,3600,16.6,6.6,3.67,3.67,"%",51,1,8,2.2
"Ian Happ","2B","CHC","vs STL",4.93,"Wacha, R 3.99","B",0.222,0.327,0.206,0,0,0,1,3600,21.5,6.1,8.81,8.81,"%",48,2.4,32,8.9
"Andrew Benintendi","OF","BOS","@ BAL",5.11,"Tillman, R 5.87","L",0.254,0.31,0.117,0,0,0,2,3600,24.9,7.5,10,10,"%",50,2.8,42,11.7
"Chris Davis","1B","BAL","vs BOS",3.89,"Sale, L 2.77","L",0.232,0.343,0.237,0,0,0,5,3600,23.2,7.4,6.14,6.14,"%",42,1.7,9,2.5
"Troy Tulowitzki","SS","TOR","vs NYY",4.18,"Severino, R 2.93","R",0.25,0.31,0.138,0,0,0,6,3600,20.3,6.2,6.17,6.17,"%",43,1.7,0,NA
"Andrelton Simmons","SS","LAA","vs MIN",3.82,"Berrios, R 2.70","R",0.273,0.326,0.13,0,0,0,1,3600,18.9,6.9,7.35,7.35,"%",58,2,0,NA
"Austin Barnes","C","LAD","@ MIL",5.04,"Davies, R 5.18","R",0.283,0.399,0.25,0,0,0,7,3600,18.2,5.9,5.69,5.69,"%",47,1.6,0,NA
"Matt Adams","1B/OF","ATL","@ CIN",4.55,"Garrett, L 6.00","L",0.276,0.345,0.225,0,0,0,5,3600,23.3,4.8,7.63,7.63,"%",19,2.1,19,5.3
"Josh Harrison","2B/3B","PIT","@ NYM",4.22,"Pill, R 3.00","R",0.306,0.363,0.16,0,0,0,2,3600,21.9,7.6,8.91,8.91,"%",57,2.5,7,1.9
"Asdrubal Cabrera","SS","NYM","vs PIT",4.78,"Williams, R 5.20","B",0.25,0.312,0.115,0,0,0,2,3600,22,6.7,8.79,8.79,"%",51,2.4,0,NA
"Avisail Garcia","OF","CWS","@ DET",3.86,"Verlander, R 4.50","R",0.325,0.388,0.211,0,0,0,4,3500,25.8,8.7,7.2,7.2,"%",46,2.1,11,3.1
"Bradley Zimmer","OF","CLE","@ KC",4.78,"Skoglund, L 0.00","L",0.295,0.404,0.296,0,0,0,8,3500,20.2,7.9,5.25,5.25,"%",53,1.5,4,1.1
"Tommy Pham","OF","STL","@ CHC",3.57,"Hendricks, R 3.75","R",0.305,0.397,0.232,0,0,0,2,3500,27.1,9.3,7,7,"%",46,2,4,1.1
"Michael Taylor","OF","WSH","@ OAK",4.45,"Gray, R 4.72","R",0.256,0.322,0.196,0,0,0,9,3500,17.3,6.2,3.76,3.76,"%",46,1.1,19,5.4
"C.J. Cron","1B","LAA","vs MIN",3.82,"Berrios, R 2.70","R",0.232,0.262,0.073,0,0,0,5,3500,14.9,4.7,5.84,5.84,"%",52,1.7,3,0.9
"Eddie Rosario","OF","MIN","@ LAA",4.18,"Nolasco, R 4.48","L",0.262,0.304,0.152,0,0,0,7,3500,16.9,5.8,5.4,5.4,"%",50,1.5,0,NA
"Howie Kendrick","OF","PHI","vs SF",4.74,"Moore, L 4.98","R",0.305,0.352,0.153,0,0,0,3,3500,23.1,7.9,8.72,8.72,"%",55,2.5,11,3.1
"Aaron Altherr","OF","PHI","vs SF",4.74,"Moore, L 4.98","R",0.283,0.381,0.228,0,0,0,5,3500,23.3,7.8,8.09,8.09,"%",51,2.3,0,NA
"Jose Iglesias","SS","DET","vs CWS",5.64,"Holmberg, L 2.51","R",0.255,0.288,0.13,0,0,0,9,3400,19,6.5,3.84,3.84,"%",42,1.1,4,1.2
"Dixon Machado","2B/SS","DET","vs CWS",5.64,"Holmberg, L 2.51","R",0.304,0.315,0.065,0,0,0,1,3400,18.9,3.1,9.26,9.26,"%",22,2.7,3,0.9
"Tim Anderson","SS","CWS","@ DET",3.86,"Verlander, R 4.50","R",0.266,0.298,0.135,0,0,0,7,3400,19.4,6.9,4.91,4.91,"%",48,1.4,9,2.6
"Randal Grichuk","OF","STL","@ CHC",3.57,"Hendricks, R 3.75","R",0.212,0.27,0.139,0,0,0,7,3400,17.3,6,4.4,4.4,"%",46,1.3,NA,NA
"Stephen Piscotty","OF","STL","@ CHC",3.57,"Hendricks, R 3.75","R",0.243,0.337,0.112,0,0,0,6,3400,19.4,6.2,7.34,7.34,"%",51,2.2,20,5.9
"Adrian Gonzalez","1B","LAD","@ MIL",5.04,"Davies, R 5.18","L",0.262,0.293,0.094,0,0,0,4,3400,18.2,5.1,9.09,9.09,"%",55,2.7,5,1.5
"Eric Sogard","2B","MIL","vs LAD",4.46,"Maeda, R 5.21","L",0.39,0.512,0.244,0,0,0,1,3400,24,8.2,7.82,7.82,"%",51,2.3,5,1.5
"Jake Marisnick","OF","HOU","@ TEX",5.32,"Perez, L 4.19","R",0.268,0.387,0.282,0,0,0,9,3400,19.3,5.1,4.34,4.34,"%",27,1.3,0,NA
"Danny Valencia","1B","SEA","vs TB",4.56,"Ramirez, R 3.66","R",0.278,0.338,0.156,0,0,0,6,3400,22.7,7,6.63,6.63,"%",43,2,8,2.4
"Brad Miller","2B","TB","@ SEA",3.94,"Miranda, L 4.17","L",0.199,0.305,0.11,0,0,0,8,3400,17.3,6.5,4.47,4.47,"%",51,1.3,0,NA
"Ben Gamel","OF","SEA","vs TB",4.56,"Ramirez, R 3.66","L",0.328,0.381,0.136,0,0,0,1,3400,24.4,8,8.39,8.39,"%",50,2.5,3,0.9
"Arismendy Alcantara","2B/OF","CIN","vs ATL",4.95,"Teheran, R 4.82","B",0.255,0.265,0.078,0,0,0,7,3400,12.1,2.5,5,5,"%",29,1.5,16,4.7
"Josh Bell","1B","PIT","@ NYM",4.22,"Pill, R 3.00","B",0.227,0.33,0.232,0,0,0,5,3400,21.8,6.7,7.55,7.55,"%",47,2.2,2,0.6
"Wilmer Flores","1B/3B","NYM","vs PIT",4.78,"Williams, R 5.20","R",0.306,0.352,0.18,0,0,0,6,3400,18.6,5.8,6.51,6.51,"%",48,1.9,10,2.9
"Joe Panik","2B","SF","@ PHI",4.76,"Hellickson, R 4.45","L",0.246,0.297,0.11,0,0,0,7,3400,17.9,5.8,5.86,5.86,"%",48,1.7,7,2.1
"Yangervis Solarte","2B","SD","vs COL",3.95,"Hoffman, R 3.29","B",0.26,0.319,0.11,0,0,0,2,3400,19,6.4,7.37,7.37,"%",55,2.2,0,NA
"Nick Castellanos","3B","DET","vs CWS",5.64,"Holmberg, L 2.51","R",0.217,0.299,0.163,0,0,0,2,3300,23,7.2,9.74,9.74,"%",54,3,10,3
"Todd Frazier","3B","CWS","@ DET",3.86,"Verlander, R 4.50","R",0.187,0.301,0.181,0,0,0,5,3300,20.3,6.9,6.9,6.9,"%",51,2.1,24,7.3
"Lorenzo Cain","OF","KC","vs CLE",4.22,"Bauer, R 6.00","R",0.277,0.34,0.115,0,0,0,3,3300,18.9,7.7,7.77,7.77,"%",64,2.4,3,0.9
"Brandon Moss","OF","KC","vs CLE",4.22,"Bauer, R 6.00","L",0.192,0.298,0.24,0,0,0,7,3300,18.4,6.3,4.65,4.65,"%",45,1.4,0,NA
"Paul DeJong","3B","STL","@ CHC",3.57,"Hendricks, R 3.75","R",0.304,0.349,0.217,0,0,0,8,3300,13.5,5.7,4.11,4.11,"%",59,1.2,7,2.1
"Yadier Molina","C","STL","@ CHC",3.57,"Hendricks, R 3.75","R",0.25,0.296,0.144,0,0,0,5,3300,18.4,6.7,6,6,"%",54,1.8,10,3
"Trey Mancini","1B/OF","BAL","vs BOS",3.89,"Sale, L 2.77","R",0.295,0.364,0.22,0,0,0,6,3300,22,7.1,5.04,5.04,"%",40,1.5,3,0.9
"Kevin Pillar","OF","TOR","vs NYY",4.18,"Severino, R 2.93","R",0.268,0.328,0.169,0,0,0,1,3300,22,7.9,7.33,7.33,"%",53,2.2,10,3
"Kole Calhoun","OF","LAA","vs MIN",3.82,"Berrios, R 2.70","L",0.225,0.302,0.146,0,0,0,2,3300,20,6.5,7.03,7.03,"%",50,2.1,7,2.1
"Jesus Aguilar","1B","MIL","vs LAD",4.46,"Maeda, R 5.21","",0.272,0.369,0.262,0,0,0,3,3300,20.3,4.4,7.07,7.07,"%",25,2.1,5,1.5
"Robinson Chirinos","C","TEX","vs HOU",4.68,"Peacock, R 2.13","R",0.254,0.368,0.254,0,0,0,6,3300,24.1,7.6,6.48,6.48,"%",42,2,0,NA
"Jarrod Dyson","OF","SEA","vs TB",4.56,"Ramirez, R 3.66","L",0.23,0.294,0.085,0,0,0,8,3300,16.7,6.5,4.49,4.49,"%",53,1.4,13,3.9
"Danny Santana","2B/OF","ATL","@ CIN",4.55,"Garrett, L 6.00","B",0.15,0.203,0.15,0,0,0,7,3300,13.4,2.5,5.04,5.04,"%",17,1.5,35,10.6
"Travis d'Arnaud","C","NYM","vs PIT",4.78,"Williams, R 5.20","R",0.241,0.342,0.241,0,0,0,8,3300,26.2,6.3,4.63,4.63,"%",14,1.4,0,NA
"Curtis Granderson","OF","NYM","vs PIT",4.78,"Williams, R 5.20","L",0.198,0.278,0.159,0,0,0,7,3300,17,5.6,5.35,5.35,"%",48,1.6,5,1.5
"Brandon Crawford","SS","SF","@ PHI",4.76,"Hellickson, R 4.45","L",0.261,0.299,0.144,0,0,0,5,3300,18.9,6.4,8.25,8.25,"%",58,2.5,23,7
"Nick Hundley","C","SF","@ PHI",4.76,"Hellickson, R 4.45","R",0.241,0.274,0.149,0,0,0,6,3300,18.1,3.9,6.67,6.67,"%",27,2,0,NA
"Chris Herrmann","C/OF","ARI","@ MIA",4.07,"Worley, R 4.50","L",0.169,0.3,0.221,0,0,0,2,3300,19.3,3.7,6.84,6.84,"%",16,2.1,0,NA
"Austin Hedges","C","SD","vs COL",3.95,"Hoffman, R 3.29","R",0.218,0.305,0.236,0,0,0,7,3300,19.6,6.1,4.28,4.28,"%",37,1.3,0,NA
"Jedd Gyorko","3B","STL","@ CHC",3.57,"Hendricks, R 3.75","R",0.329,0.403,0.245,0,0,0,4,3200,23.1,8.3,7.34,7.34,"%",52,2.3,10,3.1
"Jason Heyward","OF","CHC","vs STL",4.93,"Wacha, R 3.99","L",0.259,0.32,0.15,0,0,0,5,3200,19.6,6.8,8.05,8.05,"%",58,2.5,3,0.9
"Ryon Healy","1B/3B","OAK","vs WSH",4.55,"Roark, R 3.86","R",0.279,0.346,0.226,0,0,0,6,3200,23,7.3,6.37,6.37,"%",43,2,7,2.2
"Dansby Swanson","SS","ATL","@ CIN",4.55,"Garrett, L 6.00","R",0.194,0.267,0.113,0,0,0,2,3200,19.8,5.5,8.48,8.48,"%",49,2.7,5,1.6
"Tommy Joseph","1B","PHI","vs SF",4.74,"Moore, L 4.98","R",0.242,0.321,0.199,0,0,0,4,3200,22.4,6.5,8.59,8.59,"%",47,2.7,0,NA
"Reymond Fuentes","OF","ARI","@ MIA",4.07,"Worley, R 4.50","L",0.136,0.147,0.046,0,0,0,8,3200,10.9,2.4,4.04,4.04,"%",28,1.3,13,4.1
"Allen Cordoba","OF/SS","SD","vs COL",3.95,"Hoffman, R 3.29","R",0.298,0.337,0.144,0,0,0,1,3200,18,4.3,6.48,6.48,"%",33,2,0,NA
"Deven Marrero","3B","BOS","@ BAL",5.11,"Tillman, R 5.87","R",0.181,0.244,0.167,0,0,0,9,3100,17.7,5,3.43,3.43,"%",29,1.1,0,NA
"Didi Gregorius","SS","NYY","@ TOR",3.82,"Stroman, R 3.28","L",0.32,0.349,0.156,0,0,0,7,3100,18.3,7.9,4.7,4.7,"%",57,1.5,3,1
"Matt Joyce","OF","OAK","vs WSH",4.55,"Roark, R 3.86","L",0.187,0.289,0.167,0,0,0,1,3100,19.5,5.6,7.04,7.04,"%",45,2.3,27,8.7
"Jed Lowrie","2B","OAK","vs WSH",4.55,"Roark, R 3.86","B",0.3,0.375,0.2,0,0,0,3,3100,22.1,7.9,7.04,7.04,"%",52,2.3,5,1.6
"Brian Goodwin","OF","WSH","@ OAK",4.45,"Gray, R 4.72","L",0.345,0.415,0.276,0,0,0,2,3100,22.6,5.1,7.25,7.25,"%",25,2.3,2,0.6
"Orlando Arcia","SS","MIL","vs LAD",4.46,"Maeda, R 5.21","R",0.25,0.288,0.117,0,0,0,8,3100,15.2,5.5,4.02,4.02,"%",49,1.3,2,0.6
"Pete Kozma","3B/SS","TEX","vs HOU",4.68,"Peacock, R 2.13","R",0.167,0.244,0.125,0,0,0,9,3100,10.1,1.6,2.9,2.9,"%",0,0.9,2,0.6
"Rougned Odor","2B","TEX","vs HOU",4.68,"Peacock, R 2.13","L",0.203,0.258,0.135,0,0,0,7,3100,18.3,6.3,5.42,5.42,"%",49,1.7,14,4.5
"Francisco Cervelli","C","PIT","@ NYM",4.22,"Pill, R 3.00","R",0.245,0.324,0.143,0,0,0,8,3100,16.3,6.1,4.65,4.65,"%",52,1.5,13,4.2
"Cesar Hernandez","2B","PHI","vs SF",4.74,"Moore, L 4.98","B",0.29,0.339,0.129,0,0,0,1,3100,21.4,8,8.05,8.05,"%",58,2.6,13,4.2
"Tony Wolters","C","COL","@ SD",4.55,"Cosart, R 4.50","L",0.306,0.359,0.071,0,0,0,8,3100,13.6,5.8,4.52,4.52,"%",61,1.5,7,2.3
"Austin Jackson","OF","CLE","@ KC",4.78,"Skoglund, L 0.00","R",0.259,0.328,0.222,0,0,0,7,3000,15.9,5.1,5.2,5.2,"%",47,1.7,13,4.3
"Miguel Montero","C","CHC","vs STL",4.93,"Wacha, R 3.99","L",0.314,0.358,0.157,0,0,0,6,3000,17.7,4.7,5.54,5.54,"%",35,1.8,4,1.3
"Matt Carpenter","1B","STL","@ CHC",3.57,"Hendricks, R 3.75","L",0.211,0.333,0.187,0,0,0,1,3000,20.1,7.1,6.78,6.78,"%",53,2.3,4,1.3
"Addison Russell","SS","CHC","vs STL",4.93,"Wacha, R 3.99","R",0.207,0.282,0.132,0,0,0,7,3000,18.3,6,5.27,5.27,"%",46,1.8,7,2.3
"Sandy Leon","C","BOS","@ BAL",5.11,"Tillman, R 5.87","B",0.233,0.293,0.155,0,0,0,8,3000,21,5.7,4.79,4.79,"%",29,1.6,0,NA
"Joey Rickard","OF","BAL","vs BOS",3.89,"Sale, L 2.77","R",0.263,0.284,0.075,0,0,0,1,3000,16.3,3.8,5.72,5.72,"%",31,1.9,12,4
"Rajai Davis","OF","OAK","vs WSH",4.55,"Roark, R 3.86","R",0.205,0.248,0.099,0,0,0,9,3000,14.2,5.7,3.36,3.36,"%",52,1.1,0,NA
"Matt Wieters","C","WSH","@ OAK",4.45,"Gray, R 4.72","B",0.271,0.329,0.136,0,0,0,8,3000,18.9,6.4,4.36,4.36,"%",43,1.5,23,7.7
"Jason Castro","C","MIN","@ LAA",4.18,"Nolasco, R 4.48","L",0.216,0.315,0.16,0,0,0,9,3000,14.1,6.2,3.3,3.3,"%",56,1.1,14,4.7
"Luis Valbuena","1B/3B","LAA","vs MIN",3.82,"Berrios, R 2.70","L",0.161,0.249,0.108,0,0,0,4,3000,17.1,4.5,5.95,5.95,"%",38,2,7,2.3
"Manny Pina","C","MIL","vs LAD",4.46,"Maeda, R 5.21","R",0.298,0.341,0.144,0,0,0,6,3000,18.2,6.4,5.38,5.38,"%",50,1.8,4,1.3
"Jared Hoying","OF","TEX","vs HOU",4.68,"Peacock, R 2.13","L",0.205,0.243,0.091,0,0,0,8,3000,19.3,5.2,3.9,3.9,"%",26,1.3,0,NA
"David Freese","3B","PIT","@ NYM",4.22,"Pill, R 3.00","R",0.233,0.331,0.158,0,0,0,4,3000,19.3,6,7.36,7.36,"%",50,2.5,17,5.7
"Taylor Motter","2B/SS","SEA","vs TB",4.56,"Ramirez, R 3.66","R",0.214,0.305,0.193,0,0,0,7,3000,19.2,6,4.86,4.86,"%",40,1.6,10,3.3
"Chris Iannetta","C","ARI","@ MIA",4.07,"Worley, R 4.50","R",0.226,0.336,0.286,0,0,0,6,3000,17.9,6.4,5.6,5.6,"%",52,1.9,4,1.3
"Mikie Mahtook","OF","DET","vs CWS",5.64,"Holmberg, L 2.51","R",0.203,0.281,0.203,0,0,0,7,2900,16.8,4.1,5.48,5.48,"%",31,1.9,3,1
"Yolmer Sanchez","2B","CWS","@ DET",3.86,"Verlander, R 4.50","B",0.299,0.339,0.139,0,0,0,6,2900,18,6.6,5.78,5.78,"%",54,2,7,2.4
"Adam Lind","1B","WSH","@ OAK",4.45,"Gray, R 4.72","L",0.345,0.452,0.31,0,0,0,7,2900,18.9,5.9,5.06,5.06,"%",41,1.7,5,1.7
"Chad Pinder","2B/SS","OAK","vs WSH",4.55,"Roark, R 3.86","R",0.247,0.379,0.356,0,0,0,2,2900,24.5,6.5,7.17,7.17,"%",33,2.5,7,2.4
"John Jaso","1B/OF","PIT","@ NYM",4.22,"Pill, R 3.00","L",0.221,0.303,0.15,0,0,0,3,2900,17.4,3.8,7.36,7.36,"%",34,2.5,18,6.2
"Chase Headley","3B","NYY","@ TOR",3.82,"Stroman, R 3.28","B",0.228,0.292,0.122,0,0,0,8,2800,15.4,6.8,3.72,3.72,"%",57,1.3,8,2.9
"Robert Refsnyder","1B/2B","NYY","@ TOR",3.82,"Stroman, R 3.28","R",0.154,0.239,0.077,0,0,0,9,2800,8.7,3,2.41,2.41,"%",47,0.9,0,NA
"Maikel Franco","3B","PHI","vs SF",4.74,"Moore, L 4.98","R",0.223,0.279,0.136,0,0,0,6,2800,19.4,6.1,5.93,5.93,"%",45,2.1,14,5
"Derek Dietrich","3B","MIA","vs ARI",4.93,"Shipley, R 6.75","L",0.209,0.291,0.119,0,0,0,5,2800,18.1,4.4,6.66,6.66,"%",35,2.4,13,4.6
"J.T. Riddle","SS","MIA","vs ARI",4.93,"Shipley, R 6.75","L",0.25,0.283,0.182,0,0,0,8,2800,19.6,5.1,4.61,4.61,"%",26,1.6,6,2.1
"John Hicks","1B/C","DET","vs CWS",5.64,"Holmberg, L 2.51","R",0.318,0.389,0.273,0,0,0,6,2700,22.7,9.3,6.43,6.43,"%",56,2.4,14,5.2
"JaCoby Jones","OF","DET","vs CWS",5.64,"Holmberg, L 2.51","R",0.13,0.228,0.13,0,0,0,8,2700,16.3,3.3,4.43,4.43,"%",10,1.6,0,NA
"Aledmys Diaz","SS","STL","@ CHC",3.57,"Hendricks, R 3.75","R",0.255,0.295,0.132,0,0,0,NA,2700,18.6,6.5,3.67,3.67,"%",43,1.4,14,5.2
"Stephen Vogt","C","OAK","vs WSH",4.55,"Roark, R 3.86","L",0.215,0.268,0.131,0,0,0,7,2700,15,4.4,4.31,4.31,"%",39,1.6,7,2.6
"Ben Revere","OF","LAA","vs MIN",3.82,"Berrios, R 2.70","L",0.211,0.234,0.105,0,0,0,6,2700,14.7,3.9,4.02,4.02,"%",31,1.5,8,3
"Mike Zunino","C","SEA","vs TB",4.56,"Ramirez, R 3.66","R",0.206,0.273,0.14,0,0,0,9,2700,16,4.8,3,3,"%",32,1.1,10,3.7
"Orlando Calixte","SS","SF","@ PHI",4.76,"Hellickson, R 4.45","R",0.267,0.299,0.067,0,0,0,8,2700,12.8,6,4.21,4.21,"%",64,1.6,0,NA
"Daniel Descalso","3B/OF","ARI","@ MIA",4.07,"Worley, R 4.50","L",0.214,0.326,0.179,0,0,0,1,2700,16.7,3.8,5.97,5.97,"%",30,2.2,18,6.7
"J.J. Hardy","SS","BAL","vs BOS",3.89,"Sale, L 2.77","R",0.214,0.247,0.093,0,0,0,9,2600,12.8,4.6,2.22,2.22,"%",42,0.9,0,NA
"Eduardo Escobar","3B/SS","MIN","@ LAA",4.18,"Nolasco, R 4.48","B",0.198,0.271,0.167,0,0,0,6,2600,19.4,5.3,5.15,5.15,"%",33,2,14,5.4
"Rickie Weeks","1B","TB","@ SEA",3.94,"Miranda, L 4.17","R",0.231,0.316,0.132,0,0,0,5,2600,16.5,4.7,5.09,5.09,"%",39,2,2,0.8
"Jesus Sucre","C","TB","@ SEA",3.94,"Miranda, L 4.17","R",0.246,0.279,0.131,0,0,0,9,2600,16.3,5.3,2.64,2.64,"%",36,1,2,0.8
"Tucker Barnhart","C","CIN","vs ATL",4.95,"Teheran, R 4.82","B",0.269,0.295,0.092,0,0,0,8,2600,12.8,4.6,3.97,3.97,"%",52,1.5,12,4.6
"Cameron Rupp","C","PHI","vs SF",4.74,"Moore, L 4.98","R",0.229,0.32,0.17,0,0,0,7,2600,15.9,6,4.25,4.25,"%",51,1.6,5,1.9
"Greg Garcia","3B/SS","STL","@ CHC",3.57,"Hendricks, R 3.75","L",0.254,0.317,0.099,0,0,0,8,2500,13,2.9,4.13,4.13,"%",24,1.7,0,NA
"Jose Martinez","1B/OF","STL","@ CHC",3.57,"Hendricks, R 3.75","R",0.291,0.322,0.127,0,0,0,3,2500,13.6,4.3,5.22,5.22,"%",51,2.1,0,NA
"Chris Coghlan","3B","TOR","vs NYY",4.18,"Severino, R 2.93","L",0.227,0.292,0.076,0,0,0,8,2500,12.3,3.1,3.14,3.14,"%",26,1.3,0,NA
"Trevor Plouffe","3B","OAK","vs WSH",4.55,"Roark, R 3.86","R",0.22,0.283,0.137,0,0,0,8,2500,14.8,5.2,3.7,3.7,"%",47,1.5,0,NA
"Herschel Boog Powell","OF","SEA","vs TB",4.56,"Ramirez, R 3.66","L",0.211,0.3,0,0,0,0,2,2500,11,2.3,5.94,5.94,"%",45,2.4,5,2
"Daniel Robertson","2B/3B","TB","@ SEA",3.94,"Miranda, L 4.17","R",0.21,0.303,0.143,0,0,0,7,2500,14.2,4.6,3.65,3.65,"%",43,1.5,10,4
"Freddy Galvis","SS","PHI","vs SF",4.74,"Moore, L 4.98","B",0.235,0.291,0.159,0,0,0,8,2500,15.7,6.2,3.96,3.96,"%",53,1.6,30,12
"Tyler Moore","1B/OF","MIA","vs ARI",4.93,"Shipley, R 6.75","R",0.2,0.219,0.133,0,0,0,6,2500,13,1.7,5.29,5.29,"%",0,2.1,20,8
"Roberto Perez","C","CLE","@ KC",4.78,"Skoglund, L 0.00","R",0.127,0.177,0.016,0,0,0,9,2400,11.8,3,2.82,2.82,"%",25,1.2,13,5.4
"Daniel Robertson","OF","CLE","@ KC",4.78,"Skoglund, L 0.00","R",0.212,0.275,0.091,0,0,0,2,2400,13.7,3.4,6.42,6.42,"%",46,2.7,14,5.8
"Drew Butera","C","KC","vs CLE",4.22,"Bauer, R 6.00","R",0.233,0.27,0.163,0,0,0,8,2400,16.9,3.5,3.17,3.17,"%",2,1.3,3,1.3
"Francisco Pena","C","BAL","vs BOS",3.89,"Sale, L 2.77","R",0.571,0.814,0.857,0,0,0,8,2400,25.8,9,2.86,2.86,"%",36,1.2,3,1.3
"Franchy Cordero","OF","SD","vs COL",3.95,"Hoffman, R 3.29","L",0.318,0.364,0.136,0,0,0,6,2400,14.6,7,4.59,4.59,"%",64,1.9,3,1.3
"Willy Garcia","OF","CWS","@ DET",3.86,"Verlander, R 4.50","R",0.244,0.29,0.146,0,0,0,9,2300,11.7,4.5,2.28,2.28,"%",47,1,0,NA
"Alcides Escobar","SS","KC","vs CLE",4.22,"Bauer, R 6.00","R",0.181,0.193,0.049,0,0,0,1,2300,12.7,3.8,5.74,5.74,"%",54,2.5,0,NA
"Luke Maile","C","TOR","vs NYY",4.18,"Severino, R 2.93","R",0.123,0.174,0.092,0,0,0,9,2300,11,3.1,2.29,2.29,"%",30,1,3,1.3
"Juan Graterol","C","LAA","vs MIN",3.82,"Berrios, R 2.70","R",0.222,0.213,0.037,0,0,0,9,2300,7.4,2.5,2.05,2.05,"%",47,0.9,3,1.3
"Johan Camargo","2B/SS","ATL","@ CIN",4.55,"Garrett, L 6.00","B",0.167,0.15,0,0,0,0,8,2300,7.7,1.1,3.53,3.53,"%",5,1.5,15,6.5
"Odubel Herrera","OF","PHI","vs SF",4.74,"Moore, L 4.98","L",0.219,0.264,0.117,0,0,0,2,2300,16,5.8,6.3,6.3,"%",58,2.7,30,13
"A.J. Ellis","C","MIA","vs ARI",4.93,"Shipley, R 6.75","R",0.175,0.216,0,0,0,0,7,2300,11,3.6,4.24,4.24,"%",53,1.8,10,4.3
"Erick Aybar","SS","SD","vs COL",3.95,"Hoffman, R 3.29","B",0.194,0.259,0.116,0,0,0,8,2300,14.7,4.7,3.03,3.03,"%",38,1.3,3,1.3
"Kevan Smith","C","CWS","@ DET",3.86,"Verlander, R 4.50","R",0.228,0.253,0.088,0,0,0,8,2200,11.2,4.7,3.27,3.27,"%",58,1.5,7,3.2
"Eric Fryer","C","STL","@ CHC",3.57,"Hendricks, R 3.75","R",0.212,0.263,0.091,0,0,0,8,2200,8.4,2.2,2.95,2.95,"%",38,1.3,NA,NA
"Eric Young","OF","LAA","vs MIN",3.82,"Berrios, R 2.70","B",0.381,0.463,0.238,0,0,0,8,2200,14.4,10.8,3.13,3.13,"%",74,1.4,4,1.8
"Ehire Adrianza","2B/SS","MIN","@ LAA",4.18,"Nolasco, R 4.48","B",0.333,0.346,0.083,0,0,0,8,2200,11.9,4.2,3.24,3.24,"%",48,1.5,3,1.4
"Adam Engel","OF","CWS","@ DET",3.86,"Verlander, R 4.50","R",0.167,0.296,0,0,0,0,1,2100,14,3.5,4.96,4.96,"%",36,2.4,3,1.4
"Alex Gordon","OF","KC","vs CLE",4.22,"Bauer, R 6.00","L",0.175,0.243,0.03,0,0,0,9,2100,9.2,4.1,2.36,2.36,"%",58,1.1,2,1
"Cliff Pennington","2B/SS","LAA","vs MIN",3.82,"Berrios, R 2.70","B",0.25,0.271,0,0,0,0,7,2100,11.1,3.3,3,3,"%",39,1.4,2,1
