"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Daniel Norris","P","DET","@ BOS",5.89,"Pomeranz, L 4.02","L",4.48,0,0,5.5,8.2,1.57,NA,5700,23.2,12.3,7.69,7.69,"%",37,1.3,17.85,3.1
"Jake Lamb","3B","ARI","vs MIL",4.7,"Anderson, R 2.94","L",0.281,0.4,0.29,0,0,0,4,5600,29.5,10.3,12.89,12.89,"%",60,2.3,4,0.7
"Jake Junis","P","KC","@ SD",4.4,"Lamet, R 6.92","R",7.84,0,0,2.6,6.2,2.32,NA,5600,25.3,2.2,8.31,8.31,"%",0,1.5,21.55,3.8
"Charlie Blackmon","OF","COL","@ CHC",4.67,"Arrieta, R 4.46","L",0.337,0.42,0.298,0,0,0,1,5500,31.8,11.3,14.57,14.57,"%",62,2.6,9,1.6
"Jeff Locke","P","MIA","@ PIT",5.12,"Nova, R 3.04","L",3.48,0,0,5.2,8.7,1.06,NA,5500,23.7,14.3,6.47,6.47,"%",0,1.2,6.6,1.2
"Paul Goldschmidt","1B","ARI","vs MIL",4.7,"Anderson, R 2.94","R",0.311,0.435,0.252,0,0,0,3,5500,29.4,11,13.42,13.42,"%",64,2.4,30,5.5
"Kevin Gausman","P","BAL","@ NYY",6.01,"Green, R 1.62","R",5.86,0,0,5.1,6.4,1.79,NA,5400,25.8,7.4,6.06,6.06,"%",0,1.1,-14.9,NA
"Bryce Harper","OF","WSH","vs TEX",5.69,"Bibens-Dirkx, R 4.08","L",0.313,0.436,0.287,0,0,0,2,5400,36.6,10.9,16.11,16.11,"%",53,3,3,0.6
"Aaron Judge","OF","NYY","vs BAL",6.01,"Gausman, R 5.86","R",0.332,0.467,0.352,0,0,0,3,5300,36.3,11.6,16.83,16.83,"%",58,3.2,44,8.3
"George Springer","OF","HOU","vs LAA",5.23,"Chavez, R 4.69","R",0.275,0.362,0.227,0,0,0,1,5300,30.8,9.1,13.76,13.76,"%",53,2.6,20,3.8
"Matt Cain","P","SF","vs MIN",4.04,"Turley, L","R",4.73,0,0,5.4,5.8,1.56,NA,5200,34,9.4,10.51,10.51,"%",0,2,-4.25,NA
"Gary Sanchez","C","NYY","vs BAL",6.01,"Gausman, R 5.86","R",0.279,0.38,0.24,0,0,0,6,5100,31.7,9.4,11.95,11.95,"%",47,2.3,18,3.5
"Justin Smoak","1B","TOR","@ SEA",3.55,"Paxton, L 1.69","B",0.296,0.408,0.317,0,0,0,5,5100,27.2,8.7,8.88,8.88,"%",47,1.7,3,0.6
"Seth Lugo","P","NYM","@ ATL",4.72,"Garcia, L 3.21","R",NA,0,0,0,0,0,NA,5100,8.3,NA,8.31,8.31,"%",0,1.6,24.35,4.8
"J.D. Martinez","OF","DET","@ BOS",4.61,"Pomeranz, L 4.02","R",0.3,0.451,0.422,0,0,0,5,5000,35.6,10.8,11.7,11.7,"%",45,2.3,12,2.4
"Chad Green","P","NYY","vs BAL",4.49,"Gausman, R 5.86","R",1.62,0,0,2.4,10.9,0.6,NA,5000,20.5,9.3,7.6,7.6,"%",30,1.5,4.7,0.9
"Brett Gardner","OF","NYY","vs BAL",6.01,"Gausman, R 5.86","L",0.259,0.358,0.241,0,0,0,1,5000,32,9.3,14.45,14.45,"%",53,2.9,9,1.8
"Michael Conforto","OF","NYM","@ ATL",3.78,"Garcia, L 3.21","L",0.292,0.423,0.303,0,0,0,1,5000,29.9,9.5,10.4,10.4,"%",49,2.1,10,2
"Anthony Rizzo","1B","CHC","vs COL",6.83,"Senzatela, R 3.56","L",0.245,0.378,0.223,0,0,0,3,4900,33.4,9.1,17.58,17.58,"%",56,3.6,9,1.8
"Mookie Betts","OF","BOS","vs DET",5.89,"Norris, L 4.48","R",0.261,0.349,0.192,0,0,0,1,4900,31.6,9.1,14.3,14.3,"%",53,2.9,15,3.1
"Nelson Cruz","OF","SEA","vs TOR",4.45,"Happ, L 5.33","R",0.294,0.394,0.255,0,0,0,4,4900,27.1,8.7,11.72,11.72,"%",56,2.4,8,1.6
"Jose Altuve","2B","HOU","vs LAA",5.23,"Chavez, R 4.69","R",0.326,0.396,0.197,0,0,0,3,4900,28.9,9.6,12.87,12.87,"%",58,2.6,7,1.4
"Marwin Gonzalez","1B/OF","HOU","vs LAA",5.23,"Chavez, R 4.69","B",0.322,0.434,0.308,0,0,0,6,4900,26.5,8.7,9.7,9.7,"%",52,2,2,0.4
"Domingo Santana","OF","MIL","@ ARI",3.81,"Ray, L 2.85","R",0.281,0.381,0.216,0,0,0,3,4900,24.4,8.5,10.12,10.12,"%",58,2.1,3,0.6
"Joey Votto","1B","CIN","@ LAD",3.6,"Ryu, L 4.08","L",0.303,0.433,0.298,0,0,0,3,4900,25.1,10.5,10.34,10.34,"%",65,2.1,14,2.9
"Jay Bruce","1B/OF","NYM","@ ATL",3.78,"Garcia, L 3.21","L",0.258,0.361,0.271,0,0,0,4,4900,28.8,9.2,9.82,9.82,"%",48,2,5,1
"Neil Walker","2B","NYM","@ ATL",3.78,"Garcia, L 3.21","B",0.269,0.349,0.193,0,0,0,5,4900,23.9,8.1,8.53,8.53,"%",53,1.7,7,1.4
"Eduardo Nunez","3B/OF","SF","vs MIN",4.46,"Turley, L","R",0.293,0.314,0.108,0,0,0,2,4900,24.4,7.9,11.23,11.23,"%",58,2.3,24,4.9
"Kris Bryant","3B","CHC","vs COL",6.83,"Senzatela, R 3.56","R",0.271,0.405,0.271,0,0,0,2,4800,33.8,9.6,17.2,17.2,"%",57,3.6,7,1.5
"Logan Morrison","1B","TB","vs OAK",4.48,"Hahn, R 3.23","L",0.238,0.374,0.302,0,0,0,4,4800,25.8,8.3,10.26,10.26,"%",53,2.1,5,1
"Corey Dickerson","OF","TB","vs OAK",4.48,"Hahn, R 3.23","L",0.327,0.403,0.262,0,0,0,2,4800,26.5,9.5,11.14,11.14,"%",60,2.3,13,2.7
"Eric Thames","1B/OF","MIL","@ ARI",3.81,"Ray, L 2.85","L",0.262,0.418,0.319,0,0,0,2,4800,27.9,9.6,9.3,9.3,"%",52,1.9,0,NA
"Mike Moustakas","3B","KC","@ SD",4.1,"Lamet, R 6.92","L",0.271,0.353,0.257,0,0,0,6,4800,22.2,8.3,7.82,7.82,"%",57,1.6,32,6.7
"Daniel Murphy","2B","WSH","vs TEX",5.69,"Bibens-Dirkx, R 4.08","L",0.345,0.407,0.215,0,0,0,3,4800,30.7,9.7,13.86,13.86,"%",57,2.9,0,NA
"Miguel Sano","3B","MIN","@ SF",4.04,"Cain, R 4.73","R",0.291,0.421,0.307,0,0,0,3,4800,28.7,10,11.24,11.24,"%",56,2.3,7,1.5
"Aaron Hicks","OF","NYY","vs BAL",6.01,"Gausman, R 5.86","R",0.316,0.426,0.266,0,0,0,2,4700,32.3,9.9,13.77,13.77,"%",53,2.9,17,3.6
"Jonathan Schoop","2B","BAL","@ NYY",4.49,"Green, R 1.62","R",0.282,0.362,0.239,0,0,0,2,4700,23.4,7.9,10.99,10.99,"%",61,2.3,7,1.5
"Andrew McCutchen","OF","PIT","vs MIA",5.12,"Locke, L 3.48","R",0.247,0.329,0.179,0,0,0,6,4700,24.1,7.8,9.28,9.28,"%",53,2,11,2.3
"Josh Donaldson","3B","TOR","@ SEA",3.55,"Paxton, L 1.69","R",0.299,0.441,0.351,0,0,0,2,4700,25,9.4,9.86,9.86,"%",60,2.1,26,5.5
"Justin Upton","OF","DET","@ BOS",4.61,"Pomeranz, L 4.02","R",0.26,0.365,0.24,0,0,0,6,4600,24.4,8.6,9.27,9.27,"%",56,2,28,6.1
"Xander Bogaerts","SS","BOS","vs DET",5.89,"Norris, L 4.48","R",0.332,0.373,0.13,0,0,0,3,4600,26.8,8.6,13.47,13.47,"%",61,2.9,0,NA
"Yoenis Cespedes","OF","NYM","@ ATL",3.78,"Garcia, L 3.21","R",0.279,0.422,0.368,0,0,0,4,4600,34.6,10,9.71,9.71,"%",38,2.1,0,NA
"Cody Bellinger","1B/OF","LAD","vs CIN",4.9,"Adleman, R 4.42","L",0.242,0.363,0.306,0,0,0,6,4600,27.2,9.3,8.88,8.88,"%",51,1.9,30,6.5
"Avisail Garcia","OF","CWS","@ CLE",3.51,"Carrasco, R 3.36","R",0.335,0.399,0.22,0,0,0,4,4500,26.6,9,8.16,8.16,"%",49,1.8,7,1.6
"Jose Ramirez","2B/3B","CLE","vs CWS",4.99,"Quintana, L 5.30","B",0.29,0.359,0.192,0,0,0,6,4500,25.3,8.1,8.92,8.92,"%",50,2,2,0.4
"Francisco Lindor","SS","CLE","vs CWS",4.99,"Quintana, L 5.30","B",0.259,0.344,0.237,0,0,0,2,4500,27.4,8.4,11.57,11.57,"%",53,2.6,7,1.6
"Steven Souza Jr.","OF","TB","vs OAK",4.48,"Hahn, R 3.23","R",0.263,0.376,0.225,0,0,0,5,4500,26.3,8.6,8.78,8.78,"%",49,2,0,NA
"Khris Davis","OF","OAK","@ TB",3.03,"Archer, R 3.65","R",0.233,0.349,0.274,0,0,0,4,4500,23.8,8.5,7.67,7.67,"%",53,1.7,13,2.9
"Robinson Cano","2B","SEA","vs TOR",4.45,"Happ, L 5.33","L",0.28,0.358,0.213,0,0,0,3,4500,26.6,8.7,9.71,9.71,"%",51,2.2,6,1.3
"Cameron Maybin","OF","LAA","@ HOU",3.77,"Paulino, R 4.66","R",0.255,0.348,0.13,0,0,0,1,4500,27,9.1,9.11,9.11,"%",51,2,24,5.3
"Ender Inciarte","OF","ATL","vs NYM",4.72,"Lugo, R","L",0.3,0.342,0.119,0,0,0,1,4500,26.8,8.7,10.95,10.95,"%",54,2.4,5,1.1
"Anthony Rendon","3B","WSH","vs TEX",5.69,"Bibens-Dirkx, R 4.08","R",0.286,0.388,0.227,0,0,0,4,4500,36.3,8.8,13.53,13.53,"%",35,3,3,0.7
"Todd Frazier","3B","CWS","@ CLE",3.51,"Carrasco, R 3.36","R",0.215,0.33,0.215,0,0,0,5,4400,21.7,7.5,7.44,7.44,"%",52,1.7,15,3.4
"Mark Reynolds","1B","COL","@ CHC",4.67,"Arrieta, R 4.46","R",0.3,0.402,0.263,0,0,0,4,4400,29.2,9.3,11.71,11.71,"%",53,2.7,12,2.7
"Starlin Castro","2B","NYY","vs BAL",6.01,"Gausman, R 5.86","R",0.326,0.382,0.202,0,0,0,5,4400,26,9,11.47,11.47,"%",60,2.6,25,5.7
"Matt Holliday","1B","NYY","vs BAL",6.01,"Gausman, R 5.86","R",0.286,0.393,0.249,0,0,0,4,4400,30.1,8.6,13.43,13.43,"%",52,3.1,15,3.4
"Marcell Ozuna","OF","MIA","@ PIT",3.88,"Nova, R 3.04","R",0.329,0.41,0.241,0,0,0,4,4400,26.3,9.3,9.6,9.6,"%",55,2.2,0,NA
"David Peralta","OF","ARI","vs MIL",4.7,"Anderson, R 2.94","L",0.305,0.35,0.132,0,0,0,2,4400,26.2,7.2,10.5,10.5,"%",45,2.4,26,5.9
"Zack Cozart","SS","CIN","@ LAD",3.6,"Ryu, L 4.08","R",0.337,0.432,0.257,0,0,0,2,4400,26,10,9.02,9.02,"%",58,2.1,0,NA
"Jackie Bradley Jr.","OF","BOS","vs DET",5.89,"Norris, L 4.48","L",0.232,0.334,0.205,0,0,0,8,4300,23.7,7.3,8.12,8.12,"%",47,1.9,14,3.3
"Didi Gregorius","SS","NYY","vs BAL",6.01,"Gausman, R 5.86","L",0.336,0.369,0.178,0,0,0,7,4300,22.1,8.2,8.3,8.3,"%",58,1.9,8,1.9
"Adam Frazier","OF","PIT","vs MIA",5.12,"Locke, L 3.48","L",0.296,0.349,0.118,0,0,0,1,4300,27.4,7.4,10.59,10.59,"%",43,2.5,13,3
"Josh Harrison","2B/3B","PIT","vs MIA",5.12,"Locke, L 3.48","R",0.307,0.367,0.162,0,0,0,2,4300,23.3,7.7,10.73,10.73,"%",59,2.5,10,2.3
"Kole Calhoun","OF","LAA","@ HOU",3.77,"Paulino, R 4.66","L",0.236,0.313,0.146,0,0,0,2,4300,22,6.8,8.65,8.65,"%",51,2,16,3.7
"Elvis Andrus","SS","TEX","@ WSH",3.31,"Scherzer, R 2.35","R",0.302,0.349,0.157,0,0,0,2,4300,23.6,9.1,7.68,7.68,"%",56,1.8,14,3.3
"Austin Bibens-Dirkx","P","TEX","@ WSH",5.69,"Scherzer, R 2.35","R",4.08,0,0,2.9,5.6,1.19,NA,4300,14,6.1,5.67,5.67,"%",32,1.3,19.35,4.5
"Leury Garcia","OF","CWS","@ CLE",3.51,"Carrasco, R 3.36","B",0.295,0.343,0.156,0,0,0,1,4200,21.1,6.9,7.84,7.84,"%",52,1.9,6,1.4
"Carlos Santana","1B","CLE","vs CWS",4.99,"Quintana, L 5.30","B",0.222,0.32,0.183,0,0,0,4,4200,25.2,7.8,11.01,11.01,"%",55,2.6,0,NA
"David Freese","3B","PIT","vs MIA",5.12,"Locke, L 3.48","R",0.259,0.348,0.154,0,0,0,4,4200,23,6.6,10.59,10.59,"%",53,2.5,7,1.7
"Andrelton Simmons","SS","LAA","@ HOU",3.77,"Paulino, R 4.66","R",0.275,0.326,0.125,0,0,0,6,4200,18.5,7,6.83,6.83,"%",58,1.6,21,5
"Carlos Beltran","OF","HOU","vs LAA",5.23,"Chavez, R 4.69","B",0.243,0.308,0.181,0,0,0,4,4200,26.1,6.9,11.54,11.54,"%",47,2.7,0,NA
"Hernan Perez","3B/OF","MIL","@ ARI",3.81,"Ray, L 2.85","R",0.27,0.339,0.23,0,0,0,4,4200,25.3,7.3,8.26,8.26,"%",42,2,8,1.9
"Adam Duvall","OF","CIN","@ LAD",3.6,"Ryu, L 4.08","R",0.275,0.359,0.257,0,0,0,4,4200,26.2,9,8.58,8.58,"%",51,2,14,3.3
"Chris Taylor","2B/OF","LAD","vs CIN",4.9,"Adleman, R 4.42","R",0.302,0.392,0.208,0,0,0,5,4200,26,7.9,8.86,8.86,"%",46,2.1,2,0.5
"Edwin Encarnacion","1B","CLE","vs CWS",4.99,"Quintana, L 5.30","R",0.245,0.349,0.201,0,0,0,5,4100,24.3,7.4,9.65,9.65,"%",50,2.4,9,2.2
"Odubel Herrera","OF","PHI","@ STL",4.13,"Wainwright, R 4.82","L",0.246,0.301,0.165,0,0,0,1,4100,22.5,6.7,9.48,9.48,"%",52,2.3,17,4.1
"Josh Reddick","OF","HOU","vs LAA",5.23,"Chavez, R 4.69","L",0.275,0.328,0.155,0,0,0,2,4100,24.3,7.2,11.09,11.09,"%",54,2.7,11,2.7
"Eugenio Suarez","3B","CIN","@ LAD",3.6,"Ryu, L 4.08","R",0.283,0.375,0.217,0,0,0,5,4100,22.8,8.4,6.93,6.93,"%",53,1.7,12,2.9
"Matt Kemp","OF","ATL","vs NYM",4.72,"Lugo, R","R",0.327,0.39,0.228,0,0,0,4,4100,27.3,9,9.88,9.88,"%",52,2.4,5,1.2
"Buster Posey","1B/C","SF","vs MIN",4.46,"Turley, L","R",0.341,0.416,0.173,0,0,0,4,4100,21.7,8,10.35,10.35,"%",65,2.5,23,5.6
"Michael Brantley","OF","CLE","vs CWS",4.99,"Quintana, L 5.30","L",0.294,0.347,0.132,0,0,0,3,4000,22.7,7.8,10.58,10.58,"%",61,2.6,0,NA
"DJ LeMahieu","2B","COL","@ CHC",4.67,"Arrieta, R 4.46","R",0.279,0.322,0.09,0,0,0,2,4000,23.6,6.9,10.28,10.28,"%",52,2.6,14,3.5
"Mitch Moreland","1B","BOS","vs DET",5.89,"Norris, L 4.48","L",0.281,0.381,0.211,0,0,0,5,4000,25.9,8,12.14,12.14,"%",57,3,3,0.8
"Dustin Pedroia","2B","BOS","vs DET",5.89,"Norris, L 4.48","R",0.285,0.325,0.084,0,0,0,2,4000,22.1,6.8,12.14,12.14,"%",63,3,18,4.5
"Chris Davis","1B","BAL","@ NYY",4.49,"Green, R 1.62","L",0.227,0.341,0.242,0,0,0,5,4000,26.2,7.5,9.52,9.52,"%",44,2.4,3,0.8
"J.T. Realmuto","C","MIA","@ PIT",3.88,"Nova, R 3.04","R",0.301,0.366,0.171,0,0,0,2,4000,22.6,7.8,8.65,8.65,"%",55,2.2,0,NA
"Yulieski Gurriel","1B","HOU","vs LAA",5.23,"Chavez, R 4.69","R",0.276,0.319,0.156,0,0,0,7,4000,21.3,6.8,7.22,7.22,"%",48,1.8,14,3.5
"Evan Gattis","C","HOU","vs LAA",5.23,"Chavez, R 4.69","R",0.279,0.342,0.154,0,0,0,5,4000,22.7,7,9.59,9.59,"%",53,2.4,3,0.8
"Corey Seager","SS","LAD","vs CIN",4.9,"Adleman, R 4.42","L",0.275,0.371,0.18,0,0,0,2,4000,24.2,8.2,10.4,10.4,"%",58,2.6,27,6.8
"Matt Adams","1B/OF","ATL","vs NYM",4.72,"Lugo, R","L",0.272,0.349,0.232,0,0,0,5,4000,23.9,5.3,8.17,8.17,"%",26,2,0,NA
"Ian Desmond","1B/OF","COL","@ CHC",4.67,"Arrieta, R 4.46","R",0.271,0.296,0.107,0,0,0,5,3900,23.7,7.2,9.25,9.25,"%",50,2.4,15,3.8
"Nick Castellanos","3B","DET","@ BOS",4.61,"Pomeranz, L 4.02","R",0.232,0.315,0.18,0,0,0,2,3900,23.3,7.5,9.75,9.75,"%",55,2.5,16,4.1
"Matt Carpenter","1B","STL","vs PHI",4.87,"Nola, R 4.28","L",0.218,0.335,0.197,0,0,0,1,3900,23.2,7.3,9.91,9.91,"%",55,2.5,5,1.3
"Ian Kinsler","2B","DET","@ BOS",4.61,"Pomeranz, L 4.02","R",0.247,0.322,0.124,0,0,0,1,3900,24.1,7.2,10.6,10.6,"%",53,2.7,10,2.6
"Dexter Fowler","OF","STL","vs PHI",4.87,"Nola, R 4.28","B",0.221,0.321,0.2,0,0,0,2,3900,23.9,7.2,9.36,9.36,"%",50,2.4,23,5.9
"Seth Smith","OF","BAL","@ NYY",4.49,"Green, R 1.62","L",0.255,0.331,0.175,0,0,0,1,3900,23.6,6.1,9.34,9.34,"%",42,2.4,12,3.1
"Chris Carter","1B","NYY","vs BAL",6.01,"Gausman, R 5.86","R",0.206,0.295,0.183,0,0,0,8,3900,19.1,5.1,6.22,6.22,"%",37,1.6,10,2.6
"Ryon Healy","1B/3B","OAK","@ TB",3.03,"Archer, R 3.65","R",0.278,0.35,0.239,0,0,0,6,3900,22.6,7.6,5.26,5.26,"%",43,1.3,5,1.3
"Kyle Seager","3B","SEA","vs TOR",4.45,"Happ, L 5.33","L",0.271,0.341,0.154,0,0,0,5,3900,21.2,7.3,8.39,8.39,"%",56,2.2,0,NA
"Danny Valencia","1B","SEA","vs TOR",4.45,"Happ, L 5.33","R",0.273,0.332,0.147,0,0,0,6,3900,22.7,6.8,6.97,6.97,"%",42,1.8,0,NA
"Justin Turner","3B","LAD","vs CIN",4.9,"Adleman, R 4.42","R",0.382,0.427,0.132,0,0,0,3,3900,20.5,8.1,10.4,10.4,"%",69,2.7,6,1.5
"Dansby Swanson","SS","ATL","vs NYM",4.72,"Lugo, R","R",0.215,0.288,0.129,0,0,0,8,3900,18.1,6,5.44,5.44,"%",47,1.4,2,0.5
"Nick Markakis","OF","ATL","vs NYM",4.72,"Lugo, R","L",0.285,0.335,0.088,0,0,0,3,3900,19.5,6.9,9.21,9.21,"%",63,2.4,6,1.5
"Tyler Flowers","C","ATL","vs NYM",4.72,"Lugo, R","R",0.336,0.402,0.107,0,0,0,6,3900,19.3,6.5,7.17,7.17,"%",53,1.8,9,2.3
"Nomar Mazara","OF","TEX","@ WSH",3.31,"Scherzer, R 2.35","L",0.292,0.359,0.171,0,0,0,3,3900,22.5,8.1,7.58,7.58,"%",54,1.9,2,0.5
"Salvador Perez","C","KC","@ SD",4.1,"Lamet, R 6.92","R",0.268,0.329,0.206,0,0,0,5,3900,22.1,7.2,8,8,"%",51,2.1,5,1.3
"Brian Dozier","2B","MIN","@ SF",4.04,"Cain, R 4.73","R",0.242,0.335,0.177,0,0,0,1,3900,21.8,8.6,9.02,9.02,"%",63,2.3,16,4.1
"Tim Anderson","SS","CWS","@ CLE",3.51,"Carrasco, R 3.36","R",0.265,0.296,0.13,0,0,0,7,3800,18.7,6.9,4.82,4.82,"%",50,1.3,0,NA
"Jose Abreu","1B","CWS","@ CLE",3.51,"Carrasco, R 3.36","R",0.283,0.352,0.191,0,0,0,3,3800,23,8.1,7.63,7.63,"%",53,2,4,1.1
"Miguel Cabrera","1B","DET","@ BOS",4.61,"Pomeranz, L 4.02","R",0.276,0.361,0.147,0,0,0,3,3800,23.6,7.4,10.46,10.46,"%",56,2.8,10,2.6
"Hanley Ramirez","1B","BOS","vs DET",5.89,"Norris, L 4.48","R",0.243,0.334,0.162,0,0,0,4,3800,22.9,7,9.33,9.33,"%",52,2.5,12,3.2
"Adam Jones","OF","BAL","@ NYY",4.49,"Green, R 1.62","R",0.257,0.315,0.173,0,0,0,3,3800,24.6,7.5,9.75,9.75,"%",51,2.6,0,NA
"Josh Bell","1B","PIT","vs MIA",5.12,"Locke, L 3.48","B",0.231,0.33,0.221,0,0,0,7,3800,20.3,6.7,6.41,6.41,"%",48,1.7,3,0.8
"Christian Yelich","OF","MIA","@ PIT",3.88,"Nova, R 3.04","L",0.264,0.327,0.132,0,0,0,3,3800,22.3,7.9,8.88,8.88,"%",58,2.3,3,0.8
"Evan Longoria","3B","TB","vs OAK",4.48,"Hahn, R 3.23","R",0.251,0.319,0.162,0,0,0,3,3800,23.5,7.4,9.12,9.12,"%",51,2.4,5,1.3
"Yonder Alonso","1B","OAK","@ TB",3.03,"Archer, R 3.65","L",0.299,0.436,0.36,0,0,0,5,3800,23.3,8.9,5.74,5.74,"%",51,1.5,8,2.1
"Mike Zunino","C","SEA","vs TOR",4.45,"Happ, L 5.33","R",0.218,0.297,0.169,0,0,0,7,3800,21,5.4,5.66,5.66,"%",29,1.5,3,0.8
"Kevin Pillar","OF","TOR","@ SEA",3.55,"Paxton, L 1.69","R",0.262,0.325,0.169,0,0,0,1,3800,22.4,7.9,7.69,7.69,"%",53,2,14,3.7
"Scott Schebler","OF","CIN","@ LAD",3.6,"Ryu, L 4.08","L",0.239,0.356,0.294,0,0,0,6,3800,22.7,8,6.17,6.17,"%",48,1.6,23,6.1
"Javier Baez","2B/SS","CHC","vs COL",6.83,"Senzatela, R 3.56","R",0.256,0.319,0.225,0,0,0,6,3700,26.5,6.4,9.16,9.16,"%",32,2.5,2,0.5
"Carlos Gonzalez","OF","COL","@ CHC",4.67,"Arrieta, R 4.46","L",0.231,0.299,0.13,0,0,0,3,3700,22.5,6.4,9.85,9.85,"%",51,2.7,0,NA
"Stephen Piscotty","OF","STL","vs PHI",4.87,"Nola, R 4.28","R",0.262,0.359,0.154,0,0,0,3,3700,22.4,6.9,9.78,9.78,"%",54,2.6,5,1.4
"Jedd Gyorko","3B","STL","vs PHI",4.87,"Nola, R 4.28","R",0.319,0.379,0.214,0,0,0,4,3700,24.5,8,9.36,9.36,"%",53,2.5,2,0.5
"Albert Pujols","1B","LAA","@ HOU",3.77,"Paulino, R 4.66","R",0.238,0.293,0.144,0,0,0,3,3700,20.1,6.8,7.27,7.27,"%",53,2,14,3.8
"C.J. Cron","1B","LAA","@ HOU",3.77,"Paulino, R 4.66","R",0.222,0.255,0.091,0,0,0,5,3700,16.1,5,6.43,6.43,"%",52,1.7,9,2.4
