"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"OF","David Peralta",4200,"PIT@ARI 08:10PM ET",7.893,"ARI","PIT",9.96,10,9.58,NA,"2","2",3
"OF","Trayce Thompson",4200,"LAD@COL 08:10PM ET",0,"LAD","COL",NA,0,NA,NA,"x","x",NA
"OF","Lorenzo Cain",4100,"BAL@KC 07:15PM ET",7.938,"KC","BAL",6.89,8.9,8.65,NA,"x","3",7
"1B","Chris Davis",4100,"BAL@KC 07:15PM ET",6.212,"BAL","KC",7.94,7.6,8.6,NA,"4","4",14
"OF","JD Martinez",4100,"DET@LAA 09:07PM ET",0,"DET","LAA",7.03,7.3,NA,NA,"x","6",33
"OF","Justin Upton",4100,"DET@LAA 09:07PM ET",8.806,"DET","LAA",7.22,7.4,8.64,NA,"5","5",16
"3B","Travis Shaw",4100,"NYM@MIL 07:10PM ET",9.156,"MIL","NYM",7.95,7.4,8.35,NA,"4","4",28
"SS","Marcus Semien",4100,"OAK@TEX 08:05PM ET",6.909,"OAK","TEX",NA,0,NA,NA,"x","x",NA
"OF","Starling Marte",4100,"PIT@ARI 08:10PM ET",7.769,"PIT","ARI",NA,0,NA,NA,"x","x",NA
"OF/SS","Chris Owings",4100,"PIT@ARI 08:10PM ET",8.588,"ARI","PIT",NA,NA,NA,NA,"5","x",NA
"OF","Gregory Polanco",4100,"PIT@ARI 08:10PM ET",6.406,"PIT","ARI",8.04,9.5,8.85,NA,"4","4",5
"2B","Dee Gordon",4100,"ATL@MIA 07:10PM ET",7.844,"MIA","ATL",6.77,6.9,7.25,NA,"9","9",0
"OF","Ender Inciarte",4100,"ATL@MIA 07:10PM ET",9.065,"ATL","MIA",6.67,8.3,8.87,NA,"1","1",0
"OF","Christian Yelich",4100,"ATL@MIA 07:10PM ET",8.625,"MIA","ATL",7.22,8.7,8.77,NA,"3","3",3
"OF","Andrew Toles",4100,"LAD@COL 08:10PM ET",6.094,"LAD","COL",NA,0,NA,NA,"x","x",NA
"C","Austin Barnes",4100,"LAD@COL 08:10PM ET",6.2,"LAD","COL",6.06,10.5,7.82,NA,"8","7",16
"OF","Adam Eaton",4100,"PHI@WAS 07:05PM ET",10.13,"WAS","PHI",NA,0,NA,NA,"x","x",NA
"OF","Adam Jones",4000,"BAL@KC 07:15PM ET",7.333,"BAL","KC",7.62,8.3,8.39,NA,"2","2",3
"3B","Todd Frazier",4000,"SD@CWS 07:10PM ET",6.231,"CWS","SD",7.41,7.1,7.65,NA,"5","6",11
"2B","Ian Kinsler",4000,"DET@LAA 09:07PM ET",7.556,"DET","LAA",7.03,7.1,8.63,NA,"1","1",5
"OF","Domingo Santana",4000,"NYM@MIL 07:10PM ET",7,"MIL","NYM",6.27,6.8,7.85,NA,"5","5",13
"1B","Lucas Duda",4000,"NYM@MIL 07:10PM ET",7.692,"NYM","MIL",6.17,8.5,NA,NA,"7","7",8
"3B/SS","Jose Reyes",4000,"NYM@MIL 07:10PM ET",6.303,"NYM","MIL",6.07,0,7.08,NA,"x","x",NA
"1B","Mike Napoli",4000,"OAK@TEX 08:05PM ET",6.206,"TEX","OAK",7.08,6.6,6.99,NA,"7","6",3
"OF","Nomar Mazara",4000,"OAK@TEX 08:05PM ET",7.576,"TEX","OAK",8.07,7.8,8.22,NA,"3","3",14
"OF","Andrew McCutchen",4000,"PIT@ARI 08:10PM ET",6.647,"PIT","ARI",6.82,9.7,9.31,NA,"3","3",7
"OF","Marcell Ozuna",4000,"ATL@MIA 07:10PM ET",10.212,"MIA","ATL",6.41,7,7.89,NA,"4","4",5
"OF","Gerardo Parra",4000,"LAD@COL 08:10PM ET",5.367,"COL","LAD",6.03,6.3,1.93,NA,"x","7",3
"1B","Eric Hosmer",3900,"BAL@KC 07:15PM ET",6.676,"KC","BAL",6.94,8.6,7.56,NA,"3","4",14
"OF","Melky Cabrera",3900,"SD@CWS 07:10PM ET",6.172,"CWS","SD",6.85,7.7,7.61,NA,"1","3",5
"OF","Avisail Garcia",3900,"SD@CWS 07:10PM ET",8.871,"CWS","SD",6.98,6.6,7.08,NA,"4","5",16
"3B","Nicholas Castellanos",3900,"DET@LAA 09:07PM ET",8.182,"DET","LAA",NA,7.3,NA,NA,"2","2",NA
"OF","Curtis Granderson",3900,"NYM@MIL 07:10PM ET",4.656,"NYM","MIL",6.6,8.3,7.51,NA,"5","6",5
"1B/3B","Ryon Healy",3900,"OAK@TEX 08:05PM ET",6.636,"OAK","TEX",7.6,8.9,8.02,NA,"2","6",6
"C","Jonathan Lucroy",3900,"OAK@TEX 08:05PM ET",5.24,"TEX","OAK",7.38,0,7.39,NA,"x","x",NA
"3B","Trevor Plouffe",3900,"OAK@TEX 08:05PM ET",5.455,"OAK","TEX",6.11,7.7,6.94,NA,"7","7",5
"SS","Pat Valaika",3900,"LAD@COL 08:10PM ET",4,"COL","LAD",NA,7.7,NA,NA,"7","6",0
"3B/OF","Rob Segedin",3900,"LAD@COL 08:10PM ET",2.5,"LAD","COL",NA,0,NA,NA,"x","x",NA
"2B","Cesar Hernandez",3900,"PHI@WAS 07:05PM ET",9.594,"PHI","WAS",6.33,7.2,8.11,NA,"1","1",14
"OF","Aaron Altherr",3900,"PHI@WAS 07:05PM ET",10.4,"PHI","WAS",5.73,6.8,8.2,NA,"3","3",4
"3B","Ryan Schimpf",3800,"SD@CWS 07:10PM ET",7,"SD","CWS",7.28,8.2,8.53,NA,"5","5",2
"1B","Albert Pujols",3800,"DET@LAA 09:07PM ET",7.167,"LAA","DET",7.55,7.7,8.14,NA,"4","3",7
"OF/SS","Hernan Perez",3800,"NYM@MIL 07:10PM ET",6.828,"MIL","NYM",6.37,6.8,1.89,NA,"3","3",7
"2B","Brandon Drury",3800,"PIT@ARI 08:10PM ET",6.742,"ARI","PIT",6.35,7.2,7.55,NA,"6","6",3
"2B/3B","Josh Harrison",3800,"PIT@ARI 08:10PM ET",7.029,"PIT","ARI",6.18,9.1,9.09,NA,"1","2",10
"OF","Stephen Cardullo",3800,"LAD@COL 08:10PM ET",2,"COL","LAD",NA,0,NA,NA,"x","x",NA
"OF","Raimel Tapia",3800,"LAD@COL 08:10PM ET",0,"COL","LAD",NA,0,NA,NA,"x","x",NA
"OF","Andre Ethier",3800,"LAD@COL 08:10PM ET",0,"LAD","COL",NA,0,NA,NA,"x","x",NA
"OF/SS","Kike Hernandez",3800,"LAD@COL 08:10PM ET",4.929,"LAD","COL",NA,9.1,9.05,NA,"6","5",NA
"OF","Odubel Herrera",3800,"PHI@WAS 07:05PM ET",7.344,"PHI","WAS",6.84,7.5,8.73,NA,"2","2",0
"OF","Seth Smith",3700,"BAL@KC 07:15PM ET",8.2,"BAL","KC",6.97,7.9,8.9,NA,"1","1",5
"1B/OF","Trey Mancini",3700,"BAL@KC 07:15PM ET",8.364,"BAL","KC",6.33,7.3,1.9,NA,"6","7",2
"1B/3B","TJ Rivera",3700,"NYM@MIL 07:10PM ET",6.6,"NYM","MIL",6.01,6.1,5.85,NA,"6","5",5
"2B","Jed Lowrie",3700,"OAK@TEX 08:05PM ET",7.091,"OAK","TEX",6.76,7.7,7.92,NA,"5","3",7
"OF","Delino DeShields",3700,"OAK@TEX 08:05PM ET",5.667,"TEX","OAK",6.39,7.3,6.61,NA,"1","9",8
"C","Dustin Garneau",3700,"LAD@COL 08:10PM ET",4.65,"COL","LAD",6.47,0,1.81,NA,"x","x",NA
"1B/OF","Scott Van Slyke",3700,"LAD@COL 08:10PM ET",2.667,"LAD","COL",NA,0,2.05,NA,"x","x",NA
"3B","Maikel Franco",3700,"PHI@WAS 07:05PM ET",6.75,"PHI","WAS",7.29,6.4,7.72,NA,"6","6",3
"C","Salvador Perez",3600,"BAL@KC 07:15PM ET",7.424,"KC","BAL",6.8,8.1,6.79,NA,"4","5",7
"2B","Jonathan Schoop",3600,"BAL@KC 07:15PM ET",7.871,"BAL","KC",5.94,7.8,7.63,NA,"x","6",0
"OF","Manuel Margot",3600,"SD@CWS 07:10PM ET",7.028,"SD","CWS",7.41,8.2,8.75,NA,"1","1",25
"3B","Yunel Escobar",3600,"DET@LAA 09:07PM ET",7.378,"LAA","DET",7.28,7.4,7.83,NA,"1","1",5
"1B/C","Alex Avila",3600,"DET@LAA 09:07PM ET",7.789,"DET","LAA",5.88,0,1.67,NA,"x","x",NA
"OF","Kole Calhoun",3600,"DET@LAA 09:07PM ET",5.973,"LAA","DET",5.49,6.8,7.98,NA,"x","5",2
"3B","David Wright",3600,"NYM@MIL 07:10PM ET",0,"NYM","MIL",NA,0,NA,NA,"x","x",NA
"1B/3B","Wilmer Flores",3600,"NYM@MIL 07:10PM ET",5.158,"NYM","MIL",NA,0,1.84,NA,"x","x",NA
"C","Josh Phegley",3600,"OAK@TEX 08:05PM ET",4.167,"OAK","TEX",NA,0,NA,NA,"x","x",NA
"1B/OF","Mark Canha",3600,"OAK@TEX 08:05PM ET",2.25,"OAK","TEX",NA,0,1.85,NA,"x","x",NA
"C","Stephen Vogt",3600,"OAK@TEX 08:05PM ET",3.808,"OAK","TEX",NA,NA,NA,NA,"6","x",NA
"C","Tom Murphy",3600,"LAD@COL 08:10PM ET",0,"COL","LAD",NA,0,NA,NA,"x","x",NA
"1B","Tommy Joseph",3600,"PHI@WAS 07:05PM ET",6.714,"PHI","WAS",6.02,6.3,7.61,NA,"4","4",14
"C","Matt Wieters",3600,"PHI@WAS 07:05PM ET",7.667,"WAS","PHI",6.31,5.6,7.08,NA,"x","7",3
"OF","Jorge Soler",3500,"BAL@KC 07:15PM ET",2.167,"KC","BAL",4.49,7.5,1.66,NA,"7","7",8
"3B","Mike Moustakas",3500,"BAL@KC 07:15PM ET",7.355,"KC","BAL",7.31,8.4,8.12,NA,"2","2",8
"OF","Alex Dickerson",3500,"SD@CWS 07:10PM ET",0,"SD","CWS",NA,0,NA,NA,"x","x",NA
"SS","Tim Anderson",3500,"SD@CWS 07:10PM ET",5.483,"CWS","SD",NA,NA,NA,NA,"7","x",NA
"2B","Yangervis Solarte",3500,"SD@CWS 07:10PM ET",6.5,"SD","CWS",7.6,7.4,8.17,NA,"4","4",0
"1B","CJ Cron",3500,"DET@LAA 09:07PM ET",3.778,"LAA","DET",NA,0,NA,NA,"x","x",NA
"OF","Tyler Collins",3500,"DET@LAA 09:07PM ET",5.296,"DET","LAA",6.22,6.1,6.78,NA,"6","7",2
"OF","Jim Adduci",3500,"DET@LAA 09:07PM ET",7.5,"DET","LAA",NA,0,NA,NA,"x","x",NA
"2B/OF","Nick Franklin",3500,"NYM@MIL 07:10PM ET",2.727,"MIL","NYM",NA,0,1.8,NA,"x","x",NA
"OF","Jeremy Hazelbaker",3500,"PIT@ARI 08:10PM ET",2.952,"ARI","PIT",NA,0,NA,NA,"x","x",NA
"2B","Alen Hanson",3500,"PIT@ARI 08:10PM ET",2.32,"PIT","ARI",NA,0,1.86,NA,"x","x",NA
"C","Francisco Cervelli",3500,"PIT@ARI 08:10PM ET",6.621,"PIT","ARI",5.56,8.4,7.54,NA,"2","7",5
"OF","Nick Markakis",3500,"ATL@MIA 07:10PM ET",7.065,"ATL","MIA",6.84,7,7.04,NA,"5","5",13
"2B","Brandon Phillips",3500,"ATL@MIA 07:10PM ET",6.821,"ATL","MIA",5.7,7.1,8.18,NA,"2","2",0
"C","JT Realmuto",3500,"ATL@MIA 07:10PM ET",6.862,"MIA","ATL",5.87,6.5,7.86,NA,"2","2",5
"SS","Freddy Galvis",3500,"PHI@WAS 07:05PM ET",7.531,"PHI","WAS",5.44,5.9,6.03,NA,"8","8",2
"OF","Michael Taylor",3500,"PHI@WAS 07:05PM ET",4.458,"WAS","PHI",4.97,5.8,6.62,NA,"7","8",10
"OF","Brandon Moss",3400,"BAL@KC 07:15PM ET",4.875,"KC","BAL",5.98,7.5,6.17,NA,"x","8",14
"C","Welington Castillo",3400,"BAL@KC 07:15PM ET",6.5,"BAL","KC",NA,0,NA,NA,"x","x",NA
"2B/OF","Whit Merrifield",3400,"BAL@KC 07:15PM ET",6.105,"KC","BAL",5.85,6.7,6.33,NA,"6","9",5
"3B","Matt Davidson",3400,"SD@CWS 07:10PM ET",7.727,"CWS","SD",5.81,6,1.59,NA,"6","7",0
"3B/OF","Cory Spangenberg",3400,"SD@CWS 07:10PM ET",5.857,"SD","CWS",NA,NA,NA,NA,"2","x",NA
"2B","Tyler Saladino",3400,"SD@CWS 07:10PM ET",5.208,"CWS","SD",5.81,6.4,7.41,NA,"2","9",14
"1B","Victor Martinez",3400,"DET@LAA 09:07PM ET",6,"DET","LAA",6.96,6.9,7.93,NA,"4","4",7
"1B/3B","Luis Valbuena",3400,"DET@LAA 09:07PM ET",5,"LAA","DET",NA,0,1.8,NA,"x","x",NA
"OF","Cameron Maybin",3400,"DET@LAA 09:07PM ET",6.517,"LAA","DET",5.54,7.3,6.73,NA,"2","7",0
"OF/SS","Andrew Romine",3400,"DET@LAA 09:07PM ET",6.231,"DET","LAA",NA,NA,NA,NA,"8","x",NA
"1B","Jesus Aguilar",3400,"NYM@MIL 07:10PM ET",2.625,"MIL","NYM",NA,0,1.75,NA,"x","x",NA
"C","Travis d'Arnaud",3400,"NYM@MIL 07:10PM ET",6.318,"NYM","MIL",NA,0,NA,NA,"x","x",NA
"C","Robinson Chirinos",3400,"OAK@TEX 08:05PM ET",10.417,"TEX","OAK",5.22,6.2,1.72,NA,"9","4",7
"C/OF","Chris Herrmann",3400,"PIT@ARI 08:10PM ET",2.846,"ARI","PIT",NA,0,1.79,NA,"x","x",NA
"1B","Josh Bell",3400,"PIT@ARI 08:10PM ET",5.571,"PIT","ARI",6.03,8.7,8.64,NA,"x","6",7
"3B","Adonis Garcia",3400,"ATL@MIA 07:10PM ET",6.065,"ATL","MIA",NA,NA,NA,NA,"6","x",NA
"OF","Michael Saunders",3400,"PHI@WAS 07:05PM ET",5.742,"PHI","WAS",6.04,6.4,7.13,NA,"5","5",7
"1B","Jefry Marte",3300,"DET@LAA 09:07PM ET",4.409,"LAA","DET",6.02,6.8,7.52,NA,"5","4",3
"OF","Brandon Nimmo",3300,"NYM@MIL 07:10PM ET",0,"NYM","MIL",NA,0,NA,NA,"x","x",NA
"SS","Orlando Arcia",3300,"NYM@MIL 07:10PM ET",5.25,"MIL","NYM",4.68,5.2,6.01,NA,"8","8",11
"OF","Socrates Brito",3300,"PIT@ARI 08:10PM ET",0,"ARI","PIT",NA,0,NA,NA,"x","x",NA
"C","Chris Iannetta",3300,"PIT@ARI 08:10PM ET",4.421,"ARI","PIT",NA,0,1.76,NA,"x","x",NA
"1B","Justin Bour",3300,"ATL@MIA 07:10PM ET",6.485,"MIA","ATL",5.86,7.3,7.22,NA,"6","6",18
"3B","Martin Prado",3300,"ATL@MIA 07:10PM ET",6.588,"MIA","ATL",NA,0,NA,NA,"x","x",NA
"OF","Howie Kendrick",3300,"PHI@WAS 07:05PM ET",8.5,"PHI","WAS",NA,0,NA,NA,"x","x",NA
"3B","Cheslor Cuthbert",3200,"BAL@KC 07:15PM ET",2.313,"KC","BAL",NA,NA,NA,NA,"9","x",NA
"OF","Billy Burns",3200,"BAL@KC 07:15PM ET",0,"KC","BAL",NA,0,NA,NA,"x","x",NA
"OF","Hyun Soo Kim",3200,"BAL@KC 07:15PM ET",3.824,"BAL","KC",NA,0,7.09,NA,"x","x",NA
"OF","Travis Jankowski",3200,"SD@CWS 07:10PM ET",3.765,"SD","CWS",NA,0,NA,NA,"x","x",NA
"OF","Charlie Tilson",3200,"SD@CWS 07:10PM ET",0,"CWS","SD",NA,0,NA,NA,"x","x",NA
"OF","Ben Revere",3200,"DET@LAA 09:07PM ET",4.32,"LAA","DET",NA,NA,NA,NA,"8","x",NA
"C","James McCann",3200,"DET@LAA 09:07PM ET",7.167,"DET","LAA",5.07,5,6.25,NA,"7","8",0
"OF","Kirk Nieuwenhuis",3200,"NYM@MIL 07:10PM ET",2.2,"MIL","NYM",NA,0,NA,NA,"x","x",NA
"C","Andrew Susac",3200,"NYM@MIL 07:10PM ET",0,"MIL","NYM",NA,0,NA,NA,"x","x",NA
"C","Jett Bandy",3200,"NYM@MIL 07:10PM ET",7.421,"MIL","NYM",5.6,5.5,6.66,NA,"6","6",5
"OF","Jake Smolinski",3200,"OAK@TEX 08:05PM ET",0,"OAK","TEX",NA,0,NA,NA,"x","x",NA
"3B/SS","Pete Kozma",3200,"OAK@TEX 08:05PM ET",0.813,"TEX","OAK",NA,0,1.51,NA,"x","x",NA
"C","Brett Nicholas",3200,"OAK@TEX 08:05PM ET",0,"TEX","OAK",NA,0,NA,NA,"x","x",NA
"OF","Ryan LaMarre",3200,"OAK@TEX 08:05PM ET",0.667,"OAK","TEX",NA,0,NA,NA,"x","x",NA
"OF","Gregor Blanco",3200,"PIT@ARI 08:10PM ET",3.75,"ARI","PIT",NA,6.8,1.91,NA,"x","1",0
"2B/OF","Adam Frazier",3200,"PIT@ARI 08:10PM ET",6.067,"PIT","ARI",NA,9.5,NA,NA,"x","1",3
"3B","David Freese",3200,"PIT@ARI 08:10PM ET",7.278,"PIT","ARI",5.23,7.8,NA,NA,"x","5",5
"C","Tyler Flowers",3200,"ATL@MIA 07:10PM ET",5.083,"ATL","MIA",5.87,5.8,6.28,NA,"7","6",2
"C","Tony Wolters",3200,"LAD@COL 08:10PM ET",6.059,"COL","LAD",NA,0,NA,NA,"x","x",NA
"OF","Daniel Nava",3200,"PHI@WAS 07:05PM ET",5.208,"PHI","WAS",5.42,0,1.66,NA,"x","x",NA
"C","Cameron Rupp",3200,"PHI@WAS 07:05PM ET",7.045,"PHI","WAS",5.06,5.2,6.13,NA,"7","7",7
"1B","Rhys Hoskins",3200,"PHI@WAS 07:05PM ET",0,"PHI","WAS",NA,0,NA,NA,"x","x",NA
"1B","Adam Lind",3200,"PHI@WAS 07:05PM ET",5.286,"WAS","PHI",NA,NA,NA,NA,"5","x",NA
"OF","Craig Gentry",3100,"BAL@KC 07:15PM ET",2.452,"BAL","KC",NA,0,1.88,NA,"x","x",NA
"OF","Jorge Bonifacio",3100,"BAL@KC 07:15PM ET",5.412,"KC","BAL",4.92,7.2,5.3,NA,"5","6",2
"OF","Alex Gordon",3100,"BAL@KC 07:15PM ET",4.121,"KC","BAL",NA,NA,NA,NA,"8","x",NA
"OF","Matt Szczur",3100,"SD@CWS 07:10PM ET",2.556,"SD","CWS",NA,7.5,6.24,NA,"x","2",2
"OF","Hunter Renfroe",3100,"SD@CWS 07:10PM ET",5.057,"SD","CWS",6.97,7.1,7.17,NA,"6","8",4
"OF","Leury Garcia",3100,"SD@CWS 07:10PM ET",5.536,"CWS","SD",5.12,5.9,5.67,NA,"9","1",5
"C","Manny Pina",3100,"NYM@MIL 07:10PM ET",6.2,"MIL","NYM",NA,0,NA,NA,"x","x",NA
"OF","Jurickson Profar",3100,"OAK@TEX 08:05PM ET",3.133,"TEX","OAK",NA,0,NA,NA,"x","x",NA
"C","Bruce Maxwell",3100,"OAK@TEX 08:05PM ET",2.143,"OAK","TEX",NA,5.7,6.21,NA,"x","8",7
"1B/OF","John Jaso",3100,"PIT@ARI 08:10PM ET",2.667,"PIT","ARI",NA,NA,NA,NA,"5","x",NA
"OF","Danny Ortiz",3100,"PIT@ARI 08:10PM ET",0,"PIT","ARI",NA,0,NA,NA,"x","x",NA
"SS","Kevin Newman",3100,"PIT@ARI 08:10PM ET",0,"PIT","ARI",NA,0,NA,NA,"x","x",NA
"SS","Dansby Swanson",3100,"ATL@MIA 07:10PM ET",4.5,"ATL","MIA",5.92,5.8,5.97,NA,"8","8",5
"SS","Wilmer Difo",3100,"PHI@WAS 07:05PM ET",2.955,"WAS","PHI",NA,0,1.83,NA,"x","x",NA
"SS","Alcides Escobar",3000,"BAL@KC 07:15PM ET",3.5,"KC","BAL",5.56,7,6.61,NA,"1","1",8
"C","Austin Hedges",3000,"SD@CWS 07:10PM ET",5.471,"SD","CWS",6.31,6.4,5.94,NA,"7","6",3
"SS","Erick Aybar",3000,"SD@CWS 07:10PM ET",5.788,"SD","CWS",5.31,6,6.44,NA,"8","7",0
