"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
155,110,3300,18.1818181818182,6,"Marco Hernandez","BOS",NA,"SS/3B",9,0,0,0,0,2,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,111,2600,23.0769230769231,6,"Guillermo Heredia","SEA",NA,"OF",1,1,0,0,0,4,2,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,112,4500,13.3333333333333,6,"Jonathan Villar","MIL",NA,"2B",1,0,0,0,0,5,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,113,3900,15.3846153846154,6,"Miguel Sano","MIN",NA,"3B",3,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,114,3400,17.6470588235294,6,"Martin Prado","MIA",NA,"3B",2,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,115,3500,17.1428571428571,6,"Kendrys Morales","TOR",NA,"1B",4,0,0,0,0,7,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,116,2000,30,6,"Jaff Decker","OAK",NA,"OF",1,0,0,0,0,1,0,0,0,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,46,4000,14.75,5.9,"Chris Young","KC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,1,0,0
163,47,4100,14.390243902439,5.9,"Jumbo Diaz","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,0,1,0
164,48,10300,5.67961165048544,5.85,"Justin Verlander","DET",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5,0,0,4,3,6,0
165,49,4000,14.5,5.8,"Pedro Baez","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,0,2,0
166,50,5900,9.66101694915254,5.7,"Nathan Karns","KC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,4.66666666666667,0,0,6,5,3,0
167,51,4000,14.125,5.65,"Scott Alexander","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,1,0
168,52,4000,14.125,5.65,"Brian Duensing","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,0
169,53,4200,12.3809523809524,5.2,"James Pazos","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,0,1,1,1
170,54,4400,11.4772727272727,5.05,"Joe Biagini","TOR",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,1
171,117,3000,16.6666666666667,5,"Chase Headley","NYY",NA,"3B",2,0,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,118,3400,14.7058823529412,5,"Freddy Galvis","PHI",NA,"SS",7,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,119,4800,10.4166666666667,5,"Dexter Fowler","STL",NA,"OF",1,0,0,1,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,120,2400,20.8333333333333,5,"Matt Joyce","OAK",NA,"OF",7,0,0,0,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,121,3100,16.1290322580645,5,"Kevin Pillar","TOR",NA,"OF",1,1,0,0,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,122,2300,21.7391304347826,5,"Omar Narvaez","CHW",NA,"C",8,0,0,0,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,123,4700,10.6382978723404,5,"Dustin Pedroia","BOS",NA,"2B",1,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,124,3500,14.2857142857143,5,"Aaron Judge","NYY",NA,"OF",5,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,125,4900,10.2040816326531,5,"Denard Span","SF",NA,"OF",1,0,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,126,3100,16.1290322580645,5,"Andrew Toles","LAD",NA,"OF",7,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,127,3100,16.1290322580645,5,"Jose Martinez","STL",NA,"1B/OF",6,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,128,5400,9.25925925925926,5,"Mookie Betts","BOS",NA,"OF",3,0,0,0,1,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,129,4000,12.5,5,"Mike Napoli","TEX",NA,"1B",4,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,130,2700,18.5185185185185,5,"Ichiro Suzuki","MIA",NA,"OF",5,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,131,3800,13.1578947368421,5,"Kyle Seager","SEA",NA,"3B",5,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,132,5300,9.43396226415094,5,"Hunter Pence","SF",NA,"OF",3,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,133,2500,20,5,"Luis Sardinas","BAL",NA,"SS/3B",9,1,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,134,3400,14.7058823529412,5,"Miguel Montero","TOR",NA,"C",8,1,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,135,3800,13.1578947368421,5,"Tommy Joseph","PHI",NA,"1B",6,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,136,3900,12.8205128205128,5,"Billy Hamilton","CIN",NA,"OF",1,0,0,0,0,5,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,137,3700,13.5135135135135,5,"Alex Bregman","HOU",NA,"3B",6,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,138,2300,21.7391304347826,5,"Drew Butera","KC",NA,"C",9,0,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,139,3400,14.7058823529412,5,"Jay Bruce","NYM",NA,"OF",3,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,140,3500,14.2857142857143,5,"Cheslor Cuthbert","KC",NA,"3B",5,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,141,4300,11.6279069767442,5,"Andrew McCutchen","PIT",NA,"OF",3,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,142,3600,13.8888888888889,5,"Cameron Maybin","LAA",NA,"OF",7,1,0,0,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,143,3100,16.1290322580645,5,"Taylor Motter","SEA",NA,"2B/SS",6,0,0,0,1,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,144,2600,19.2307692307692,5,"Erick Aybar","SD",NA,"SS",2,0,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,145,5200,9.61538461538462,5,"Kris Bryant","CHC",NA,"3B",2,0,0,1,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,146,4300,11.6279069767442,5,"Adam Jones","BAL",NA,"OF",2,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,147,4100,12.1951219512195,5,"Eric Hosmer","KC",NA,"1B",3,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,148,3700,13.5135135135135,5,"Victor Martinez","DET",NA,"1B",4,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,149,3800,13.1578947368421,5,"Nick Castellanos","DET",NA,"3B",2,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,150,5100,9.80392156862745,5,"Buster Posey","SF",NA,"C/1B",4,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,55,4000,10.75,4.3,"Josh Fields","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,2,0,0
206,56,4200,10.2380952380952,4.3,"Jeurys Familia","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,2,0
207,57,4000,10.625,4.25,"Blaine Hardy","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
208,58,4000,10.625,4.25,"Joaquin Benoit","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
209,59,4100,10.3658536585366,4.25,"Sean Doolittle","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
210,60,4000,10.625,4.25,"Ian Krol","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
211,61,4100,10.3658536585366,4.25,"Santiago Casilla","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
212,62,4300,9.88372093023256,4.25,"Luke Gregerson","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
213,63,4400,9.65909090909091,4.25,"Shawn Kelley","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
214,64,5700,7.45614035087719,4.25,"Anibal Sanchez","DET",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
215,65,4000,10.625,4.25,"Jared Hughes","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
216,66,4000,10.625,4.25,"Ty Blach","SF",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
217,67,10600,3.91509433962264,4.15,"Jon Lester","CHC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5.66666666666667,0,0,5,9,2,0
218,151,3600,11.1111111111111,4,"Albert Almora","CHC",NA,"OF",9,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,152,2400,16.6666666666667,4,"Wilmer Difo","WAS",NA,"2B/SS",2,1,0,0,0,3,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,153,4200,9.52380952380952,4,"Gregory Polanco","PIT",NA,"OF",4,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,154,3100,12.9032258064516,4,"Stephen Vogt","MIL",NA,"C",5,0,0,1,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,155,4000,10,4,"Jason Kipnis","CLE",NA,"2B",6,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,156,3600,11.1111111111111,4,"Brett Gardner","NYY",NA,"OF",1,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,157,4100,9.75609756097561,4,"Carlos Santana","CLE",NA,"1B",1,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,158,3500,11.4285714285714,4,"Joe Mauer","MIN",NA,"1B",4,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,159,4200,9.52380952380952,4,"Maikel Franco","PHI",NA,"3B",4,0,0,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,160,4200,9.52380952380952,4,"Trea Turner","WAS",NA,"SS",6,0,0,1,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,161,4200,9.52380952380952,4,"Michael Brantley","CLE",NA,"OF",3,0,0,0,0,4,2,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,162,3600,11.1111111111111,4,"Max Kepler","MIN",NA,"OF",2,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,163,3900,10.2564102564103,4,"Alex Gordon","KC",NA,"OF",1,1,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,164,2200,18.1818181818182,4,"Ryan Goins","TOR",NA,"2B/SS",9,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,165,3400,11.7647058823529,4,"Jurickson Profar","TEX",NA,"SS/OF",7,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,68,7400,5.2027027027027,3.85,"C.C. Sabathia","NYY",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5,0,0,4,7,2,0
234,69,4200,8.69047619047619,3.65,"Jerry Blevins","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
235,70,4000,9.125,3.65,"Pedro Strop","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
236,71,4000,9.125,3.65,"Hector Rondon","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
237,72,4100,8.90243902439024,3.65,"Daniel Hudson","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
238,73,4000,8.75,3.5,"Ryan Pressly","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,0,0
239,74,4000,8.25,3.3,"Joe Kelly","BOS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,0,1,1,0
240,75,4000,7.625,3.05,"Trevor Rosenthal","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,2,0,0
241,76,4000,7.625,3.05,"Drew Storen","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,1
242,166,4000,7.5,3,"Odubel Herrera","PHI",NA,"OF",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,167,2800,10.7142857142857,3,"Yan Gomes","CLE",NA,"C",9,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,168,2700,11.1111111111111,3,"T.J. Rivera","NYM",NA,"1B/3B",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,169,2900,10.3448275862069,3,"Tim Beckham","TB",NA,"SS",9,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,170,3100,9.67741935483871,3,"Andrelton Simmons","LAA",NA,"SS",6,0,0,0,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,171,3600,8.33333333333333,3,"Brad Miller","TB",NA,"2B",4,0,0,0,0,3,1,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,172,3600,8.33333333333333,3,"Melky Cabrera","CHW",NA,"OF",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,173,4500,6.66666666666667,3,"Jose Altuve","HOU",NA,"2B",3,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,174,4800,6.25,3,"Jackie Bradley","BOS",NA,"OF",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,175,3500,8.57142857142857,3,"Brandon Phillips","ATL",NA,"2B",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,176,4400,6.81818181818182,3,"Mark Trumbo","BAL",NA,"OF",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,177,4700,6.38297872340426,3,"Brandon Crawford","SF",NA,"SS",5,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,178,2400,12.5,3,"Ronald Torreyes","NYY",NA,"SS/3B",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,179,3600,8.33333333333333,3,"Nick Markakis","ATL",NA,"OF",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,180,3400,8.82352941176471,3,"Kevin Kiermaier","TB",NA,"OF",2,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,181,3100,9.67741935483871,3,"Christian Vazquez","BOS",NA,"C",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,182,2900,10.3448275862069,3,"Jarrod Dyson","SEA",NA,"OF",9,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,183,3600,8.33333333333333,3,"Travis Shaw","MIL",NA,"3B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,184,3200,9.375,3,"Justin Bour","MIA",NA,"1B",5,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,185,3400,8.82352941176471,3,"Jon Jay","CHC",NA,"OF",8,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,186,3300,9.09090909090909,3,"Byron Buxton","MIN",NA,"OF",9,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,187,3500,8.57142857142857,3,"Scott Schebler","CIN",NA,"OF",7,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,188,5200,5.76923076923077,3,"Hanley Ramirez","BOS",NA,"1B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,189,3500,8.57142857142857,3,"Steven Souza","TB",NA,"OF",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,190,2500,12,3,"Austin Romine","NYY",NA,"C",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,191,2800,10.7142857142857,3,"Mikie Mahtook","DET",NA,"OF",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,192,2200,13.6363636363636,3,"Shane Peterson","TB",NA,"OF",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,193,3800,7.89473684210526,3,"Yadier Molina","STL",NA,"C",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,194,3000,10,3,"Travis Jankowski","SD",NA,"OF",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,195,4300,6.97674418604651,3,"Brian Dozier","MIN",NA,"2B",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,196,3900,7.69230769230769,3,"Francisco Lindor","CLE",NA,"SS",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,197,3300,9.09090909090909,3,"Tim Anderson","CHW",NA,"SS",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,198,3600,8.33333333333333,3,"Ryan Schimpf","SD",NA,"3B",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,199,4500,6.66666666666667,3,"Chris Davis","BAL",NA,"1B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,200,2300,13.0434782608696,3,"Chris Heisey","WAS",NA,"OF",7,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,201,4000,7.5,3,"Carlos Gomez","TEX",NA,"OF",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,202,3500,8.57142857142857,3,"JT Realmuto","MIA",NA,"C",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,203,4500,6.66666666666667,3,"Aledmys Diaz","STL",NA,"SS",2,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,77,4200,6.9047619047619,2.9,"Cam Bedrosian","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,0,0
281,78,4000,7.25,2.9,"Donnie Hart","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,1,0
282,79,4000,7.25,2.9,"Steven Okert","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,0,0
283,80,4000,6.125,2.45,"Cory Gearrin","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,2,1
284,81,4200,5.71428571428571,2.4,"Nick Vincent","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.33333333333333,0,0,0,0,1,0
285,82,4200,5.35714285714286,2.25,"Addison Reed","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
286,83,4100,5.48780487804878,2.25,"Ryan Buchter","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
287,84,4100,5.48780487804878,2.25,"Felipe Rivero","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
288,85,4000,5.625,2.25,"Jhan Marinez","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
289,86,4000,5.625,2.25,"Andrew Chafin","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
290,87,4000,5.625,2.25,"Taylor Rogers","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
291,88,4000,5.625,2.25,"Brad Brach","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
292,89,4200,5.11904761904762,2.15,"Jonathan Holder","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,1,0,0
293,204,4200,4.76190476190476,2,"Edwin Encarnacion","CLE",NA,"1B",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,205,4600,4.34782608695652,2,"Joey Votto","CIN",NA,"1B",3,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,206,3500,5.71428571428571,2,"C.J. Cron","LAA",NA,"1B",5,0,0,0,0,6,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,207,2400,8.33333333333333,2,"Patrick Kivlehan","CIN",NA,"OF",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,208,3700,5.40540540540541,2,"Jonathan Schoop","BAL",NA,"2B",8,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,209,3500,5.71428571428571,2,"Asdrubal Cabrera","NYM",NA,"2B/SS",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,210,4400,4.54545454545455,2,"Carlos Correa","HOU",NA,"SS",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,211,3600,5.55555555555556,2,"Devon Travis","TOR",NA,"2B",5,1,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,212,2500,8,2,"Jacob May","CHW",NA,"OF",9,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,213,3300,6.06060606060606,2,"Josh Reddick","HOU",NA,"OF",2,0,0,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,214,3800,5.26315789473684,2,"Khris Davis","OAK",NA,"OF",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,215,2600,7.69230769230769,2,"Juan Lagares","NYM",NA,"OF",2,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,216,2200,9.09090909090909,2,"Rene Rivera","NYM",NA,"C",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,217,2400,8.33333333333333,2,"Carlos Ruiz","SEA",NA,"C",8,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,218,4500,4.44444444444444,2,"Wil Myers","SD",NA,"1B",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,219,3600,5.55555555555556,2,"Chris Young","BOS",NA,"OF",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,220,4400,4.54545454545455,2,"DJ LeMahieu","COL",NA,"2B",2,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,221,3200,6.25,2,"Norichika Aoki","HOU",NA,"OF",9,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
