"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"RP","Jumbo Diaz",5000,"NYY@TB 01:10PM ET",2.47,"TB","NYY",NA,NA,NA,NA,NA
"RP","Mike Montgomery",4900,"ChC@StL 08:35PM ET",5.474,"ChC","StL",NA,NA,NA,NA,NA
"SP","Chih-Wei Hu",4800,"NYY@TB 01:10PM ET",0,"TB","NYY",NA,NA,NA,NA,NA
"SP","Matt Cain",4800,"SF@Ari 04:10PM ET",7.829,"SF","Ari",NA,NA,NA,NA,NA
"SP","Patrick Corbin",4800,"SF@Ari 04:10PM ET",8.038,"Ari","SF",NA,NA,NA,NA,NA
"RP","Ty Blach",4800,"SF@Ari 04:10PM ET",11.125,"SF","Ari",NA,NA,NA,NA,NA
"SP","John Gant",4700,"ChC@StL 08:35PM ET",5.715,"StL","ChC",NA,NA,NA,NA,NA
"RP","Bryan Mitchell",4700,"NYY@TB 01:10PM ET",8.29,"NYY","TB",NA,NA,NA,NA,NA
"SP","Joan Gregorio",4700,"SF@Ari 04:10PM ET",0,"SF","Ari",NA,NA,NA,NA,NA
"RP","Alec Mills",4600,"ChC@StL 08:35PM ET",0.033,"ChC","StL",NA,NA,NA,NA,NA
"RP","Chris Stratton",4600,"SF@Ari 04:10PM ET",2.986,"SF","Ari",NA,NA,NA,NA,NA
"SP","Marco Gonzales",4500,"ChC@StL 08:35PM ET",0,"StL","ChC",NA,NA,NA,NA,NA
"SP","Jorge De La Rosa",4500,"SF@Ari 04:10PM ET",9.211,"Ari","SF",NA,NA,NA,NA,NA
"SP","Albert Suarez",4500,"SF@Ari 04:10PM ET",7.3,"SF","Ari",NA,NA,NA,NA,NA
"SP","Taylor Clarke",4500,"SF@Ari 04:10PM ET",0,"Ari","SF",NA,NA,NA,NA,NA
"RP","Frank Duncan",4500,"SF@Ari 04:10PM ET",0,"Ari","SF",NA,NA,NA,NA,NA
"RP","Adam Warren",4300,"NYY@TB 01:10PM ET",2.717,"NYY","TB",NA,NA,NA,NA,NA
"SP","Brad Keller",4300,"SF@Ari 04:10PM ET",0,"Ari","SF",NA,NA,NA,NA,NA
"RP","Rob Zastryzny",4100,"ChC@StL 08:35PM ET",7.4,"ChC","StL",NA,NA,NA,NA,NA
"SP","Pierce Johnson",4000,"ChC@StL 08:35PM ET",0,"ChC","StL",NA,NA,NA,NA,NA
"RP","Jonathan Broxton",4000,"ChC@StL 08:35PM ET",2.441,"StL","ChC",NA,NA,NA,NA,NA
"RP","Pedro Strop",4000,"ChC@StL 08:35PM ET",2.966,"ChC","StL",NA,NA,NA,NA,NA
"RP","Wade Davis",4000,"ChC@StL 08:35PM ET",3.34,"ChC","StL",NA,NA,NA,NA,NA
"RP","Brian Duensing",4000,"ChC@StL 08:35PM ET",2.343,"ChC","StL",NA,NA,NA,NA,NA
"RP","Seung Hwan Oh",4000,"ChC@StL 08:35PM ET",4.345,"StL","ChC",NA,NA,NA,NA,NA
"RP","Hector Rondon",4000,"ChC@StL 08:35PM ET",2.962,"ChC","StL",NA,NA,NA,NA,NA
"RP","Miguel Socolovich",4000,"ChC@StL 08:35PM ET",4.167,"StL","ChC",NA,NA,NA,NA,NA
"RP","Brett Cecil",4000,"ChC@StL 08:35PM ET",2.136,"StL","ChC",NA,NA,NA,NA,NA
"RP","Justin Grimm",4000,"ChC@StL 08:35PM ET",2.228,"ChC","StL",NA,NA,NA,NA,NA
"RP","Kevin Siegrist",4000,"ChC@StL 08:35PM ET",3.214,"StL","ChC",NA,NA,NA,NA,NA
"RP","Koji Uehara",4000,"ChC@StL 08:35PM ET",3.489,"ChC","StL",NA,NA,NA,NA,NA
"RP","Tyler Lyons",4000,"ChC@StL 08:35PM ET",4.753,"StL","ChC",NA,NA,NA,NA,NA
"RP","Trevor Rosenthal",4000,"ChC@StL 08:35PM ET",2.728,"StL","ChC",NA,NA,NA,NA,NA
"RP","Felix Pena",4000,"ChC@StL 08:35PM ET",3.041,"ChC","StL",NA,NA,NA,NA,NA
"RP","Carl Edwards",4000,"ChC@StL 08:35PM ET",3.271,"ChC","StL",NA,NA,NA,NA,NA
"RP","Matt Bowman",4000,"ChC@StL 08:35PM ET",2.784,"StL","ChC",NA,NA,NA,NA,NA
"SP","Ryne Stanek",4000,"NYY@TB 01:10PM ET",0,"TB","NYY",NA,NA,NA,NA,NA
"SP","Taylor Guerrieri",4000,"NYY@TB 01:10PM ET",0,"TB","NYY",NA,NA,NA,NA,NA
"SP","Justus Sheffield",4000,"NYY@TB 01:10PM ET",0,"NYY","TB",NA,NA,NA,NA,NA
"RP","Tyler Clippard",4000,"NYY@TB 01:10PM ET",2.944,"NYY","TB",NA,NA,NA,NA,NA
"RP","Xavier Cedeno",4000,"NYY@TB 01:10PM ET",2.363,"TB","NYY",NA,NA,NA,NA,NA
"RP","Dellin Betances",4000,"NYY@TB 01:10PM ET",4.499,"NYY","TB",NA,NA,NA,NA,NA
"RP","Brad Boxberger",4000,"NYY@TB 01:10PM ET",2.309,"TB","NYY",NA,NA,NA,NA,NA
"RP","Tommy Layne",4000,"NYY@TB 01:10PM ET",1.776,"NYY","TB",NA,NA,NA,NA,NA
"RP","Danny Farquhar",4000,"NYY@TB 01:10PM ET",3.437,"TB","NYY",NA,NA,NA,NA,NA
"RP","Alex Colome",4000,"NYY@TB 01:10PM ET",3.816,"TB","NYY",NA,NA,NA,NA,NA
"RP","Erasmo Ramirez",4000,"NYY@TB 01:10PM ET",3.281,"TB","NYY",NA,NA,NA,NA,NA
"RP","Aroldis Chapman",4000,"NYY@TB 01:10PM ET",4.708,"NYY","TB",NA,NA,NA,NA,NA
"RP","Shawn Tolleson",4000,"NYY@TB 01:10PM ET",1.296,"TB","NYY",NA,NA,NA,NA,NA
"RP","Chasen Shreve",4000,"NYY@TB 01:10PM ET",2.25,"NYY","TB",NA,NA,NA,NA,NA
"RP","Ryan Garton",4000,"NYY@TB 01:10PM ET",2.303,"TB","NYY",NA,NA,NA,NA,NA
"RP","Jonathan Holder",4000,"NYY@TB 01:10PM ET",1.444,"NYY","TB",NA,NA,NA,NA,NA
"RP","Ben Heller",4000,"NYY@TB 01:10PM ET",1.155,"NYY","TB",NA,NA,NA,NA,NA
"SP","Andrew Suarez",4000,"SF@Ari 04:10PM ET",0,"SF","Ari",NA,NA,NA,NA,NA
"RP","Fernando Rodney",4000,"SF@Ari 04:10PM ET",2.916,"Ari","SF",NA,NA,NA,NA,NA
"RP","Tom Wilhelmsen",4000,"SF@Ari 04:10PM ET",0.993,"Ari","SF",NA,NA,NA,NA,NA
"RP","George Kontos",4000,"SF@Ari 04:10PM ET",2.331,"SF","Ari",NA,NA,NA,NA,NA
"RP","Mark Melancon",4000,"SF@Ari 04:10PM ET",3.168,"SF","Ari",NA,NA,NA,NA,NA
"RP","Cory Gearrin",4000,"SF@Ari 04:10PM ET",2.331,"SF","Ari",NA,NA,NA,NA,NA
"RP","Hunter Strickland",4000,"SF@Ari 04:10PM ET",2.526,"SF","Ari",NA,NA,NA,NA,NA
"RP","Will Smith",4000,"SF@Ari 04:10PM ET",2.53,"SF","Ari",NA,NA,NA,NA,NA
"RP","Randall Delgado",4000,"SF@Ari 04:10PM ET",2.301,"Ari","SF",NA,NA,NA,NA,NA
"RP","Jake Barrett",4000,"SF@Ari 04:10PM ET",2.304,"Ari","SF",NA,NA,NA,NA,NA
"RP","Derek Law",4000,"SF@Ari 04:10PM ET",2.969,"SF","Ari",NA,NA,NA,NA,NA
"RP","Josh Osich",4000,"SF@Ari 04:10PM ET",1.118,"SF","Ari",NA,NA,NA,NA,NA
"RP","Steven Okert",4000,"SF@Ari 04:10PM ET",2.419,"SF","Ari",NA,NA,NA,NA,NA
"RP","Ray Black",4000,"SF@Ari 04:10PM ET",0,"SF","Ari",NA,NA,NA,NA,NA
"RP","Andrew Chafin",4000,"SF@Ari 04:10PM ET",1.644,"Ari","SF",NA,NA,NA,NA,NA
"RP","Steve Hathaway",4000,"SF@Ari 04:10PM ET",1.358,"Ari","SF",NA,NA,NA,NA,NA
"RP","Silvino Bracho",4000,"SF@Ari 04:10PM ET",0.888,"Ari","SF",NA,NA,NA,NA,NA
"RP","Jimmie Sherfy",4000,"SF@Ari 04:10PM ET",0,"Ari","SF",NA,NA,NA,NA,NA
