"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,798718229,"Gsingle54",0,196.45,"P Kevin Gausman P Jake Junis OF Giancarlo Stanton OF Aaron Judge 3B Kris Bryant 1B Anthony Rizzo C Gary Sánchez OF Aaron Hicks SS Didi Gregorius 2B Rougned Odor",NA,"Charlie Blackmon","48.26%",10
2,798793759,"Awesemo (8/15)",0,185.15,"P José Quintana P Jake Junis OF Giancarlo Stanton 3B Kris Bryant 1B Anthony Rizzo OF José Bautista SS Javier Báez C Jonathan Lucroy OF Jon Jay 2B Tommy La Stella",NA,"Freddie Freeman","42.13%",3
3,798858255,"916sactown916",0,182.35,"P Jerad Eickhoff P Jake Junis OF Charlie Blackmon OF Aaron Judge 3B Kris Bryant 1B Anthony Rizzo C Gary Sánchez OF Kyle Schwarber SS Tim Beckham 2B Javier Báez",NA,"Jerad Eickhoff","35.99%",14.45
4,798806216,"wilson1 (5/11)",0,174.35,"P Zack Greinke P Kevin Gausman 1B Anthony Rizzo OF Adam Jones 3B Manny Machado 2B Jonathan Schoop SS Tim Beckham C Kurt Suzuki OF Carlos González OF Mark Trumbo",NA,"Zack Greinke","34.97%",32.8
5,798804677,"fallfromgrace (3/15)",0,171.7,"P Zack Greinke P Jake Junis OF Charlie Blackmon 3B Kris Bryant 1B Anthony Rizzo OF Brett Gardner OF Kyle Schwarber SS Javier Báez C Jonathan Lucroy 2B Tommy La Stella",NA,"Kevin Gausman","29.04%",23.55
6,798826414,"bryito12 (2/4)",0,170.7,"P José Quintana P Jerad Eickhoff OF Giancarlo Stanton 3B Kris Bryant 1B Anthony Rizzo OF Kyle Schwarber OF Jason Heyward 2B Tommy La Stella SS Dansby Swanson C Wilson Ramos",NA,"Didi Gregorius","29.04%",2
7,798804684,"fallfromgrace (10/15)",0,166.15,"P José Quintana P Jake Junis OF Giancarlo Stanton 3B Kris Bryant 1B Anthony Rizzo OF Kyle Schwarber SS Didi Gregorius OF Jon Jay C J.T. Realmuto 2B Tommy La Stella",NA,"Jake Junis","27.61%",13.9
8,798806221,"wilson1 (10/11)",0,163.35,"P Zack Greinke P Kevin Gausman 3B Kris Bryant 1B Anthony Rizzo OF Kyle Schwarber C Alex Avila SS Tim Beckham OF Carlos González OF Danny Santana 2B Ben Zobrist",NA,"Giancarlo Stanton","26.99%",23
9,798806220,"wilson1 (9/11)",0,161.7,"P Zack Greinke P Jake Junis OF Charlie Blackmon 3B Kris Bryant 1B Anthony Rizzo OF Kyle Schwarber C Alex Avila SS Tim Beckham OF Carlos González 2B Ben Zobrist",NA,"José Quintana","26.79%",15.25
10,799078176,"krobrien",0,160.7,"P Zack Greinke P Jake Junis OF Giancarlo Stanton OF Aaron Judge C Gary Sánchez 1B Chase Headley 2B Jonathan Schoop SS Didi Gregorius 3B Cory Spangenberg OF Carlos González",NA,"Gary Sánchez","23.31%",19
11,798859768,"jd23vt",0,158.7,"P Zack Greinke P Jake Junis OF Giancarlo Stanton 3B Kris Bryant 1B Joey Gallo SS Elvis Andrus OF Christian Yelich OF Nomar Mazara 2B Tommy La Stella C Jeff Mathis",NA,"Brandon Phillips","23.11%",0
