"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,766772162,"Babaganoush23",0,181.5,"OF Lorenzo Cain 3B Mike Moustakas C Salvador Perez 1B Eric Hosmer 2B José Pirela P Mike Fiers OF George Springer OF Jorge Bonifacio SS Carlos Correa P José Berríos",NA,"Carlos Correa","52.32%",5
2,766761255,"mark1975 (5/9)",0,176.5,"C Brian McCann OF Lorenzo Cain OF Brandon Belt 3B Derek Dietrich 1B Buster Posey 2B José Altuve P Mike Fiers OF George Springer SS Carlos Correa P José Berríos",NA,"José Berríos","47.68%",22
3,766765876,"jmans321",0,176,"OF Lorenzo Cain P Jeff Samardzija 3B Mike Moustakas C Salvador Perez 1B Eric Hosmer 2B José Pirela P Mike Fiers OF George Springer OF Franchy Cordero SS Carlos Correa",NA,"Jeff Samardzija","47.11%",16.5
4,766780180,"chuckwagon81 (2/2)",0,172,"C Brian McCann SS Alcides Escobar OF Lorenzo Cain P Jeff Samardzija OF Giancarlo Stanton 1B Eric Hosmer 3B Josh Harrison P Mike Fiers OF George Springer 2B Whit Merrifield",NA,"George Springer","46.20%",6
5,766755680,"jets14253",0,169.5,"OF Carlos Beltrán OF Lorenzo Cain 1B Eric Hosmer 2B Dee Gordon P Mike Fiers OF Marcell Ozuna 3B Miguel Sanó C J.T. Realmuto SS Carlos Correa P José Berríos",NA,"Giancarlo Stanton","44.16%",2
6,766487745,"Chris1968 (3/5)",0,168.5,"OF Lorenzo Cain OF Giancarlo Stanton C Salvador Perez 1B Eric Hosmer P Mike Fiers OF Marcell Ozuna 2B Whit Merrifield 3B Miguel Sanó SS Carlos Correa P José Berríos",NA,"Dan Straily","39.57%",0.4
6,766757837,"734parsonsn (3/15)",0,168.5,"1B Albert Pujols SS Erick Aybar OF Lorenzo Cain P Jeff Samardzija 3B Derek Dietrich 2B José Altuve OF Marcell Ozuna OF Christian Yelich C J.T. Realmuto P José Berríos",NA,"Brian McCann","37.64%",18
6,766799818,"BCush1",0,168.5,"OF Carlos Beltrán OF Lorenzo Cain 3B Mike Moustakas 1B Eric Hosmer OF Robbie Grossman 2B José Altuve P Mike Fiers C J.T. Realmuto SS Carlos Correa P José Berríos",NA,"José Altuve","37.41%",8
9,766757842,"734parsonsn (8/15)",0,162.2,"SS Alcides Escobar OF Lorenzo Cain P Ian Kennedy P Jeff Samardzija 1B Brandon Belt 3B Mike Moustakas OF Gregory Polanco OF George Springer 2B Whit Merrifield C J.T. Realmuto",NA,"Marcell Ozuna","32.71%",18
10,766791509,"stswh3857",0,161.7,"OF Lorenzo Cain OF Andrew McCutchen P Ian Kennedy C Salvador Perez OF Marcell Ozuna 2B Whit Merrifield 3B Miguel Sanó 1B Josh Bell SS Carlos Correa P José Berríos",NA,"Ian Kennedy","27.27%",10.7
11,766784740,"Skidog1971 (2/5)",0,161.5,"OF Lorenzo Cain 3B Mike Moustakas C Salvador Perez 1B Eric Hosmer P Mike Fiers OF George Springer 2B Whit Merrifield OF Hunter Renfroe SS Carlos Correa P José Berríos",NA,"Dee Gordon","26.25%",0
12,766766816,"thoroughnut (7/15)",0,160,"OF Andrew McCutchen P Jeff Samardzija 3B Derek Dietrich SS Jordy Mercer 2B Josh Harrison 1B Tyler Moore P Mike Fiers OF Marcell Ozuna OF Gregory Polanco C J.T. Realmuto",NA,"Mike Fiers","25.91%",33.5
13,766520635,"Forty22",0,159.5,"C Brian McCann OF Lorenzo Cain OF Marwin González 3B Mike Moustakas 1B Eric Hosmer 2B José Altuve P Mike Fiers OF Christian Yelich SS Carlos Correa P José Berríos",NA,"Marwin González","24.49%",3
14,766768308,"jjsnake50",0,157.5,"OF Lorenzo Cain 3B David Freese 1B Brandon Belt C Salvador Perez 2B José Altuve P Mike Fiers OF George Springer OF Christian Yelich SS Carlos Correa P José Berríos",NA,"Christian Yelich","21.88%",5
15,766783610,"Benjamins73",0,157,"OF Lorenzo Cain P Jeff Samardzija 3B David Freese 2B José Altuve P Mike Fiers C J.T. Realmuto SS Andrelton Simmons OF Eddie Rosario 1B Josh Bell OF Adam Frazier",NA,"Mike Moustakas","21.54%",7
16,766580520,"jc3426",0,156.5,"OF Giancarlo Stanton 3B Derek Dietrich SS Jordy Mercer 2B José Altuve P Mike Fiers OF George Springer OF Christian Yelich C J.T. Realmuto 1B Josh Bell P José Berríos",NA,"Andrelton Simmons","21.43%",2
16,766787608,"gotluckyscott",0,156.5,"C Brian McCann OF Brandon Belt 3B Mike Moustakas 1B Eric Hosmer SS Brandon Crawford P Mike Fiers OF Marcell Ozuna OF George Springer 2B Whit Merrifield P José Berríos",NA,"Eric Hosmer","21.43%",19
18,766759525,"lebronK",0,155.5,"OF Marwin González OF Giancarlo Stanton 3B Derek Dietrich 1B Eric Hosmer 2B José Altuve P Mike Fiers OF Marcell Ozuna C J.T. Realmuto SS Carlos Correa P José Berríos",NA,"Miguel Sanó","18.71%",0
