"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Evan Gattis","C","HOU","@ LAA",4.07,"Shoemaker, R 4.78","R",0.308,0.373,0.169,0,0,0,7,3500,17.5,7.5,5.59,5.59,"%",60,1.6,14,4
"Curtis Granderson","OF","NYM","vs MIA",4.64,"Urena, R 2.35","L",0.139,0.212,0.129,0,0,0,5,3500,19.4,4.8,6.97,6.97,"%",35,2,0,NA
"Scooter Gennett","2B/3B","CIN","vs SF",4.14,"Cueto, R 4.86","L",0.286,0.351,0.232,0,0,0,6,3500,19.2,4.9,5.18,5.18,"%",28,1.5,5,1.4
"Scott Schebler","OF","CIN","vs SF",4.14,"Cueto, R 4.86","L",0.245,0.362,0.294,0,0,0,5,3500,24.2,8.4,7.06,7.06,"%",49,2,16,4.6
"Christian Arroyo","3B/SS","SF","@ CIN",4.36,"Feldman, R 4.83","R",0.25,0.308,0.188,0,0,0,6,3500,17.5,7.1,6.21,6.21,"%",60,1.8,5,1.4
"Dustin Garneau","C","COL","vs ARI",6.03,"Walker, R 4.19","R",0.218,0.286,0.182,0,0,0,8,3500,16.8,4.8,6.75,6.75,"%",48,1.9,0,NA
"Nick Markakis","OF","ATL","vs STL",4.56,"Wacha, R 3.23","L",0.29,0.345,0.122,0,0,0,5,3500,17.5,7.3,8.01,8.01,"%",68,2.3,5,1.4
"Kolten Wong","2B","STL","@ ATL",4.44,"Dickey, R 3.94","L",0.28,0.353,0.146,0,0,0,1,3500,21.7,6.8,9.5,9.5,"%",55,2.7,7,2
"Randal Grichuk","OF","STL","@ ATL",4.44,"Dickey, R 3.94","R",0.235,0.289,0.128,0,0,0,2,3500,20.5,6.2,8.69,8.69,"%",52,2.5,14,4
"Salvador Perez","C","KC","vs CLE",4.27,"Clevinger, R","R",0.245,0.306,0.216,0,0,0,5,3400,20.4,6.7,6.86,6.86,"%",49,2,5,1.5
"Whit Merrifield","2B/OF","KC","vs CLE",4.27,"Clevinger, R","R",0.208,0.276,0.151,0,0,0,1,3400,19.1,5.8,7.38,7.38,"%",50,2.2,0,NA
"Starlin Castro","2B","NYY","@ CHC",3.23,"Lester, L 3.67","R",0.381,0.434,0.204,0,0,0,NA,3400,21.5,9.8,7.01,7.01,"%",63,2.1,6,1.8
"Domingo Santana","OF","MIL","@ PIT",3.93,"Glasnow, R 6.97","R",0.23,0.354,0.241,0,0,0,5,3400,21.5,7.1,7.24,7.24,"%",50,2.1,0,NA
"Kendrys Morales","1B","TOR","@ TB",3.76,"Cobb, R 3.86","B",0.248,0.319,0.197,0,0,0,4,3400,24.1,7.6,7.12,7.12,"%",44,2.1,0,NA
"Colby Rasmus","OF","TB","vs TOR",4.25,"Biagini, R 3.38","L",0.111,0.308,0.333,0,0,0,6,3400,19.5,6,5.31,5.31,"%",41,1.6,3,0.9
"Victor Martinez","1B","DET","@ OAK",3.92,"Gray, R 6.00","B",0.264,0.299,0.066,0,0,0,4,3400,18.6,6,7.79,7.79,"%",55,2.3,5,1.5
"Trevor Plouffe","3B","OAK","vs DET",4.58,"Norris, L 4.00","R",0.191,0.262,0.138,0,0,0,6,3400,16.3,4.9,5.84,5.84,"%",47,1.7,13,3.8
"Nick Castellanos","3B","DET","@ OAK",3.92,"Gray, R 6.00","R",0.252,0.329,0.202,0,0,0,2,3400,21.7,8.4,8.38,8.38,"%",60,2.5,9,2.6
"Luis Valbuena","1B/3B","LAA","vs HOU",3.93,"Fiers, R 5.68","L",0.3,0.311,0,0,0,0,4,3400,14,4.3,6.44,6.44,"%",56,1.9,3,0.9
"Zack Cozart","SS","CIN","vs SF",4.14,"Cueto, R 4.86","R",0.344,0.428,0.222,0,0,0,2,3400,20.2,9.2,7.5,7.5,"%",65,2.2,17,5
"Eugenio Suarez","3B","CIN","vs SF",4.14,"Cueto, R 4.86","R",0.333,0.443,0.294,0,0,0,4,3400,25.7,10.1,7.97,7.97,"%",56,2.3,5,1.5
"Michael Saunders","OF","PHI","vs WSH",4.24,"Roark, R 4.04","L",0.242,0.29,0.131,0,0,0,5,3400,19.1,5.5,6.7,6.7,"%",44,2,5,1.5
"Robbie Grossman","OF","MIN","vs BOS",3.06,"Sale, L 1.38","B",0.278,0.371,0.139,0,0,0,1,3300,17.1,6.9,5.19,5.19,"%",57,1.6,6,1.8
"Hernan Perez","3B/OF","MIL","@ PIT",3.93,"Glasnow, R 6.97","R",0.278,0.372,0.279,0,0,0,3,3300,28,7.2,7.44,7.44,"%",29,2.3,0,NA
"Russell Martin","C","TOR","@ TB",3.76,"Cobb, R 3.86","R",0.194,0.335,0.153,0,0,0,3,3300,18.5,6.8,7.35,7.35,"%",59,2.2,5,1.5
"Logan Morrison","1B","TB","vs TOR",4.25,"Biagini, R 3.38","L",0.275,0.393,0.264,0,0,0,4,3300,23.2,7.8,7.33,7.33,"%",49,2.2,0,NA
"Ryon Healy","1B/3B","OAK","vs DET",4.58,"Norris, L 4.00","R",0.245,0.309,0.2,0,0,0,4,3300,22.2,6.4,8.17,8.17,"%",45,2.5,25,7.6
"Jonathan Lucroy","C","TEX","@ SEA",3.74,"Overton, L 6.14","R",0.211,0.263,0.105,0,0,0,6,3300,18.3,5,5.42,5.42,"%",36,1.6,10,3
"Marcell Ozuna","OF","MIA","@ NYM",4.36,"TBD","R",0.315,0.411,0.279,0,0,0,3,3300,27.8,9.7,9.2,9.2,"%",52,2.8,12,3.6
"Freddy Galvis","SS","PHI","vs WSH",4.24,"Roark, R 4.04","B",0.248,0.311,0.191,0,0,0,7,3300,18.1,7.3,4.83,4.83,"%",55,1.5,11,3.3
"Daniel Descalso","2B/OF","ARI","@ COL",5.47,"Chatwood, R 5.40","L",0.163,0.271,0.143,0,0,0,6,3300,19.3,3.7,8.18,8.18,"%",25,2.5,5,1.5
"Adonis Garcia","3B","ATL","vs STL",4.56,"Wacha, R 3.23","R",0.239,0.267,0.11,0,0,0,2,3300,18.9,5.8,7.61,7.61,"%",51,2.3,13,3.9
"Alcides Escobar","SS","KC","vs CLE",4.27,"Clevinger, R","R",0.186,0.209,0.069,0,0,0,9,3200,10,3.4,2.86,2.86,"%",48,0.9,2,0.6
"Eddie Rosario","OF","MIN","vs BOS",3.06,"Sale, L 1.38","L",0.283,0.32,0.152,0,0,0,7,3200,13.5,6.4,3.31,3.31,"%",60,1,7,2.2
"Byron Buxton","OF","MIN","vs BOS",3.06,"Sale, L 1.38","R",0.154,0.232,0.09,0,0,0,8,3200,13.4,4.4,3.01,3.01,"%",41,0.9,5,1.6
"Trey Mancini","1B/OF","BAL","vs CWS",4.38,"Quintana, L 4.10","R",0.267,0.373,0.367,0,0,0,6,3200,27.5,8,6.07,6.07,"%",33,1.9,11,3.4
"Orlando Arcia","SS","MIL","@ PIT",3.93,"Glasnow, R 6.97","R",0.221,0.277,0.158,0,0,0,8,3200,17.4,5.4,3.89,3.89,"%",38,1.2,4,1.3
"Josh Reddick","OF","HOU","@ LAA",4.07,"Shoemaker, R 4.78","L",0.281,0.324,0.156,0,0,0,2,3200,22.9,6.4,7.72,7.72,"%",41,2.4,7,2.2
"Wilmer Flores","1B/3B","NYM","vs MIA",4.64,"Urena, R 2.35","R",0.19,0.244,0.143,0,0,0,7,3200,16.9,4.6,4.76,4.76,"%",34,1.5,0,NA
"Taylor Motter","SS","SEA","vs TEX",4.76,"Cashner, R 2.95","R",0.24,0.36,0.32,0,0,0,6,3200,23.2,7.6,6.7,6.7,"%",46,2.1,2,0.6
"Adam Lind","1B","WSH","@ PHI",4.26,"Hellickson, R 3.18","L",0.345,0.446,0.31,0,0,0,5,3200,18.7,4.8,7.26,7.26,"%",41,2.3,4,1.3
"Nick Ahmed","SS","ARI","@ COL",5.47,"Chatwood, R 5.40","R",0.233,0.269,0.083,0,0,0,8,3200,16.5,4.4,6.01,6.01,"%",40,1.9,5,1.6
"Pat Valaika","SS","COL","vs ARI",6.03,"Walker, R 4.19","R",0.278,0.328,0.167,0,0,0,7,3200,13.7,2.9,6.87,6.87,"%",41,2.1,19,5.9
"Yadier Molina","C","STL","@ ATL",4.44,"Dickey, R 3.94","R",0.271,0.299,0.082,0,0,0,5,3200,17.2,6,7.57,7.57,"%",60,2.4,2,0.6
"Dansby Swanson","SS","ATL","vs STL",4.56,"Wacha, R 3.23","R",0.15,0.208,0.07,0,0,0,8,3200,14,4.4,4.34,4.34,"%",45,1.4,5,1.6
"Abraham Almonte","OF","CLE","@ KC",4.23,"Duffy, L 3.89","B",0.239,0.322,0.113,0,0,0,9,3100,14.7,5.1,3.22,3.22,"%",44,1,2,0.6
"Jorge Polanco","SS","MIN","vs BOS",3.06,"Sale, L 1.38","B",0.245,0.288,0.096,0,0,0,2,3100,14.2,6.2,5.01,5.01,"%",63,1.6,12,3.9
"Jon Jay","OF","CHC","vs NYY",3.77,"Severino, R 3.86","L",0.346,0.404,0.096,0,0,0,6,3100,14,4.6,4.83,4.83,"%",50,1.6,7,2.3
"Leury Garcia","OF","CWS","@ BAL",4.12,"Tillman, R","B",0.288,0.323,0.138,0,0,0,2,3100,17.3,5.6,6.8,6.8,"%",53,2.2,5,1.6
"Josh Bell","1B","PIT","vs MIL",4.07,"Davies, R 6.07","B",0.269,0.366,0.215,0,0,0,3,3100,20.6,6.5,6.92,6.92,"%",48,2.2,0,NA
"Kevin Pillar","OF","TOR","@ TB",3.76,"Cobb, R 3.86","R",0.303,0.36,0.193,0,0,0,1,3100,23.1,8.1,7.46,7.46,"%",52,2.4,17,5.5
"Yunel Escobar","3B","LAA","vs HOU",3.93,"Fiers, R 5.68","R",0.264,0.302,0.093,0,0,0,1,3100,18.8,6.4,6.78,6.78,"%",53,2.2,28,9
"Ben Revere","OF","LAA","vs HOU",3.93,"Fiers, R 5.68","L",0.185,0.189,0.037,0,0,0,7,3100,12.2,3.2,3.89,3.89,"%",35,1.3,8,2.6
"Daniel Nava","OF","PHI","vs WSH",4.24,"Roark, R 4.04","B",0.308,0.428,0.205,0,0,0,2,3100,20.7,5.6,7.08,7.08,"%",39,2.3,5,1.6
"Jorge Bonifacio","OF","KC","vs CLE",4.27,"Clevinger, R","R",0.256,0.317,0.14,0,0,0,7,3000,17.2,5.5,4.31,4.31,"%",42,1.4,0,NA
"Brandon Guyer","OF","CLE","@ KC",4.23,"Duffy, L 3.89","R",0.111,0.17,0.089,0,0,0,7,3000,12.1,2.4,4.35,4.35,"%",20,1.5,8,2.7
"Chris Young","OF","BOS","@ MIN",3.95,"Santana, R 0.66","R",0.27,0.351,0.143,0,0,0,7,3000,17.8,6.3,4.46,4.46,"%",47,1.5,16,5.3
"Cody Asche","1B","CWS","@ BAL",4.12,"Tillman, R","L",0.115,0.183,0.077,0,0,0,6,3000,13.7,3.2,5.17,5.17,"%",34,1.7,0,NA
"J.J. Hardy","SS","BAL","vs CWS",4.38,"Quintana, L 4.10","R",0.2,0.219,0.06,0,0,0,7,3000,14.3,4,4.42,4.42,"%",38,1.5,0,NA
"Jordy Mercer","SS","PIT","vs MIL",4.07,"Davies, R 6.07","R",0.219,0.299,0.094,0,0,0,2,3000,16.9,5.4,6.57,6.57,"%",52,2.2,3,1
"Andrelton Simmons","SS","LAA","vs HOU",3.93,"Fiers, R 5.68","R",0.263,0.311,0.097,0,0,0,5,3000,16.6,6.2,5.9,5.9,"%",57,2,2,0.7
"Jarrod Dyson","OF","SEA","vs TEX",4.76,"Cashner, R 2.95","L",0.219,0.262,0.042,0,0,0,9,3000,13.2,6.3,3.59,3.59,"%",62,1.2,6,2
"Delino DeShields","OF","TEX","@ SEA",3.74,"Overton, L 6.14","R",0.268,0.312,0.089,0,0,0,1,3000,20.9,6.4,6.64,6.64,"%",44,2.2,2,0.7
"Gorkys Hernandez","OF","SF","@ CIN",4.36,"Feldman, R 4.83","R",0.192,0.238,0.055,0,0,0,8,3000,13.8,3.4,4.48,4.48,"%",32,1.5,5,1.7
"Andrew Knapp","C","PHI","vs WSH",4.24,"Roark, R 4.04","B",0.296,0.392,0.222,0,0,0,8,3000,16.3,5.3,3.82,3.82,"%",41,1.3,2,0.7
"Jace Peterson","2B/OF","ATL","vs STL",4.56,"Wacha, R 3.23","L",0.246,0.29,0.098,0,0,0,7,3000,12.1,3.4,4.6,4.6,"%",45,1.5,11,3.7
"Austin Romine","C","NYY","@ CHC",3.23,"Lester, L 3.67","R",0.316,0.347,0.14,0,0,0,8,2900,15.3,6,2.28,2.28,"%",46,0.8,0,NA
"Robert Refsnyder","1B/2B","NYY","@ CHC",3.23,"Lester, L 3.67","R",0,0.24,0,0,0,0,9,2900,6.2,2,2.15,2.15,"%",0,0.7,0,NA
"Geovany Soto","C","CWS","@ BAL",4.12,"Tillman, R","R",0.211,0.318,0.237,0,0,0,8,2900,22.3,6.9,3.86,3.86,"%",33,1.3,0,NA
"Joey Rickard","OF","BAL","vs CWS",4.38,"Quintana, L 4.10","R",0.233,0.248,0.067,0,0,0,1,2900,15.7,3.1,6.07,6.07,"%",22,2.1,18,6.2
"John Jaso","1B/OF","PIT","vs MIL",4.07,"Davies, R 6.07","L",0.155,0.247,0.121,0,0,0,1,2900,14.7,2.6,6,6,"%",16,2.1,0,NA
"Danny Espinosa","2B","LAA","vs HOU",3.93,"Fiers, R 5.68","B",0.152,0.222,0.121,0,0,0,9,2900,14.9,4.5,2.48,2.48,"%",31,0.9,2,0.7
"Yulieski Gurriel","1B","HOU","@ LAA",4.07,"Shoemaker, R 4.78","R",0.306,0.341,0.133,0,0,0,6,2900,18.6,6.1,5.61,5.61,"%",47,1.9,0,NA
"T.J. Rivera","1B/3B","NYM","vs MIA",4.64,"Urena, R 2.35","R",0.295,0.369,0.182,0,0,0,2,2900,22.2,6.3,7.09,7.09,"%",40,2.4,4,1.4
"Ben Gamel","OF","SEA","vs TEX",4.76,"Cashner, R 2.95","L",0.333,0.401,0.18,0,0,0,2,2900,22.5,9.8,7.67,7.67,"%",62,2.6,2,0.7
"Conor Gillaspie","1B/3B","SF","@ CIN",4.36,"Feldman, R 4.83","L",0.176,0.222,0.029,0,0,0,5,2900,12.4,1.9,5.88,5.88,"%",14,2,0,NA
"Tommy Pham","OF","STL","@ ATL",4.44,"Dickey, R 3.94","R",0.286,0.518,0.571,0,0,0,8,2900,24.9,12.5,3.92,3.92,"%",0,1.4,43,14.8
"Yan Gomes","C","CLE","@ KC",4.23,"Duffy, L 3.89","R",0.2,0.284,0.1,0,0,0,8,2800,12.2,4,4.12,4.12,"%",50,1.5,7,2.5
"Sandy Leon","C","BOS","@ MIN",3.95,"Santana, R 0.66","B",0.23,0.26,0.131,0,0,0,8,2800,18.8,4.9,3.49,3.49,"%",22,1.2,34,12.1
"Yolmer Sanchez","2B/3B","CWS","@ BAL",4.12,"Tillman, R","B",0.255,0.301,0.182,0,0,0,9,2800,16.2,5.4,2.87,2.87,"%",38,1,9,3.2
"Jose Osuna","OF","PIT","vs MIL",4.07,"Davies, R 6.07","R",0.256,0.341,0.18,0,0,0,5,2800,19.6,4.6,5.4,5.4,"%",23,1.9,16,5.7
"Justin Smoak","1B","TOR","@ TB",3.76,"Cobb, R 3.86","B",0.272,0.34,0.228,0,0,0,5,2800,20.7,6.2,5.78,5.78,"%",40,2.1,0,NA
"Yonder Alonso","1B","OAK","vs DET",4.58,"Norris, L 4.00","L",0.314,0.436,0.337,0,0,0,5,2800,23.4,8.5,6.77,6.77,"%",51,2.4,16,5.7
"Derek Dietrich","3B","MIA","@ NYM",4.36,"TBD","L",0.185,0.271,0.056,0,0,0,6,2800,14.3,3,5.06,5.06,"%",23,1.8,15,5.4
"Miguel Rojas","3B/SS","MIA","@ NYM",4.36,"TBD","R",0.359,0.366,0.063,0,0,0,5,2800,19.7,5.7,6.72,6.72,"%",43,2.4,0,NA
"Ryan Goins","2B/SS","TOR","@ TB",3.76,"Cobb, R 3.86","L",0.196,0.264,0.161,0,0,0,8,2700,14.1,3.9,3.52,3.52,"%",32,1.3,2,0.7
"Jett Bandy","C","MIL","@ PIT",3.93,"Glasnow, R 6.97","R",0.304,0.396,0.268,0,0,0,6,2700,19.5,8,5.21,5.21,"%",55,1.9,0,NA
"Jed Lowrie","2B","OAK","vs DET",4.58,"Norris, L 4.00","B",0.308,0.364,0.135,0,0,0,2,2700,17.8,6.8,6.48,6.48,"%",58,2.4,9,3.3
"Guillermo Heredia","OF","SEA","vs TEX",4.76,"Cashner, R 2.95","B",0.319,0.369,0.13,0,0,0,7,2700,17.9,7,4.71,4.71,"%",53,1.7,2,0.7
"Deven Marrero","3B","BOS","@ MIN",3.95,"Santana, R 0.66","R",NA,0.72,0,0,0,0,9,2600,4.9,3,2.9,2.9,"%",0,1.1,0,NA
"Francisco Pena","C","BAL","vs CWS",4.38,"Quintana, L 4.10","R",0,0,0,0,0,0,8,2600,3.4,0,3.36,3.36,"%",0,1.3,8,3.1
"Ryan Flaherty","3B/SS","BAL","vs CWS",4.38,"Quintana, L 4.10","L",0.188,0.257,0,0,0,0,9,2600,8.8,2.6,2.51,2.51,"%",39,1,0,NA
"Philip Gosselin","2B","PIT","vs MIL",4.07,"Davies, R 6.07","R",0.154,0.173,0.039,0,0,0,6,2600,8.6,1.2,4.19,4.19,"%",7,1.6,0,NA
"James McCann","C","DET","@ OAK",3.92,"Gray, R 6.00","R",0.143,0.284,0.238,0,0,0,7,2600,19.5,6,3.95,3.95,"%",35,1.5,16,6.2
"Pete Kozma","SS","TEX","@ SEA",3.74,"Overton, L 6.14","R",0.091,0.135,0,0,0,0,9,2600,5,0.6,2.26,2.26,"%",0,0.9,4,1.5
"Tucker Barnhart","C","CIN","vs SF",4.14,"Cueto, R 4.86","B",0.257,0.281,0.057,0,0,0,8,2600,12.2,4.3,3.25,3.25,"%",48,1.3,0,NA
"Chris Heisey","OF","WSH","@ PHI",4.26,"Hellickson, R 3.18","R",0.138,0.207,0.138,0,0,0,6,2600,12.8,2.1,4.73,4.73,"%",5,1.8,2,0.8
"Eduardo Escobar","3B/SS","MIN","vs BOS",3.06,"Sale, L 1.38","B",0.24,0.332,0.22,0,0,0,5,2500,18,6.3,3.97,3.97,"%",44,1.6,4,1.6
"Chris Gimenez","C","MIN","vs BOS",3.06,"Sale, L 1.38","R",0.185,0.288,0.074,0,0,0,6,2500,9.8,2.8,3.07,3.07,"%",40,1.2,11,4.4
"Jesus Sucre","C","TB","vs TOR",4.25,"Biagini, R 3.38","R",0.259,0.303,0.111,0,0,0,9,2500,14.6,5.5,2.53,2.53,"%",45,1,0,NA
"Daniel Robertson","2B/3B","TB","vs TOR",4.25,"Biagini, R 3.38","R",0.2,0.322,0.2,0,0,0,7,2500,15.5,5.2,3.65,3.65,"%",43,1.5,9,3.6
"Dixon Machado","SS","DET","@ OAK",3.92,"Gray, R 6.00","R",0.118,0.162,0,0,0,0,9,2500,5.7,1,2.32,2.32,"%",17,0.9,10,4
"Bruce Maxwell","C","OAK","vs DET",4.58,"Norris, L 4.00","L",0.25,0.324,0,0,0,0,9,2500,7,3,2.51,2.51,"%",63,1,0,NA
"Carlos Ruiz","C","SEA","vs TEX",4.76,"Cashner, R 2.95","R",0.13,0.247,0.044,0,0,0,8,2500,10.1,2.4,3.57,3.57,"%",32,1.4,0,NA
"Ryan Rua","1B/OF","TEX","@ SEA",3.74,"Overton, L 6.14","R",0.182,0.229,0.091,0,0,0,7,2500,15.5,3.5,3.55,3.55,"%",15,1.4,4,1.6
"Mpho' Ngoepe","SS","PIT","vs MIL",4.07,"Davies, R 6.07","R",0.333,0.43,0.143,0,0,0,7,2400,17.3,6.2,3.5,3.5,"%",44,1.5,0,NA
"Jose Iglesias","SS","DET","@ OAK",3.92,"Gray, R 6.00","R",0.24,0.284,0.16,0,0,0,8,2400,16.9,6.5,3.32,3.32,"%",48,1.4,0,NA
"Jake Marisnick","OF","HOU","@ LAA",4.07,"Shoemaker, R 4.78","R",0.286,0.381,0.214,0,0,0,9,2400,11,2.8,2.36,2.36,"%",23,1,5,2.1
"Adeiny Hechavarria","SS","MIA","@ NYM",4.36,"TBD","R",0.281,0.279,0.07,0,0,0,8,2400,14.3,4.9,3.54,3.54,"%",45,1.5,17,7.1
"Jose Lobaton","C","WSH","@ PHI",4.26,"Hellickson, R 3.18","B",0.069,0.138,0.103,0,0,0,8,2400,12.3,2.9,3.38,3.38,"%",23,1.4,7,2.9
"Kurt Suzuki","C","ATL","vs STL",4.56,"Wacha, R 3.23","R",0.216,0.318,0.081,0,0,0,6,2400,16.9,4.7,5.1,5.1,"%",37,2.1,2,0.8
"Ronald Torreyes","SS","NYY","@ CHC",3.23,"Lester, L 3.67","R",0.301,0.314,0.11,0,0,0,9,2300,13.9,5.1,2.6,2.6,"%",45,1.1,3,1.3
"Darwin Barney","2B/3B","TOR","@ TB",3.76,"Cobb, R 3.86","R",0.308,0.308,0.039,0,0,0,9,2300,9.9,3.8,2.12,2.12,"%",49,0.9,14,6.1
"Jim Adduci","OF","DET","@ OAK",3.92,"Gray, R 6.00","L",0.333,0.394,0.205,0,0,0,6,2300,20.6,8.7,4.45,4.45,"%",54,1.9,6,2.6
"Adam Rosales","2B/SS","OAK","vs DET",4.58,"Norris, L 4.00","R",0.26,0.287,0.11,0,0,0,8,2300,13.2,5.3,3.67,3.67,"%",55,1.6,9,3.9
"Martin Maldonado","C","LAA","vs HOU",3.93,"Fiers, R 5.68","R",0.27,0.317,0.095,0,0,0,8,2300,12.3,4.4,2.88,2.88,"%",46,1.3,5,2.2
"Rene Rivera","C","NYM","vs MIA",4.64,"Urena, R 2.35","R",0.304,0.306,0.087,0,0,0,8,2300,15.6,5,3.72,3.72,"%",41,1.6,3,1.3
"A.J. Ellis","C","MIA","@ NYM",4.36,"TBD","R",0.136,0.188,0,0,0,0,7,2300,10.9,3.5,4.05,4.05,"%",51,1.8,3,1.3
"Ehire Adrianza","2B/SS","MIN","vs BOS",3.06,"Sale, L 1.38","B",0,0,0,0,0,0,9,2200,1.6,0,1.64,1.64,"%",0,0.7,2,0.9
"Chris Stewart","C","PIT","vs MIL",4.07,"Davies, R 6.07","R",0.278,0.347,0.167,0,0,0,8,2200,10,3.3,2.93,2.93,"%",47,1.3,3,1.4
"Chad Pinder","2B/SS","OAK","vs DET",4.58,"Norris, L 4.00","R",0.292,0.377,0.208,0,0,0,7,2100,16.3,4.4,3.85,3.85,"%",30,1.8,10,4.8
"Andrew Romine","OF/SS","DET","@ OAK",3.92,"Gray, R 6.00","L",0.265,0.318,0.147,0,0,0,1,2000,18.5,5.9,5.03,5.03,"%",43,2.5,7,3.5
