"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
155,100,3000,20,6,"Jarrod Dyson","SEA",NA,"OF",9,1,0,0,0,1,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,101,2300,26.0869565217391,6,"James Adduci","DET",NA,"OF",6,1,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,102,3400,17.6470588235294,6,"Starlin Castro","NYY",NA,"2B",4,1,0,2,0,8,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,103,4100,14.6341463414634,6,"Chris Herrmann","ARI",NA,"C/OF",7,1,0,0,0,1,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,104,4700,12.7659574468085,6,"Todd Frazier","NYY",NA,"3B",5,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,105,3700,16.2162162162162,6,"Addison Russell","CHC",NA,"SS",5,1,0,0,0,6,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,106,3300,18.1818181818182,6,"Robbie Grossman","MIN",NA,"OF",1,1,0,0,0,3,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,107,3800,15.7894736842105,6,"Eric Hosmer","KC",NA,"1B",4,0,0,0,0,1,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,56,4700,12.5531914893617,5.9,"Yusmeiro Petit","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,1,0,0
164,57,4000,14.75,5.9,"Michael Ynoa","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,1,0,0
165,58,4200,14.047619047619,5.9,"Shane Greene","DET",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,0,1,0,0
166,59,4100,13.780487804878,5.65,"Jason Motte","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,1,0
167,60,4000,13.75,5.5,"Craig Kimbrel","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,0,0,0
168,61,4000,12.625,5.05,"Derek Law","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,0,1
169,62,4300,11.7441860465116,5.05,"Roberto Osuna","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,1,0
170,63,4200,12.0238095238095,5.05,"Dellin Betances","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,1,1,0
171,108,4700,10.6382978723404,5,"Joey Votto","CIN",NA,"1B",3,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,109,5300,9.43396226415094,5,"Jake Lamb","ARI",NA,"3B",4,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,110,3700,13.5135135135135,5,"Corey Dickerson","TB",NA,"OF",1,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,111,3400,14.7058823529412,5,"Michael Saunders","PHI",NA,"OF",5,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,112,3500,14.2857142857143,5,"Didi Gregorius","NYY",NA,"SS",6,0,0,0,1,8,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,113,3500,14.2857142857143,5,"Scooter Gennett","CIN",NA,"2B/OF",6,0,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,114,3400,14.7058823529412,5,"Salvador Perez","KC",NA,"C",5,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,115,3200,15.625,5,"Byron Buxton","MIN",NA,"OF",8,1,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,116,3600,13.8888888888889,5,"Steven Souza","TB",NA,"OF",5,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,117,3100,16.1290322580645,5,"Daniel Nava","PHI",NA,"OF",2,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,118,2500,20,5,"Ichiro Suzuki","MIA",NA,"OF",9,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,119,3400,14.7058823529412,5,"Victor Martinez","DET",NA,"1B",4,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,120,3500,14.2857142857143,5,"Christian Arroyo","SF",NA,"SS/3B",6,0,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,121,2600,19.2307692307692,5,"Andres Blanco","PHI",NA,"2B/3B",6,0,0,0,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,122,3200,15.625,5,"Dansby Swanson","ATL",NA,"SS",8,0,0,1,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,123,4500,11.1111111111111,5,"Melky Cabrera","CHW",NA,"OF",1,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,124,3200,15.625,5,"Nick Ahmed","ARI",NA,"SS",8,0,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,125,2400,20.8333333333333,5,"Jacob Marisnick","HOU",NA,"OF",9,0,0,0,1,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,126,3500,14.2857142857143,5,"Nick Markakis","ATL",NA,"OF",5,0,0,0,0,5,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,127,0,0,5,"Magneuris Sierra","STL",NA,"OF",7,1,0,0,0,6,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,128,4300,11.6279069767442,5,"Rougned Odor","TEX",NA,"2B",2,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,129,3300,15.1515151515152,5,"Russell Martin","TOR",NA,"C",3,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,130,3100,16.1290322580645,5,"Leury Garcia","CHW",NA,"OF",2,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,131,3700,13.5135135135135,5,"Mike Napoli","TEX",NA,"1B",5,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,132,3600,13.8888888888889,5,"Shin-Soo Choo","TEX",NA,"OF",8,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,133,3700,13.5135135135135,5,"Kole Calhoun","LAA",NA,"OF",2,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,134,3400,14.7058823529412,5,"Eugenio Suarez","CIN",NA,"3B",4,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,135,3600,13.8888888888889,5,"Cesar Hernandez","PHI",NA,"2B",1,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,136,3000,16.6666666666667,5,"Gorkys Hernandez","SF",NA,"OF",8,0,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,137,2300,21.7391304347826,5,"Martin Maldonado","LAA",NA,"C",8,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,138,2400,20.8333333333333,5,"Matt Joyce","OAK",NA,"OF",7,0,0,0,0,2,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,139,4400,11.3636363636364,5,"Edwin Encarnacion","CLE",NA,"1B",4,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,140,3300,15.1515151515152,5,"Daniel Descalso","ARI",NA,"2B/OF",6,1,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,64,4200,11.6666666666667,4.9,"Nick Vincent","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,0,1,0,0
205,65,8100,5.55555555555556,4.5,"Daniel Norris","DET",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,4.66666666666667,0,0,4,8,2,0
206,66,4200,10.1190476190476,4.25,"Kevin Siegrist","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
207,67,4300,9.88372093023256,4.25,"Joe Smith","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
208,68,4200,10.1190476190476,4.25,"Keynan Middleton","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
209,69,4000,10.625,4.25,"Andrew Miller","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
210,70,4100,10.3658536585366,4.25,"Koji Uehara","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
211,71,4500,9.44444444444444,4.25,"David Phelps","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
212,72,9700,4.22680412371134,4.1,"Ervin Santana","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,6,0,0,6,5,3,1
213,73,9800,4.13265306122449,4.05,"Jose Quintana","CHC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5,0,0,4,9,3,0
214,141,3200,12.5,4,"Orlando Arcia","MIL",NA,"SS",8,1,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,142,3600,11.1111111111111,4,"Neil Walker","NYM",NA,"2B",4,0,0,0,0,2,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,143,2500,16,4,"Ryan Rua","TEX",NA,"1B/OF",7,1,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,144,3200,12.5,4,"Adam Lind","WAS",NA,"1B",5,0,0,1,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,145,2600,15.3846153846154,4,"Pete Kozma","TEX",NA,"SS/3B",9,0,0,0,0,0,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,146,2900,13.7931034482759,4,"T.J. Rivera","NYM",NA,"1B/3B",2,0,0,0,0,2,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,147,4500,8.88888888888889,4,"Chris Davis","BAL",NA,"1B",5,0,0,1,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,148,2500,16,4,"Eduardo Escobar","MIN",NA,"SS/3B",5,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,74,4200,8.69047619047619,3.65,"Justin Wilson","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
223,75,4100,8.90243902439024,3.65,"Eric O'Flaherty","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
224,76,4000,9.125,3.65,"Heath Hembree","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
225,77,4000,9.125,3.65,"Enny Romero","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
226,78,4200,8.69047619047619,3.65,"Jacob Barnes","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
227,79,4100,8.90243902439024,3.65,"Jim Johnson","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
228,80,6900,5.07246376811594,3.5,"R.A. Dickey","ATL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,6,0,0,4,8,2,0
229,81,4100,8.04878048780488,3.3,"Pedro Strop","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,1,2,0,0
230,82,4400,6.93181818181818,3.05,"AJ Ramos","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,1
231,83,4000,7.625,3.05,"Cody Allen","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,1
232,84,4200,7.26190476190476,3.05,"Jonathan Broxton","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,1,0
233,85,4200,7.26190476190476,3.05,"Brett Cecil","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,2,0,0
234,149,2300,13.0434782608696,3,"A.J. Ellis","MIA",NA,"C",7,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,150,3900,7.69230769230769,3,"Tyler Saladino","CHW",NA,"2B/SS",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,151,3600,8.33333333333333,3,"Willson Contreras","CHC",NA,"C",7,0,0,0,0,8,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,152,3400,8.82352941176471,3,"Colby Rasmus","TB",NA,"OF",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,153,3500,8.57142857142857,3,"Josh Harrison","PIT",NA,"2B/3B",6,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,154,4200,7.14285714285714,3,"Robinson Cano","SEA",NA,"2B",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,155,3400,8.82352941176471,3,"Luis Valbuena","LAA",NA,"1B/3B",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,156,3100,9.67741935483871,3,"Martin Prado","MIA",NA,"3B",5,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,157,2700,11.1111111111111,3,"Brock Stassi","PHI",NA,"1B/OF",9,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,158,4100,7.31707317073171,3,"Ben Zobrist","CHC",NA,"2B/OF",4,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,159,2300,13.0434782608696,3,"Rene Rivera","NYM",NA,"C",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,160,4000,7.5,3,"Joe Panik","SF",NA,"2B",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,161,3000,10,3,"Jordy Mercer","PIT",NA,"SS",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,162,3400,8.82352941176471,3,"Brandon Phillips","ATL",NA,"2B",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,163,2200,13.6363636363636,3,"Chris Stewart","PIT",NA,"C",8,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,164,4400,6.81818181818182,3,"Hunter Pence","SF",NA,"OF",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,165,4300,6.97674418604651,3,"Mark Trumbo","BAL",NA,"OF",4,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,166,2300,13.0434782608696,3,"Ronald Torreyes","NYY",NA,"SS/3B",3,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,86,4100,6.95121951219512,2.85,"Johnny Barbato","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2.33333333333333,0,0,2,2,1,1
253,87,4200,5.83333333333333,2.45,"Seung Hwan Oh","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,2,0
254,88,4100,5.48780487804878,2.25,"Sam Freeman","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
255,89,4100,5.48780487804878,2.25,"Ian Krol","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
256,90,4000,5.625,2.25,"Scott Alexander","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
257,91,5700,3.94736842105263,2.25,"Tyler Duffey","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
258,167,2900,6.89655172413793,2,"Tyler Flowers","ATL",NA,"C",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,168,2900,6.89655172413793,2,"Ben Gamel","SEA",NA,"OF",2,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,169,4600,4.34782608695652,2,"Carlos Correa","HOU",NA,"SS",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,170,2600,7.69230769230769,2,"Elias Diaz","PIT",NA,"C",7,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,171,3500,5.71428571428571,2,"Kevin Kiermaier","TB",NA,"OF",8,1,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,172,2400,8.33333333333333,2,"Kurt Suzuki","ATL",NA,"C",6,0,0,0,0,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,173,3200,6.25,2,"Taylor Motter","SEA",NA,"2B/SS",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,174,3100,6.45161290322581,2,"Abraham Almonte","CLE",NA,"OF",9,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,175,2200,9.09090909090909,2,"Ehire Adrianza","MIN",NA,"2B/SS",9,0,0,1,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,176,4900,4.08163265306122,2,"Jose Abreu","CHW",NA,"1B",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,177,4200,4.76190476190476,2,"Eduardo Nunez","SF",NA,"3B/OF",7,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,178,3000,6.66666666666667,2,"Delino DeShields","TEX",NA,"OF",1,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,179,2200,9.09090909090909,2,"Eric Fryer","STL",NA,"C",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,180,2800,7.14285714285714,2,"Chase d'Arnaud","SD",NA,"SS",2,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,181,4000,5,2,"Carlos Gomez","TEX",NA,"OF",4,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,182,3300,6.06060606060606,2,"Alen Hanson","CHW",NA,"2B/OF",9,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,183,2600,7.69230769230769,2,"Chris Heisey","WAS",NA,"OF",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,184,3200,6.25,2,"Alcides Escobar","KC",NA,"SS",9,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,185,4000,5,2,"Albert Pujols","LAA",NA,"1B",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,186,3800,5.26315789473684,2,"Maikel Franco","PHI",NA,"3B",4,1,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,187,3000,6.66666666666667,2,"Andrew Knapp","PHI",NA,"C",8,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,188,3500,5.71428571428571,2,"Jorge Soler","KC",NA,"OF",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,189,3600,5.55555555555556,2,"Alex Gordon","KC",NA,"OF",8,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,190,4300,4.65116279069767,2,"Buster Posey","SF",NA,"C/1B",4,0,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,191,4400,4.54545454545455,2,"Miguel Sano","MIN",NA,"3B",3,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,192,3200,6.25,2,"Yadier Molina","STL",NA,"C",5,0,0,0,0,5,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,193,3600,5.55555555555556,2,"Steve Pearce","TOR",NA,"OF",6,0,0,0,0,2,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,194,2900,6.89655172413793,2,"Danny Espinosa","LAA",NA,"2B",9,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,195,3100,6.45161290322581,2,"Nick Franklin","LAA",NA,"OF",5,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,196,2900,6.89655172413793,2,"Justin Bour","MIA",NA,"1B",5,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,197,3000,6.66666666666667,2,"Andrelton Simmons","LAA",NA,"SS",5,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,198,2700,7.40740740740741,2,"Ryan Goins","TOR",NA,"2B/SS",8,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,199,2700,7.40740740740741,2,"Guillermo Heredia","SEA",NA,"OF",7,1,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,92,4100,4.39024390243902,1.8,"Ryan Dull","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,2,1,1,0
292,93,4200,3.92857142857143,1.65,"Josh Edgin","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
293,94,4000,4.125,1.65,"Joe Kelly","BOS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0
294,95,4300,3.83720930232558,1.65,"Aaron Loup","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,1
295,96,4000,4.125,1.65,"David Robertson","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
296,97,4200,3.57142857142857,1.5,"Fernando Salas","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,0,0,0
297,98,4000,3.75,1.5,"Brad Brach","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,0,0,0
298,99,4000,3,1.2,"J.J. Hoover","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,2,2,1,0
299,100,4200,2.5,1.05,"Matt Bowman","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,1
300,101,4200,2.5,1.05,"Neftali Feliz","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,0
301,200,3800,2.63157894736842,1,"Justin Upton","DET",NA,"OF",5,0,0,0,0,4,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,201,3600,2.77777777777778,1,"Elvis Andrus","TEX",NA,"SS",3,0,0,0,0,4,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,102,4200,1.78571428571429,0.75,"Blaine Hardy","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
304,103,4000,1.875,0.75,"Robby Scott","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
305,104,4200,1.78571428571429,0.75,"Oliver Drake","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
306,105,0,0,0.75,"Josh Lindblom","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
307,106,4000,1.875,0.75,"Mike Dunn","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
308,107,4100,1.70731707317073,0.7,"Justin Grimm","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,2,3,0,0
309,108,4000,0.75,0.3,"Ryan Pressly","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,1,1,0
