"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"1B","Miguel Cabrera",4500,"CLE@DET 07:10PM ET",7.5,"DET","CLE",NA,0,NA,0,"x","x",NA
"OF","Giancarlo Stanton",4500,"TB@MIA 07:10PM ET",8.957,"MIA","TB",7.48,8.7,8.89,8.4,"4","4",NA
"3B","Todd Frazier",4400,"CWS@KC 08:15PM ET",7.444,"CWS","KC",8.26,6.8,7.63,9.3,"5","5",NA
"1B","Chris Davis",4400,"BAL@BOS 07:10PM ET",6.261,"BAL","BOS",7.87,7.5,7.6,8.1,"4","5",NA
"SS","Xander Bogaerts",4400,"BAL@BOS 07:10PM ET",6.4,"BOS","BAL",6.46,7.9,8.24,8.3,"1","1",NA
"OF","Jose Bautista",4400,"TOR@NYY 07:05PM ET",5.68,"TOR","NYY",6.79,8.1,7.26,8.3,"3","3",NA
"2B/3B","Jose Ramirez",4300,"CLE@DET 07:10PM ET",10.083,"CLE","DET",8.51,7.6,8.3,8.1,"5","5",NA
"SS","Francisco Lindor",4300,"CLE@DET 07:10PM ET",10.833,"CLE","DET",9.3,8.3,9.31,8.8,"2","2",NA
"OF","JD Martinez",4300,"CLE@DET 07:10PM ET",0,"DET","CLE",NA,0,NA,0,"x","x",NA
"1B","Jose Abreu",4300,"CWS@KC 08:15PM ET",7.091,"CWS","KC",7.92,6.8,7.94,8.3,"4","4",NA
"OF","Kyle Schwarber",4300,"PHI@CHC 08:05PM ET",6.917,"CHC","PHI",7.85,11.1,10.12,9.5,"1","1",NA
"OF","Dexter Fowler",4300,"MIL@STL 08:15PM ET",7.739,"STL","MIL",7.2,7.2,7.95,7.8,"1","1",NA
"OF","Mark Trumbo",4300,"BAL@BOS 07:10PM ET",6.087,"BAL","BOS",7.63,7.7,7.03,7.6,"5","4",NA
"OF","Matt Kemp",4300,"NYM@ATL 07:35PM ET",12,"ATL","NYM",7.83,7.4,8.2,7.2,"4","4",NA
"2B","Ian Kinsler",4200,"CLE@DET 07:10PM ET",7.522,"DET","CLE",7.23,6.8,7.94,7.8,"1","1",NA
"1B","Matt Carpenter",4200,"MIL@STL 08:15PM ET",6.87,"STL","MIL",8.72,7.5,8.43,8.1,"3","3",NA
"2B","Jonathan Villar",4200,"MIL@STL 08:15PM ET",7.385,"MIL","STL",7.87,6.9,8.3,8.6,"1","1",NA
"OF","Adam Jones",4200,"BAL@BOS 07:10PM ET",8.348,"BAL","BOS",7.33,7.8,7.42,8,"2","2",NA
"OF","Jackie Bradley",4200,"BAL@BOS 07:10PM ET",6,"BOS","BAL",7.2,7.1,6.88,7.8,"7","7",NA
"OF","Christian Yelich",4200,"TB@MIA 07:10PM ET",9.261,"MIA","TB",7.76,7.8,8.51,8.3,"3","3",NA
"1B","Edwin Encarnacion",4100,"CLE@DET 07:10PM ET",6.667,"CLE","DET",9.39,7.5,8.83,8.9,"4","4",NA
"2B","Jason Kipnis",4100,"CLE@DET 07:10PM ET",3.778,"CLE","DET",NA,NA,NA,NA,"6","x",NA
"OF","Michael Brantley",4100,"CLE@DET 07:10PM ET",10.2,"CLE","DET",5.99,6.7,9.19,8,"x","3",NA
"OF","Lorenzo Cain",4100,"CWS@KC 08:15PM ET",7.5,"KC","CWS",6.96,8.5,9.81,8.4,"3","2",NA
"2B","Dustin Pedroia",4100,"BAL@BOS 07:10PM ET",5.4,"BOS","BAL",6.56,6.5,6.89,7,"6","6",NA
"OF","Adam Duvall",4100,"PIT@CIN 07:10PM ET",9.348,"CIN","PIT",7.13,6.7,8.4,7.3,"4","4",NA
"SS","Corey Seager",4100,"SF@LAD 10:10PM ET",9.538,"LAD","SF",8.28,7.3,7.53,8.7,"2","2",NA
"3B","Evan Longoria",4100,"TB@MIA 07:10PM ET",6.731,"TB","MIA",NA,NA,NA,NA,"3","x",NA
"1B/OF","Carlos Santana",4000,"CLE@DET 07:10PM ET",8.167,"CLE","DET",8.39,8.2,9.04,8.4,"1","1",NA
"OF","Justin Upton",4000,"CLE@DET 07:10PM ET",9.045,"DET","CLE",7.32,6.7,7.67,7.9,"5","5",NA
"1B","Eric Hosmer",4000,"CWS@KC 08:15PM ET",4.783,"KC","CWS",7.64,8.6,8.45,8.1,"4","3",NA
"2B/OF","Ben Zobrist",4000,"PHI@CHC 08:05PM ET",7,"CHC","PHI",7.3,9.1,9.07,7.4,"4","4",NA
"SS","Aledmys Diaz",4000,"MIL@STL 08:15PM ET",6.391,"STL","MIL",7.63,7.7,8.45,8.3,"2","2",NA
"OF","Stephen Piscotty",4000,"MIL@STL 08:15PM ET",6.591,"STL","MIL",7.51,6.5,7.45,7.2,"5","5",NA
"OF","Billy Hamilton",4000,"PIT@CIN 07:10PM ET",7.136,"CIN","PIT",7.03,7.9,9.08,8.8,"1","1",NA
"OF","Starling Marte",4000,"PIT@CIN 07:10PM ET",7.769,"PIT","CIN",NA,0,NA,0,"x","x",NA
"3B/SS","Alex Bregman",4000,"TEX@HOU 08:10PM ET",5.458,"HOU","TEX",6.32,7.2,7.13,8.1,"8","8",NA
"2B","Dee Gordon",4000,"TB@MIA 07:10PM ET",7.217,"MIA","TB",7.32,7.7,8.68,8.4,"1","1",NA
"OF","Yoenis Cespedes",4000,"NYM@ATL 07:35PM ET",9.278,"NYM","ATL",NA,0,NA,0,"x","x",NA
"OF","Melky Cabrera",3900,"CWS@KC 08:15PM ET",6.35,"CWS","KC",7.61,6.3,7.77,8,"3","3",NA
"OF","Alex Gordon",3900,"CWS@KC 08:15PM ET",4.174,"KC","CWS",6.45,7,7.38,7.2,"6","5",NA
"OF","Odubel Herrera",3900,"PHI@CHC 08:05PM ET",7.391,"PHI","CHC",5.35,8,8.75,7.2,"3","3",NA
"1B","Mitch Moreland",3900,"BAL@BOS 07:10PM ET",7.5,"BOS","BAL",6.7,7.2,7.1,7.4,"5","5",NA
"OF","Andrew Benintendi",3900,"BAL@BOS 07:10PM ET",9,"BOS","BAL",7.07,8.5,8.56,7.9,"2","2",NA
"SS","Troy Tulowitzki",3900,"TOR@NYY 07:05PM ET",6,"TOR","NYY",NA,0,NA,0,"x","x",NA
"OF","Aaron Judge",3900,"TOR@NYY 07:05PM ET",12.136,"NYY","TOR",7.46,6.9,7.27,6.8,"7","6",NA
"2B/3B","Josh Harrison",3900,"PIT@CIN 07:10PM ET",6.739,"PIT","CIN",6.47,8.2,8.19,8.3,"1","1",NA
"C","Evan Gattis",3900,"TEX@HOU 08:10PM ET",7.778,"HOU","TEX",6.15,0,1.92,2.5,"x","x",NA
"2B","Rougned Odor",3900,"TEX@HOU 08:10PM ET",6.28,"TEX","HOU",6.78,7.9,6.9,7.7,"4","4",NA
"3B","Justin Turner",3900,"SF@LAD 10:10PM ET",9.04,"LAD","SF",6.69,7,7.29,7.8,"3","3",NA
"3B","Maikel Franco",3800,"PHI@CHC 08:05PM ET",7.087,"PHI","CHC",7.53,9.5,7.77,7.8,"4","4",NA
"2B/3B","Jedd Gyorko",3800,"MIL@STL 08:15PM ET",8.316,"STL","MIL",7.3,6.8,7.69,6.9,"4","4",NA
"1B","Kendrys Morales",3800,"TOR@NYY 07:05PM ET",6.48,"TOR","NYY",6.69,8,6.9,7.5,"4","4",NA
"1B/OF","Matt Holliday",3800,"TOR@NYY 07:05PM ET",7,"NYY","TOR",6.76,6.9,8.07,7.3,"3","3",NA
"C","Jonathan Lucroy",3800,"TEX@HOU 08:10PM ET",4.471,"TEX","HOU",4.99,6.5,5.73,6.3,"7","9",NA
"3B","Adrian Beltre",3800,"TEX@HOU 08:10PM ET",0,"TEX","HOU",NA,0,NA,0,"x","x",NA
"SS","Elvis Andrus",3800,"TEX@HOU 08:10PM ET",7.792,"TEX","HOU",5.25,6.2,6.72,6.4,"8","7",NA
"OF","Carlos Beltran",3800,"TEX@HOU 08:10PM ET",5.435,"HOU","TEX",7.03,8.3,8.28,8.5,"5","5",NA
"1B","Tommy Joseph",3700,"PHI@CHC 08:05PM ET",4.632,"PHI","CHC",5.75,8.6,7.8,8.3,"5","6",NA
"SS","Addison Russell",3700,"PHI@CHC 08:05PM ET",7.75,"CHC","PHI",NA,NA,NA,NA,"5","x",NA
"OF","Keon Broxton",3700,"MIL@STL 08:15PM ET",5.783,"MIL","STL",4.92,5.8,6.41,1.8,"7","7",NA
"2B","Jonathan Schoop",3700,"BAL@BOS 07:10PM ET",7.826,"BAL","BOS",5.16,6.5,6.15,7.8,"9","6",NA
"3B","Pablo Sandoval",3700,"BAL@BOS 07:10PM ET",6.235,"BOS","BAL",NA,0,NA,0,"x","x",NA
"C","Russell Martin",3700,"TOR@NYY 07:05PM ET",6.789,"TOR","NYY",NA,NA,NA,NA,"6","x",NA
"1B","Chris Carter",3700,"TOR@NYY 07:05PM ET",4.286,"NYY","TOR",NA,0,1.97,2.5,"x","x",NA
"2B","Devon Travis",3700,"TOR@NYY 07:05PM ET",3.857,"TOR","NYY",5.18,6.3,5.63,7.4,"x","6",NA
"OF","Brett Gardner",3700,"TOR@NYY 07:05PM ET",7.3,"NYY","TOR",7.19,7,7.63,7.3,"1","1",NA
"OF","Jacoby Ellsbury",3700,"TOR@NYY 07:05PM ET",7.913,"NYY","TOR",7.17,6.3,7.47,6.9,"4","5",NA
"OF","Shin-Soo Choo",3700,"TEX@HOU 08:10PM ET",7.952,"TEX","HOU",5.55,6.4,7.18,7.4,"9","2",NA
"1B","Adrian Gonzalez",3700,"SF@LAD 10:10PM ET",4.741,"LAD","SF",6.76,6.3,6.7,7.5,"4","5",NA
"OF","Ender Inciarte",3700,"NYM@ATL 07:35PM ET",9.13,"ATL","NYM",6.5,7.3,7.82,7.6,"1","1",NA
"3B","Nicholas Castellanos",3600,"CLE@DET 07:10PM ET",8.25,"DET","CLE",NA,NA,NA,NA,NA,NA,NA
"SS","Tim Anderson",3600,"CWS@KC 08:15PM ET",6.045,"CWS","KC",NA,6.9,7.93,8.4,"2","2",NA
"OF","Brandon Moss",3600,"CWS@KC 08:15PM ET",5.941,"KC","CWS",6.12,7.5,7.22,7.1,"8","7",NA
"OF","Jorge Soler",3600,"CWS@KC 08:15PM ET",0,"KC","CWS",NA,0,NA,0,"x","x",NA
"2B","Javier Baez",3600,"PHI@CHC 08:05PM ET",4.35,"CHC","PHI",5.23,8.1,7.01,7.5,"x","7",NA
"OF","Jason Heyward",3600,"PHI@CHC 08:05PM ET",7.348,"CHC","PHI",6.17,9,7.85,7,"6","5",NA
"C","Welington Castillo",3600,"BAL@BOS 07:10PM ET",6.882,"BAL","BOS",NA,NA,NA,NA,"6","x",NA
"3B","Chase Headley",3600,"TOR@NYY 07:05PM ET",9.043,"NYY","TOR",NA,NA,NA,NA,"2","x",NA
"2B/OF","Scooter Gennett",3600,"PIT@CIN 07:10PM ET",5.55,"CIN","PIT",5.4,6,6.62,6.6,"x","6",NA
"SS","Alen Hanson",3600,"PIT@CIN 07:10PM ET",2,"PIT","CIN",NA,0,1.74,2.1,"x","x",NA
"OF","Scott Schebler",3600,"PIT@CIN 07:10PM ET",9.087,"CIN","PIT",6.72,6.8,7.48,7.6,"6","5",NA
"1B","Mike Napoli",3600,"TEX@HOU 08:10PM ET",4.917,"TEX","HOU",6.13,6.6,6.83,6.5,"5","5",NA
"OF","Carlos Gomez",3600,"TEX@HOU 08:10PM ET",8.12,"TEX","HOU",6.13,7.5,7.02,7.2,"3","3",NA
"OF","Josh Reddick",3600,"TEX@HOU 08:10PM ET",5.792,"HOU","TEX",7.81,9.2,9.18,8.6,"2","2",NA
"1B/C","Buster Posey",3600,"SF@LAD 10:10PM ET",6.444,"SF","LAD",5.97,6.1,5.69,7.2,"4","4",NA
"OF","Corey Dickerson",3600,"TB@MIA 07:10PM ET",8.625,"TB","MIA",5.34,5.7,1.71,6.7,"x","3",NA
"OF","Mallex Smith",3600,"TB@MIA 07:10PM ET",5.625,"TB","MIA",NA,0,NA,0,"x","x",NA
"1B","Victor Martinez",3500,"CLE@DET 07:10PM ET",5.13,"DET","CLE",6.91,5.8,7.03,7.3,"4","4",NA
"3B","Matt Davidson",3500,"CWS@KC 08:15PM ET",8.188,"CWS","KC",6.36,5.6,6.02,6.5,"7","6",NA
"C","Willson Contreras",3500,"PHI@CHC 08:05PM ET",5.8,"CHC","PHI",6.21,8.3,7.65,7.7,"7","6",NA
"2B","Cesar Hernandez",3500,"PHI@CHC 08:05PM ET",10,"PHI","CHC",7.59,8.8,8.27,7.6,"1","1",NA
"OF","Michael Saunders",3500,"PHI@CHC 08:05PM ET",5.174,"PHI","CHC",4.61,7.5,7.21,7,"6","5",NA
"OF","Domingo Santana",3500,"MIL@STL 08:15PM ET",7.167,"MIL","STL",7.27,6.1,6.53,5.2,"5","3",NA
"OF","Seth Smith",3500,"BAL@BOS 07:10PM ET",7.231,"BAL","BOS",6.3,8.5,7.45,7.8,"1","1",NA
"3B","Eugenio Suarez",3500,"PIT@CIN 07:10PM ET",9.417,"CIN","PIT",6.7,0,1.74,2.1,"x","x",NA
"OF","Norichika Aoki",3500,"TEX@HOU 08:10PM ET",5.263,"HOU","TEX",5.52,6.4,6.41,7.1,"9","9",NA
"OF","Yasiel Puig",3500,"SF@LAD 10:10PM ET",7.385,"LAD","SF",6.52,6.6,6.48,6.7,"6","7",NA
"2B","Brad Miller",3500,"TB@MIA 07:10PM ET",6.462,"TB","MIA",5.9,5.9,6.96,6.6,"5","5",NA
"OF","Marcell Ozuna",3500,"TB@MIA 07:10PM ET",9.043,"MIA","TB",7.13,7.2,7.15,7.1,"6","5",NA
"3B","Jose Reyes",3500,"NYM@ATL 07:35PM ET",5.542,"NYM","ATL",5.47,6.6,5.9,6.8,"6","6",NA
"OF","Curtis Granderson",3500,"NYM@ATL 07:35PM ET",3.696,"NYM","ATL",6.44,7,6.86,7,"5","5",NA
"OF","Nick Markakis",3500,"NYM@ATL 07:35PM ET",7.696,"ATL","NYM",6.84,6.5,6.62,6.7,"5","5",NA
"C","Salvador Perez",3400,"CWS@KC 08:15PM ET",7.455,"KC","CWS",6.75,7.8,8.01,6.5,"5","4",NA
"2B","Tyler Saladino",3400,"CWS@KC 08:15PM ET",5.889,"CWS","KC",6.26,7.1,7.56,9.1,"1","1",NA
"2B/OF","Whit Merrifield",3400,"CWS@KC 08:15PM ET",7,"KC","CWS",NA,NA,NA,NA,"1","x",NA
"3B","Mike Moustakas",3400,"CWS@KC 08:15PM ET",8.091,"KC","CWS",7.36,8.8,9.34,7.8,"2","1",NA
"OF","Aaron Altherr",3400,"PHI@CHC 08:05PM ET",6.529,"PHI","CHC",6.44,8.6,7.97,7.6,"2","2",NA
"C","Yadier Molina",3400,"MIL@STL 08:15PM ET",5.95,"STL","MIL",6.19,5.8,6.32,5.8,"6","6",NA
"3B","Travis Shaw",3400,"MIL@STL 08:15PM ET",8.913,"MIL","STL",7.85,5.3,6.98,7.1,"3","4",NA
"OF/SS","Hernan Perez",3400,"MIL@STL 08:15PM ET",7.286,"MIL","STL",NA,NA,NA,NA,"4","x",NA
"OF","Randal Grichuk",3400,"MIL@STL 08:15PM ET",6.75,"STL","MIL",6.26,6.4,6.9,7.4,"7","7",NA
"2B/OF","Brock Holt",3400,"BAL@BOS 07:10PM ET",3.333,"BOS","BAL",NA,0,NA,0,"x","x",NA
"OF","Hyun Soo Kim",3400,"BAL@BOS 07:10PM ET",4.462,"BAL","BOS",NA,NA,1.6,2.1,NA,NA,NA
"2B","Starlin Castro",3400,"TOR@NYY 07:05PM ET",9.261,"NYY","TOR",6.76,6.2,6.9,6.2,"5","4",NA
"SS","Didi Gregorius",3400,"TOR@NYY 07:05PM ET",12.333,"NYY","TOR",5.58,5.9,6.48,6.8,"6","2",NA
"OF","Kevin Pillar",3400,"TOR@NYY 07:05PM ET",8.16,"TOR","NYY",5.66,7.3,7.16,7,"1","1",NA
"1B","Josh Bell",3400,"PIT@CIN 07:10PM ET",6.125,"PIT","CIN",6.31,6.9,6.59,7.5,"7","6",NA
"2B","Jose Peraza",3400,"PIT@CIN 07:10PM ET",6.455,"CIN","PIT",5.56,6,6.92,7.4,"7","7",NA
"SS","Zack Cozart",3400,"PIT@CIN 07:10PM ET",8.13,"CIN","PIT",6.18,6,7.27,6.6,"2","2",NA
"C","Brian McCann",3400,"TEX@HOU 08:10PM ET",7.789,"HOU","TEX",6.53,8,7.09,7.8,"7","7",NA
"OF","Nomar Mazara",3400,"TEX@HOU 08:10PM ET",7.75,"TEX","HOU",6.49,7.6,7.08,6.6,"2","8",NA
"2B/3B","Logan Forsythe",3400,"SF@LAD 10:10PM ET",5.4,"LAD","SF",NA,0,NA,0,"x","x",NA
"OF","Hunter Pence",3400,"SF@LAD 10:10PM ET",5.731,"SF","LAD",5.35,6,5.5,7.1,"1","3",NA
"OF","Joc Pederson",3400,"SF@LAD 10:10PM ET",5.632,"LAD","SF",NA,0,NA,0,"x","x",NA
"C","JT Realmuto",3400,"TB@MIA 07:10PM ET",7.35,"MIA","TB",5.87,6.4,6.9,6.9,"7","7",NA
"OF","Steven Souza",3400,"TB@MIA 07:10PM ET",9.04,"TB","MIA",NA,7.8,7.88,7.5,"1","2",NA
"2B","Brandon Phillips",3400,"NYM@ATL 07:35PM ET",8.476,"ATL","NYM",5.77,6.3,7.95,7.2,"6","2",NA
"SS","Alcides Escobar",3300,"CWS@KC 08:15PM ET",3.043,"KC","CWS",5.34,6.1,6.08,5.9,"7","8",NA
"OF","Avisail Garcia",3300,"CWS@KC 08:15PM ET",9.957,"CWS","KC",NA,NA,NA,NA,"6","x",NA
"SS","Freddy Galvis",3300,"PHI@CHC 08:05PM ET",7.261,"PHI","CHC",5.46,6.5,6.56,5.9,"8","7",NA
"OF","Howie Kendrick",3300,"PHI@CHC 08:05PM ET",8.5,"PHI","CHC",NA,0,NA,0,"x","x",NA
"OF","Albert Almora",3300,"PHI@CHC 08:05PM ET",4.95,"CHC","PHI",4.32,0,1.93,2,"x","x",NA
"SS","Orlando Arcia",3300,"MIL@STL 08:15PM ET",5.958,"MIL","STL",4.54,5,5.24,5.4,"8","8",NA
"1B/OF","Trey Mancini",3300,"BAL@BOS 07:10PM ET",7.125,"BAL","BOS",NA,0,1.72,2.3,"x","x",NA
"1B","Greg Bird",3300,"TOR@NYY 07:05PM ET",4.056,"NYY","TOR",NA,6.2,6.58,7.3,"8","7",NA
"C","Francisco Cervelli",3300,"PIT@CIN 07:10PM ET",6.091,"PIT","CIN",NA,NA,NA,NA,"5","x",NA
"2B/OF","Arismendy Alcantara",3300,"PIT@CIN 07:10PM ET",1.467,"CIN","PIT",NA,0,1.77,2,"x","x",NA
"2B/OF","Adam Frazier",3300,"PIT@CIN 07:10PM ET",6.067,"PIT","CIN",NA,0,NA,0,"x","x",NA
"3B","David Freese",3300,"PIT@CIN 07:10PM ET",7.278,"PIT","CIN",NA,0,NA,0,"x","x",NA
"SS","Jordy Mercer",3300,"PIT@CIN 07:10PM ET",5.25,"PIT","CIN",6.31,7.9,7.02,7.9,"2","2",NA
"1B","Yuli Gurriel",3300,"TEX@HOU 08:10PM ET",6.545,"HOU","TEX",NA,NA,NA,NA,NA,NA,NA
"3B","Joey Gallo",3300,"TEX@HOU 08:10PM ET",9,"TEX","HOU",5.11,7.4,6.42,7.7,"6","6",NA
"1B","Brandon Belt",3300,"SF@LAD 10:10PM ET",8.2,"SF","LAD",NA,NA,NA,NA,"2","x",NA
"3B/SS","Eduardo Nunez",3300,"SF@LAD 10:10PM ET",6.167,"SF","LAD",4.79,5.5,6.17,6.9,"3","6",NA
"OF/SS","Kike Hernandez",3300,"SF@LAD 10:10PM ET",5.095,"LAD","SF",NA,NA,5.02,NA,NA,NA,NA
"C","Wilson Ramos",3300,"TB@MIA 07:10PM ET",0,"TB","MIA",NA,0,NA,0,"x","x",NA
"3B","Martin Prado",3300,"TB@MIA 07:10PM ET",6.9,"MIA","TB",5.75,6.7,7.45,6.3,"2","2",NA
"OF","Kevin Kiermaier",3300,"TB@MIA 07:10PM ET",6.038,"TB","MIA",NA,NA,NA,NA,"2","x",NA
"1B","Lucas Duda",3300,"NYM@ATL 07:35PM ET",7.692,"NYM","ATL",NA,0,NA,0,"x","x",NA
"1B/OF","Jay Bruce",3300,"NYM@ATL 07:35PM ET",9.522,"NYM","ATL",6.87,8,8.01,7.5,"3","3",NA
"2B","Neil Walker",3300,"NYM@ATL 07:35PM ET",5.696,"NYM","ATL",6.73,7.4,7.44,7.2,"4","4",NA
"3B","David Wright",3300,"NYM@ATL 07:35PM ET",0,"NYM","ATL",NA,0,NA,0,"x","x",NA
"3B","Adonis Garcia",3300,"NYM@ATL 07:35PM ET",5.043,"ATL","NYM",6.46,6.3,6.42,6.4,"2","6",NA
"SS","Asdrubal Cabrera",3300,"NYM@ATL 07:35PM ET",6.826,"NYM","ATL",6.73,7.4,7.79,7.2,"2","2",NA
"OF","Billy Burns",3200,"CWS@KC 08:15PM ET",0,"KC","CWS",NA,0,NA,0,"x","x",NA
"1B","Rhys Hoskins",3200,"PHI@CHC 08:05PM ET",0,"PHI","CHC",NA,0,NA,0,"x","x",NA
"2B/OF","Nick Franklin",3200,"MIL@STL 08:15PM ET",2.667,"MIL","STL",NA,0,1.4,0.7,"x","x",NA
"3B","Jhonny Peralta",3200,"MIL@STL 08:15PM ET",1.875,"STL","MIL",NA,0,NA,0,"x","x",NA
"OF","Craig Gentry",3200,"BAL@BOS 07:10PM ET",3.273,"BAL","BOS",NA,0,1.55,2,"x","x",NA
"OF","Steve Pearce",3200,"TOR@NYY 07:05PM ET",2.294,"TOR","NYY",4.87,0,1.55,2.5,"x","x",NA
"1B/OF","John Jaso",3200,"PIT@CIN 07:10PM ET",2.391,"PIT","CIN",NA,0,1.53,1.8,"x","x",NA
"SS","Kevin Newman",3200,"PIT@CIN 07:10PM ET",0,"PIT","CIN",NA,0,NA,0,"x","x",NA
"OF","Delino DeShields",3200,"TEX@HOU 08:10PM ET",5.643,"TEX","HOU",4.91,7.5,1.57,7.5,"1","1",NA
"C","Yasmani Grandal",3200,"SF@LAD 10:10PM ET",5.5,"LAD","SF",6.2,6,6.66,5.9,"5","4",NA
"OF","Denard Span",3200,"SF@LAD 10:10PM ET",4,"SF","LAD",NA,0,NA,0,"x","x",NA
"1B","Logan Morrison",3200,"TB@MIA 07:10PM ET",6.96,"TB","MIA",NA,0,1.55,1.9,"x","x",NA
"2B/3B","Matt Duffy",3200,"TB@MIA 07:10PM ET",0,"TB","MIA",NA,0,NA,0,"x","x",NA
"OF","Colby Rasmus",3200,"TB@MIA 07:10PM ET",0,"TB","MIA",NA,0,NA,0,"x","x",NA
"SS","Dansby Swanson",3200,"NYM@ATL 07:35PM ET",4.217,"ATL","NYM",5.67,5.5,5.67,6.9,"8","8",NA
"OF","Michael Conforto",3200,"NYM@ATL 07:35PM ET",7.952,"NYM","ATL",6.01,8.7,7.96,8,"1","1",NA
"3B","Cheslor Cuthbert",3100,"CWS@KC 08:15PM ET",2.455,"KC","CWS",4.37,0,1.89,2.1,"x","x",NA
"OF","Jorge Bonifacio",3100,"CWS@KC 08:15PM ET",5.429,"KC","CWS",4.76,6,6.12,6.4,"9","6",NA
"C","Cameron Rupp",3100,"PHI@CHC 08:05PM ET",5.938,"PHI","CHC",5.78,7.7,5.79,7.6,"7","8",NA
"OF","Daniel Nava",3100,"PHI@CHC 08:05PM ET",6.563,"PHI","CHC",5,0,1.64,1.7,"x","x",NA
"1B","Jesus Aguilar",3100,"MIL@STL 08:15PM ET",2,"MIL","STL",NA,5.3,1.45,0.6,"x","6",NA
"OF","Matt Adams",3100,"MIL@STL 08:15PM ET",2.684,"STL","MIL",4.99,0,1.57,2.3,"x","x",NA
"SS","JJ Hardy",3100,"BAL@BOS 07:10PM ET",4,"BAL","BOS",5.33,5.6,4.58,5.4,"7","7",NA
"OF","Chris Young",3100,"BAL@BOS 07:10PM ET",4.941,"BOS","BAL",NA,0,1.7,2.3,"x","x",NA
"1B","Justin Smoak",3100,"TOR@NYY 07:05PM ET",6,"TOR","NYY",5.54,7.3,6.21,7,"5","5",NA
"1B","Rowdy Tellez",3100,"TOR@NYY 07:05PM ET",0,"TOR","NYY",NA,0,NA,0,"x","x",NA
"OF","Dalton Pompey",3100,"TOR@NYY 07:05PM ET",0,"TOR","NYY",NA,0,NA,0,"x","x",NA
"OF","Jose Osuna",3100,"PIT@CIN 07:10PM ET",5.9,"PIT","CIN",5.22,6.7,6.41,6.9,"6","5",NA
"OF","Jesse Winker",3100,"PIT@CIN 07:10PM ET",4.5,"CIN","PIT",NA,0,NA,0,"x","x",NA
"OF","Phillip Ervin",3100,"PIT@CIN 07:10PM ET",0.667,"CIN","PIT",NA,0,NA,2.5,"x","x",NA
"2B","Chase Utley",3100,"SF@LAD 10:10PM ET",2.5,"LAD","SF",5.58,4.9,1.29,4.6,"8","8",NA
"2B","Joe Panik",3100,"SF@LAD 10:10PM ET",6.4,"SF","LAD",NA,4.2,4.76,5.8,"x","7",NA
"OF","Franklin Gutierrez",3100,"SF@LAD 10:10PM ET",3.143,"LAD","SF",NA,0,NA,0.8,"x","x",NA
"1B","Justin Bour",3100,"TB@MIA 07:10PM ET",6.609,"MIA","TB",5.86,6.8,6.64,7.9,"5","6",NA
