"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Lance McCullers Jr.",10400,"ATL@HOU 02:10PM ET",20.007,"HOU"
"SP","Dallas Keuchel",9500,"ATL@HOU 02:10PM ET",24.771,"HOU"
"SP","Julio Teheran",9100,"ATL@HOU 02:10PM ET",7.895,"ATL"
"SP","Matt Shoemaker",9000,"LAA@OAK 03:35PM ET",11.586,"LAA"
"SP","Garrett Richards",9000,"LAA@OAK 03:35PM ET",16.1,"LAA"
"SP","Andrew Triggs",8500,"LAA@OAK 03:35PM ET",17.767,"OAK"
"SP","Collin McHugh",8500,"ATL@HOU 02:10PM ET",0,"HOU"
"SP","Tyler Skaggs",8400,"LAA@OAK 03:35PM ET",15.84,"LAA"
"SP","Jesse Chavez",8300,"LAA@OAK 03:35PM ET",10.956,"LAA"
"SP","Jharel Cotton",8000,"LAA@OAK 03:35PM ET",12.014,"OAK"
"SP","Jake Arrieta",8000,"CHC@COL 03:10PM ET",12.244,"CHC"
"SP","Sean Manaea",7900,"LAA@OAK 03:35PM ET",12.99,"OAK"
"SP","Mike Foltynewicz",7900,"ATL@HOU 02:10PM ET",10.825,"ATL"
"SP","Ricky Nolasco",7800,"LAA@OAK 03:35PM ET",14.75,"LAA"
"SP","Charlie Morton",7800,"ATL@HOU 02:10PM ET",18.064,"HOU"
"SP","Kyle Hendricks",7800,"CHC@COL 03:10PM ET",12.171,"CHC"
"SP","Joe Musgrove",7700,"ATL@HOU 02:10PM ET",9.608,"HOU"
"SP","Sonny Gray",7600,"LAA@OAK 03:35PM ET",8.5,"OAK"
"SP","Jaime Garcia",7600,"ATL@HOU 02:10PM ET",10.8,"ATL"
"SP","Jon Lester",7400,"CHC@COL 03:10PM ET",16.114,"CHC"
"SP","John Lackey",7200,"CHC@COL 03:10PM ET",15.613,"CHC"
"SP","Jon Gray",7200,"CHC@COL 03:10PM ET",7.65,"COL"
"SP","Mike Fiers",7000,"ATL@HOU 02:10PM ET",8.293,"HOU"
"SP","Bartolo Colon",6700,"ATL@HOU 02:10PM ET",6.771,"ATL"
"SP","Matt Wisler",6700,"ATL@HOU 02:10PM ET",-1.988,"ATL"
"SP","Daniel Mengden",6600,"LAA@OAK 03:35PM ET",0,"OAK"
"SP","R.A. Dickey",6600,"ATL@HOU 02:10PM ET",11.408,"ATL"
"SP","Brad Peacock",6300,"ATL@HOU 02:10PM ET",7.289,"HOU"
"SP","Antonio Senzatela",6200,"CHC@COL 03:10PM ET",13.625,"COL"
"SP","Kendall Graveman",6000,"LAA@OAK 03:35PM ET",13.575,"OAK"
"SP","Aaron Blair",5800,"ATL@HOU 02:10PM ET",0,"ATL"
"1B","Anthony Rizzo",5800,"CHC@COL 03:10PM ET",8.265,"CHC"
"SP","Chad Bettis",5800,"CHC@COL 03:10PM ET",0,"COL"
"OF","Charlie Blackmon",5700,"CHC@COL 03:10PM ET",10.171,"COL"
"3B","Kris Bryant",5700,"CHC@COL 03:10PM ET",10.118,"CHC"
"SP","Tyler Anderson",5700,"CHC@COL 03:10PM ET",10.021,"COL"
"SP","Tyler Chatwood",5600,"CHC@COL 03:10PM ET",14.036,"COL"
"3B","Nolan Arenado",5600,"CHC@COL 03:10PM ET",8.971,"COL"
