"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Matt Shoemaker",8900,"Oak@LAA 10:07PM ET",11.488,"LAA"
"SP","Garrett Richards",8900,"Oak@LAA 10:07PM ET",16.1,"LAA"
"SP","Taijuan Walker",8900,"SD@Ari 09:40PM ET",15.038,"Ari"
"SP","Jharel Cotton",8600,"Oak@LAA 10:07PM ET",11.3,"Oak"
"SP","Tyler Skaggs",8500,"Oak@LAA 10:07PM ET",15.088,"LAA"
"SP","Sean Manaea",8500,"Oak@LAA 10:07PM ET",16.713,"Oak"
"SP","Zack Greinke",8400,"SD@Ari 09:40PM ET",19.98,"Ari"
"SP","Robbie Ray",8400,"SD@Ari 09:40PM ET",20.863,"Ari"
"SP","Ricky Nolasco",8300,"Oak@LAA 10:07PM ET",11.75,"LAA"
"SP","Sonny Gray",8200,"Oak@LAA 10:07PM ET",0,"Oak"
"SP","Kendall Graveman",7900,"Oak@LAA 10:07PM ET",17.7,"Oak"
"SP","Daniel Mengden",7100,"Oak@LAA 10:07PM ET",0,"Oak"
"SP","Archie Bradley",7100,"SD@Ari 09:40PM ET",8.98,"Ari"
"SP","Jesse Chavez",6900,"Oak@LAA 10:07PM ET",11.583,"LAA"
"SP","Jered Weaver",6600,"SD@Ari 09:40PM ET",10.838,"SD"
"SP","Anthony Banda",6300,"SD@Ari 09:40PM ET",0,"Ari"
"SP","Shelby Miller",6000,"SD@Ari 09:40PM ET",14.575,"Ari"
"OF","Mike Trout",5700,"Oak@LAA 10:07PM ET",10.783,"LAA"
"SP","Zack Godley",5700,"SD@Ari 09:40PM ET",0,"Ari"
"1B","Paul Goldschmidt",5500,"SD@Ari 09:40PM ET",10.364,"Ari"
"SP","Jesse Hahn",5400,"Oak@LAA 10:07PM ET",18.875,"Oak"
"SP","Zach Lee",5400,"SD@Ari 09:40PM ET",4.8,"SD"
"SP","Jhoulys Chacin",5300,"SD@Ari 09:40PM ET",10.53,"SD"
"SP","Daniel Wright",5200,"Oak@LAA 10:07PM ET",6.825,"LAA"
"SP","Cesar Valdez",5100,"Oak@LAA 10:07PM ET",6.8,"Oak"
"SP","Clayton Richard",5100,"SD@Ari 09:40PM ET",11.73,"SD"
"SP","Patrick Corbin",5100,"SD@Ari 09:40PM ET",15.09,"Ari"
"SP","Abel De los Santos",5000,"Oak@LAA 10:07PM ET",0,"LAA"
"SP","Luis Perdomo",5000,"SD@Ari 09:40PM ET",7.125,"SD"
"1B","Wil Myers",5000,"SD@Ari 09:40PM ET",9.727,"SD"
"SP","Yusmeiro Petit",4900,"Oak@LAA 10:07PM ET",5.186,"LAA"
"SP","Bud Norris",4900,"Oak@LAA 10:07PM ET",3.22,"LAA"
"SP","Alex Meyer",4900,"Oak@LAA 10:07PM ET",6.65,"LAA"
"SP","Robbie Erlin",4800,"SD@Ari 09:40PM ET",0,"SD"
"OF","A.J. Pollock",4800,"SD@Ari 09:40PM ET",10.05,"Ari"
"SP","Raul Alcantara",4700,"Oak@LAA 10:07PM ET",-5.483,"Oak"
"SP","Andrew Triggs",4600,"Oak@LAA 10:07PM ET",15.613,"Oak"
"RP","Ryan Madson",4600,"Oak@LAA 10:07PM ET",2.822,"Oak"
"RP","Santiago Casilla",4600,"Oak@LAA 10:07PM ET",2.672,"Oak"
"RP","John Axford",4600,"Oak@LAA 10:07PM ET",0,"Oak"
