"Bryce Harper_WAS","Aaron Judge_NYY","Trea Turner_WAS","George Springer_HOU","Daniel Murphy_WAS","Jose Altuve_HOU","Travis Shaw_MIL","Ryan Zimmerman_WAS","Ryan Braun_MIL","Giancarlo Stanton_MIA","Gary Sanchez_NYY","Keon Broxton_MIL","Domingo Santana_MIL","Carlos Correa_HOU","Shin-Soo Choo_TEX","Elvis Andrus_TEX","Tommy Pham_STL","Jedd Gyorko_STL","Jose Abreu_CWS","Anthony Rendon_WAS","Dexter Fowler_STL","Michael Taylor_WAS","Paul DeJong_STL","Eric Sogard_MIL","Justin Bour_MIA","Josh Reddick_HOU","Adrian Beltre_TEX","Dee Gordon_MIA","Jonathan Villar_MIL","Brett Gardner_NYY","Jorge Bonifacio_KC","Miguel Sano_MIN","Melky Cabrera_CWS","Carlos Gomez_TEX","Todd Frazier_CWS","Delino DeShields_TEX","Brian Dozier_MIN","Matt Carpenter_STL","Eric Thames_MIL","Marcell Ozuna_MIA","Hernan Perez_MIL","Christian Yelich_MIA","Joe Mauer_MIN","Lorenzo Cain_KC","Mike Moustakas_KC","Eddie Rosario_MIN","Mike Napoli_TEX","Nomar Mazara_TEX","Yoan Moncada_CWS","Adam Eaton_WAS","Eric Hosmer_KC","Joey Gallo_TEX","Aledmys Diaz_STL","JT Realmuto_MIA","Orlando Arcia_MIL","Lewis Brinson_MIL","Didi Gregorius_NYY","Evan Gattis_HOU","Salvador Perez_KC","Whit Merrifield_KC","Tyler Saladino_CWS","Alen Hanson_CWS","Stephen Piscotty_STL","Martin Prado_MIA","Tyler Moore_MIA","Carlos Beltran_HOU","Brian McCann_HOU","Matt Holliday_NYY","Chase Headley_NYY","Aaron Hicks_NYY","Yuli Gurriel_HOU","Daniel Palka_MIN","Robinson Chirinos_TEX","Adam Lind_WAS","Randal Grichuk_STL","Brian Goodwin_WAS","Marwin Gonzalez_HOU","Starlin Castro_NYY","Jonathan Lucroy_TEX","Jurickson Profar_TEX","Jayson Werth_WAS","Yadier Molina_STL","Matt Wieters_WAS","Nick Franklin_MIL","Jesus Aguilar_MIL","Jacoby Ellsbury_NYY","Alex Bregman_HOU","Robbie Grossman_MIN","Kennys Vargas_MIN","Max Kepler_MIN","Avisail Garcia_CWS","Yolmer Sanchez_CWS","Rougned Odor_TEX","Manny Pina_MIL","Brett Phillips_MIL","Eduardo Escobar_MIN","Matt Davidson_CWS","Charlie Tilson_CWS","Adam Engel_CWS","Tim Anderson_CWS","Chad Huffman_STL","Derek Dietrich_MIA","Destin Hood_MIA","Michael Reed_MIL","Chris Carter_NYY","Derek Fisher_HOU","Alcides Escobar_KC","Jorge Polanco_MIN","Ichiro Suzuki_MIA","Kirk Nieuwenhuis_MIL","Jake Marisnick_HOU","Mason Williams_NYY","Greg Bird_NYY","Paulo Orlando_KC","Billy Burns_KC","Jorge Soler_KC","Ryan Rua_TEX","Andy Ibanez_TEX","Ryan Raburn_WAS","Jose Martinez_STL","Stephen Vogt_MIL","Tomas Telis_MIA","Ryan Cordell_MIL","Jason Castro_MIN","Leury Garcia_CWS","Jacob May_CWS","Kolten Wong_STL","Christian Colon_MIA","Steve Lombardozzi_MIA","Jacob Nottingham_MIL","Rob Refsnyder_NYY","Chris Gimenez_MIN","Cody Asche_CWS","Kevan Smith_CWS","Stephen Drew_WAS","Harrison Bader_STL","AJ Ellis_MIA","Andrew Susac_MIL","Tyler Austin_NYY","JD Davis_HOU","Alex Gordon_KC","Ryan O'Hearn_KC","Willy Garcia_CWS","Hanser Alberto_TEX","Mike Aviles_MIA","Jett Bandy_MIL","Corey Ray_MIL","Austin Romine_NYY","Brandon Moss_KC","Terrance Gore_KC","Geovany Soto_CWS","Drew Stubbs_TEX","Ronald Guzman_TEX","JT Riddle_MIA","Norichika Aoki_HOU","Ronald Torreyes_NYY","Jorge Mateo_NYY","Miguel Andujar_NYY","Tyler Wade_NYY","Gleyber Torres_NYY","Cheslor Cuthbert_KC","Pete Kozma_TEX","Omar Narvaez_CWS","Brett Nicholas_TEX","Jared Hoying_TEX","Magneuris Sierra_STL","Miguel Rojas_MIA","Chris Heisey_WAS","Wilmer Difo_WAS","Carson Kelly_STL","Ehire Adrianza_MIN","Byron Buxton_MIN","Raul Mondesi_KC","Drew Robinson_TEX","Eric Fryer_STL","Greg Garcia_STL","Pedro Severino_WAS","Kyle Tucker_HOU","Luke Voit_STL","Rafael Bautista_WAS","Juan Centeno_HOU","Kyle Higashioka_NYY","Teoscar Hernandez_HOU","Colin Moran_HOU","Tony Kemp_HOU","Grant Green_CWS","Zack Collins_CWS","Jose Lobaton_WAS","Alex Mejia_STL","Drew Butera_KC","Ramon Torres_KC","Hunter Dozier_KC"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4337662337662,4.52617662612374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,13.6974474474474,0,0,0,0,0,0,0,0,0,0,-5.71739130434783,55.656498015873,0,0,0,2.59809624537282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.78131313131313,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48239087301587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26285714285714,0,0,0,0,0,0,0,0,0,0,0,0,4.19075021312873,7.24193548387097,0,0,0,0,0,38.41046277666,0,0,0,0,0,0,0,8.1922123015873,2.14478114478114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4261569416499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.863031233999,0,0,0,0,0,0,0,7.46068660022148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1592635885447,1.97718253968254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.68974358974359,0,12.5688259109312,0,0,0,0,0,0,0,0,0,0,-2.30326530612245,2.59809624537282,0,0,0,72.9510489510489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0767807585568918,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28951048951049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.24789915966386,12.2938775510204,0,0,-4.43450980392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0803891449053,0,0,0,0,0,0,0,0,0,-4.75913621262458,0,0,0,0,0,0,0,0,0,0,0,10.4708392603129,0,0,0,0,0,0,1.59724238026125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6951871657754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-3.65820802005013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54162812210916,0,0,-2.60232220609579,0,0,0,0,0,0,0,0,0,0,0,13.2855414398064,0,1.98306110102843,0,0,0,0,0,0,0,0,0,0,0,41.9421390999416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9590017825312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.49663865546218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.708333333333333,0,0,0,0,11.0272727272727,-4.16127946127946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91067653276956,0,0,0,0,0,0,0,0,0,-0.755892255892256,0,8.62995169082126,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3197648123021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.18634423897582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.48086734693878,0,0,0,0,0,0,0,0,3.0398293029872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03434343434343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3016326530612,0,0,0,0,0,0,0,0,0,0,13.063122923588,-2.84412955465587,-0.720483641536273,0,0,0,0,0,0,0,10.2797101449275,0,0,0,0,0,0,0,-23.4448529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0133689839572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,23.8903846153846,0,2.00609756097561,0,0,0,0,0,0,0,12.9608636977058,0,0,0,0,0,0,0,0,0,0,0,6.57539682539683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3403805496829,0,0,0,0,0,0,0,-6.86699507389163,-3.01470588235294,0,0,0,0,0,0,0,0,0,22.0147783251232,0,0,0,0,0,0,0,0,0,5.84843205574913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.51212121212121,0,0,0,0,0,0,0,0,0,0,0,0,11.6139272913466,5.69577922077922,0,0,0,0,0,8.1922123015873,0,0,0,0,0,0,0,55.4580853174603,2.46808510638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88492063492063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48181818181818,0,0,0,0,0,0,0,15.9630156472262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936231884057971,0,0,0,0,0,0,0,0,0,0,0,0,4.12844702467344,3.66071428571429,0,0,0,0,0,2.14478114478114,0,0,0,0,0,0,0,2.46808510638298,45.4747474747475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17171717171717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.69102682701203,0,0,0,0,0,0,0,4.67931034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.48268398268398,4.09716599190283,0,0,7.2479674796748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.96969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.75913621262458,0,0,0,0,0,0,0,0,0,43.598431372549,0,0,0,0,0,0,0,0,0,0,0,4.17948717948718,0,0,0,0,0,0,2.48987854251012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.92153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.36666666666667,0,15.1282516636419,0,0,0,0,0,0,0,9.36195286195286,0,0,0,0,0,0,0,0,0,0,0,9.54734299516908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.86699507389163,0,0,0,0,0,0,0,56.8844632768362,-12.984126984127,0,0,0,0,0,0,0,0,0,22.5071428571429,0,0,0,0,0,0,0,0,0,5.36103047895501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.6836007130125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.58974358974359,0,-5.95909090909091,0,0,0,0,0,0,0,-6.65353535353535,0,0,0,0,0,0,0,0,0,0,0,-7.69285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.01470588235294,0,0,0,0,0,0,0,-12.984126984127,57.0804810360777,0,0,0,0,0,0,0,0,0,1.42857142857143,0,0,0,0,0,0,0,0,0,-7.64615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16009852216749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22.4409701928697,0,0,0,0,0,0,0,0,31.4932432432432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.063122923588,0,0,0,0,0,0,0,0,0,0,67.0901639344262,1.06862745098039,7.90420819490587,0,0,0,0,0,0,0,24.1751412429379,0,0,0,0,0,0,0,19.3888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19203413940256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5997150997151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.19491525423729,0,0,0,0,0,0,0,0,2.01031746031746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.91176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.84412955465587,0,0,0,0,0,0,0,0,0,0,1.06862745098039,36.0795875198308,1.26248548199768,0,0,0,0,0,0,0,8.74956165984804,0,0,0,0,0,0,0,2.74193548387097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.1256038647343,0,0,0,0,0,0,0,0,18.179435483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.720483641536273,0,0,0,0,0,0,0,0,0,0,7.90420819490587,1.26248548199768,69.5884353741497,0,0,0,0,0,0,0,10.6766882516189,0,0,0,0,0,0,0,0.0428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.70944741532977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64619883040936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
