"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
156,124,2400,29.1666666666667,7,"Kevan Smith","CHW",NA,"C",8,1,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,125,3100,22.5806451612903,7,"Jarrod Dyson","SEA",NA,"OF",8,0,0,2,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,126,3400,20.5882352941176,7,"Stephen Piscotty","STL",NA,"OF",3,0,0,0,0,2,1,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,127,4300,16.2790697674419,7,"Kendrys Morales","TOR",NA,"1B",4,1,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,128,4600,15.2173913043478,7,"Brian Dozier","MIN",NA,"2B",1,1,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,129,3100,22.5806451612903,7,"Hyun Soo Kim","BAL",NA,"OF",7,0,0,1,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,130,3900,17.9487179487179,7,"Andrelton Simmons","LAA",NA,"SS",1,1,0,0,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,33,4300,15.6976744186047,6.75,"Pedro Strop","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.333333333333333,0,0,0,0,0,0
164,34,4200,14.8809523809524,6.25,"AJ Ramos","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
165,35,4100,15.2439024390244,6.25,"Jacob Barnes","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
166,36,4000,15.625,6.25,"Chasen Shreve","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,0,0
167,131,4800,12.5,6,"Marcell Ozuna","MIA",NA,"OF",4,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,132,3600,16.6666666666667,6,"Cesar Hernandez","PHI",NA,"2B",1,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,133,3600,16.6666666666667,6,"Howie Kendrick","PHI",NA,"2B/OF",3,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,134,3600,16.6666666666667,6,"Tyler Flowers","ATL",NA,"C",6,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,135,2700,22.2222222222222,6,"Cameron Rupp","PHI",NA,"C",7,0,0,0,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,136,2400,25,6,"Caleb Joseph","BAL",NA,"C",9,0,0,0,0,3,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,137,2900,20.6896551724138,6,"Stephen Vogt","MIL",NA,"C",7,0,0,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,37,4000,14.5,5.8,"Mike Dunn","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1.33333333333333,0,0,1,2,0,0
175,38,4200,13.6904761904762,5.75,"Dustin McGowan","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,0,0,0,0
176,39,4600,12.5,5.75,"Yusmeiro Petit","LAA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,0,0,0,0
177,40,4100,13.780487804878,5.65,"Darren O'Day","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,0,0,1,0
178,41,4100,12.5609756097561,5.15,"Matt Bowman","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,0,1,0,0
179,138,5200,9.61538461538462,5,"Jake Lamb","ARI",NA,"3B",4,0,0,1,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,139,2800,17.8571428571429,5,"Aledmys Diaz","STL",NA,"SS",6,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,140,2300,21.7391304347826,5,"Brett Eibner","LAD",NA,"OF",8,0,0,0,0,4,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,141,3100,16.1290322580645,5,"Sandy Leon","BOS",NA,"C",9,0,0,0,0,2,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,142,4300,11.6279069767442,5,"Carlos Beltran","HOU",NA,"OF",5,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,143,4200,11.9047619047619,5,"Gary Sanchez","NYY",NA,"C",2,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,42,4000,12.5,5,"Alex Wimmers","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,0,0,0
186,144,4100,12.1951219512195,5,"Josh Reddick","HOU",NA,"OF",2,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,145,2900,17.2413793103448,5,"Orlando Arcia","MIL",NA,"SS",8,0,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,146,2600,19.2307692307692,5,"Tucker Barnhart","CIN",NA,"C",8,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,147,3300,15.1515151515152,5,"Jorge Polanco","MIN",NA,"SS",6,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,148,3200,15.625,5,"Keon Broxton","MIL",NA,"OF",1,0,0,0,0,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,149,3800,13.1578947368421,5,"Yasmany Tomas","ARI",NA,"OF",5,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,150,4100,12.1951219512195,5,"Jay Bruce","NYM",NA,"OF",3,1,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,151,4000,12.5,5,"Chris Davis","BAL",NA,"1B",5,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,152,3400,14.7058823529412,5,"Curtis Granderson","NYM",NA,"OF",7,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,153,3600,13.8888888888889,5,"Eddie Rosario","MIN",NA,"OF",8,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,154,4200,11.9047619047619,5,"Ian Happ","CHC",NA,"2B/OF",1,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,155,2700,18.5185185185185,5,"Ezequiel Carrera","TOR",NA,"OF",8,0,0,0,0,3,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,156,2800,17.8571428571429,5,"Alcides Escobar","KC",NA,"SS",1,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,157,2200,22.7272727272727,5,"Luke Maile","TOR",NA,"C",9,1,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,158,0,0,5,"Tyler Smith","SEA",NA,"SS",3,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,159,2900,17.2413793103448,5,"Yan Gomes","CLE",NA,"C",7,0,0,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,160,3200,15.625,5,"Chris Carter","NYY",NA,"1B",9,0,0,0,0,4,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,161,4300,11.6279069767442,5,"Buster Posey","SF",NA,"C/1B",4,0,0,0,0,5,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,162,4100,12.1951219512195,5,"Devon Travis","TOR",NA,"2B",7,0,0,1,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,43,4200,11.547619047619,4.85,"Mark Leiter","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2.33333333333333,0,0,0,1,3,0
206,44,4000,11,4.4,"Heath Hembree","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,0,1,0,0
207,45,4200,10.1190476190476,4.25,"Roberto Osuna","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
208,46,4200,10.1190476190476,4.25,"Juan Nicasio","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
209,47,4100,10.3658536585366,4.25,"Felipe Rivero","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
210,48,4300,9.88372093023256,4.25,"Wade Davis","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
211,49,4100,10.3658536585366,4.25,"Carlos Torres","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
212,50,4000,10.625,4.25,"Will Harris","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0
213,163,3200,12.5,4,"Jacob Marisnick","HOU",NA,"OF",9,1,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,164,3700,10.8108108108108,4,"Ryan Schimpf","SD",NA,"3B",4,1,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,165,3800,10.5263157894737,4,"Eric Thames","MIL",NA,"1B/OF",2,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,166,5100,7.84313725490196,4,"Steven Souza","TB",NA,"OF",5,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,167,3100,12.9032258064516,4,"Tony Wolters","COL",NA,"C",8,0,0,0,0,4,2,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,51,4500,8.11111111111111,3.65,"Adam Warren","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
219,52,4000,9.125,3.65,"Chad Qualls","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
220,53,4200,8.69047619047619,3.65,"Brandon Maurer","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
221,54,4200,8.69047619047619,3.65,"Blake Parker","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
222,55,4500,8.11111111111111,3.65,"Drew Storen","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
223,56,4000,9.125,3.65,"Chris Devenski","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
224,57,4300,8.48837209302325,3.65,"Liam Hendriks","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
225,58,5400,6.75925925925926,3.65,"Wade LeBlanc","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
226,59,4200,8.69047619047619,3.65,"Joe Smith","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
227,60,6400,5.078125,3.25,"Patrick Corbin","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5,0,0,5,9,1,0
228,61,7800,4.16666666666667,3.25,"Gerrit Cole","PIT",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,5,0,0,7,8,2,0
229,62,6300,5.15873015873016,3.25,"Matt Harvey","NYM",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5,0,0,6,5,4,1
230,63,4200,7.26190476190476,3.05,"Josh Smoker","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,2,0,0
231,64,4500,6.77777777777778,3.05,"Arodys Vizcaino","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,1,0
232,168,3700,8.10810810810811,3,"Victor Martinez","DET",NA,"1B",4,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,169,4700,6.38297872340426,3,"Francisco Lindor","CLE",NA,"SS",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,170,3200,9.375,3,"J.J. Hardy","BAL",NA,"SS",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,171,3200,9.375,3,"Reymond Fuentes","ARI",NA,"OF",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,172,4300,6.97674418604651,3,"Corey Seager","LAD",NA,"SS",2,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,173,2900,10.3448275862069,3,"Maikel Franco","PHI",NA,"3B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,174,3300,9.09090909090909,3,"Wilmer Flores","NYM",NA,"1B/3B",6,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,175,3700,8.10810810810811,3,"Carlos Gonzalez","COL",NA,"OF",6,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,176,3600,8.33333333333333,3,"Didi Gregorius","NYY",NA,"SS",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,177,3000,10,3,"Miguel Montero","TOR",NA,"C",6,0,0,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,178,3400,8.82352941176471,3,"Brandon Moss","KC",NA,"OF",7,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,179,2900,10.3448275862069,3,"Austin Jackson","CLE",NA,"OF",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,180,2600,11.5384615384615,3,"Christian Colon","MIA",NA,"2B/3B",7,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,181,2800,10.7142857142857,3,"Manny Pina","MIL",NA,"C",6,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,182,4500,6.66666666666667,3,"Zack Cozart","CIN",NA,"SS",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,183,2600,11.5384615384615,3,"Jose Osuna","PIT",NA,"1B/OF",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,184,4600,6.52173913043478,3,"Elvis Andrus","TEX",NA,"SS",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,185,3500,8.57142857142857,3,"Nick Markakis","ATL",NA,"OF",3,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,186,2500,12,3,"Chris Gimenez","MIN",NA,"C",7,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,187,4500,6.66666666666667,3,"Edwin Encarnacion","CLE",NA,"1B",5,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,188,5000,6,3,"Jackie Bradley","BOS",NA,"OF",6,0,0,1,0,3,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,189,2800,10.7142857142857,3,"Cory Spangenberg","SD",NA,"3B/OF",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,190,3300,9.09090909090909,3,"Jonathan Lucroy","TEX",NA,"C",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,191,3400,8.82352941176471,3,"Kevin Pillar","TOR",NA,"OF",1,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,192,4900,6.12244897959184,3,"Evan Longoria","TB",NA,"3B",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,193,3300,9.09090909090909,3,"Ryon Healy","OAK",NA,"1B/3B",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,65,4100,7.07317073170732,2.9,"Mychal Givens","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,0,0
259,66,4300,6.74418604651163,2.9,"Daniel Coulombe","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,1,0,0
260,67,4200,6.54761904761905,2.75,"Keynan Middleton","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
261,68,4200,6.54761904761905,2.75,"Kirby Yates","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
262,69,4200,6.54761904761905,2.75,"Aaron Loup","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
263,70,4000,6.875,2.75,"Robby Scott","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
264,71,4100,5.85365853658537,2.4,"Jorge de la Rosa","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,1,0,1,0
265,72,4200,5.47619047619048,2.3,"Ryan Tepera","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,1,1,1,0
266,73,4200,5.47619047619048,2.3,"Ryan Buchter","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,1,2,0,0
267,74,4500,5.11111111111111,2.3,"Wandy Peralta","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,2,0,0
268,75,4100,5.48780487804878,2.25,"Brad Brach","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
269,76,4200,5.35714285714286,2.25,"David Phelps","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
270,77,4000,5.625,2.25,"Arcenio Leon","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
271,78,4100,5.1219512195122,2.1,"Blake Treinen","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,1,3,1,0
272,194,2300,8.69565217391304,2,"Juan Graterol","LAA",NA,"C",4,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,195,3100,6.45161290322581,2,"Brandon Drury","ARI",NA,"2B",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,196,3200,6.25,2,"Norichika Aoki","HOU",NA,"OF",9,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,197,4500,4.44444444444444,2,"Brett Gardner","NYY",NA,"OF",1,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,198,5200,3.84615384615385,2,"Joey Votto","CIN",NA,"1B",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,199,3300,6.06060606060606,2,"Jed Lowrie","OAK",NA,"2B",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,200,3700,5.40540540540541,2,"Mike Napoli","TEX",NA,"1B",6,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,201,4400,4.54545454545455,2,"Ben Zobrist","CHC",NA,"2B/OF",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,202,2700,7.40740740740741,2,"JaCoby Jones","DET",NA,"OF",6,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,203,3700,5.40540540540541,2,"Melky Cabrera","CHW",NA,"OF",2,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,204,4100,4.8780487804878,2,"Jason Kipnis","CLE",NA,"2B",1,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,205,2700,7.40740740740741,2,"Jared Hoying","TEX",NA,"OF",7,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,206,3100,6.45161290322581,2,"Guillermo Heredia","SEA",NA,"OF",2,1,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,207,3100,6.45161290322581,2,"Jesus Aguilar","MIL",NA,"1B",3,0,0,0,0,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,208,3200,6.25,2,"Yadier Molina","STL",NA,"C",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,209,2600,7.69230769230769,2,"Mike Zunino","SEA",NA,"C",9,0,0,1,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,210,3000,6.66666666666667,2,"Luis Valbuena","LAA",NA,"1B/3B",5,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,211,3600,5.55555555555556,2,"Matt Adams","ATL",NA,"1B",5,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,212,3500,5.71428571428571,2,"Willson Contreras","CHC",NA,"C",6,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,213,2500,8,2,"Boog Powell","SEA",NA,"OF",4,1,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,214,3000,6.66666666666667,2,"J.T. Riddle","MIA",NA,"SS",8,0,0,1,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,79,4200,4.40476190476191,1.85,"Edubray Ramos","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,3,1,0
294,80,4100,4.51219512195122,1.85,"Corey Knebel","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,2,2,0
295,81,4300,3.95348837209302,1.7,"C.J. Edwards","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,0,3,0
296,82,4500,3.66666666666667,1.65,"Austin Brice","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
297,83,4500,3.66666666666667,1.65,"Blaine Hardy","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
298,84,4000,4.125,1.65,"Ryne Stanek","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
299,85,4000,4.125,1.65,"Ken Giles","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,1,0,0
300,86,4000,4.125,1.65,"Jonathan Holder","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,1,0,0
301,87,4100,4.02439024390244,1.65,"Trevor Rosenthal","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,1,0,0
302,88,4400,3.40909090909091,1.5,"Jarlin Garcia","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,0,0,0
303,89,4200,3.09523809523809,1.3,"Dan Jennings","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,1,1,0,1
304,90,4200,2.61904761904762,1.1,"Joely Rodriguez","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,1,3,1,0
305,91,4100,2.5609756097561,1.05,"Daniel Hudson","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,2,0
306,92,4200,1.78571428571429,0.75,"Nick Wittgren","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
307,93,4000,1.875,0.75,"Joe Kelly","BOS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
308,94,4500,1.66666666666667,0.75,"Blake Wood","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
309,95,4300,1.04651162790698,0.45,"James Pazos","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,2,2,1,0
