"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"Jose Altuve","2B","HOU","@ TEX",4.36,"Darvish, R 2.84","R",0.322,0.392,0.191,0,0,0,3,5300,28.1,9.6,11.73,11.73,"%",57,2.2,17,3.2
"Corey Dickerson","OF","TB","@ SEA",4.32,"Bergman, R 4.67","L",0.341,0.419,0.266,0,0,0,1,5300,28.7,9.8,12.95,12.95,"%",60,2.4,8,1.5
"Adam Duvall","OF","CIN","vs ATL",5.22,"Foltynewicz, R 4.44","R",0.266,0.353,0.271,0,0,0,4,5300,31.4,9.3,13.07,13.07,"%",51,2.5,9,1.7
"Paul Goldschmidt","1B","ARI","@ MIA",4.1,"Urena, R 3.14","R",0.303,0.428,0.258,0,0,0,3,5300,28.5,11,12.15,12.15,"%",63,2.3,21,4
"Aaron Judge","OF","NYY","@ TOR",4.37,"Liriano, L 6.35","R",0.326,0.462,0.361,0,0,0,3,5200,32.2,11.4,12.69,12.69,"%",57,2.4,22,4.2
"Christian Bergman","P","SEA","vs TB",4.32,"Odorizzi, R 3.14","R",4.67,0,0,5.4,4.7,1.33,NA,5200,47.7,9.2,10.11,10.11,"%",0,1.9,20.1,3.9
"Joey Votto","1B","CIN","vs ATL",5.22,"Foltynewicz, R 4.44","L",0.283,0.419,0.294,0,0,0,3,5200,28.6,10.2,13.96,13.96,"%",64,2.7,2,0.4
"Jake Lamb","3B","ARI","@ MIA",4.1,"Urena, R 3.14","L",0.284,0.398,0.289,0,0,0,4,5200,28.2,10.3,11.52,11.52,"%",60,2.2,5,1
"Clayton Richard","P","SD","vs COL",3.8,"Marquez, R 3.76","L",4.33,0,0,6.2,6.5,1.43,NA,5200,35.9,13.1,12.34,12.34,"%",10,2.4,10.15,2
"Kris Bryant","3B","CHC","vs STL",5.2,"Lynn, R 2.93","R",0.283,0.406,0.261,0,0,0,2,5100,30.8,9.8,13.53,13.53,"%",56,2.7,14,2.7
"Steven Souza Jr.","OF","TB","@ SEA",4.32,"Bergman, R 4.67","R",0.275,0.383,0.231,0,0,0,5,5100,27.5,8.7,10.93,10.93,"%",52,2.1,4,0.8
"Jose Urena","P","MIA","vs ARI",4.1,"Corbin, L 5.28","R",3.14,0,0,3.9,5.8,1.26,NA,5100,22.2,8.9,9.68,9.68,"%",29,1.9,-4.25,NA
"J.D. Martinez","OF","DET","vs CWS",5.31,"Holland, L 2.97","R",0.276,0.46,0.448,0,0,0,5,5000,37.3,11.1,12.24,12.24,"%",44,2.4,31,6.2
"Jackie Bradley Jr.","OF","BOS","@ BAL",4.95,"Asher, R 3.77","L",0.226,0.333,0.218,0,0,0,6,5000,26.1,7.4,9.83,9.83,"%",45,2,5,1
"Billy Hamilton","OF","CIN","vs ATL",5.22,"Foltynewicz, R 4.44","B",0.245,0.276,0.076,0,0,0,1,5000,28.2,9.7,12.63,12.63,"%",60,2.5,0,NA
"Ryan Zimmerman","1B","WSH","@ OAK",4.02,"Triggs, R 2.64","R",0.372,0.469,0.344,0,0,0,4,4900,28.4,10.8,10.88,10.88,"%",59,2.2,12,2.4
"George Springer","OF","HOU","@ TEX",4.36,"Darvish, R 2.84","R",0.26,0.347,0.208,0,0,0,1,4900,27.5,8.6,11.06,11.06,"%",52,2.3,21,4.3
"Logan Morrison","1B","TB","@ SEA",4.32,"Bergman, R 4.67","L",0.249,0.383,0.305,0,0,0,4,4900,27.3,8.4,11.6,11.6,"%",53,2.4,0,NA
"Evan Longoria","3B","TB","@ SEA",4.32,"Bergman, R 4.67","R",0.242,0.32,0.177,0,0,0,3,4900,26.2,7.5,11.46,11.46,"%",51,2.3,3,0.6
"Bronson Arroyo","P","CIN","vs ATL",4.78,"Foltynewicz, R 4.44","R",6.62,0,0,5.2,5.9,1.43,NA,4900,25.3,7.5,7.58,7.58,"%",0,1.5,9.3,1.9
"Anthony Rizzo","1B","CHC","vs STL",5.2,"Lynn, R 2.93","L",0.225,0.359,0.225,0,0,0,3,4800,29.4,8.9,13.53,13.53,"%",56,2.8,15,3.1
"Jose Bautista","OF","TOR","vs NYY",4.13,"Pineda, R 3.32","R",0.241,0.347,0.204,0,0,0,3,4800,25.7,8.2,10.52,10.52,"%",54,2.2,7,1.5
"Marcell Ozuna","OF","MIA","vs ARI",4.4,"Corbin, L 5.28","R",0.315,0.403,0.25,0,0,0,4,4800,28.4,9.3,10.72,10.72,"%",53,2.2,6,1.3
"Giancarlo Stanton","OF","MIA","vs ARI",4.4,"Corbin, L 5.28","R",0.283,0.38,0.268,0,0,0,2,4800,28.6,9,11.09,11.09,"%",52,2.3,25,5.2
"Francisco Lindor","SS","CLE","@ KC",4.55,"Vargas, L 2.39","B",0.275,0.366,0.26,0,0,0,2,4700,27.3,9.2,11.26,11.26,"%",56,2.4,3,0.6
"Jose Ramirez","2B/3B","CLE","@ KC",4.55,"Vargas, L 2.39","B",0.287,0.361,0.197,0,0,0,6,4700,25.7,8.2,8.68,8.68,"%",48,1.8,0,NA
"Miguel Sano","3B","MIN","@ LAA",3.95,"Ramirez, R 3.38","R",0.293,0.433,0.325,0,0,0,4,4700,28.4,10.2,10.54,10.54,"%",56,2.2,10,2.1
"Nelson Cruz","OF","SEA","vs TB",4.18,"Odorizzi, R 3.14","R",0.277,0.375,0.239,0,0,0,4,4700,25.1,8.3,10.06,10.06,"%",55,2.1,12,2.6
"Michael Conforto","OF","NYM","vs PIT",4.41,"Cole, R 3.65","L",0.309,0.432,0.315,0,0,0,1,4700,30.9,9.7,10.38,10.38,"%",47,2.2,16,3.4
"Justin Bour","1B","MIA","vs ARI",4.4,"Corbin, L 5.28","L",0.287,0.398,0.287,0,0,0,6,4700,26.2,8.7,8.07,8.07,"%",48,1.7,19,4
"Josh Donaldson","3B","TOR","vs NYY",4.13,"Pineda, R 3.32","R",0.286,0.396,0.265,0,0,0,2,4600,23.1,8.1,10.05,10.05,"%",60,2.2,28,6.1
"Brian Dozier","2B","MIN","@ LAA",3.95,"Ramirez, R 3.38","R",0.242,0.336,0.176,0,0,0,1,4600,23.6,8.7,10.54,10.54,"%",62,2.3,7,1.5
"Elvis Andrus","SS","TEX","vs HOU",4.14,"Keuchel, L 1.81","R",0.297,0.35,0.175,0,0,0,2,4600,24.6,9,8.9,8.9,"%",56,1.9,3,0.7
"Matt Kemp","OF","ATL","@ CIN",4.78,"Arroyo, R 6.62","R",0.345,0.419,0.263,0,0,0,4,4600,30.6,9.9,12.35,12.35,"%",54,2.7,11,2.4
"Nolan Arenado","3B","COL","@ SD",3.8,"Richard, L 4.33","R",0.271,0.365,0.261,0,0,0,3,4600,25.2,8.8,9.92,9.92,"%",57,2.2,21,4.6
"Edwin Encarnacion","1B","CLE","@ KC",4.55,"Vargas, L 2.39","R",0.234,0.34,0.185,0,0,0,5,4500,24.5,7.2,10.51,10.51,"%",52,2.3,3,0.7
"Hanley Ramirez","1B","BOS","@ BAL",4.95,"Asher, R 3.77","R",0.256,0.343,0.147,0,0,0,5,4500,23.8,7.1,10.92,10.92,"%",55,2.4,0,NA
"Brett Gardner","OF","NYY","@ TOR",4.37,"Liriano, L 6.35","L",0.267,0.371,0.25,0,0,0,1,4500,29.4,9.4,10.95,10.95,"%",51,2.4,2,0.4
"Trea Turner","SS","WSH","@ OAK",4.02,"Triggs, R 2.64","R",0.257,0.298,0.149,0,0,0,1,4500,28.1,9.1,10.15,10.15,"%",51,2.3,15,3.3
"Cody Bellinger","1B/OF","LAD","@ MIL",4.69,"Nelson, R 3.83","L",0.252,0.37,0.313,0,0,0,6,4500,28.4,9.5,9.52,9.52,"%",50,2.1,21,4.7
"Kevin Kiermaier","OF","TB","@ SEA",4.32,"Bergman, R 4.67","L",0.242,0.31,0.142,0,0,0,2,4500,24,7.3,10.25,10.25,"%",53,2.3,24,5.3
"Zack Cozart","SS","CIN","vs ATL",5.22,"Foltynewicz, R 4.44","R",0.347,0.437,0.252,0,0,0,2,4500,26.4,9.9,11.46,11.46,"%",62,2.5,3,0.7
"Dee Gordon","2B","MIA","vs ARI",4.4,"Corbin, L 5.28","L",0.289,0.32,0.069,0,0,0,1,4500,22.7,8.2,9.72,9.72,"%",60,2.2,0,NA
"Ben Zobrist","2B/OF","CHC","vs STL",5.2,"Lynn, R 2.93","B",0.252,0.35,0.191,0,0,0,4,4400,23.9,6.8,11.62,11.62,"%",55,2.6,2,0.5
"Daniel Murphy","2B","WSH","@ OAK",4.02,"Triggs, R 2.64","L",0.33,0.405,0.234,0,0,0,3,4400,27,9.6,9.78,9.78,"%",55,2.2,27,6.1
"Albert Pujols","1B","LAA","vs MIN",4.55,"Gibson, R 7.85","R",0.25,0.305,0.148,0,0,0,3,4400,22.1,7.1,9.53,9.53,"%",56,2.2,0,NA
"Shin-Soo Choo","OF","TEX","vs HOU",4.14,"Keuchel, L 1.81","L",0.258,0.351,0.166,0,0,0,1,4400,25,8.2,9.02,9.02,"%",51,2.1,0,NA
"Chris Owings","OF/SS","ARI","@ MIA",4.1,"Urena, R 3.14","R",0.309,0.354,0.165,0,0,0,7,4400,22.1,8.1,6.03,6.03,"%",51,1.4,0,NA
"Mark Reynolds","1B","COL","@ SD",3.8,"Richard, L 4.33","R",0.297,0.39,0.238,0,0,0,4,4400,24.9,9,8.87,8.87,"%",56,2,0,NA
"Michael Brantley","OF","CLE","@ KC",4.55,"Vargas, L 2.39","L",0.301,0.358,0.139,0,0,0,3,4300,23.2,8.2,10.98,10.98,"%",63,2.6,14,3.3
"Carlos Santana","1B","CLE","@ KC",4.55,"Vargas, L 2.39","B",0.229,0.322,0.171,0,0,0,4,4300,24.9,7.8,10.98,10.98,"%",55,2.6,0,NA
"Alec Asher","P","BAL","vs BOS",4.95,"Porcello, R 4.21","R",3.77,0,0,2.6,6.6,1.19,NA,4300,18.7,5.7,5.55,5.55,"%",0,1.3,22.45,5.2
"Kendrys Morales","1B","TOR","vs NYY",4.13,"Pineda, R 3.32","B",0.261,0.344,0.229,0,0,0,4,4300,25.5,8,8.76,8.76,"%",48,2,7,1.6
"Corey Seager","SS","LAD","@ MIL",4.69,"Nelson, R 3.83","L",0.28,0.371,0.176,0,0,0,2,4300,25.2,8.2,11.19,11.19,"%",57,2.6,3,0.7
"Domingo Santana","OF","MIL","vs LAD",3.31,"Kershaw, L 2.37","R",0.273,0.367,0.194,0,0,0,5,4300,19.9,7.9,5.14,5.14,"%",53,1.2,14,3.3
"Alex Bregman","3B","HOU","@ TEX",4.36,"Darvish, R 2.84","R",0.264,0.323,0.152,0,0,0,8,4300,17.6,6.5,5.5,5.5,"%",53,1.3,0,NA
"Carlos Beltran","OF","HOU","@ TEX",4.36,"Darvish, R 2.84","B",0.247,0.309,0.167,0,0,0,5,4300,23.2,6.6,9,9,"%",46,2.1,5,1.2
"Buster Posey","1B/C","SF","@ PHI",4.28,"Eickhoff, R 4.89","R",0.348,0.428,0.181,0,0,0,4,4300,22.2,8,10.64,10.64,"%",64,2.5,5,1.2
"Trevor Story","SS","COL","@ SD",3.8,"Richard, L 4.33","R",0.188,0.312,0.239,0,0,0,7,4300,17.6,6.8,5.63,5.63,"%",56,1.3,10,2.3
"Miguel Cabrera","1B","DET","vs CWS",5.31,"Holland, L 2.97","R",0.277,0.368,0.156,0,0,0,3,4200,25.6,7.5,12.55,12.55,"%",57,3,23,5.5
"Ian Happ","2B","CHC","vs STL",5.2,"Lynn, R 2.93","B",0.214,0.324,0.214,0,0,0,1,4200,23.7,6.2,10.29,10.29,"%",46,2.5,5,1.2
"Justin Smoak","1B","TOR","vs NYY",4.13,"Pineda, R 3.32","B",0.282,0.382,0.265,0,0,0,5,4200,26,7.8,8.52,8.52,"%",44,2,23,5.5
"Gary Sanchez","C","NYY","@ TOR",4.37,"Liriano, L 6.35","R",0.27,0.364,0.2,0,0,0,2,4200,26.4,8.2,10.15,10.15,"%",51,2.4,5,1.2
"Anthony Rendon","3B","WSH","@ OAK",4.02,"Triggs, R 2.64","R",0.291,0.386,0.212,0,0,0,6,4200,32,8.7,8.69,8.69,"%",33,2.1,25,6
"Robinson Cano","2B","SEA","vs TB",4.18,"Odorizzi, R 3.14","L",0.292,0.368,0.225,0,0,0,3,4200,25.5,9,9.02,9.02,"%",54,2.1,13,3.1
"Scott Schebler","OF","CIN","vs ATL",5.22,"Foltynewicz, R 4.44","L",0.249,0.367,0.309,0,0,0,6,4200,24.8,8.5,8.47,8.47,"%",52,2,0,NA
"Andrew McCutchen","OF","PIT","@ NYM",4.09,"Harvey, R 4.95","R",0.223,0.309,0.181,0,0,0,6,4200,21.1,7.2,7.02,7.02,"%",51,1.7,11,2.6
"Adam Frazier","2B/OF","PIT","@ NYM",4.09,"Harvey, R 4.95","L",0.311,0.368,0.126,0,0,0,1,4200,26.5,7.4,8.65,8.65,"%",40,2.1,9,2.1
"Lucas Duda","1B","NYM","vs PIT",4.41,"Cole, R 3.65","L",0.259,0.396,0.296,0,0,0,5,4200,24.3,8.1,7.56,7.56,"%",48,1.8,32,7.6
"Neil Walker","2B","NYM","vs PIT",4.41,"Cole, R 3.65","B",0.26,0.327,0.168,0,0,0,4,4200,23.8,7.5,8.63,8.63,"%",49,2.1,16,3.8
"Jose Abreu","1B","CWS","@ DET",3.69,"Fulmer, R 2.65","R",0.29,0.364,0.215,0,0,0,3,4100,24.6,8.5,8.53,8.53,"%",53,2.1,0,NA
"Jason Kipnis","2B","CLE","@ KC",4.55,"Vargas, L 2.39","L",0.232,0.295,0.176,0,0,0,1,4100,27.5,7.1,10.01,10.01,"%",38,2.4,2,0.5
"Mike Moustakas","3B","KC","vs CLE",4.45,"Tomlin, R 5.79","L",0.25,0.335,0.25,0,0,0,2,4100,22.6,7.9,8.94,8.94,"%",57,2.2,14,3.4
"Andrew Benintendi","OF","BOS","@ BAL",4.95,"Asher, R 3.77","L",0.259,0.319,0.122,0,0,0,2,4100,25.9,7.8,10.92,10.92,"%",52,2.7,0,NA
"Mitch Moreland","1B","BOS","@ BAL",4.95,"Asher, R 3.77","L",0.276,0.37,0.195,0,0,0,4,4100,23.8,7.5,11.38,11.38,"%",59,2.8,0,NA
"Adam Jones","OF","BAL","vs BOS",4.55,"Porcello, R 4.21","R",0.266,0.327,0.181,0,0,0,2,4100,24.7,8,9.63,9.63,"%",53,2.3,0,NA
"Devon Travis","2B","TOR","vs NYY",4.13,"Pineda, R 3.32","R",0.267,0.32,0.192,0,0,0,7,4100,20.4,7.2,5.78,5.78,"%",49,1.4,5,1.2
"Matt Holliday","1B","NYY","@ TOR",4.37,"Liriano, L 6.35","R",0.273,0.375,0.23,0,0,0,4,4100,26.1,8,9.35,9.35,"%",48,2.3,11,2.7
"Khris Davis","OF","OAK","vs WSH",3.48,"Strasburg, R 2.94","R",0.219,0.343,0.283,0,0,0,4,4100,23.4,8.3,7.13,7.13,"%",51,1.7,0,NA
"Joe Mauer","1B","MIN","@ LAA",3.95,"Ramirez, R 3.38","L",0.278,0.336,0.117,0,0,0,3,4100,21.7,7,9.31,9.31,"%",56,2.3,27,6.6
"Josh Reddick","OF","HOU","@ TEX",4.36,"Darvish, R 2.84","L",0.274,0.332,0.165,0,0,0,2,4100,23.3,7.1,9.86,9.86,"%",53,2.4,5,1.2
"Ender Inciarte","OF","ATL","@ CIN",4.78,"Arroyo, R 6.62","L",0.288,0.327,0.114,0,0,0,1,4100,24.9,8.4,10.88,10.88,"%",58,2.7,15,3.7
"Gregory Polanco","OF","PIT","@ NYM",4.09,"Harvey, R 4.95","L",0.274,0.338,0.148,0,0,0,3,4100,20.5,7.2,8.65,8.65,"%",59,2.1,7,1.7
"Jay Bruce","1B/OF","NYM","vs PIT",4.41,"Cole, R 3.65","L",0.244,0.348,0.249,0,0,0,3,4100,28,8.6,9.22,9.22,"%",45,2.2,5,1.2
"Hunter Renfroe","OF","SD","vs COL",3.7,"Marquez, R 3.76","R",0.235,0.32,0.214,0,0,0,5,4100,21.2,6.9,7.03,7.03,"%",49,1.7,0,NA
"Justin Upton","OF","DET","vs CWS",5.31,"Holland, L 2.97","R",0.244,0.35,0.221,0,0,0,6,4000,23.3,8.1,8.5,8.5,"%",54,2.1,16,4
"Chris Davis","1B","BAL","vs BOS",4.55,"Porcello, R 4.21","L",0.23,0.344,0.246,0,0,0,5,4000,26.4,7.5,9.01,9.01,"%",42,2.3,5,1.3
"Mark Trumbo","OF","BAL","vs BOS",4.55,"Porcello, R 4.21","R",0.278,0.336,0.158,0,0,0,4,4000,25.2,7.9,9.63,9.63,"%",51,2.4,0,NA
"Pablo Sandoval","3B","BOS","@ BAL",4.95,"Asher, R 3.77","B",0.239,0.294,0.149,0,0,0,8,4000,19.5,6.3,6,6,"%",47,1.5,14,3.5
"Aaron Hicks","OF","NYY","@ TOR",4.37,"Liriano, L 6.35","R",0.317,0.43,0.262,0,0,0,6,4000,26.6,9.9,7.7,7.7,"%",52,1.9,8,2
"Adrian Beltre","3B","TEX","vs HOU",4.14,"Keuchel, L 1.81","R",0.333,0.357,0.167,0,0,0,4,4000,17.5,8,8.43,8.43,"%",72,2.1,21,5.3
"Kyle Seager","3B","SEA","vs TB",4.18,"Odorizzi, R 3.14","L",0.267,0.333,0.141,0,0,0,5,4000,19.9,6.9,7.81,7.81,"%",56,2,0,NA
"Brandon Belt","1B/OF","SF","@ PHI",4.28,"Eickhoff, R 4.89","L",0.237,0.351,0.217,0,0,0,3,4000,24.6,7.7,9.72,9.72,"%",52,2.4,11,2.8
"Manny Machado","3B","BAL","vs BOS",4.55,"Porcello, R 4.21","R",0.211,0.303,0.196,0,0,0,3,3900,24.2,7.3,9.37,9.37,"%",49,2.4,14,3.6
"Chase Utley","1B/2B","LAD","@ MIL",4.69,"Nelson, R 3.83","L",0.248,0.336,0.168,0,0,0,5,3900,21.1,5.3,8.26,8.26,"%",40,2.1,0,NA
"Andrelton Simmons","SS","LAA","vs MIN",4.55,"Gibson, R 7.85","R",0.273,0.322,0.12,0,0,0,1,3900,20.5,6.7,9.03,9.03,"%",57,2.3,7,1.8
"Jose Peraza","2B","CIN","vs ATL",5.22,"Foltynewicz, R 4.44","R",0.264,0.285,0.078,0,0,0,7,3900,19.8,7.2,6.3,6.3,"%",53,1.6,0,NA
"Christian Yelich","OF","MIA","vs ARI",4.4,"Corbin, L 5.28","L",0.26,0.328,0.13,0,0,0,3,3900,22.8,7.8,9.22,9.22,"%",57,2.4,19,4.9
"Wil Myers","1B","SD","vs COL",3.7,"Marquez, R 3.76","R",0.265,0.345,0.228,0,0,0,3,3900,22.8,8.5,8.12,8.12,"%",57,2.1,14,3.6
"Starlin Castro","2B","NYY","@ TOR",4.37,"Liriano, L 6.35","R",0.322,0.364,0.154,0,0,0,5,3800,22.4,8.2,8.54,8.54,"%",58,2.2,16,4.2
"Logan Forsythe","2B/3B","LAD","@ MIL",4.69,"Nelson, R 3.83","R",0.243,0.333,0.086,0,0,0,1,3800,22.3,5.7,9.75,9.75,"%",45,2.6,0,NA
"Eric Thames","1B","MIL","vs LAD",3.31,"Kershaw, L 2.37","L",0.277,0.43,0.325,0,0,0,2,3800,24.1,10.1,5.05,5.05,"%",53,1.3,4,1.1
"Brad Miller","2B","TB","@ SEA",4.32,"Bergman, R 4.67","L",0.205,0.313,0.114,0,0,0,8,3800,22,6.7,9.17,9.17,"%",52,2.4,0,NA
"Tim Beckham","SS","TB","@ SEA",4.32,"Bergman, R 4.67","R",0.266,0.313,0.156,0,0,0,7,3800,21.7,7.1,6.14,6.14,"%",45,1.6,16,4.2
"Aaron Altherr","OF","PHI","vs SF",4.72,"Blach, L 3.83","R",0.291,0.391,0.234,0,0,0,2,3800,24.8,8.2,9.58,9.58,"%",54,2.5,0,NA
"Eduardo Nunez","3B/OF","SF","@ PHI",4.28,"Eickhoff, R 4.89","R",0.28,0.293,0.088,0,0,0,2,3800,21.9,7.1,9.59,9.59,"%",57,2.5,23,6.1
"David Peralta","OF","ARI","@ MIA",4.1,"Urena, R 3.14","L",0.308,0.355,0.145,0,0,0,2,3800,25.4,7.2,9.27,9.27,"%",44,2.4,10,2.6
"Yasmany Tomas","OF","ARI","@ MIA",4.1,"Urena, R 3.14","R",0.241,0.323,0.222,0,0,0,5,3800,23.3,7.1,8.11,8.11,"%",47,2.1,5,1.3
"Melky Cabrera","OF","CWS","@ DET",3.69,"Fulmer, R 2.65","B",0.262,0.306,0.126,0,0,0,2,3700,20.4,7.2,7.73,7.73,"%",56,2.1,2,0.5
"Victor Martinez","1B","DET","vs CWS",5.31,"Holland, L 2.97","B",0.27,0.33,0.132,0,0,0,4,3700,23.5,6.9,10.61,10.61,"%",53,2.9,3,0.8
"Whit Merrifield","2B","KC","vs CLE",4.45,"Tomlin, R 5.79","R",0.294,0.359,0.191,0,0,0,8,3700,19.3,7.8,5.2,5.2,"%",55,1.4,7,1.9
"Kyle Schwarber","OF","CHC","vs STL",5.2,"Lynn, R 2.93","L",0.171,0.29,0.177,0,0,0,7,3700,18.6,6.5,6.11,6.11,"%",52,1.7,0,NA
"Dexter Fowler","OF","STL","@ CHC",3.8,"Lackey, R 5.18","B",0.225,0.32,0.201,0,0,0,1,3700,23.2,7.3,7.91,7.91,"%",48,2.1,16,4.3
"Jonathan Schoop","2B","BAL","vs BOS",4.55,"Porcello, R 4.21","R",0.273,0.346,0.213,0,0,0,6,3700,18,7.4,7.1,7.1,"%",63,1.9,8,2.2
"Yonder Alonso","1B","OAK","vs WSH",3.48,"Strasburg, R 2.94","L",0.285,0.428,0.358,0,0,0,5,3700,23.1,8.8,5.79,5.79,"%",51,1.6,19,5.1
"Adrian Gonzalez","1B","LAD","@ MIL",4.69,"Nelson, R 3.83","L",0.255,0.287,0.085,0,0,0,4,3700,18.1,5,8.89,8.89,"%",54,2.4,8,2.2
