"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,799554122,"Nick0138",0,179.9,"OF Brandon Moss OF Matt Joyce 3B Mike Moustakas 1B Eric Hosmer 2B Whit Merrifield SS Tim Beckham P Alex Wood C Héctor Sánchez OF Cory Spangenberg P Dinelson Lamet",NA,"Alex Wood","77.19%",22.15
2,799742059,"cptnspaulding (5/14)",0,177.9,"OF Matt Joyce OF Khris Davis SS Marcus Semien P Alex Wood 2B Yangervis Solarte 1B Wil Myers C Héctor Sánchez 3B Cory Spangenberg OF Manuel Margot P Dinelson Lamet",NA,"Cody Bellinger","65.82%",14
3,799710081,"digdoug009",0,176.9,"OF Matt Joyce P Alex Wood SS Corey Seager OF Cody Bellinger 2B Yangervis Solarte 1B Wil Myers C Héctor Sánchez OF Hunter Renfroe 3B Cory Spangenberg P Dinelson Lamet",NA,"Dinelson Lamet","55.66%",26.75
4,799593251,"illbeatieh",0,174.9,"OF Khris Davis 1B Eric Hosmer 2B Whit Merrifield 3B Ryon Healy OF Mark Trumbo SS Jean Segura P Alex Wood C Jorge Alfaro OF Cory Spangenberg P Dinelson Lamet",NA,"Chris Taylor","41.33%",3
5,799688347,"Fraiby",0,173.9,"OF Khris Davis SS Marcus Semien OF Nelson Cruz 2B Jonathan Schoop OF Joc Pederson P Alex Wood 1B Cody Bellinger C Héctor Sánchez 3B Cory Spangenberg P Dinelson Lamet",NA,"Yasmani Grandal","41.28%",7
6,799715154,"dgreb123",0,171.9,"2B Jed Lowrie OF Khris Davis SS Marcus Semien 1B Matt Olson OF Nelson Cruz C Mike Zunino P Alex Wood OF Cody Bellinger 3B Cory Spangenberg P Dinelson Lamet",NA,"Corey Seager","36.07%",12
6,799743101,"SHOWTIME101 (6/20)",0,171.9,"OF Melky Cabrera C Drew Butera OF Matt Joyce 3B Mike Moustakas 1B Eric Hosmer 2B Jonathan Schoop OF Joc Pederson P Alex Wood SS Corey Seager P Dinelson Lamet",NA,"Manny Machado","32.60%",5
8,799742055,"cptnspaulding (1/14)",0,170.9,"OF Brandon Moss C Drew Butera OF Matt Joyce OF Khris Davis 3B Mike Moustakas 1B Eric Hosmer 2B Whit Merrifield SS Marcus Semien P Alex Wood P Dinelson Lamet",NA,"Justin Turner","31.17%",6
9,799618768,"djiz1010 (9/20)",0,169.9,"2B Jed Lowrie 3B Mike Moustakas 1B Eric Hosmer OF Matt Olson P Alex Wood SS Corey Seager OF Cody Bellinger OF José Pirela C Héctor Sánchez P Dinelson Lamet",NA,"Nelson Cruz","30.61%",9
10,799743111,"SHOWTIME101 (16/20)",0,167.9,"OF Khris Davis 1B Matt Olson 3B Matt Chapman OF Nelson Cruz C Welington Castillo 2B Jonathan Schoop P Alex Wood SS Corey Seager OF Cory Spangenberg P Dinelson Lamet",NA,"Jason Hammel","28.78%",12.1
