P,P,C,1B,2B,3B,SS,OF,OF,OF
Clayton Kershaw,JC Ramirez,Salvador Perez,Eric Hosmer,Cory Spangenberg,Mike Moustakas,Trea Turner,Bryce Harper,Manuel Margot,Jabari Blash
Clayton Kershaw,Erasmo Ramirez,Austin Hedges,Wil Myers,Cory Spangenberg,Mike Moustakas,Trea Turner,Bryce Harper,Hunter Renfroe,Jaff Decker
Clayton Kershaw,Wade Miley,Austin Hedges,Eric Hosmer,Yangervis Solarte,Mike Moustakas,Trea Turner,Max Kepler,Manuel Margot,Jaff Decker
Clayton Kershaw,Erasmo Ramirez,Salvador Perez,Eric Thames,Yangervis Solarte,Mike Moustakas,Trea Turner,AJ Pollock,Manuel Margot,Hunter Renfroe
Wade Miley,Michael Wacha,Salvador Perez,Wil Myers,Daniel Murphy,Mike Moustakas,Trea Turner,Bryce Harper,AJ Pollock,Manuel Margot
Clayton Kershaw,JC Ramirez,Austin Hedges,Wil Myers,Jedd Gyorko,Mike Moustakas,Trea Turner,AJ Pollock,Lorenzo Cain,Manuel Margot
Clayton Kershaw,Erasmo Ramirez,Austin Hedges,Paul Goldschmidt,Daniel Murphy,Mike Moustakas,Trea Turner,Manuel Margot,Kevin Pillar,Jabari Blash
Clayton Kershaw,Wade Miley,Chris Iannetta,Wil Myers,Chris Taylor,Mike Moustakas,Trea Turner,Manuel Margot,Hunter Renfroe,Jabari Blash
Clayton Kershaw,Michael Wacha,Salvador Perez,Wil Myers,Yangervis Solarte,Mike Moustakas,Trea Turner,Brandon Moss,Jabari Blash,Jaff Decker
Clayton Kershaw,Erasmo Ramirez,Salvador Perez,Eric Hosmer,Daniel Murphy,Mike Moustakas,Trea Turner,Billy Hamilton,Lorenzo Cain,Jaff Decker
Clayton Kershaw,JC Ramirez,Austin Hedges,Eric Hosmer,Yangervis Solarte,Mike Moustakas,Chris Owings,Bryce Harper,AJ Pollock,Hunter Renfroe
Clayton Kershaw,Scott Feldman,Chris Iannetta,Paul Goldschmidt,Cory Spangenberg,Mike Moustakas,Trea Turner,AJ Pollock,Manuel Margot,Jaff Decker
Clayton Kershaw,Michael Wacha,Austin Hedges,Eric Thames,Cory Spangenberg,Mike Moustakas,Trea Turner,Lorenzo Cain,Mitch Haniger,Jabari Blash
Clayton Kershaw,Erasmo Ramirez,Jason Castro,Wil Myers,Yangervis Solarte,Mike Moustakas,Chris Owings,Bryce Harper,Manuel Margot,Jabari Blash
Danny Duffy,Wade Miley,Austin Hedges,Wil Myers,Yangervis Solarte,Mike Moustakas,Trea Turner,Bryce Harper,Lorenzo Cain,Jabari Blash
Wei-Yin Chen,Wade Miley,Austin Hedges,Paul Goldschmidt,Cory Spangenberg,Mike Moustakas,Trea Turner,Bryce Harper,Adam Eaton,Manuel Margot
Clayton Kershaw,JC Ramirez,Jason Castro,Wil Myers,Yangervis Solarte,Mike Moustakas,Trea Turner,Max Kepler,Hunter Renfroe,Mitch Haniger
Danny Duffy,Erasmo Ramirez,Austin Hedges,Eric Hosmer,Daniel Murphy,Mike Moustakas,Trea Turner,Bryce Harper,AJ Pollock,Max Kepler
Clayton Kershaw,Erasmo Ramirez,Chris Iannetta,Eric Hosmer,Yangervis Solarte,Anthony Rendon,Trea Turner,Bryce Harper,Jabari Blash,Jaff Decker
Clayton Kershaw,Scott Feldman,Stephen Vogt,Eric Hosmer,Chris Taylor,Mike Moustakas,Trea Turner,Bryce Harper,Brandon Moss,Jaff Decker
Clayton Kershaw,Scott Feldman,Austin Hedges,Eric Hosmer,Brian Dozier,Mike Moustakas,Trea Turner,Hunter Renfroe,Yasiel Puig,Jabari Blash
Clayton Kershaw,Wade Miley,Salvador Perez,Wil Myers,Cory Spangenberg,Mike Moustakas,Chris Owings,Lorenzo Cain,Manuel Margot,Jaff Decker
Clayton Kershaw,Erasmo Ramirez,Austin Hedges,Eric Hosmer,Cory Spangenberg,Miguel Sano,Trea Turner,Lorenzo Cain,Manuel Margot,Brandon Moss
Clayton Kershaw,Erasmo Ramirez,Salvador Perez,Paul Goldschmidt,Cory Spangenberg,Mike Moustakas,Trea Turner,Yasmany Tomas,Brandon Moss,Mitch Haniger
Clayton Kershaw,JC Ramirez,Chris Iannetta,Josh Bell,Yangervis Solarte,Mike Moustakas,Trea Turner,Bryce Harper,Lorenzo Cain,Brandon Moss
Clayton Kershaw,JC Ramirez,Austin Hedges,Eric Hosmer,Daniel Murphy,Mike Moustakas,Trea Turner,Seth Smith,Brandon Moss,Mitch Haniger
Gerrit Cole,Wade Miley,Salvador Perez,Eric Hosmer,Yangervis Solarte,Mike Moustakas,Trea Turner,Bryce Harper,Adam Eaton,Hunter Renfroe
Clayton Kershaw,Wade Miley,Jason Castro,Eric Hosmer,Cory Spangenberg,Mike Moustakas,Trea Turner,Lorenzo Cain,Hunter Renfroe,Matt Joyce
Clayton Kershaw,Patrick Corbin,Salvador Perez,Eric Hosmer,Chris Taylor,Mike Moustakas,Trea Turner,AJ Pollock,Max Kepler,Mitch Haniger
Danny Duffy,Scott Feldman,Stephen Vogt,Wil Myers,Cory Spangenberg,Mike Moustakas,Trea Turner,Bryce Harper,Max Kepler,Manuel Margot
Clayton Kershaw,Michael Wacha,Stephen Vogt,Josh Bell,Cory Spangenberg,Mike Moustakas,Trea Turner,Yasmany Tomas,Manuel Margot,Hunter Renfroe
Danny Duffy,JC Ramirez,Jason Castro,Paul Goldschmidt,Daniel Murphy,Mike Moustakas,Trea Turner,Bryce Harper,Manuel Margot,Hunter Renfroe
Clayton Kershaw,Erasmo Ramirez,Salvador Perez,Eric Hosmer,Yangervis Solarte,Mike Moustakas,Taylor Motter,Bryce Harper,Max Kepler,Brandon Moss
