"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
155,114,4900,8.16326530612245,4,"J.D. Martinez","ARI",NA,"OF",4,0,0,0,0,2,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,115,3300,12.1212121212121,4,"Billy Hamilton","CIN",NA,"OF",1,1,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,42,4000,9.125,3.65,"Austin Maddox","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
158,43,4100,8.90243902439024,3.65,"Richard Bleier","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,1,0,0
159,44,4300,8.48837209302325,3.65,"Edwin Diaz","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,0
160,45,4100,8.41463414634146,3.45,"Matt Grace","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2.33333333333333,0,0,0,2,0,1
161,46,4300,7.09302325581395,3.05,"Wade Davis","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,0,1,1
162,116,2700,11.1111111111111,3,"Brandon Nimmo","NYM",NA,"OF",8,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,117,2700,11.1111111111111,3,"Erick Aybar","SD",NA,"SS",6,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,118,2400,12.5,3,"Matt Reynolds","NYM",NA,"SS/3B",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,119,3300,9.09090909090909,3,"Franklin Gutierrez","LAD",NA,"OF",9,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,120,3100,9.67741935483871,3,"Kelby Tomlinson","SF",NA,"SS/3B",8,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,121,3600,8.33333333333333,3,"Brandon Belt","SF",NA,"1B/OF",7,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,122,3900,7.69230769230769,3,"Adam Jones","BAL",NA,"OF",3,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,123,3100,9.67741935483871,3,"Cheslor Cuthbert","KC",NA,"3B",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,124,4400,6.81818181818182,3,"Mike Moustakas","KC",NA,"3B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,125,4000,7.5,3,"Seth Smith","BAL",NA,"OF",1,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,126,4600,6.52173913043478,3,"Eduardo Nunez","SF",NA,"3B/OF",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,127,4400,6.81818181818182,3,"Yonder Alonso","OAK",NA,"1B",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,128,2000,15,3,"Luis Torrens","SD",NA,"C",5,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,129,2300,13.0434782608696,3,"Adam Rosales","OAK",NA,"SS",9,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,130,3800,7.89473684210526,3,"Nick Castellanos","DET",NA,"3B",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,131,4400,6.81818181818182,3,"Yoenis Cespedes","NYM",NA,"OF",3,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,132,3300,9.09090909090909,3,"Hyun Soo Kim","BAL",NA,"OF",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,133,3800,7.89473684210526,3,"Marwin Gonzalez","HOU",NA,"3B/OF",2,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,134,4200,7.14285714285714,3,"Ben Gamel","SEA",NA,"OF",1,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,135,4000,7.5,3,"Justin Upton","DET",NA,"OF",5,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,136,3000,10,3,"Pablo Sandoval","BOS",NA,"3B",8,0,0,0,0,3,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,137,3800,7.89473684210526,3,"JT Realmuto","MIA",NA,"C",6,0,0,0,0,4,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,138,3800,7.89473684210526,3,"Hunter Renfroe","SD",NA,"OF",4,0,0,0,0,5,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,47,4100,7.07317073170732,2.9,"Danny Farquhar","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,1,2,2,2
186,48,4100,6.70731707317073,2.75,"Enny Romero","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,1,3,2,0
187,49,4100,6.70731707317073,2.75,"Dario Alvarez","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,0,0,0,0
188,50,5500,4.45454545454545,2.45,"Mike Minor","KC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,2,1,0
189,51,4000,6,2.4,"Daniel Stumpf","DET",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.33333333333333,0,0,0,1,0,0
190,52,4200,5.35714285714286,2.25,"Roberto Osuna","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
191,53,4400,5.11363636363636,2.25,"Jarlin Garcia","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
192,54,4500,5,2.25,"Luke Jackson","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
193,55,4000,5.625,2.25,"Ken Giles","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0
194,139,4300,4.65116279069767,2,"Mitch Moreland","BOS",NA,"1B",4,0,0,0,0,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,140,4100,4.8780487804878,2,"Buster Posey","SF",NA,"C/1B",4,0,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,141,4100,4.8780487804878,2,"Hernan Perez","MIL",NA,"3B/OF",5,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,142,4600,4.34782608695652,2,"Robinson Cano","SEA",NA,"2B",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,143,4000,5,2,"Joey Gallo","TEX",NA,"1B/3B",9,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,144,2000,10,2,"Ramon Torres","KC",NA,"SS",9,1,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,145,2900,6.89655172413793,2,"Gorkys Hernandez","SF",NA,"OF",8,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,146,3800,5.26315789473684,2,"Khris Davis","OAK",NA,"OF",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,147,3400,5.88235294117647,2,"Stephen Vogt","MIL",NA,"C",8,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,148,4200,4.76190476190476,2,"Nick Markakis","ATL",NA,"OF",3,0,0,0,0,4,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,149,3300,6.06060606060606,2,"Chris Young","BOS",NA,"OF",8,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,150,3500,5.71428571428571,2,"Kyle Schwarber","CHC",NA,"OF",5,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,151,3400,5.88235294117647,2,"Mike Napoli","TEX",NA,"1B",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,152,2600,7.69230769230769,2,"Josh Rutledge","BOS",NA,"2B/3B",7,0,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,153,4600,4.34782608695652,2,"Wil Myers","SD",NA,"1B",3,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,154,4900,4.08163265306122,2,"Carlos Correa","HOU",NA,"SS",4,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,155,2700,7.40740740740741,2,"Matt Szczur","SD",NA,"OF",8,0,0,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,156,3400,5.88235294117647,2,"Kyle Seager","SEA",NA,"3B",5,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,157,3000,6.66666666666667,2,"Chad Pinder","OAK",NA,"2B/SS",2,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,158,3700,5.40540540540541,2,"Curtis Granderson","NYM",NA,"OF",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,159,3400,5.88235294117647,2,"Jose Peraza","CIN",NA,"2B/SS",9,0,0,0,0,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,56,4400,4.20454545454546,1.85,"Fernando Salas","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,0,2,4,0,0
216,57,4400,3.75,1.65,"Kelvin Herrera","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
217,58,4300,3.83720930232558,1.65,"Koji Uehara","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
218,59,4200,3.92857142857143,1.65,"Dustin McGowan","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
219,60,4300,2.44186046511628,1.05,"Josh Smith","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,2,0,0
220,61,4500,2.33333333333333,1.05,"Alex Wilson","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,2,2,0,0
221,160,3600,2.77777777777778,1,"Mallex Smith","TB",NA,"OF",1,0,0,0,0,4,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,62,4100,2.19512195121951,0.9,"Grant Dayton","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,0,1,0
223,63,4200,1.78571428571429,0.75,"Brad Hand","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
224,64,4400,1.70454545454545,0.75,"Josh Edgin","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
225,65,4000,1.875,0.75,"Bryan Morris","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
226,66,4300,0.348837209302326,0.15,"Liam Hendriks","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,1,0
227,67,4000,0.375,0.15,"Robby Scott","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,1,0
228,161,4100,0,0,"Michael Conforto","NYM",NA,"OF",1,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,162,3100,0,0,"Elias Diaz","PIT",NA,"C",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,163,4300,0,0,"Trey Mancini","BAL",NA,"1B/OF",5,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,164,4000,0,0,"Kevin Pillar","TOR",NA,"OF",1,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,165,5400,0,0,"Mookie Betts","BOS",NA,"OF",1,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,166,2600,0,0,"Chase d'Arnaud","SD",NA,"SS",7,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,167,3200,0,0,"Nick Franklin","LAA",NA,"OF",4,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,168,2800,0,0,"Tommy La Stella","CHC",NA,"2B/3B",5,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,169,3300,0,0,"Ruben Tejada","BAL",NA,"SS/3B",9,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,170,3700,0,0,"Hunter Pence","SF",NA,"OF",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,171,5100,0,0,"Jose Altuve","HOU",NA,"2B",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,172,3700,0,0,"Salvador Perez","KC",NA,"C",2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,173,3300,0,0,"Erik Gonzalez","CLE",NA,"2B/SS",2,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,174,2500,0,0,"Josh Phegley","OAK",NA,"C",8,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,175,2600,0,0,"Caleb Joseph","BAL",NA,"C",2,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,176,2700,0,0,"David Washington","BAL",NA,"1B",7,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,177,2500,0,0,"Jett Bandy","MIL",NA,"C",6,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,178,4100,0,0,"Mark Trumbo","BAL",NA,"OF",4,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,179,2100,0,0,"Tucker Barnhart","CIN",NA,"C",8,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,180,2600,0,0,"Ichiro Suzuki","MIA",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,181,2200,0,0,"Darwin Barney","TOR",NA,"2B/3B",4,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,182,2500,0,0,"Christian Colon","MIA",NA,"2B/3B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,183,4000,0,0,"Ian Happ","CHC",NA,"2B/OF",2,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,184,3600,0,0,"Austin Slater","SF",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,185,4100,0,0,"Ryon Healy","OAK",NA,"1B/3B",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,186,4200,0,0,"Addison Russell","CHC",NA,"SS",8,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,187,3600,0,0,"Franchy Cordero","SD",NA,"OF",8,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,188,2800,0,0,"Dwight Smith","TOR",NA,"OF",8,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,189,3200,0,0,"Alex Gordon","KC",NA,"OF",8,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,190,3300,0,0,"Lucas Duda","NYM",NA,"1B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,191,2900,0,0,"Daniel Robertson","CLE",NA,"OF",6,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,192,2900,0,0,"Mikie Mahtook","DET",NA,"OF",7,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,193,3900,0,0,"Manny Machado","BAL",NA,"3B",2,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,194,4800,0,0,"Nelson Cruz","SEA",NA,"OF",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,195,3000,0,0,"Austin Hedges","SD",NA,"C",5,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,196,3900,0,0,"Adam Lind","WAS",NA,"1B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,197,4400,0,0,"Jonathan Schoop","BAL",NA,"2B",6,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,198,4300,0,0,"Josh Bell","PIT",NA,"1B",5,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,199,4100,0,0,"Carlos Beltran","HOU",NA,"OF",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,200,4600,0,0,"Francisco Lindor","CLE",NA,"SS",1,0,0,0,0,6,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,201,2700,0,0,"Paul Janish","BAL",NA,"SS/3B",3,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,202,2900,0,0,"Cory Spangenberg","SD",NA,"3B/OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,203,2000,0,0,"Taylor Featherston","TB",NA,"2B",6,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,204,4700,0,0,"Eric Thames","MIL",NA,"1B/OF",2,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,205,2700,0,0,"Christian Vazquez","BOS",NA,"C",9,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,206,4600,0,0,"Kris Bryant","CHC",NA,"3B",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,207,4200,0,0,"Welington Castillo","BAL",NA,"C",7,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,208,4200,0,0,"Domingo Santana","MIL",NA,"OF",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,209,3300,0,0,"Kike Hernandez","LAD",NA,"SS/OF",8,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,210,3300,0,0,"Brandon Crawford","SF",NA,"SS",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,211,3000,0,0,"Wilmer Flores","NYM",NA,"1B/3B",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,212,2100,0,0,"Lane Adams","ATL",NA,"OF",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,213,3000,0,0,"Lewis Brinson","MIL",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,214,2700,0,0,"T.J. Rivera","NYM",NA,"1B/3B",2,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,215,2500,0,0,"Jaycob Brugman","OAK",NA,"OF",7,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,216,4200,0,0,"Joe Panik","SF",NA,"2B",6,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,217,3300,0,0,"Manny Pina","MIL",NA,"C",6,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,218,2700,0,0,"Alex Presley","DET",NA,"OF",7,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,219,4800,0,0,"Corey Dickerson","TB",NA,"OF",2,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,220,3300,0,0,"Tyler Moore","MIA",NA,"1B/OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,221,4000,0,0,"Miguel Cabrera","DET",NA,"1B",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,222,2500,0,0,"Derek Norris","TB",NA,"C",9,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,223,4500,0,0,"Rougned Odor","TEX",NA,"2B",5,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,224,3400,0,0,"Joey Rickard","BAL",NA,"OF",1,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,225,3000,0,0,"Rio Ruiz","ATL",NA,"3B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,226,2700,0,0,"Sandy Leon","BOS",NA,"C",8,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,227,3700,0,0,"Matt Wieters","WAS",NA,"C",7,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,228,3500,0,0,"Evan Longoria","TB",NA,"3B",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,68,4200,-0.714285714285714,-0.3,"Dominic Leone","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,0,3,0
297,69,4300,-1.04651162790698,-0.45,"Steve Cishek","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,1,1,0
298,70,4300,-2.2093023255814,-0.95,"John Axford","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,1,1,1,0
299,71,4200,-2.5,-1.05,"Kirby Yates","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,2,1,0
300,72,4000,-3,-1.2,"Fernando Abad","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1,0
301,73,4500,-3.77777777777778,-1.7,"Francisco Rodriguez","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,2,2,0,0
302,74,5300,-3.20754716981132,-1.7,"Jacob Turner","WAS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,1,1,1,0
303,75,4900,-4.18367346938776,-2.05,"Justin Nicolino","MIA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,3,0,0,3,7,1,0
304,76,7900,-2.9746835443038,-2.35,"Marco Estrada","TOR",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,3.66666666666667,0,0,6,7,4,0
305,77,4100,-6.70731707317073,-2.75,"Matt Bush","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,2,3,2,0
306,78,4000,-7,-2.8,"Blaine Boyer","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.33333333333333,0,0,2,3,0,0
307,79,6800,-6.25,-4.25,"Dylan Bundy","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,4.33333333333333,0,0,6,6,3,1
308,80,5400,-9.90740740740741,-5.35,"Wily Peralta","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,4,5,1,0
309,81,4000,-15.75,-6.3,"Josh Osich","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,3,1,2,0
310,82,4100,-19.0243902439024,-7.8,"Jose Alvarado","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,2,1,0
311,83,7000,-14.7142857142857,-10.3,"Zack Wheeler","NYM",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,7,8,0,0
312,84,7600,-14.2105263157895,-10.8,"Tanner Roark","WAS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2.66666666666667,0,0,6,6,2,0
313,85,4000,-29,-11.6,"Derek Law","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4,5,1,0
