"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"SP","Madison Bumgarner",12400,"SF@SD 04:40PM ET",28.15,"SF"
"SP","Noah Syndergaard",11800,"Mia@NYM 08:08PM ET",24.5,"NYM"
"SP","Johnny Cueto",11600,"SF@SD 04:40PM ET",12.45,"SF"
"SP","Corey Kluber",10000,"Cle@Ari 04:10PM ET",10.1,"Cle"
"SP","Jacob deGrom",9900,"Mia@NYM 08:08PM ET",23.7,"NYM"
"SP","Felix Hernandez",9700,"Sea@LAA 03:37PM ET",16.25,"Sea"
"SP","Yu Darvish",9600,"Oak@Tex 03:05PM ET",8.85,"Tex"
"SP","Carlos Carrasco",9300,"Cle@Ari 04:10PM ET",23.15,"Cle"
"SP","Steven Matz",9200,"Mia@NYM 08:08PM ET",0,"NYM"
"SP","Danny Salazar",9200,"Cle@Ari 04:10PM ET",17.35,"Cle"
"SP","Jeff Samardzija",9000,"SF@SD 04:40PM ET",12,"SF"
"SP","Clayton Kershaw",8800,"LAD@Col 03:10PM ET",32.55,"LAD"
"SP","Cole Hamels",8500,"Oak@Tex 03:05PM ET",11.3,"Tex"
"SP","James Paxton",8400,"Sea@LAA 03:37PM ET",21.7,"Sea"
"SP","Garrett Richards",8400,"Sea@LAA 03:37PM ET",16.1,"LAA"
"SP","Matt Shoemaker",8300,"Sea@LAA 03:37PM ET",11.05,"LAA"
"SP","Hisashi Iwakuma",8200,"Sea@LAA 03:37PM ET",9.3,"Sea"
"SP","Drew Smyly",8100,"Sea@LAA 03:37PM ET",0,"Sea"
"SP","Tyler Skaggs",8000,"Sea@LAA 03:37PM ET",7.2,"LAA"
"SP","Matt Moore",8000,"SF@SD 04:40PM ET",6,"SF"
"SP","Matt Harvey",7900,"Mia@NYM 08:08PM ET",21.2,"NYM"
"SP","Dan Straily",7800,"Mia@NYM 08:08PM ET",-7.3,"Mia"
"SP","Bud Norris",7600,"Sea@LAA 03:37PM ET",2.133,"LAA"
"SP","Zack Wheeler",7500,"Mia@NYM 08:08PM ET",2.8,"NYM"
"SP","Zack Greinke",7500,"Cle@Ari 04:10PM ET",11.65,"Ari"
"SP","Robbie Ray",7500,"Cle@Ari 04:10PM ET",15.15,"Ari"
"SP","Ricky Nolasco",7400,"Sea@LAA 03:37PM ET",9.35,"LAA"
"SP","Yusmeiro Petit",7300,"Sea@LAA 03:37PM ET",6.775,"LAA"
"SP","Tyson Ross",7200,"Oak@Tex 03:05PM ET",0,"Tex"
"SP","Taijuan Walker",7200,"Cle@Ari 04:10PM ET",18.7,"Ari"
"SP","Wei-Yin Chen",7100,"Mia@NYM 08:08PM ET",20.7,"Mia"
"SP","Trevor Bauer",7100,"Cle@Ari 04:10PM ET",0,"Cle"
"SP","Chase De Jong",7000,"Sea@LAA 03:37PM ET",-6.3,"Sea"
"SP","Robert Gsellman",6800,"Mia@NYM 08:08PM ET",3.05,"NYM"
"SP","Jharel Cotton",6800,"Oak@Tex 03:05PM ET",1.75,"Oak"
"SP","Jon Gray",6800,"LAD@Col 03:10PM ET",8.2,"Col"
"SP","Sean Manaea",6600,"Oak@Tex 03:05PM ET",8.7,"Oak"
"SP","Jesse Chavez",6500,"Sea@LAA 03:37PM ET",13.525,"LAA"
"SP","Edinson Volquez",6500,"Mia@NYM 08:08PM ET",20.25,"Mia"
"SP","Rich Hill",6500,"LAD@Col 03:10PM ET",20.25,"LAD"
"SP","Adam Conley",6400,"Mia@NYM 08:08PM ET",0,"Mia"
"SP","Sonny Gray",6400,"Oak@Tex 03:05PM ET",0,"Oak"
"SP","Josh Tomlin",6400,"Cle@Ari 04:10PM ET",5.1,"Cle"
"SP","Archie Bradley",6400,"Cle@Ari 04:10PM ET",19.1,"Ari"
"SP","Yovani Gallardo",6300,"Sea@LAA 03:37PM ET",7.25,"Sea"
"SP","Tom Koehler",6300,"Mia@NYM 08:08PM ET",13.05,"Mia"
"SP","Marcos Molina",6300,"Mia@NYM 08:08PM ET",0,"NYM"
"SP","Ariel Miranda",6200,"Sea@LAA 03:37PM ET",9.85,"Sea"
"SP","Chris Heston",6000,"Sea@LAA 03:37PM ET",0,"Sea"
"SP","Kenta Maeda",6000,"LAD@Col 03:10PM ET",8.45,"LAD"
"SP","Martin Perez",5800,"Oak@Tex 03:05PM ET",9.5,"Tex"
"SP","Jered Weaver",5800,"SF@SD 04:40PM ET",1.85,"SD"
"RP","Blake Parker",5700,"Sea@LAA 03:37PM ET",4.517,"LAA"
"SP","Anthony Banda",5700,"Cle@Ari 04:10PM ET",0,"Ari"
"SP","Seth Lugo",5500,"Mia@NYM 08:08PM ET",0,"NYM"
"SP","A.J. Griffin",5500,"Oak@Tex 03:05PM ET",3.3,"Tex"
"SP","Daniel Mengden",5500,"Oak@Tex 03:05PM ET",0,"Oak"
"SP","Rob Whalen",5400,"Sea@LAA 03:37PM ET",0,"Sea"
"SP","Shelby Miller",5400,"Cle@Ari 04:10PM ET",19.2,"Ari"
"SP","Chad Bettis",5300,"LAD@Col 03:10PM ET",0,"Col"
"SP","Hyun-Jin Ryu",5300,"LAD@Col 03:10PM ET",12.3,"LAD"
"SP","Matt Cain",5300,"SF@SD 04:40PM ET",2.35,"SF"
"SP","Clayton Richard",5300,"SF@SD 04:40PM ET",27.8,"SD"
"RP","Ty Blach",5300,"SF@SD 04:40PM ET",-2.325,"SF"
"SP","Tyler Chatwood",5200,"LAD@Col 03:10PM ET",10.7,"Col"
"SP","Julio Urias",5200,"LAD@Col 03:10PM ET",0,"LAD"
"SP","Jhoulys Chacin",5200,"SF@SD 04:40PM ET",-13.1,"SD"
"SP","Andrew Cashner",5100,"Oak@Tex 03:05PM ET",0,"Tex"
"SS","Corey Seager",5100,"LAD@Col 03:10PM ET",10,"LAD"
"SP","Tyler Wagner",5000,"Oak@Tex 03:05PM ET",0,"Tex"
"3B","Nolan Arenado",5000,"LAD@Col 03:10PM ET",9.8,"Col"
"OF","Charlie Blackmon",5000,"LAD@Col 03:10PM ET",4.6,"Col"
"SP","Albert Suarez",5000,"SF@SD 04:40PM ET",0,"SF"
"SP","Dillon Overton",4900,"Sea@LAA 03:37PM ET",5.65,"Sea"
"OF","Mike Trout",4900,"Sea@LAA 03:37PM ET",8.333,"LAA"
"SP","Rafael Montero",4900,"Mia@NYM 08:08PM ET",3.175,"NYM"
"SP","Kendall Graveman",4900,"Oak@Tex 03:05PM ET",22.7,"Oak"
"SP","Tyler Anderson",4900,"LAD@Col 03:10PM ET",17.35,"Col"
"RP","Neil Ramirez",4900,"SF@SD 04:40PM ET",5.025,"SF"
"SP","Jeff Locke",4800,"Mia@NYM 08:08PM ET",0,"Mia"
"1B","Adrian Gonzalez",4800,"LAD@Col 03:10PM ET",5.667,"LAD"
"OF","Carlos Gonzalez",4800,"LAD@Col 03:10PM ET",3.6,"Col"
"SP","Luis Perdomo",4800,"SF@SD 04:40PM ET",3.2,"SD"
"SP","Abel De los Santos",4700,"Sea@LAA 03:37PM ET",0,"LAA"
"SP","Mike Clevinger",4700,"Cle@Ari 04:10PM ET",0,"Cle"
"OF","Joc Pederson",4700,"LAD@Col 03:10PM ET",10.4,"LAD"
"SP","Patrick Corbin",4600,"Cle@Ari 04:10PM ET",1.6,"Ari"
"1B","Paul Goldschmidt",4600,"Cle@Ari 04:10PM ET",14.6,"Ari"
"SP","Alex Wood",4600,"LAD@Col 03:10PM ET",5.9,"LAD"
"2B","Logan Forsythe",4600,"LAD@Col 03:10PM ET",3.5,"LAD"
"3B","Justin Turner",4600,"LAD@Col 03:10PM ET",13,"LAD"
"SS","Trevor Story",4600,"LAD@Col 03:10PM ET",6.4,"Col"
"OF","Yasiel Puig",4600,"LAD@Col 03:10PM ET",13.5,"LAD"
"SP","Robbie Erlin",4600,"SF@SD 04:40PM ET",0,"SD"
"RP","Craig Stammen",4600,"SF@SD 04:40PM ET",1.3,"SD"
"RP","Miguel Diaz",4600,"SF@SD 04:40PM ET",3.083,"SD"
"1B","Edwin Encarnacion",4500,"Cle@Ari 04:10PM ET",7,"Cle"
"OF","Michael Brantley",4500,"Cle@Ari 04:10PM ET",5,"Cle"
"SP","Brandon McCarthy",4500,"LAD@Col 03:10PM ET",12.125,"LAD"
"SP","Scott Kazmir",4500,"LAD@Col 03:10PM ET",0,"LAD"
"SP","Justin Nicolino",4400,"Mia@NYM 08:08PM ET",0,"Mia"
"SP","Chi Chi Gonzalez",4400,"Oak@Tex 03:05PM ET",0,"Tex"
"2B","Jason Kipnis",4400,"Cle@Ari 04:10PM ET",0,"Cle"
"1B/3B","Mark Reynolds",4400,"LAD@Col 03:10PM ET",12.6,"Col"
"OF","David Dahl",4400,"LAD@Col 03:10PM ET",0,"Col"
"SP","Christian Friedrich",4400,"SF@SD 04:40PM ET",0,"SD"
"1B","Carlos Santana",4300,"Cle@Ari 04:10PM ET",13.75,"Cle"
