Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
55,11932,LeSean McCoy,RB,13,PHI,ARI,0,0,0,87,0,4,36,0,16.30
56,8330,Brian Hartline,WR,13,MIA,NYJ,0,0,0,0,0,7,93,0,16.30
57,9108,Tony Gonzalez,TE,13,ATL,BUF,0,0,0,0,0,8,83,0,16.30
58,13557,Ben Tate,RB,13,HOU,NE,0,0,0,91,0,5,21,0,16.20
59,6302,James Jones,WR,13,GB,DET,0,0,0,0,0,7,92,0,16.20
60,10949,CJ Spiller,RB,13,BUF,ATL,0,0,0,84,0,5,26,0,16
61,12861,Jordan Cameron,TE,13,CLE,JAX,0,0,0,0,0,8,80,0,16
62,547,Ray Rice,RB,13,BAL,PIT,0,0,0,80,0,5,28,0,15.80
63,9739,Hakeem Nicks,WR,13,NYG,WAS,0,0,0,0,0,7,88,0,15.80
64,14111,Rod Streater,WR,13,OAK,DAL,0,0,0,2,0,6,95,0,15.70
65,15150,Cordarrelle Patterson,WR,13,MIN,CHI,0,0,0,0,0,9,67,0,15.70
66,2405,Chad Henne,QB,13,JAX,CLE,333,0,1,2,0,0,0,0,15.52
67,12780,Shane Vereen,RB,13,NE,HOU,0,0,0,38,0,6,57,0,15.50
68,8649,Rashad Jennings,RB,13,OAK,DAL,0,0,0,93,0,3,31,0,15.40
69,7884,Antonio Gates,TE,13,SD,CIN,0,0,0,0,0,8,73,0,15.30
70,13791,Lamar Miller,RB,13,MIA,NYJ,0,0,0,67,0,5,35,0,15.20
71,14275,Jarrett Boykin,WR,13,GB,DET,0,0,0,0,0,6,91,0,15.10
72,611,Joe Flacco,QB,13,BAL,PIT,255,1,1,15,0,0,0,0,14.70
73,957,Pierre Thomas,RB,13,NO,SEA,0,0,0,57,0,5,40,0,14.70
74,11182,Eric Decker,WR,13,DEN,KC,0,0,0,0,0,6,86,0,14.60
75,7203,Dwayne Bowe,WR,13,KC,DEN,0,0,0,0,0,7,76,0,14.60
76,12536,Andre Brown,RB,13,NYG,WAS,0,0,0,99,0,3,16,0,14.50
77,12830,Torrey Smith,WR,13,BAL,PIT,0,0,0,0,0,6,85,0,14.50
78,14008,Andrew Luck,QB,13,IND,TEN,217,1,0,18,0,0,0,0,14.48
79,7308,Maurice Jones-Drew,RB,13,JAX,CLE,0,0,0,57,0,5,37,0,14.40
80,13443,Colin Kaepernick,QB,13,SF,LA,167,1,0,37,0,0,0,0,14.38
81,15694,Case Keenum,QB,13,HOU,NE,233,1,0,10,0,0,0,0,14.32
82,14478,Michael Floyd,WR,13,ARI,PHI,0,0,0,0,0,5,92,0,14.20
83,5094,Marques Colston,WR,13,NO,SEA,0,0,0,0,0,6,82,0,14.20
84,14871,Robert Woods,WR,13,BUF,ATL,0,0,0,0,0,7,71,0,14.10
85,11101,Garrett Graham,TE,13,HOU,NE,0,0,0,0,0,6,80,0,14
86,6597,Greg Jennings,WR,13,MIN,CHI,0,0,0,0,0,7,70,0,14
87,5054,Kellen Clemens,QB,13,LA,SF,226,1,0,8,0,0,0,0,13.84
88,13270,Christian Ponder,QB,13,MIN,CHI,204,1,0,16,0,0,0,0,13.76
89,15138,Eddie Lacy,RB,13,GB,DET,0,0,0,88,0,3,19,0,13.70
90,14967,Le'Veon Bell,RB,13,PIT,BAL,0,0,0,56,0,4,41,0,13.70
91,13902,Trent Richardson,RB,13,IND,TEN,0,0,0,41,0,5,46,0,13.70
92,14916,Giovani Bernard,RB,13,CIN,SD,0,0,0,53,0,5,33,0,13.60
93,12751,Charles Clay,TE,13,MIA,NYJ,0,0,0,4,0,7,62,0,13.60
94,8699,Knowshon Moreno,RB,13,DEN,KC,0,0,0,78,0,3,26,0,13.40
95,1652,Steven Jackson,RB,13,ATL,BUF,0,0,0,59,0,5,25,0,13.40
96,2429,Andre Johnson,WR,13,HOU,NE,0,0,0,0,0,5,83,0,13.30
97,13299,Jacquizz Rodgers,RB,13,ATL,BUF,0,0,0,33,0,6,39,0,13.20
98,14269,Alfred Morris,RB,13,WAS,NYG,0,0,0,100,0,0,0,0,13
99,15746,Matt McGloin,QB,13,OAK,DAL,218,1,0,1,0,0,0,0,12.82
100,722,Jason Witten,TE,13,DAL,OAK,0,0,0,0,0,6,68,0,12.80
101,204,Roddy White,WR,13,ATL,BUF,0,0,0,0,0,6,66,0,12.60
102,11463,Brandon LaFell,WR,13,CAR,TB,0,0,0,0,0,6,66,0,12.60
103,13124,DeMarco Murray,RB,13,DAL,OAK,0,0,0,72,0,3,23,0,12.50
104,6828,Chris Johnson,RB,13,TEN,IND,0,0,0,70,0,3,25,0,12.50
105,12548,Scott Chandler,TE,13,BUF,ATL,0,0,0,0,0,6,65,0,12.50
106,6198,Darren Sproles,RB,13,NO,SEA,0,0,0,14,0,6,51,0,12.50
107,13406,Rob Housler,TE,13,ARI,PHI,0,0,0,0,0,6,63,0,12.30
108,11220,Dexter McCluster,RB,13,KC,DEN,0,0,0,0,0,6,63,0,12.30
109,9906,Danny Amendola,WR,13,NE,HOU,0,0,0,0,0,6,62,0,12.20
110,15201,Mike Glennon,QB,13,TB,CAR,202,1,0,0,0,0,0,0,12.08
111,12800,Bilal Powell,RB,13,NYJ,MIA,0,0,0,59,0,4,21,0,12
112,14005,TY Hilton,WR,13,IND,TEN,0,0,0,0,0,5,69,0,11.90
113,12317,Danny Woodhead,RB,13,SD,CIN,0,0,0,26,0,5,43,0,11.90
114,12386,Marshawn Lynch,RB,13,SEA,NO,0,0,0,88,0,2,9,0,11.70
115,8564,Nate Washington,WR,13,TEN,IND,0,0,0,0,0,5,66,0,11.60
116,13788,Rishard Matthews,WR,13,MIA,NYJ,0,0,0,0,0,6,55,0,11.50
117,5701,Fred Jackson,RB,13,BUF,ATL,0,0,0,61,0,3,22,0,11.30
118,13997,Coby Fleener,TE,13,IND,TEN,0,0,0,0,0,5,63,0,11.30
119,1181,Martellus Bennett,TE,13,CHI,MIN,0,0,0,0,0,5,62,0,11.20
120,15417,Kenbrell Thompkins,WR,13,NE,HOU,0,0,0,0,0,5,62,0,11.20
121,11712,Anquan Boldin,WR,13,SF,LA,0,0,0,0,0,5,62,0,11.20
122,5451,Jonathan Stewart,RB,13,CAR,TB,0,0,0,67,0,3,14,0,11.10
123,12874,Greg Little,WR,13,CLE,JAX,0,0,0,0,0,5,60,0,11
124,11063,Emmanuel Sanders,WR,13,PIT,BAL,0,0,0,5,0,5,54,0,10.90
125,13078,Vincent Brown,WR,13,SD,CIN,0,0,0,0,0,5,59,0,10.90
126,15221,Zac Stacy,RB,13,LA,SF,0,0,0,73,0,2,15,0,10.80
127,14405,Chris Givens,WR,13,LA,SF,0,0,0,4,0,4,64,0,10.80
128,5537,Josh Morgan,WR,13,WAS,NYG,0,0,0,5,0,6,43,0,10.80
129,7175,Delanie Walker,TE,13,TEN,IND,0,0,0,0,0,5,57,0,10.70
130,11611,Golden Tate,WR,13,SEA,NO,0,0,0,0,0,4,64,0,10.40
131,13264,Andre Holmes,WR,13,OAK,DAL,0,0,0,0,0,4,63,0,10.30
132,3878,John Carlson,TE,13,MIN,CHI,0,0,0,0,0,5,53,0,10.30
133,8355,Julian Edelman,WR,13,NE,HOU,0,0,0,0,0,5,53,0,10.30
134,8967,Earl Bennett,WR,13,CHI,MIN,0,0,0,0,0,6,43,0,10.30
135,15019,Ace Sanders,WR,13,JAX,CLE,0,0,0,0,0,5,51,0,10.10
136,5084,Vernon Davis,TE,13,SF,LA,0,0,0,0,0,4,58,0,9.80
137,3330,Miles Austin,WR,13,DAL,OAK,0,0,0,0,0,5,48,0,9.80
138,10946,David Nelson,WR,13,NYJ,MIA,0,0,0,0,0,4,57,0,9.70
139,11565,Andre Roberts,WR,13,ARI,PHI,0,0,0,0,0,5,46,0,9.60
140,8438,Brian Leonard,RB,13,TB,CAR,0,0,0,25,0,4,30,0,9.50
141,5100,Jacoby Jones,WR,13,BAL,PIT,0,0,0,1,0,4,52,0,9.30
142,3061,Marcedes Lewis,TE,13,JAX,CLE,0,0,0,0,0,4,53,0,9.30
143,2730,Donnie Avery,WR,13,KC,DEN,0,0,0,1,0,4,52,0,9.30
144,11313,Riley Cooper,WR,13,PHI,ARI,0,0,0,2,0,3,60,0,9.20
145,1944,Santana Moss,WR,13,WAS,NYG,0,0,0,7,0,4,44,0,9.10
146,14895,Geno Smith,QB,13,NYJ,MIA,201,0,1,17,0,0,3,0,9.04
147,13394,Greg Salas,WR,13,NYJ,MIA,0,0,0,1,0,4,48,0,8.90
148,13878,Mohamed Sanu,WR,13,CIN,SD,8,0,0,0,0,4,44,0,8.72
149,13463,Kris Durham,WR,13,DET,GB,0,0,0,0,0,4,47,0,8.70
150,1986,Jason Avant,WR,13,PHI,ARI,0,0,0,0,0,4,47,0,8.70
151,4484,Zach Miller,TE,13,SEA,NO,0,0,0,0,0,4,47,0,8.70
152,11400,Andrew Quarless,TE,13,GB,DET,0,0,0,0,0,5,37,0,8.70
153,1658,Greg Olsen,TE,13,CAR,TB,0,0,0,0,0,4,45,0,8.50
154,1904,Mario Manningham,WR,13,SF,LA,0,0,0,0,0,4,45,0,8.50
155,11230,Jacoby Ford,WR,13,OAK,DAL,0,0,0,5,0,4,39,0,8.40
156,15163,Darius Johnson,WR,13,ATL,BUF,0,0,0,0,0,4,43,0,8.30
157,12109,Ted Ginn,WR,13,CAR,TB,0,0,0,0,0,4,43,0,8.30
158,14817,Mike Brown,WR,13,JAX,CLE,0,0,0,0,0,3,52,0,8.20
159,8604,Donald Brown,RB,13,IND,TEN,0,0,0,33,0,2,28,0,8.10
160,13460,Doug Baldwin,WR,13,SEA,NO,0,0,0,0,0,3,51,0,8.10
161,13992,LaVon Brazill,WR,13,IND,TEN,0,0,0,0,0,4,41,0,8.10
162,13163,Roy Helu,RB,13,WAS,NYG,0,0,0,32,0,3,18,0,8
163,6768,Lance Moore,WR,13,NO,SEA,0,0,0,0,0,4,40,0,8
164,14986,DeAndre Hopkins,WR,13,HOU,NE,0,0,0,0,0,3,49,0,7.90
165,14242,Rueben Randle,WR,13,NYG,WAS,0,0,0,0,0,3,48,0,7.80
166,7591,Alfonso Smith,RB,13,ARI,PHI,0,0,0,10,0,4,27,0,7.70
167,12323,Joique Bell,RB,13,DET,GB,0,0,0,35,0,2,21,0,7.60
168,9588,Brandon Pettigrew,TE,13,DET,GB,0,0,0,0,0,4,36,0,7.60
169,15486,Dennis Johnson,RB,13,HOU,NE,0,0,0,53,0,1,12,0,7.50
170,15072,Mychal Rivera,TE,13,OAK,DAL,0,0,0,0,0,4,35,0,7.50
171,14856,Zach Ertz,TE,13,PHI,ARI,0,0,0,0,0,4,35,0,7.50
172,15215,Tavon Austin,WR,13,LA,SF,0,0,0,13,0,2,40,0,7.30
173,7857,Jerome Simpson,WR,13,MIN,CHI,0,0,0,0,0,3,43,0,7.30
174,13817,Stephen Hill,WR,13,NYJ,MIA,0,0,0,0,0,3,43,0,7.30
175,8534,Jared Cook,TE,13,LA,SF,0,0,0,0,0,3,42,0,7.20
176,15616,Fozzy Whittaker,RB,13,CLE,JAX,0,0,0,15,0,3,25,0,7
177,8778,Brandon Myers,TE,13,NYG,WAS,0,0,0,0,0,3,40,0,7
178,11697,Santonio Holmes,WR,13,NYJ,MIA,0,0,0,0,0,2,49,0,6.90
179,462,BenJarvus Green-Ellis,RB,13,CIN,SD,0,0,0,68,0,0,0,0,6.80
180,14918,Tyler Eifert,TE,13,CIN,SD,0,0,0,0,0,3,38,0,6.80
181,3382,Marcel Reece,FB,13,OAK,DAL,0,0,0,8,0,3,30,0,6.80
182,14122,Ladarius Green,TE,13,SD,CIN,0,0,0,0,0,2,47,0,6.70
183,12153,Ed Dickson,TE,13,BAL,PIT,0,0,0,0,0,3,37,0,6.70
184,15367,Tim Wright,TE,13,TB,CAR,0,0,0,0,0,3,37,0,6.70
185,12239,Chris Ivory,RB,13,NYJ,MIA,0,0,0,66,0,0,0,0,6.60
186,11026,Jermaine Gresham,TE,13,CIN,SD,0,0,0,0,0,3,36,0,6.60
187,8771,Darrius Heyward-Bey,WR,13,IND,TEN,0,0,0,7,0,3,28,0,6.50
188,254,Davone Bess,WR,13,CLE,JAX,0,0,0,0,0,4,25,0,6.50
189,3931,Rashard Mendenhall,RB,13,ARI,PHI,0,0,0,42,0,1,11,0,6.30
190,13852,Bobby Rainey,RB,13,TB,CAR,0,0,0,48,0,1,5,0,6.30
191,8664,Tiquan Underwood,WR,13,TB,CAR,0,0,0,0,0,2,43,0,6.30
192,14141,Cole Beasley,WR,13,DAL,OAK,0,0,0,0,0,3,33,0,6.30
193,14687,Bernard Pierce,RB,13,BAL,PIT,0,0,0,44,0,1,8,0,6.20
194,11256,Ryan Mathews,RB,13,SD,CIN,0,0,0,49,0,1,3,0,6.20
195,14865,Marquise Goodwin,WR,13,BUF,ATL,0,0,0,2,0,2,38,0,6
196,15479,Marlon Brown,WR,13,BAL,PIT,0,0,0,0,0,3,30,0,6
197,9249,Kellen Winslow,TE,13,NYJ,MIA,0,0,0,0,0,3,30,0,6
198,14973,Markus Wheaton,WR,13,PIT,BAL,0,0,0,0,0,3,30,0,6
199,14978,Justin Hunter,WR,13,TEN,IND,0,0,0,0,0,2,39,0,5.90
200,4738,Mike Tolbert,FB,13,CAR,TB,0,0,0,23,0,2,13,0,5.60
201,1545,Anthony Fasano,TE,13,KC,DEN,0,0,0,0,0,3,26,0,5.60
202,15088,Terrance Williams,WR,13,DAL,OAK,0,0,0,0,0,2,34,0,5.40
203,7451,Willis McGahee,RB,13,CLE,JAX,0,0,0,42,0,1,1,0,5.30
204,9331,Michael Crabtree,WR,13,SF,LA,0,0,0,0,0,2,32,0,5.20
205,13870,Marvin Jones,WR,13,CIN,SD,0,0,0,0,0,2,28,0,4.80
206,15470,Da'Rick Rogers,WR,13,IND,TEN,0,0,0,0,0,2,28,0,4.80
207,10992,Jeff Cumberland,TE,13,NYJ,MIA,0,0,0,0,0,2,28,0,4.80
208,15036,Montee Ball,RB,13,DEN,KC,0,0,0,30,0,1,7,0,4.70
209,8846,Kevin Ogletree,WR,13,DET,GB,0,0,0,0,0,2,27,0,4.70
210,4104,Jerricho Cotchery,WR,13,PIT,BAL,0,0,0,0,0,2,27,0,4.70
211,11243,Seyi Ajirotutu,WR,13,SD,CIN,0,0,0,0,0,2,27,0,4.70
212,5511,Brent Celek,TE,13,PHI,ARI,0,0,0,0,0,2,26,0,4.60
213,5741,Robert Meachem,WR,13,NO,SEA,0,0,0,0,0,1,35,0,4.50
214,13719,Bryce Brown,RB,13,PHI,ARI,0,0,0,23,0,1,12,0,4.50
215,14715,Chris Owusu,WR,13,TB,CAR,0,0,0,0,0,2,25,0,4.50
216,14533,Robert Turbin,RB,13,SEA,NO,0,0,0,27,0,1,7,0,4.40
217,14820,Sean McGrath,TE,13,KC,DEN,0,0,0,0,0,2,24,0,4.40
218,8066,Darren McFadden,RB,13,OAK,DAL,2,0,0,27,0,1,6,0,4.38
219,852,Jacob Tamme,TE,13,DEN,KC,0,0,0,0,0,2,23,0,4.30
220,11345,Logan Paulsen,TE,13,WAS,NYG,0,0,0,0,0,2,23,0,4.30
221,13741,Brandon Bolden,RB,13,NE,HOU,0,0,0,26,0,1,5,0,4.10
222,2640,Fred Davis,TE,13,WAS,NYG,0,0,0,0,0,2,20,0,4
223,13800,Marcus Thigpen,WR,13,MIA,NYJ,0,0,0,3,0,1,26,0,3.90
224,11413,Toby Gerhart,RB,13,MIN,CHI,0,0,0,25,0,1,4,0,3.90
225,15196,Kenny Stills,WR,13,NO,SEA,0,0,0,0,0,1,29,0,3.90
226,13284,Drew Davis,WR,13,ATL,BUF,0,0,0,0,0,2,19,0,3.90
227,13763,TJ Graham,WR,13,BUF,ATL,0,0,0,0,0,1,28,0,3.80
228,8399,Shonn Greene,RB,13,TEN,IND,0,0,0,20,0,1,8,0,3.80
229,11747,Peyton Hillis,RB,13,NYG,WAS,0,0,0,22,0,1,5,0,3.70
230,14424,Brian Quick,WR,13,LA,SF,0,0,0,0,0,1,26,0,3.60
231,13337,Mark Ingram,RB,13,NO,SEA,0,0,0,33,0,0,2,0,3.50
232,244,Dallas Clark,TE,13,BAL,PIT,0,0,0,0,0,2,15,0,3.50
233,13386,Lance Kendricks,TE,13,LA,SF,0,0,0,0,0,2,15,0,3.50
234,14749,Jermaine Kearse,WR,13,SEA,NO,0,0,0,0,0,1,23,0,3.30
235,14502,AJ Jenkins,WR,13,KC,DEN,0,0,0,0,0,1,20,0,3
236,15207,Benjamin Cunningham,RB,13,LA,SF,0,0,0,24,0,0,4,0,2.80
237,371,Michael Bush,RB,13,CHI,MIN,0,0,0,11,0,1,7,0,2.80
238,14465,Jarius Wright,WR,13,MIN,CHI,0,0,0,0,0,1,18,0,2.80
239,15378,Levine Toilolo,TE,13,ATL,BUF,0,0,0,0,0,2,8,0,2.80
240,13102,Jordan Todman,RB,13,JAX,CLE,0,0,0,17,0,1,0,0,2.70
241,13171,Aldrick Robinson,WR,13,WAS,NYG,0,0,0,0,0,1,17,0,2.70
242,13440,Kendall Hunter,RB,13,SF,LA,0,0,0,25,0,0,0,0,2.50
243,13391,Austin Pettis,WR,13,LA,SF,0,0,0,0,0,1,15,0,2.50
244,11756,Benjamin Watson,TE,13,NO,SEA,0,0,0,0,0,1,14,0,2.40
245,1854,Domenik Hixon,WR,13,CAR,TB,0,0,0,0,0,1,13,0,2.30
246,14872,Mike Gillislee,RB,13,MIA,NYJ,0,0,0,22,0,0,0,0,2.20
247,15336,Joseph Fauria,TE,13,DET,GB,0,0,0,0,0,1,11,0,2.10
248,12506,James Starks,RB,13,GB,DET,0,0,0,19,0,0,0,0,1.90
249,13881,Taylor Thompson,TE,13,TEN,IND,0,0,0,0,0,1,9,0,1.90
250,1269,Dan Carpenter,K,13,BUF,ATL,0,0,0,0,0,0,0,0,0
251,1694,Mason Crosby,K,13,GB,DET,0,0,0,0,0,0,0,0,0
252,3388,Matt Bryant,K,13,ATL,BUF,0,0,0,0,0,0,0,0,0
253,14688,Justin Tucker,K,13,BAL,PIT,0,0,0,0,0,0,0,0,0
254,549,Matt Prater,K,13,DEN,KC,0,0,0,0,0,0,0,0,0
255,5352,David Akers,K,13,DET,GB,0,0,0,0,0,0,0,0,0
256,3258,Adam Vinatieri,K,13,IND,TEN,0,0,0,0,0,0,0,0,0
257,418,Garrett Hartley,K,13,NO,SEA,0,0,0,0,0,0,0,0,0
258,2695,Josh Brown,K,13,NYG,WAS,0,0,0,0,0,0,0,0,0
259,12702,Alex Henery,K,13,PHI,ARI,0,0,0,0,0,0,0,0,0
260,10333,Graham Gano,K,13,CAR,TB,0,0,0,0,0,0,0,0,0
261,11735,Mike Nugent,K,13,CIN,SD,0,0,0,0,0,0,0,0,0
262,13109,Dan Bailey,K,13,DAL,OAK,0,0,0,0,0,0,0,0,0
263,2982,Stephen Gostkowski,K,13,NE,HOU,0,0,0,0,0,0,0,0,0
264,12594,Steven Hauschka,K,13,SEA,NO,0,0,0,0,0,0,0,0,0
265,5714,Phil Dawson,K,13,SF,LA,0,0,0,0,0,0,0,0,0
266,14740,Kai Forbath,K,13,WAS,NYG,0,0,0,0,0,0,0,0,0
267,1410,Robbie Gould,K,13,CHI,MIN,0,0,0,0,0,0,0,0,0
268,8750,Ryan Succop,K,13,KC,DEN,0,0,0,0,0,0,0,0,0
269,14463,Blair Walsh,K,13,MIN,CHI,0,0,0,0,0,0,0,0,0
270,3253,Sebastian Janikowski,K,13,OAK,DAL,0,0,0,0,0,0,0,0,0
271,12508,Shaun Suisham,K,13,PIT,BAL,0,0,0,0,0,0,0,0,0
272,4354,Nick Novak,K,13,SD,CIN,0,0,0,0,0,0,0,0,0
273,14697,Greg Zuerlein,K,13,LA,SF,0,0,0,0,0,0,0,0,0
274,6410,Rian Lindell,K,13,TB,CAR,0,0,0,0,0,0,0,0,0
275,2616,Rob Bironas,K,13,TEN,IND,0,0,0,0,0,0,0,0,0
276,12088,Jay Feely,K,13,ARI,PHI,0,0,0,0,0,0,0,0,0
277,10145,Billy Cundiff,K,13,CLE,JAX,0,0,0,0,0,0,0,0,0
278,13961,Randy Bullock,K,13,HOU,NE,0,0,0,0,0,0,0,0,0
279,6902,Josh Scobee,K,13,JAX,CLE,0,0,0,0,0,0,0,0,0
280,14877,Caleb Sturgis,K,13,MIA,NYJ,0,0,0,0,0,0,0,0,0
281,11694,Nick Folk,K,13,NYJ,MIA,0,0,0,0,0,0,0,0,0
282,15230,Stepfan Taylor,RB,13,ARI,PHI,0,0,0,0,0,0,0,0,0
283,15509,Jaron Brown,WR,13,ARI,PHI,0,0,0,0,0,0,0,0,0
284,11555,Jim Dray,TE,13,ARI,PHI,0,0,0,0,0,0,0,0,0
285,12622,Jake Ballard,TE,13,ARI,PHI,0,0,0,0,0,0,0,0,0
286,11439,Antone Smith,RB,13,ATL,BUF,0,0,0,0,0,0,0,0,0
287,5412,Jason Snelling,RB,13,ATL,BUF,0,0,0,0,0,0,0,0,0
288,13282,Kevin Cone,WR,13,ATL,BUF,0,0,0,0,0,0,0,0,0
289,14901,Kyle Juszczyk,FB,13,BAL,PIT,0,0,0,0,0,0,0,0,0
290,1760,Vonta Leach,RB,13,BAL,PIT,0,0,0,0,0,0,0,0,0
291,12816,Tandon Doss,WR,13,BAL,PIT,0,0,0,0,0,0,0,0,0
292,12343,Brandon Stokley,WR,13,BAL,PIT,0,0,0,0,0,0,0,0,0
293,12777,Lee Smith,TE,13,BUF,ATL,0,0,0,0,0,0,0,0,0
294,14828,Chris Hogan,WR,13,BUF,ATL,0,0,0,0,0,0,0,0,0
295,13486,Marcus Easley,WR,13,BUF,ATL,0,0,0,0,0,0,0,0,0
296,1891,Tashard Choice,RB,13,BUF,ATL,0,0,0,0,0,0,0,0,0
297,15880,Frank Summers,FB,13,BUF,ATL,0,0,0,0,0,0,0,0,0
298,13653,Richie Brockel,FB,13,CAR,TB,0,0,0,0,0,0,0,0,0
299,15185,Kenjon Barner,RB,13,CAR,TB,0,0,0,0,0,0,0,0,0
300,12083,Derek Anderson,QB,13,CAR,TB,0,0,0,0,0,0,0,0,0
