Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
25,9739,Hakeem Nicks,WR,3,NYG,CAR,0,0,0,0,0,7,115,0,21.50
26,11270,Dez Bryant,WR,3,DAL,LA,0,0,0,0,0,7,114,0,21.40
27,7969,Jamaal Charles,RB,3,KC,PHI,0,0,0,114,0,4,29,0,21.30
28,11063,Emmanuel Sanders,WR,3,PIT,CHI,0,0,0,0,0,8,103,0,21.30
29,13002,Cecil Shorts,WR,3,JAX,SEA,0,0,0,0,0,8,101,0,21.10
30,15417,Kenbrell Thompkins,WR,3,NE,TB,0,0,0,0,0,7,108,0,20.80
31,4633,Matt Schaub,QB,3,HOU,BAL,368,1,1,0,0,0,0,0,20.72
32,2699,Matt Forte,RB,3,CHI,PIT,0,0,0,97,0,6,49,0,20.60
33,14257,Robert Griffin III,QB,3,WAS,DET,267,2,1,29,0,0,0,0,20.58
34,13443,Colin Kaepernick,QB,3,SF,IND,244,1,0,68,0,0,0,0,20.56
35,2428,Carson Palmer,QB,3,ARI,NO,363,1,1,0,0,0,0,0,20.52
36,14385,Doug Martin,RB,3,TB,NE,0,0,0,111,0,4,24,0,20.50
37,12246,Victor Cruz,WR,3,NYG,CAR,0,0,0,0,0,6,84,1,20.40
38,11527,Sam Bradford,QB,3,LA,DAL,280,2,0,7,0,0,0,0,19.90
39,6198,Darren Sproles,RB,3,NO,ARI,0,0,0,30,0,8,82,0,19.20
40,6739,Alex Smith,QB,3,KC,PHI,212,2,0,27,0,0,0,0,19.18
41,12323,Joique Bell,RB,3,DET,WAS,0,0,0,34,0,8,77,0,19.10
42,4807,Adrian Peterson,RB,3,MIN,CLE,0,0,0,132,0,2,8,0,19
43,3807,Ben Roethlisberger,QB,3,PIT,CHI,294,2,1,2,0,0,0,0,18.96
44,611,Joe Flacco,QB,3,BAL,HOU,260,2,0,4,0,0,0,0,18.80
45,14895,Geno Smith,QB,3,NYJ,BUF,332,0,2,45,0,0,0,0,18.78
46,9447,Michael Vick,QB,3,PHI,KC,270,1,0,37,0,0,0,0,18.50
47,13320,Cam Newton,QB,3,CAR,NYG,262,1,0,40,0,0,0,0,18.48
48,5571,Larry Fitzgerald,WR,3,ARI,NO,0,0,0,0,0,9,93,0,18.30
49,9277,Chris Ogbonnaya,RB,3,CLE,MIN,0,0,0,15,0,11,58,0,18.30
50,13799,Ryan Tannehill,QB,3,MIA,ATL,286,1,0,26,0,0,0,0,18.04
51,8244,Philip Rivers,QB,3,SD,TEN,228,2,0,7,0,0,0,0,17.82
52,14008,Andrew Luck,QB,3,IND,SF,268,1,0,30,0,0,0,0,17.72
53,11982,Nate Burleson,WR,3,DET,WAS,0,0,0,8,0,9,79,0,17.70
54,3330,Miles Austin,WR,3,DAL,LA,0,0,0,0,0,9,86,0,17.60
55,13299,Jacquizz Rodgers,RB,3,ATL,MIA,0,0,0,64,0,7,41,0,17.50
56,13227,Randall Cobb,WR,3,GB,CIN,0,0,0,10,0,7,95,0,17.50
57,5002,Reggie Wayne,WR,3,IND,SF,0,0,0,0,0,8,95,0,17.50
58,11667,Brandon Marshall,WR,3,CHI,PIT,0,0,0,0,0,8,94,0,17.40
59,14536,Russell Wilson,QB,3,SEA,JAX,232,1,0,40,0,0,0,0,17.28
60,15215,Tavon Austin,WR,3,LA,DAL,0,0,0,3,0,6,47,1,17
61,10949,CJ Spiller,RB,3,BUF,NYJ,0,0,0,96,0,4,31,0,16.70
62,1658,Greg Olsen,TE,3,CAR,NYG,0,0,0,0,0,8,87,0,16.70
63,14587,Josh Gordon,WR,3,CLE,MIN,0,0,0,0,0,7,92,0,16.20
64,8330,Brian Hartline,WR,3,MIA,ATL,0,0,0,0,0,7,92,0,16.20
65,8972,Jay Cutler,QB,3,CHI,PIT,260,1,0,17,0,0,0,0,16.10
66,8066,Darren McFadden,RB,3,OAK,DEN,0,0,0,95,0,4,25,0,16
67,14005,TY Hilton,WR,3,IND,SF,0,0,0,0,0,6,99,0,15.90
68,13027,Julius Thomas,TE,3,DEN,OAK,0,0,0,0,0,4,55,1,15.50
69,8358,Brian Hoyer,QB,3,CLE,MIN,293,1,1,7,0,0,0,0,15.42
70,15019,Ace Sanders,WR,3,JAX,SEA,0,0,0,0,0,8,74,0,15.40
71,11197,Demaryius Thomas,WR,3,DEN,OAK,0,0,0,0,0,6,93,0,15.30
72,6828,Chris Johnson,RB,3,TEN,SD,0,0,0,106,0,1,6,0,15.20
73,11026,Jermaine Gresham,TE,3,CIN,GB,0,0,0,0,0,8,72,0,15.20
74,13817,Stephen Hill,WR,3,NYJ,BUF,0,0,0,0,0,7,81,0,15.10
75,244,Dallas Clark,TE,3,BAL,HOU,0,0,0,0,0,8,71,0,15.10
76,14269,Alfred Morris,RB,3,WAS,DET,0,0,0,101,0,1,9,0,15
77,12861,Jordan Cameron,TE,3,CLE,MIN,0,0,0,0,0,6,89,0,14.90
78,6302,James Jones,WR,3,GB,CIN,0,0,0,0,0,6,89,0,14.90
79,14687,Bernard Pierce,RB,3,BAL,HOU,0,0,0,105,0,1,3,0,14.80
80,11712,Anquan Boldin,WR,3,SF,IND,0,0,0,0,0,6,88,0,14.80
81,13270,Christian Ponder,QB,3,MIN,CLE,213,1,0,21,0,0,0,0,14.62
82,12830,Torrey Smith,WR,3,BAL,HOU,0,0,0,0,0,5,96,0,14.60
83,14478,Michael Floyd,WR,3,ARI,NO,0,0,0,0,0,6,86,0,14.60
84,13406,Rob Housler,TE,3,ARI,NO,0,0,0,0,0,8,65,0,14.50
85,14868,EJ Manuel,QB,3,BUF,NYJ,219,1,0,17,0,0,0,0,14.46
86,5094,Marques Colston,WR,3,NO,ARI,0,0,0,0,0,6,82,0,14.20
87,4631,Wes Welker,WR,3,DEN,OAK,0,0,0,1,0,6,80,0,14.10
88,14111,Rod Streater,WR,3,OAK,DEN,0,0,0,2,0,6,78,0,14
89,11056,Antonio Brown,WR,3,PIT,CHI,0,0,0,0,0,6,80,0,14
90,3671,Jermichael Finley,TE,3,GB,CIN,0,0,0,0,0,7,69,0,13.90
91,11220,Dexter McCluster,RB,3,KC,PHI,0,0,0,4,0,7,65,0,13.90
92,11792,Arian Foster,RB,3,HOU,BAL,0,0,0,73,0,4,25,0,13.80
93,13957,Kendall Wright,WR,3,TEN,SD,0,0,0,0,0,7,67,0,13.70
94,4358,Steve Smith,WR,3,CAR,NYG,0,0,0,3,0,6,73,0,13.60
95,9108,Tony Gonzalez,TE,3,ATL,MIA,0,0,0,0,0,7,66,0,13.60
96,8778,Brandon Myers,TE,3,NYG,CAR,0,0,0,0,0,7,65,0,13.50
97,4556,Jordy Nelson,WR,3,GB,CIN,0,0,0,0,0,5,84,0,13.40
98,14986,DeAndre Hopkins,WR,3,HOU,BAL,0,0,0,0,0,5,82,0,13.20
99,8529,Mike Wallace,WR,3,MIA,ATL,0,0,0,0,0,5,82,0,13.20
100,957,Pierre Thomas,RB,3,NO,ARI,0,0,0,29,0,6,43,0,13.20
101,13693,Terrelle Pryor,WR,3,OAK,DEN,150,0,0,64,0,0,6,0,13
102,15036,Montee Ball,RB,3,DEN,OAK,0,0,0,59,0,3,40,0,12.90
103,2950,Steve Johnson,WR,3,BUF,NYJ,0,0,0,0,0,5,79,0,12.90
104,722,Jason Witten,TE,3,DAL,LA,0,0,0,0,0,7,58,0,12.80
105,204,Roddy White,WR,3,ATL,MIA,0,0,0,0,0,6,67,0,12.70
106,12800,Bilal Powell,RB,3,NYJ,BUF,0,0,0,48,0,4,37,0,12.50
107,8564,Nate Washington,WR,3,TEN,SD,0,0,0,0,0,5,75,0,12.50
108,14405,Chris Givens,WR,3,LA,DAL,0,0,0,0,0,4,84,0,12.40
109,11182,Eric Decker,WR,3,DEN,OAK,0,0,0,0,0,6,63,0,12.30
110,11256,Ryan Mathews,RB,3,SD,TEN,0,0,0,72,0,3,19,0,12.10
111,14918,Tyler Eifert,TE,3,CIN,GB,0,0,0,0,0,5,71,0,12.10
112,12506,James Starks,RB,3,GB,CIN,0,0,0,82,0,2,17,0,11.90
113,1986,Jason Avant,WR,3,PHI,KC,0,0,0,0,0,5,67,0,11.70
114,11594,Kyle Williams,WR,3,SF,IND,0,0,0,0,0,5,66,0,11.60
115,254,Davone Bess,WR,3,CLE,MIN,0,0,0,0,0,5,65,0,11.50
116,10034,Brandon Gibson,WR,3,MIA,ATL,0,0,0,0,0,5,64,0,11.40
117,9588,Brandon Pettigrew,TE,3,DET,WAS,0,0,0,0,0,6,54,0,11.40
118,12317,Danny Woodhead,RB,3,SD,TEN,0,0,0,16,0,5,47,0,11.30
119,5701,Fred Jackson,RB,3,BUF,NYJ,0,0,0,51,0,4,21,0,11.20
120,12925,Jake Locker,QB,3,TEN,SD,212,0,0,27,0,0,0,0,11.18
121,11611,Golden Tate,WR,3,SEA,JAX,0,0,0,0,0,4,71,0,11.10
122,7580,DeAngelo Williams,RB,3,CAR,NYG,0,0,0,83,0,1,16,0,10.90
123,12548,Scott Chandler,TE,3,BUF,NYJ,0,0,0,0,0,5,58,0,10.80
124,8534,Jared Cook,TE,3,LA,DAL,0,0,0,0,0,5,58,0,10.80
125,7308,Maurice Jones-Drew,RB,3,JAX,SEA,0,0,0,61,0,3,16,0,10.70
126,13791,Lamar Miller,RB,3,MIA,ATL,0,0,0,71,0,2,15,0,10.60
127,8699,Knowshon Moreno,RB,3,DEN,OAK,0,0,0,52,0,3,24,0,10.60
128,459,Sidney Rice,WR,3,SEA,JAX,0,0,0,0,0,4,66,0,10.60
129,14820,Sean McGrath,TE,3,KC,PHI,0,0,0,0,0,4,65,0,10.50
130,1810,Owen Daniels,TE,3,HOU,BAL,0,0,0,0,0,5,54,0,10.40
131,13460,Doug Baldwin,WR,3,SEA,JAX,0,0,0,0,0,4,63,0,10.30
132,11463,Brandon LaFell,WR,3,CAR,NYG,0,0,0,2,0,5,49,0,10.10
133,2730,Donnie Avery,WR,3,KC,PHI,0,0,0,5,0,5,46,0,10.10
134,3931,Rashard Mendenhall,RB,3,ARI,NO,0,0,0,66,0,2,14,0,10
135,12412,Mike Williams,WR,3,TB,NE,0,0,0,0,0,4,60,0,10
136,12751,Charles Clay,TE,3,MIA,ATL,0,0,0,0,0,4,59,0,9.90
137,7884,Antonio Gates,TE,3,SD,TEN,0,0,0,0,0,4,59,0,9.90
138,9249,Kellen Winslow,TE,3,NYJ,BUF,0,0,0,0,0,5,49,0,9.90
139,6597,Greg Jennings,WR,3,MIN,CLE,0,0,0,0,0,4,58,0,9.80
140,6768,Lance Moore,WR,3,NO,ARI,0,0,0,0,0,4,58,0,9.80
141,6211,Harry Douglas,WR,3,ATL,MIA,0,0,0,0,0,4,57,0,9.70
142,7857,Jerome Simpson,WR,3,MIN,CLE,0,0,0,0,0,4,57,0,9.70
143,13557,Ben Tate,RB,3,HOU,BAL,0,0,0,70,0,2,6,0,9.60
144,5820,Frank Gore,RB,3,SF,IND,0,0,0,69,0,1,15,0,9.40
145,13273,Allen Reisner,TE,3,JAX,SEA,0,0,0,0,0,5,42,0,9.20
146,8519,Isaac Redman,RB,3,PIT,CHI,0,0,0,43,0,2,26,0,8.90
147,13069,Denarius Moore,WR,3,OAK,DEN,0,0,0,0,0,5,39,0,8.90
148,15076,Keenan Allen,WR,3,SD,TEN,0,0,0,0,0,3,58,0,8.80
149,8532,Kenny Britt,WR,3,TEN,SD,0,0,0,0,0,4,48,0,8.80
150,2405,Chad Henne,QB,3,JAX,SEA,217,0,1,11,0,0,0,0,8.78
151,11697,Santonio Holmes,WR,3,NYJ,BUF,0,0,0,0,0,4,47,0,8.70
152,15150,Cordarrelle Patterson,WR,3,MIN,CLE,0,0,0,0,0,5,37,0,8.70
153,13902,Trent Richardson,RB,3,IND,SF,0,0,0,42,0,3,14,0,8.60
154,15088,Terrance Williams,WR,3,DAL,LA,0,0,0,-2,0,4,48,0,8.60
155,7389,Eddie Royal,WR,3,SD,TEN,0,0,0,0,0,4,46,0,8.60
156,1181,Martellus Bennett,TE,3,CHI,PIT,0,0,0,0,0,4,45,0,8.50
157,13929,David Paulson,TE,3,PIT,CHI,0,0,0,0,0,4,44,0,8.40
158,4104,Jerricho Cotchery,WR,3,PIT,CHI,0,0,0,-1,0,4,44,0,8.30
159,12343,Brandon Stokley,WR,3,BAL,HOU,0,0,0,0,0,4,41,0,8.10
160,14187,Alshon Jeffery,WR,3,CHI,PIT,0,0,0,6,0,3,44,0,8
161,12239,Chris Ivory,RB,3,NYJ,BUF,0,0,0,79,0,0,0,0,7.90
162,14242,Rueben Randle,WR,3,NYG,CAR,0,0,0,0,0,3,49,0,7.90
163,13391,Austin Pettis,WR,3,LA,DAL,0,0,0,0,0,4,39,0,7.90
164,14533,Robert Turbin,RB,3,SEA,JAX,0,0,0,32,0,2,26,0,7.80
165,12874,Greg Little,WR,3,CLE,MIN,0,0,0,0,0,4,38,0,7.80
166,12774,Stevan Ridley,RB,3,NE,TB,0,0,0,74,0,0,3,0,7.70
167,5412,Jason Snelling,RB,3,ATL,MIA,0,0,0,13,0,3,32,0,7.50
168,13275,Kyle Rudolph,TE,3,MIN,CLE,0,0,0,0,0,3,45,0,7.50
169,15479,Marlon Brown,WR,3,BAL,HOU,0,0,0,0,0,3,44,0,7.40
170,13102,Jordan Todman,RB,3,JAX,SEA,0,0,0,16,0,4,18,0,7.40
171,4484,Zach Miller,TE,3,SEA,JAX,0,0,0,0,0,3,43,0,7.30
172,15416,Zach Sudfeld,TE,3,NE,TB,0,0,0,0,0,3,41,0,7.10
173,12153,Ed Dickson,TE,3,BAL,HOU,0,0,0,0,0,3,39,0,6.90
174,5511,Brent Celek,TE,3,PHI,KC,0,0,0,0,0,3,38,0,6.80
175,8771,Darrius Heyward-Bey,WR,3,IND,SF,0,0,0,0,0,3,37,0,6.70
176,14883,Josh Boyce,WR,3,NE,TB,0,0,0,0,0,3,37,0,6.70
177,15072,Mychal Rivera,TE,3,OAK,DEN,0,0,0,0,0,3,37,0,6.70
178,14886,Aaron Dobson,WR,3,NE,TB,0,0,0,0,0,2,46,0,6.60
179,13997,Coby Fleener,TE,3,IND,SF,0,0,0,0,0,3,36,0,6.60
180,13078,Vincent Brown,WR,3,SD,TEN,0,0,0,0,0,3,36,0,6.60
181,15100,Jordan Reed,TE,3,WAS,DET,0,0,0,0,0,4,26,0,6.60
182,1944,Santana Moss,WR,3,WAS,DET,0,0,0,2,0,3,33,0,6.50
183,13878,Mohamed Sanu,WR,3,CIN,GB,0,0,0,2,0,3,31,0,6.30
184,14973,Markus Wheaton,WR,3,PIT,CHI,0,0,0,0,0,3,33,0,6.30
185,7290,Felix Jones,RB,3,PIT,CHI,0,0,0,62,0,0,0,0,6.20
186,10412,Micheal Spurlock,WR,3,DET,WAS,0,0,0,0,0,3,32,0,6.20
187,11313,Riley Cooper,WR,3,PHI,KC,0,0,0,0,0,3,29,0,5.90
188,9369,Justin Forsett,RB,3,JAX,SEA,0,0,0,25,0,2,13,0,5.80
189,12762,Daniel Thomas,RB,3,MIA,ATL,0,0,0,25,0,2,13,0,5.80
190,14421,Isaiah Pead,RB,3,LA,DAL,0,0,0,28,0,2,10,0,5.80
191,11756,Benjamin Watson,TE,3,NO,ARI,0,0,0,0,0,3,28,0,5.80
192,2220,Ahmad Bradshaw,RB,3,IND,SF,0,0,0,37,0,1,10,0,5.70
193,15196,Kenny Stills,WR,3,NO,ARI,0,0,0,0,0,1,47,0,5.70
194,13150,Da'Rel Scott,RB,3,NYG,CAR,0,0,0,13,0,2,24,0,5.70
195,14856,Zach Ertz,TE,3,PHI,KC,0,0,0,0,0,2,37,0,5.70
196,14152,James Hanna,TE,3,DAL,LA,0,0,0,0,0,3,25,0,5.50
197,11101,Garrett Graham,TE,3,HOU,BAL,0,0,0,0,0,3,24,0,5.40
198,462,BenJarvus Green-Ellis,RB,3,CIN,GB,0,0,0,52,0,0,0,0,5.20
199,13887,Travis Benjamin,WR,3,CLE,MIN,0,0,0,0,0,2,32,0,5.20
200,13162,Leonard Hankerson,WR,3,WAS,DET,0,0,0,0,0,2,32,0,5.20
201,7175,Delanie Walker,TE,3,TEN,SD,0,0,0,0,0,2,31,0,5.10
202,5537,Josh Morgan,WR,3,WAS,DET,0,0,0,1,0,2,30,0,5.10
203,14871,Robert Woods,WR,3,BUF,NYJ,0,0,0,1,0,2,29,0,5
204,15241,Quinton Patton,WR,3,SF,IND,0,0,0,13,0,2,17,0,5
205,14916,Giovani Bernard,RB,3,CIN,GB,0,0,0,25,0,1,14,0,4.90
206,12109,Ted Ginn,WR,3,CAR,NYG,0,0,0,2,0,2,26,0,4.80
207,14502,AJ Jenkins,WR,3,KC,PHI,0,0,0,1,0,2,27,0,4.80
208,14246,David Wilson,RB,3,NYG,CAR,0,0,0,43,0,0,4,0,4.70
209,13719,Bryce Brown,RB,3,PHI,KC,0,0,0,31,0,1,5,0,4.60
210,13870,Marvin Jones,WR,3,CIN,GB,0,0,0,1,0,2,25,0,4.60
211,13852,Bobby Rainey,RB,3,CLE,MIN,0,0,0,33,0,1,2,0,4.50
212,13763,TJ Graham,WR,3,BUF,NYJ,0,0,0,1,0,2,24,0,4.50
213,12296,LeGarrette Blount,RB,3,NE,TB,0,0,0,43,0,0,0,0,4.30
214,11998,Tony Scheffler,TE,3,DET,WAS,0,0,0,0,0,2,23,0,4.30
215,13259,Stephen Burton,WR,3,JAX,SEA,0,0,0,-2,0,2,24,0,4.20
216,3,Craig Stevens,TE,3,TEN,SD,0,0,0,0,0,2,22,0,4.20
217,14203,Ryan Broyles,WR,3,DET,WAS,0,0,0,0,0,2,21,0,4.10
218,13163,Roy Helu,RB,3,WAS,DET,0,0,0,2,0,2,19,0,4.10
219,2254,Brandon Jacobs,RB,3,NYG,CAR,0,0,0,27,0,1,3,0,4
220,15239,Vance McDonald,TE,3,SF,IND,0,0,0,0,0,1,30,0,4
221,11317,Clay Harbor,TE,3,JAX,SEA,0,0,0,0,0,2,20,0,4
222,13440,Kendall Hunter,RB,3,SF,IND,0,0,0,26,0,1,3,0,3.90
223,1362,Jackie Battle,FB,3,TEN,SD,0,0,0,20,0,1,7,0,3.70
224,3382,Marcel Reece,FB,3,OAK,DEN,0,0,0,6,0,2,9,0,3.50
225,15224,Andre Ellington,RB,3,ARI,NO,0,0,0,6,0,1,18,0,3.40
226,14424,Brian Quick,WR,3,LA,DAL,0,0,0,0,0,2,14,0,3.40
227,4738,Mike Tolbert,FB,3,CAR,NYG,0,0,0,16,0,1,7,0,3.30
228,11230,Jacoby Ford,WR,3,OAK,DEN,0,0,0,0,0,1,23,0,3.30
229,13386,Lance Kendricks,TE,3,LA,DAL,0,0,0,0,0,1,23,0,3.30
230,13486,Marcus Easley,WR,3,BUF,NYJ,0,0,0,0,0,2,12,0,3.20
231,12754,Clyde Gates,WR,3,NYJ,BUF,0,0,0,1,0,1,19,0,3
232,15594,Eric Page,WR,3,TB,NE,0,0,0,3,0,1,14,0,2.70
233,8967,Earl Bennett,WR,3,CHI,PIT,0,0,0,0,0,1,15,0,2.50
234,13117,Dwayne Harris,WR,3,DAL,LA,0,0,0,0,0,1,15,0,2.50
235,10961,Marlon Moore,WR,3,SF,IND,0,0,0,1,0,1,14,0,2.50
236,8846,Kevin Ogletree,WR,3,TB,NE,0,0,0,0,0,1,15,0,2.50
237,8777,Louis Murphy,WR,3,NYG,CAR,0,0,0,0,0,1,14,0,2.40
238,14749,Jermaine Kearse,WR,3,SEA,JAX,0,0,0,0,0,1,14,0,2.40
239,1854,Domenik Hixon,WR,3,CAR,NYG,0,0,0,0,0,1,13,0,2.30
240,3989,Andre Caldwell,WR,3,DEN,OAK,0,0,0,1,0,1,12,0,2.30
241,14641,Michael Egnew,TE,3,MIA,ATL,0,0,0,0,0,1,13,0,2.30
242,10992,Jeff Cumberland,TE,3,NYJ,BUF,0,0,0,0,0,1,13,0,2.30
243,14978,Justin Hunter,WR,3,TEN,SD,0,0,0,0,0,1,13,0,2.30
244,15216,Stedman Bailey,WR,3,LA,DAL,0,0,0,1,0,1,7,0,1.80
245,15256,Christine Michael,RB,3,SEA,JAX,0,0,0,17,0,0,0,0,1.70
246,15336,Joseph Fauria,TE,3,DET,WAS,0,0,0,0,0,1,7,0,1.70
247,14876,Dion Sims,TE,3,MIA,ATL,0,0,0,0,0,1,5,0,1.50
248,14836,Junior Hemingway,WR,3,KC,PHI,0,0,0,0,0,1,4,0,1.40
249,15135,Johnathan Franklin,RB,3,GB,CIN,0,0,0,10,0,0,2,0,1.20
250,15498,Cierre Wood,RB,3,HOU,BAL,0,0,0,8,0,0,0,0,0.80
251,15126,Theo Riddick,RB,3,DET,WAS,0,0,0,2,0,0,2,0,0.40
252,15263,Luke Willson,TE,3,SEA,JAX,0,0,0,0,0,0,4,0,0.40
253,13735,Chris Polk,RB,3,PHI,KC,0,0,0,2,0,0,1,0,0.30
254,14688,Justin Tucker,K,3,BAL,HOU,0,0,0,2,0,0,0,0,0.20
255,11439,Antone Smith,RB,3,ATL,MIA,0,0,0,2,0,0,0,0,0.20
256,15202,Mike James,RB,3,TB,NE,0,0,0,2,0,0,0,0,0.20
257,13282,Kevin Cone,WR,3,ATL,MIA,0,0,0,0,0,0,1,0,0.10
258,14828,Chris Hogan,WR,3,BUF,NYJ,0,0,0,0,0,0,1,0,0.10
259,14787,Jeremy Ross,WR,3,GB,CIN,0,0,0,0,0,0,1,0,0.10
260,549,Matt Prater,K,3,DEN,OAK,0,0,0,0,0,0,0,0,0
261,13109,Dan Bailey,K,3,DAL,LA,0,0,0,0,0,0,0,0,0
262,14463,Blair Walsh,K,3,MIN,CLE,0,0,0,0,0,0,0,0,0
263,12594,Steven Hauschka,K,3,SEA,JAX,0,0,0,0,0,0,0,0,0
264,5714,Phil Dawson,K,3,SF,IND,0,0,0,0,0,0,0,0,0
265,1694,Mason Crosby,K,3,GB,CIN,0,0,0,0,0,0,0,0,0
266,3253,Sebastian Janikowski,K,3,OAK,DEN,0,0,0,0,0,0,0,0,0
267,3388,Matt Bryant,K,3,ATL,MIA,0,0,0,0,0,0,0,0,0
268,1410,Robbie Gould,K,3,CHI,PIT,0,0,0,0,0,0,0,0,0
269,11735,Mike Nugent,K,3,CIN,GB,0,0,0,0,0,0,0,0,0
270,5352,David Akers,K,3,DET,WAS,0,0,0,0,0,0,0,0,0
271,8750,Ryan Succop,K,3,KC,PHI,0,0,0,0,0,0,0,0,0
272,12508,Shaun Suisham,K,3,PIT,CHI,0,0,0,0,0,0,0,0,0
273,14697,Greg Zuerlein,K,3,LA,DAL,0,0,0,0,0,0,0,0,0
274,6410,Rian Lindell,K,3,TB,NE,0,0,0,0,0,0,0,0,0
275,2616,Rob Bironas,K,3,TEN,SD,0,0,0,0,0,0,0,0,0
276,12088,Jay Feely,K,3,ARI,NO,0,0,0,0,0,0,0,0,0
277,10333,Graham Gano,K,3,CAR,NYG,0,0,0,0,0,0,0,0,0
278,10145,Billy Cundiff,K,3,CLE,MIN,0,0,0,0,0,0,0,0,0
279,13961,Randy Bullock,K,3,HOU,BAL,0,0,0,0,0,0,0,0,0
280,3258,Adam Vinatieri,K,3,IND,SF,0,0,0,0,0,0,0,0,0
281,14877,Caleb Sturgis,K,3,MIA,ATL,0,0,0,0,0,0,0,0,0
282,2982,Stephen Gostkowski,K,3,NE,TB,0,0,0,0,0,0,0,0,0
283,418,Garrett Hartley,K,3,NO,ARI,0,0,0,0,0,0,0,0,0
284,12702,Alex Henery,K,3,PHI,KC,0,0,0,0,0,0,0,0,0
285,4354,Nick Novak,K,3,SD,TEN,0,0,0,0,0,0,0,0,0
286,1269,Dan Carpenter,K,3,BUF,NYJ,0,0,0,0,0,0,0,0,0
287,6902,Josh Scobee,K,3,JAX,SEA,0,0,0,0,0,0,0,0,0
288,2695,Josh Brown,K,3,NYG,CAR,0,0,0,0,0,0,0,0,0
289,11694,Nick Folk,K,3,NYJ,BUF,0,0,0,0,0,0,0,0,0
290,13767,John Potter,K,3,WAS,DET,0,0,0,0,0,0,0,0,0
291,11555,Jim Dray,TE,3,ARI,NO,0,0,0,0,0,0,0,0,0
292,12516,Kory Sperry,TE,3,ARI,NO,0,0,0,0,0,0,0,0,0
293,7591,Alfonso Smith,RB,3,ARI,NO,0,0,0,0,0,0,0,0,0
294,15509,Jaron Brown,WR,3,ARI,NO,0,0,0,0,0,0,0,0,0
295,15230,Stepfan Taylor,RB,3,ARI,NO,0,0,0,0,0,0,0,0,0
296,14839,Kerry Taylor,WR,3,ARI,NO,0,0,0,0,0,0,0,0,0
297,15378,Levine Toilolo,TE,3,ATL,MIA,0,0,0,0,0,0,0,0,0
298,8428,Chase Coffman,TE,3,ATL,MIA,0,0,0,0,0,0,0,0,0
299,13284,Drew Davis,WR,3,ATL,MIA,0,0,0,0,0,0,0,0,0
300,12816,Tandon Doss,WR,3,BAL,HOU,0,0,0,0,0,0,0,0,0
