Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
35,13443,Colin Kaepernick,QB,8,SF,JAX,290,1,0,43,0,0,0,0,19.90
36,4807,Adrian Peterson,RB,8,MIN,GB,0,0,0,115,0,3,22,0,19.70
37,11182,Eric Decker,WR,8,DEN,WAS,0,0,0,0,0,6,104,0,19.40
38,10974,Rob Gronkowski,TE,8,NE,MIA,0,0,0,0,0,5,82,1,19.20
39,15138,Eddie Lacy,RB,8,GB,MIN,0,0,0,110,0,3,18,0,18.80
40,12386,Marshawn Lynch,RB,8,SEA,LA,0,0,0,105,0,2,31,0,18.60
41,13693,Terrelle Pryor,WR,8,OAK,PIT,224,1,1,60,0,0,0,0,17.96
42,13027,Julius Thomas,TE,8,DEN,WAS,0,0,0,0,0,6,58,1,17.80
43,13002,Cecil Shorts,WR,8,JAX,SF,0,0,0,0,0,8,96,0,17.60
44,14478,Michael Floyd,WR,8,ARI,ATL,0,0,0,0,0,8,94,0,17.40
45,5571,Larry Fitzgerald,WR,8,ARI,ATL,0,0,0,1,0,7,99,0,17
46,6198,Darren Sproles,RB,8,NO,BUF,0,0,0,25,0,7,73,0,16.80
47,14019,Justin Blackmon,WR,8,JAX,SF,0,0,0,1,0,7,96,0,16.70
48,4640,Reggie Bush,RB,8,DET,DAL,0,0,0,77,0,4,46,0,16.30
49,5820,Frank Gore,RB,8,SF,JAX,0,0,0,110,0,1,12,0,16.20
50,8529,Mike Wallace,WR,8,MIA,NE,0,0,0,3,0,7,87,0,16
51,7635,Heath Miller,TE,8,PIT,OAK,0,0,0,0,0,7,90,0,16
52,15224,Andre Ellington,RB,8,ARI,ATL,0,0,0,53,0,6,45,0,15.80
53,3519,Vincent Jackson,WR,8,TB,CAR,0,0,0,0,0,7,88,0,15.80
54,15202,Mike James,RB,8,TB,CAR,0,0,0,81,0,6,14,0,15.50
55,9906,Danny Amendola,WR,8,NE,MIA,0,0,0,0,0,8,75,0,15.50
56,3943,DeSean Jackson,WR,8,PHI,NYG,0,0,0,0,0,6,94,0,15.40
57,15215,Tavon Austin,WR,8,LA,SEA,0,0,0,1,0,9,60,0,15.10
58,13799,Ryan Tannehill,QB,8,MIA,NE,268,1,1,13,0,0,0,0,15.02
59,4358,Steve Smith,WR,8,CAR,TB,0,0,0,0,0,7,80,0,15
60,8355,Julian Edelman,WR,8,NE,MIA,0,0,0,1,0,7,79,0,15
61,15816,M White,WR,8,GB,MIN,0,0,0,0,0,8,70,0,15
62,13406,Rob Housler,TE,8,ARI,ATL,0,0,0,0,0,8,69,0,14.90
63,13270,Christian Ponder,QB,8,MIN,GB,205,1,0,26,0,0,0,0,14.80
64,11611,Golden Tate,WR,8,SEA,LA,0,0,0,8,0,6,79,0,14.70
65,15100,Jordan Reed,TE,8,WAS,DEN,0,0,0,0,0,7,76,0,14.60
66,14916,Giovani Bernard,RB,8,CIN,NYJ,0,0,0,48,0,5,46,0,14.40
67,6739,Alex Smith,QB,8,KC,CLE,279,0,0,32,0,0,0,0,14.36
68,1652,Steven Jackson,RB,8,ATL,ARI,0,0,0,59,0,5,34,0,14.30
69,957,Pierre Thomas,RB,8,NO,BUF,0,0,0,37,0,6,46,0,14.30
70,11026,Jermaine Gresham,TE,8,CIN,NYJ,0,0,0,0,0,7,70,0,14
71,1658,Greg Olsen,TE,8,CAR,TB,0,0,0,0,0,6,78,0,13.80
72,8330,Brian Hartline,WR,8,MIA,NE,0,0,0,0,0,6,78,0,13.80
73,14895,Geno Smith,QB,8,NYJ,CIN,232,1,1,15,0,0,0,0,13.78
74,11400,Andrew Quarless,TE,8,GB,MIN,0,0,0,0,0,7,67,0,13.70
75,15201,Mike Glennon,QB,8,TB,CAR,217,1,0,9,0,0,0,0,13.58
76,5701,Fred Jackson,RB,8,BUF,NO,0,0,0,64,0,4,31,0,13.50
77,5084,Vernon Davis,TE,8,SF,JAX,0,0,0,0,0,5,85,0,13.50
78,2950,Steve Johnson,WR,8,BUF,NO,0,0,0,0,0,6,73,0,13.30
79,7203,Dwayne Bowe,WR,8,KC,CLE,0,0,0,0,0,6,71,0,13.10
80,1545,Anthony Fasano,TE,8,KC,CLE,0,0,0,0,0,7,58,0,12.80
81,8534,Jared Cook,TE,8,LA,SEA,0,0,0,0,0,6,66,0,12.60
82,15088,Terrance Williams,WR,8,DAL,DET,0,0,0,0,0,5,75,0,12.50
83,7580,DeAngelo Williams,RB,8,CAR,TB,0,0,0,80,0,2,23,0,12.30
84,7857,Jerome Simpson,WR,8,MIN,GB,0,0,0,0,0,5,73,0,12.30
85,11565,Andre Roberts,WR,8,ARI,ATL,0,0,0,0,0,7,53,0,12.30
86,12794,Jeremy Kerley,WR,8,NYJ,CIN,0,0,0,0,0,5,69,0,11.90
87,11063,Emmanuel Sanders,WR,8,PIT,OAK,0,0,0,0,0,5,68,0,11.80
88,13162,Leonard Hankerson,WR,8,WAS,DEN,0,0,0,0,0,5,68,0,11.80
89,14141,Cole Beasley,WR,8,DAL,DET,0,0,0,0,0,6,58,0,11.80
90,14587,Josh Gordon,WR,8,CLE,KC,0,0,0,3,0,4,73,0,11.60
91,11859,Jason Campbell,QB,8,CLE,KC,167,1,1,19,0,0,0,0,11.58
92,6597,Greg Jennings,WR,8,MIN,GB,0,0,0,0,0,5,64,0,11.40
93,2405,Chad Henne,QB,8,JAX,SF,298,0,1,4,0,0,0,0,11.32
94,14967,Le'Veon Bell,RB,8,PIT,OAK,0,0,0,64,0,3,19,0,11.30
95,13463,Kris Durham,WR,8,DET,DAL,0,0,0,0,0,5,63,0,11.30
96,9588,Brandon Pettigrew,TE,8,DET,DAL,0,0,0,0,0,6,53,0,11.30
97,14886,Aaron Dobson,WR,8,NE,MIA,0,0,0,0,0,5,57,0,10.70
98,15221,Zac Stacy,RB,8,LA,SEA,0,0,0,71,0,2,14,0,10.50
99,13069,Denarius Moore,WR,8,OAK,PIT,0,0,0,0,0,4,64,0,10.40
100,8066,Darren McFadden,RB,8,OAK,PIT,3,0,0,63,0,2,18,0,10.22
101,14405,Chris Givens,WR,8,LA,SEA,0,0,0,-1,0,4,63,0,10.20
102,10034,Brandon Gibson,WR,8,MIA,NE,0,0,0,0,0,5,52,0,10.20
103,13741,Brandon Bolden,RB,8,NE,MIA,0,0,0,36,0,4,24,0,10
104,12861,Jordan Cameron,TE,8,CLE,KC,0,0,0,0,0,5,49,0,9.90
105,13275,Kyle Rudolph,TE,8,MIN,GB,0,0,0,0,0,5,49,0,9.90
106,12412,Mike Williams,WR,8,TB,CAR,0,0,0,0,0,5,49,0,9.90
107,12323,Joique Bell,RB,8,DET,DAL,0,0,0,32,0,3,36,0,9.80
108,13817,Stephen Hill,WR,8,NYJ,CIN,0,0,0,0,0,3,68,0,9.80
109,14871,Robert Woods,WR,8,BUF,NO,0,0,0,3,0,4,54,0,9.70
110,11488,Jimmy Graham,TE,8,NO,BUF,0,0,0,0,0,4,57,0,9.70
111,254,Davone Bess,WR,8,CLE,KC,0,0,0,0,0,5,47,0,9.70
112,15150,Cordarrelle Patterson,WR,8,MIN,GB,0,0,0,0,0,5,45,0,9.50
113,11463,Brandon LaFell,WR,8,CAR,TB,0,0,0,1,0,4,52,0,9.30
114,14856,Zach Ertz,TE,8,PHI,NYG,0,0,0,0,0,4,53,0,9.30
115,8438,Brian Leonard,RB,8,TB,CAR,0,0,0,5,0,5,38,0,9.30
116,14269,Alfred Morris,RB,8,WAS,DEN,0,0,0,90,0,0,2,0,9.20
117,11747,Peyton Hillis,RB,8,NYG,PHI,0,0,0,54,0,2,18,0,9.20
118,15036,Montee Ball,RB,8,DEN,WAS,0,0,0,66,0,1,15,0,9.10
119,2730,Donnie Avery,WR,8,KC,CLE,0,0,0,0,0,3,61,0,9.10
120,13299,Jacquizz Rodgers,RB,8,ATL,ARI,0,0,0,29,0,4,22,0,9.10
121,11220,Dexter McCluster,RB,8,KC,CLE,0,0,0,2,0,4,49,0,9.10
122,13697,Thaddeus Lewis,QB,8,BUF,NO,202,0,0,10,0,0,0,0,9.08
123,13878,Mohamed Sanu,WR,8,CIN,NYJ,0,0,0,0,0,4,49,0,8.90
124,14731,Lance Dunbar,RB,8,DAL,DET,0,0,0,28,0,4,21,0,8.90
125,12239,Chris Ivory,RB,8,NYJ,CIN,0,0,0,88,0,0,0,0,8.80
126,15089,Michael Cox,RB,8,NYG,PHI,0,0,0,46,0,4,2,0,8.80
127,7308,Maurice Jones-Drew,RB,8,JAX,SF,0,0,0,54,0,2,13,0,8.70
128,15163,Darius Johnson,WR,8,ATL,ARI,0,0,0,0,0,4,47,0,8.70
129,14918,Tyler Eifert,TE,8,CIN,NYJ,0,0,0,0,0,4,47,0,8.70
130,12874,Greg Little,WR,8,CLE,KC,0,0,0,0,0,4,46,0,8.60
131,1986,Jason Avant,WR,8,PHI,NYG,0,0,0,0,0,4,45,0,8.50
132,12800,Bilal Powell,RB,8,NYJ,CIN,0,0,0,50,0,2,14,0,8.40
133,3061,Marcedes Lewis,TE,8,JAX,SF,0,0,0,0,0,4,44,0,8.40
134,14242,Rueben Randle,WR,8,NYG,PHI,0,0,0,0,0,3,53,0,8.30
135,11756,Benjamin Watson,TE,8,NO,BUF,0,0,0,0,0,4,43,0,8.30
136,6768,Lance Moore,WR,8,NO,BUF,0,0,0,0,0,3,52,0,8.20
137,15367,Tim Wright,TE,8,TB,CAR,0,0,0,0,0,4,41,0,8.10
138,1944,Santana Moss,WR,8,WAS,DEN,0,0,0,0,0,4,41,0,8.10
139,12774,Stevan Ridley,RB,8,NE,MIA,0,0,0,59,0,1,11,0,8
140,14817,Mike Brown,WR,8,JAX,SF,0,0,0,0,0,3,50,0,8
141,10992,Jeff Cumberland,TE,8,NYJ,CIN,0,0,0,0,0,3,47,0,7.70
142,13460,Doug Baldwin,WR,8,SEA,LA,0,0,0,0,0,3,47,0,7.70
143,11313,Riley Cooper,WR,8,PHI,NYG,0,0,0,0,0,3,46,0,7.60
144,13791,Lamar Miller,RB,8,MIA,NE,0,0,0,60,0,1,4,0,7.40
145,13763,TJ Graham,WR,8,BUF,NO,0,0,0,3,0,3,41,0,7.40
146,14111,Rod Streater,WR,8,OAK,PIT,0,0,0,0,0,3,44,0,7.40
147,4104,Jerricho Cotchery,WR,8,PIT,OAK,0,0,0,0,0,3,44,0,7.40
148,1891,Tashard Choice,RB,8,BUF,NO,0,0,0,47,0,2,6,0,7.30
149,12751,Charles Clay,TE,8,MIA,NE,0,0,0,0,0,3,41,0,7.10
150,14203,Ryan Broyles,WR,8,DET,DAL,0,0,0,0,0,3,40,0,7
151,459,Sidney Rice,WR,8,SEA,LA,0,0,0,0,0,3,40,0,7
152,5054,Kellen Clemens,QB,8,LA,SEA,141,0,0,12,0,0,0,0,6.84
153,8778,Brandon Myers,TE,8,NYG,PHI,0,0,0,0,0,3,37,0,6.70
154,3878,John Carlson,TE,8,MIN,GB,0,0,0,0,0,4,25,0,6.50
155,12109,Ted Ginn,WR,8,CAR,TB,0,0,0,1,0,2,43,0,6.40
156,15085,Joseph Randle,RB,8,DAL,DET,0,0,0,29,0,2,15,0,6.40
157,15230,Stepfan Taylor,RB,8,ARI,ATL,0,0,0,28,0,3,6,0,6.40
158,13163,Roy Helu,RB,8,WAS,DEN,0,0,0,22,0,2,21,0,6.30
159,13284,Drew Davis,WR,8,ATL,ARI,0,0,0,0,0,3,32,0,6.20
160,15066,Brice Butler,WR,8,OAK,PIT,0,0,0,0,0,3,32,0,6.20
161,9277,Chris Ogbonnaya,RB,8,CLE,KC,0,0,0,13,0,3,18,0,6.10
162,14465,Jarius Wright,WR,8,MIN,GB,0,0,0,0,0,3,31,0,6.10
163,13870,Marvin Jones,WR,8,CIN,NYJ,0,0,0,6,0,2,34,0,6
164,15196,Kenny Stills,WR,8,NO,BUF,0,0,0,0,0,2,39,0,5.90
165,12548,Scott Chandler,TE,8,BUF,NO,0,0,0,0,0,2,36,0,5.60
166,4484,Zach Miller,TE,8,SEA,LA,0,0,0,0,0,3,25,0,5.50
167,15417,Kenbrell Thompkins,WR,8,NE,MIA,0,0,0,0,0,2,31,0,5.10
168,8664,Tiquan Underwood,WR,8,TB,CAR,0,0,0,0,0,2,30,0,5
169,5511,Brent Celek,TE,8,PHI,NYG,0,0,0,0,0,2,29,0,4.90
170,7290,Felix Jones,RB,8,PIT,OAK,0,0,0,29,0,1,9,0,4.80
171,4276,Brandon Bostick,TE,8,GB,MIN,0,0,0,0,0,2,27,0,4.70
172,13391,Austin Pettis,WR,8,LA,SEA,0,0,0,0,0,2,27,0,4.70
173,462,BenJarvus Green-Ellis,RB,8,CIN,NYJ,0,0,0,46,0,0,0,0,4.60
174,15072,Mychal Rivera,TE,8,OAK,PIT,0,0,0,0,0,2,25,0,4.50
175,7591,Alfonso Smith,RB,8,ARI,ATL,0,0,0,11,0,2,13,0,4.40
176,14820,Sean McGrath,TE,8,KC,CLE,0,0,0,0,0,2,23,0,4.30
177,13719,Bryce Brown,RB,8,PHI,NYG,0,0,0,18,0,1,14,0,4.20
178,11230,Jacoby Ford,WR,8,OAK,PIT,0,0,0,3,0,2,19,0,4.20
179,15239,Vance McDonald,TE,8,SF,JAX,0,0,0,0,0,2,22,0,4.20
180,7451,Willis McGahee,RB,8,CLE,KC,0,0,0,41,0,0,0,0,4.10
181,14533,Robert Turbin,RB,8,SEA,LA,0,0,0,22,0,1,9,0,4.10
182,5537,Josh Morgan,WR,8,WAS,DEN,0,0,0,0,0,2,21,0,4.10
183,14424,Brian Quick,WR,8,LA,SEA,0,0,0,0,0,1,30,0,4
184,4738,Mike Tolbert,FB,8,CAR,TB,0,0,0,21,0,1,7,0,3.80
185,13887,Travis Benjamin,WR,8,CLE,KC,0,0,0,6,0,1,20,0,3.60
186,12506,James Starks,RB,8,GB,MIN,0,0,0,21,0,1,4,0,3.50
187,14368,Nick Toon,WR,8,NO,BUF,0,0,0,0,0,1,23,0,3.30
188,11555,Jim Dray,TE,8,ARI,ATL,0,0,0,0,0,2,12,0,3.20
189,13386,Lance Kendricks,TE,8,LA,SEA,0,0,0,0,0,2,12,0,3.20
190,15263,Luke Willson,TE,8,SEA,LA,0,0,0,0,0,1,20,0,3
191,10961,Marlon Moore,WR,8,SF,JAX,0,0,0,4,0,1,16,0,3
192,3382,Marcel Reece,FB,8,OAK,PIT,0,0,0,5,0,1,11,0,2.60
193,11345,Logan Paulsen,TE,8,WAS,DEN,0,0,0,0,0,1,16,0,2.60
194,15645,Khiry Robinson,RB,8,NO,BUF,0,0,0,25,0,0,0,0,2.50
195,15336,Joseph Fauria,TE,8,DET,DAL,0,0,0,0,0,1,14,0,2.40
196,14865,Marquise Goodwin,WR,8,BUF,NO,0,0,0,0,0,1,13,0,2.30
197,15416,Zach Sudfeld,TE,8,NYJ,CIN,0,0,0,0,0,1,13,0,2.30
198,5741,Robert Meachem,WR,8,NO,BUF,0,0,0,0,0,1,12,0,2.20
199,13486,Marcus Easley,WR,8,BUF,NO,0,0,0,0,0,1,9,0,1.90
200,13440,Kendall Hunter,RB,8,SF,JAX,0,0,0,16,0,0,1,0,1.70
201,15378,Levine Toilolo,TE,8,ATL,ARI,0,0,0,0,0,1,4,0,1.40
202,13171,Aldrick Robinson,WR,8,WAS,DEN,0,0,0,0,0,0,13,0,1.30
203,15216,Stedman Bailey,WR,8,LA,SEA,0,0,0,0,0,0,3,0,0.30
204,1694,Mason Crosby,K,8,GB,MIN,0,0,0,0,0,0,0,0,0
205,418,Garrett Hartley,K,8,NO,BUF,0,0,0,0,0,0,0,0,0
206,12702,Alex Henery,K,8,PHI,NYG,0,0,0,0,0,0,0,0,0
207,12594,Steven Hauschka,K,8,SEA,LA,0,0,0,0,0,0,0,0,0
208,13109,Dan Bailey,K,8,DAL,DET,0,0,0,0,0,0,0,0,0
209,549,Matt Prater,K,8,DEN,WAS,0,0,0,0,0,0,0,0,0
210,2982,Stephen Gostkowski,K,8,NE,MIA,0,0,0,0,0,0,0,0,0
211,12508,Shaun Suisham,K,8,PIT,OAK,0,0,0,0,0,0,0,0,0
212,5714,Phil Dawson,K,8,SF,JAX,0,0,0,0,0,0,0,0,0
213,14740,Kai Forbath,K,8,WAS,DEN,0,0,0,0,0,0,0,0,0
214,3388,Matt Bryant,K,8,ATL,ARI,0,0,0,0,0,0,0,0,0
215,10333,Graham Gano,K,8,CAR,TB,0,0,0,0,0,0,0,0,0
216,11735,Mike Nugent,K,8,CIN,NYJ,0,0,0,0,0,0,0,0,0
217,5352,David Akers,K,8,DET,DAL,0,0,0,0,0,0,0,0,0
218,8750,Ryan Succop,K,8,KC,CLE,0,0,0,0,0,0,0,0,0
219,14877,Caleb Sturgis,K,8,MIA,NE,0,0,0,0,0,0,0,0,0
220,14463,Blair Walsh,K,8,MIN,GB,0,0,0,0,0,0,0,0,0
221,2695,Josh Brown,K,8,NYG,PHI,0,0,0,0,0,0,0,0,0
222,3253,Sebastian Janikowski,K,8,OAK,PIT,0,0,0,0,0,0,0,0,0
223,14697,Greg Zuerlein,K,8,LA,SEA,0,0,0,0,0,0,0,0,0
224,12088,Jay Feely,K,8,ARI,ATL,0,0,0,0,0,0,0,0,0
225,1269,Dan Carpenter,K,8,BUF,NO,0,0,0,0,0,0,0,0,0
226,10145,Billy Cundiff,K,8,CLE,KC,0,0,0,0,0,0,0,0,0
227,6902,Josh Scobee,K,8,JAX,SF,0,0,0,0,0,0,0,0,0
228,11694,Nick Folk,K,8,NYJ,CIN,0,0,0,0,0,0,0,0,0
229,6410,Rian Lindell,K,8,TB,CAR,0,0,0,0,0,0,0,0,0
230,15509,Jaron Brown,WR,8,ARI,ATL,0,0,0,0,0,0,0,0,0
231,15225,DC Jefferson,TE,8,ARI,ATL,0,0,0,0,0,0,0,0,0
232,13282,Kevin Cone,WR,8,ATL,ARI,0,0,0,0,0,0,0,0,0
233,11439,Antone Smith,RB,8,ATL,ARI,0,0,0,0,0,0,0,0,0
234,8428,Chase Coffman,TE,8,ATL,ARI,0,0,0,0,0,0,0,0,0
235,15880,Frank Summers,FB,8,BUF,NO,0,0,0,0,0,0,0,0,0
236,12777,Lee Smith,TE,8,BUF,NO,0,0,0,0,0,0,0,0,0
237,14828,Chris Hogan,WR,8,BUF,NO,0,0,0,0,0,0,0,0,0
238,14866,Chris Gragg,TE,8,BUF,NO,0,0,0,0,0,0,0,0,0
239,1854,Domenik Hixon,WR,8,CAR,TB,0,0,0,0,0,0,0,0,0
240,15185,Kenjon Barner,RB,8,CAR,TB,0,0,0,0,0,0,0,0,0
241,13653,Richie Brockel,FB,8,CAR,TB,0,0,0,0,0,0,0,0,0
242,9670,Ben Hartsock,TE,8,CAR,TB,0,0,0,0,0,0,0,0,0
243,8373,Brandon Tate,WR,8,CIN,NYJ,0,0,0,0,0,0,0,0,0
244,13203,Dane Sanzenbacher,WR,8,CIN,NYJ,0,0,0,0,0,0,0,0,0
245,6489,Josh Johnson,QB,8,CIN,NYJ,0,0,0,0,0,0,0,0,0
246,11737,Cedric Peerman,RB,8,CIN,NYJ,0,0,0,0,0,0,0,0,0
247,13861,Orson Charles,TE,8,CIN,NYJ,0,0,0,0,0,0,0,0,0
248,11751,Alex Smith,TE,8,CIN,NYJ,0,0,0,0,0,0,0,0,0
249,15371,MarQueis Gray,TE,8,CLE,KC,0,0,0,0,0,0,0,0,0
250,4577,Gary Barnidge,TE,8,CLE,KC,0,0,0,0,0,0,0,0,0
251,13117,Dwayne Harris,WR,8,DAL,DET,0,0,0,0,0,0,0,0,0
252,13130,Phillip Tanner,RB,8,DAL,DET,0,0,0,0,0,0,0,0,0
253,14152,James Hanna,TE,8,DAL,DET,0,0,0,0,0,0,0,0,0
254,15082,Gavin Escobar,TE,8,DAL,DET,0,0,0,0,0,0,0,0,0
255,13204,Andre Smith,TE,8,DAL,DET,0,0,0,0,0,0,0,0,0
256,3989,Andre Caldwell,WR,8,DEN,WAS,0,0,0,0,0,0,0,0,0
257,852,Jacob Tamme,TE,8,DEN,WAS,0,0,0,0,0,0,0,0,0
258,13016,Virgil Green,TE,8,DEN,WAS,0,0,0,0,0,0,0,0,0
259,1577,Joel Dreessen,TE,8,DEN,WAS,0,0,0,0,0,0,0,0,0
260,13555,Trindon Holliday,WR,8,DEN,WAS,0,0,0,0,0,0,0,0,0
261,15020,CJ Anderson,RB,8,DEN,WAS,0,0,0,0,0,0,0,0,0
262,15126,Theo Riddick,RB,8,DET,DAL,0,0,0,0,0,0,0,0,0
263,1589,John Kuhn,FB,8,GB,MIN,0,0,0,0,0,0,0,0,0
264,15135,Johnathan Franklin,RB,8,GB,MIN,0,0,0,0,0,0,0,0,0
265,13102,Jordan Todman,RB,8,JAX,SF,0,0,0,0,0,0,0,0,0
266,15018,Denard Robinson,RB,8,JAX,SF,0,0,0,0,0,0,0,0,0
267,9369,Justin Forsett,RB,8,JAX,SF,0,0,0,0,0,0,0,0,0
268,15019,Ace Sanders,WR,8,JAX,SF,0,0,0,0,0,0,0,0,0
269,11317,Clay Harbor,TE,8,JAX,SF,0,0,0,0,0,0,0,0,0
270,13250,DJ Williams,TE,8,JAX,SF,0,0,0,0,0,0,0,0,0
271,14753,Will Ta'ufo'ou,FB,8,JAX,SF,0,0,0,0,0,0,0,0,0
272,13418,Anthony Sherman,FB,8,KC,CLE,0,0,0,0,0,0,0,0,0
273,15045,Knile Davis,RB,8,KC,CLE,0,0,0,0,0,0,0,0,0
274,11926,Chad Hall,WR,8,KC,CLE,0,0,0,0,0,0,0,0,0
275,14502,AJ Jenkins,WR,8,KC,CLE,0,0,0,0,0,0,0,0,0
276,14070,Cyrus Gray,RB,8,KC,CLE,0,0,0,0,0,0,0,0,0
277,13800,Marcus Thigpen,WR,8,MIA,NE,0,0,0,0,0,0,0,0,0
278,14641,Michael Egnew,TE,8,MIA,NE,0,0,0,0,0,0,0,0,0
279,13788,Rishard Matthews,WR,8,MIA,NE,0,0,0,0,0,0,0,0,0
280,14876,Dion Sims,TE,8,MIA,NE,0,0,0,0,0,0,0,0,0
281,733,Jerome Felton,FB,8,MIN,GB,0,0,0,0,0,0,0,0,0
282,11422,Joe Webb,QB,8,MIN,GB,0,0,0,0,0,0,0,0,0
283,11413,Toby Gerhart,RB,8,MIN,GB,0,0,0,0,0,0,0,0,0
284,12296,LeGarrette Blount,RB,8,NE,MIA,0,0,0,0,0,0,0,0,0
285,11535,Michael Hoomanawanui,TE,8,NE,MIA,0,0,0,0,0,0,0,0,0
286,8606,Austin Collie,WR,8,NE,MIA,0,0,0,0,0,0,0,0,0
287,7651,Matthew Slater,WR,8,NE,MIA,0,0,0,0,0,0,0,0,0
288,6276,Luke McCown,QB,8,NO,BUF,0,0,0,0,0,0,0,0,0
289,13661,Jed Collins,FB,8,NO,BUF,0,0,0,0,0,0,0,0,0
290,13142,Jerrel Jernigan,WR,8,NYG,PHI,0,0,0,0,0,0,0,0,0
291,15782,Larry Donnell,TE,8,NYG,PHI,0,0,0,0,0,0,0,0,0
292,8777,Louis Murphy,WR,8,NYG,PHI,0,0,0,0,0,0,0,0,0
293,10291,Bear Pascoe,TE,8,NYG,PHI,0,0,0,0,0,0,0,0,0
294,4291,Joshua Cribbs,WR,8,NYJ,CIN,0,0,0,0,0,0,0,0,0
295,12532,Chris Simms,QB,8,NYJ,CIN,0,0,0,0,0,0,0,0,0
296,13232,Alex Green,RB,8,NYJ,CIN,0,0,0,0,0,0,0,0,0
297,13449,Konrad Reuland,TE,8,NYJ,CIN,0,0,0,0,0,0,0,0,0
298,12327,Jeron Mastrud,TE,8,OAK,PIT,0,0,0,0,0,0,0,0,0
299,8649,Rashad Jennings,RB,8,OAK,PIT,0,0,0,0,0,0,0,0,0
300,14756,Jeremy Stewart,RB,8,OAK,PIT,0,0,0,0,0,0,0,0,0
